step,action,psnr_value,mse_value,ssim_value,rank,action
1,4859,2.8433734629965386,0.5200002101432424,0.3074895843301519,1,[4 8 5 9]
2,9225,2.8433732526012347,0.520000255961964,0.30738626633579685,2,[9 2 2 5]
3,6744,3.4529739112876467,0.45744739367320997,0.31244325048199134,3,[6 7 4 4]
4,3468,3.569746133412064,0.44599036780007867,0.28462676286463107,4,[3 4 6 8]
5,2222,3.6615011298184914,0.43653172904914,0.2476362182225132,5,[2 2 2 2]
6,7768,3.7635182178890414,0.42653198828784283,0.25005341133935866,6,[7 7 6 8]
7,6216,3.78216738076252,0.42544010897630713,0.25229147850001493,7,[6 2 1 6]
8,6921,3.9171912741510244,0.4190222591617521,0.256235454498534,8,[6 9 2 1]
9,7877,3.9586917743152554,0.41509597816946114,0.15303408299099194,9,[7 8 7 7]
10,2046,3.960405364313217,0.41454772225810754,0.150713540152408,10,[2 0 4 6]
11,797,4.041745022526307,0.405314865015725,0.09317947640582115,11,[0 7 9 7]
12,659,4.049432575063784,0.40401623668137815,0.1106037856437742,12,[0 6 5 9]
13,3337,4.1060561237460576,0.39854576067910513,0.10784607012593121,13,[3 3 3 7]
14,2745,4.125923197286494,0.39697417839150334,0.1009778781485211,14,[2 7 4 5]
15,2292,4.21207574484697,0.38870320984389733,0.12876592768470038,15,[2 2 9 2]
16,8343,4.515147297232724,0.3612629858210481,0.18105855223023534,16,[8 3 4 3]
17,1207,4.818419507392206,0.3350953211187592,0.17029788313721447,17,[1 2 0 7]
18,6172,4.9965879169498795,0.32199333097925453,0.17014570375395427,18,[6 1 7 2]
19,7221,5.121243220231982,0.313424708339411,0.16020242231797446,19,[7 2 2 1]
20,6021,5.400986925754888,0.2956259689411539,0.209751845914052,20,[6 0 2 1]
21,1641,5.404537487503696,0.29516163312739013,0.18469427434270128,21,[1 6 4 1]
22,4984,5.589439088747497,0.28299550847875904,0.1852342869879881,22,[4 9 8 4]
23,8622,5.756286849510829,0.2728289977669345,0.06297137715772134,23,[8 6 2 2]
24,7250,6.108816891138065,0.2526511901318841,0.07377386084503049,24,[7 2 5 0]
25,9781,6.116889636809876,0.2520651341839348,0.07408845566718279,25,[9 7 8 1]
26,2956,6.775687479497774,0.22012736317859966,0.07097727655855504,26,[2 9 5 6]
27,4420,6.784497711694519,0.21950284416776822,0.0693034374665257,27,[4 4 2 0]
28,7108,6.786232309548309,0.21947203937438745,0.06948079666178572,28,[7 1 0 8]
29,7012,7.280920357679005,0.19791106547316734,0.08861691500692809,29,[7 0 1 2]
30,9396,7.3929409106650645,0.19362525795321178,0.0972071817748016,30,[9 3 9 6]
31,7098,7.664860890784847,0.18044944911434668,0.10104245323269698,31,[7 0 9 8]
32,2957,7.745419327868769,0.17710623483546484,0.10045049617622663,32,[2 9 5 7]
33,9797,7.776755223788324,0.1760062904315338,0.1018540027503668,33,[9 7 9 7]
