step,action,psnr_value,mse_value,ssim_value,rank
1,25201,nan,nan,nan,1
2,31952,nan,nan,nan,2
3,8775,nan,nan,nan,3
4,40168,nan,nan,nan,4
5,30273,nan,nan,nan,5
6,24481,nan,nan,nan,6
7,35213,nan,nan,nan,7
8,16693,nan,nan,nan,8
9,27598,nan,nan,nan,9
10,49630,nan,nan,nan,10
11,28845,nan,nan,nan,11
12,49804,nan,nan,nan,12
13,6148,nan,nan,nan,13
14,34197,nan,nan,nan,14
15,39912,nan,nan,nan,15
16,9297,nan,nan,nan,16
17,11418,nan,nan,nan,17
18,45129,nan,nan,nan,18
19,10843,nan,nan,nan,19
20,27481,nan,nan,nan,20
21,10827,nan,nan,nan,21
22,43057,nan,nan,nan,22
23,26073,nan,nan,nan,23
24,28329,nan,nan,nan,24
25,28594,nan,nan,nan,25
26,34656,nan,nan,nan,26
27,42100,nan,nan,nan,27
28,20466,nan,nan,nan,28
29,49530,nan,nan,nan,29
30,1845,nan,nan,nan,30
31,33485,nan,nan,nan,31
32,8781,nan,nan,nan,32
33,40873,nan,nan,nan,33
34,30509,nan,nan,nan,34
35,16624,nan,nan,nan,35
36,33218,nan,nan,nan,36
37,986,nan,nan,nan,37
38,44230,nan,nan,nan,38
39,35349,nan,nan,nan,39
40,46587,nan,nan,nan,40
41,47780,nan,nan,nan,41
42,9,nan,nan,nan,42
43,33648,nan,nan,nan,43
44,24101,nan,nan,nan,44
45,1657,nan,nan,nan,45
46,13973,nan,nan,nan,46
47,27764,nan,nan,nan,47
48,15456,nan,nan,nan,48
49,39590,nan,nan,nan,49
50,7915,nan,nan,nan,50
51,31865,nan,nan,nan,51
52,38201,nan,nan,nan,52
53,47004,nan,nan,nan,53
54,20088,nan,nan,nan,54
55,35782,nan,nan,nan,55
56,45214,nan,nan,nan,56
57,23793,nan,nan,nan,57
58,30431,nan,nan,nan,58
59,38479,nan,nan,nan,59
60,49452,nan,nan,nan,60
61,38020,nan,nan,nan,61
62,27994,nan,nan,nan,62
63,42284,nan,nan,nan,63
64,10283,nan,nan,nan,64
65,35873,nan,nan,nan,65
66,37033,nan,nan,nan,66
67,46630,nan,nan,nan,67
68,12166,nan,nan,nan,68
69,19207,nan,nan,nan,69
70,43544,nan,nan,nan,70
71,29645,nan,nan,nan,71
72,45783,nan,nan,nan,72
73,10174,nan,nan,nan,73
74,48309,nan,nan,nan,74
75,5201,nan,nan,nan,75
76,24064,nan,nan,nan,76
77,9688,nan,nan,nan,77
78,9851,nan,nan,nan,78
79,31101,nan,nan,nan,79
80,32226,nan,nan,nan,80
81,22343,nan,nan,nan,81
82,32395,nan,nan,nan,82
83,4452,nan,nan,nan,83
84,185,nan,nan,nan,84
85,33157,nan,nan,nan,85
86,1792,nan,nan,nan,86
87,6849,nan,nan,nan,87
88,12136,nan,nan,nan,88
89,7027,nan,nan,nan,89
90,5910,nan,nan,nan,90
91,44362,nan,nan,nan,91
92,23772,nan,nan,nan,92
93,27324,nan,nan,nan,93
94,30303,nan,nan,nan,94
95,22224,nan,nan,nan,95
96,12737,nan,nan,nan,96
97,18441,nan,nan,nan,97
98,1681,nan,nan,nan,98
99,10742,nan,nan,nan,99
100,38377,nan,nan,nan,100
101,36290,nan,nan,nan,101
102,49918,nan,nan,nan,102
103,23360,nan,nan,nan,103
104,18562,nan,nan,nan,104
105,4964,nan,nan,nan,105
106,42195,nan,nan,nan,106
107,20917,nan,nan,nan,107
108,17250,nan,nan,nan,108
109,15841,nan,nan,nan,109
110,32711,nan,nan,nan,110
111,46661,nan,nan,nan,111
112,8865,nan,nan,nan,112
113,28931,nan,nan,nan,113
114,29581,nan,nan,nan,114
115,22223,nan,nan,nan,115
116,41227,nan,nan,nan,116
117,27080,nan,nan,nan,117
118,30602,nan,nan,nan,118
119,13912,nan,nan,nan,119
120,13319,nan,nan,nan,120
121,49176,nan,nan,nan,121
122,28901,nan,nan,nan,122
123,24215,nan,nan,nan,123
124,26460,nan,nan,nan,124
125,41263,nan,nan,nan,125
126,25363,nan,nan,nan,126
127,36427,nan,nan,nan,127
128,47933,nan,nan,nan,128
129,29598,nan,nan,nan,129
130,10095,nan,nan,nan,130
131,3888,nan,nan,nan,131
132,3693,nan,nan,nan,132
133,39301,nan,nan,nan,133
134,4158,nan,nan,nan,134
135,23382,nan,nan,nan,135
136,26649,nan,nan,nan,136
137,27842,nan,nan,nan,137
138,17053,nan,nan,nan,138
139,23371,nan,nan,nan,139
