step,action,psnr_value,mse_value,ssim_value,rank,action
1,0,5.6453945256068945,0.2728240132493978,0.2232245142250426,1,[0 0 0 0]
2,0,5.654566435186946,0.272248263182954,0.22322419210879832,2,[0 0 0 0]
3,0,5.654570124781059,0.272248018771538,0.2232241916705478,2,[0 0 0 0]
4,0,5.654570180236807,0.2722480133340351,0.22322419159592308,2,[0 0 0 0]
5,0,5.654570180236807,0.27224801925383246,0.22322419159592308,2,[0 0 0 0]
6,0,5.654570180236807,0.27224801431058465,0.22322419159592308,2,[0 0 0 0]
7,0,5.654569992021665,0.2722480286430445,0.2232241917205544,2,[0 0 0 0]
8,0,5.65457008730011,0.27224802166342904,0.22322419168800242,2,[0 0 0 0]
9,0,5.65457004365565,0.272248024904805,0.22322419170431904,2,[0 0 0 0]
10,0,5.654569937632448,0.27224803251019947,0.22322419173541286,2,[0 0 0 0]
11,0,5.654569441322171,0.27224806647417327,0.2232241918288944,2,[0 0 0 0]
12,0,5.654569588159402,0.27224805657059986,0.22322419180584402,2,[0 0 0 0]
13,0,5.6545698534350155,0.2722480384043517,0.22322419175547648,2,[0 0 0 0]
14,0,5.6545697822545975,0.27224804332685965,0.2232241917705182,2,[0 0 0 0]
15,0,5.6545700745297935,0.27224802262233955,0.22322419169311009,2,[0 0 0 0]
16,0,5.654570005085651,0.27224802770455736,0.2232241917166797,2,[0 0 0 0]
17,0,5.654570100039944,0.27224802069548565,0.22322419168254698,2,[0 0 0 0]
18,0,5.654570151994543,0.2722480165378046,0.2232241916536128,2,[0 0 0 0]
19,0,5.654570157961172,0.27224801601650234,0.22322419164889656,2,[0 0 0 0]
20,0,5.654570163008806,0.27224801555910816,0.22322419164438578,2,[0 0 0 0]
21,0,5.654570059106248,0.27224802376814733,0.2232241916988869,2,[0 0 0 0]
22,0,5.654570084284865,0.2722480218907802,0.2232241916892383,2,[0 0 0 0]
23,0,5.65457006184972,0.2722480235652123,0.2232241916978872,2,[0 0 0 0]
24,0,5.654570104373336,0.2722480203631976,0.22322419168059443,2,[0 0 0 0]
25,0,5.654570147424048,0.272248016926798,0.22322419165689703,2,[0 0 0 0]
26,0,5.654570144396852,0.2722480171805363,0.2232241916589481,2,[0 0 0 0]
27,0,5.654570158515188,0.2722480159671429,0.22322419164842827,2,[0 0 0 0]
28,0,5.65457018016879,0.2722480135186909,0.22322419161361526,2,[0 0 0 0]
29,0,5.654570175262455,0.2722480143149366,0.22322419162918114,2,[0 0 0 0]
30,0,5.654570170460391,0.272248014838225,0.22322419163627516,2,[0 0 0 0]
31,0,5.654570157182888,0.2722480160855382,0.2232241916495447,2,[0 0 0 0]
