step,action,psnr_value,mse_value,ssim_value,rank
1,37880,5.457300159983646,0.2848623260358483,0.010311939753592014,1
2,13287,5.4672755628611345,0.2842082868490089,0.01283970195800066,2
3,14319,5.483289674502467,0.2831609400855378,0.00426490930840373,3
4,10211,5.491020384404744,0.2826551982624782,0.0005368878482840955,4
5,43115,5.500137838565315,0.2820594273323997,-0.00652826763689518,5
6,10599,5.509617720964043,0.281442948657273,-0.011868844740092754,6
7,32299,5.523443159787369,0.28054588482774195,-0.017832670360803604,7
8,11462,5.534485549718264,0.2798308756774874,-0.0297256987541914,8
9,34413,5.545910115068909,0.2790931624848517,-0.029232369735836983,9
10,24640,5.558875206981858,0.2782598392391647,-0.031490691006183624,10
11,34001,6.004905163364029,0.25117797991223784,0.2782305181026459,11
12,25868,6.01289874229696,0.25075605532210693,0.2740350663661957,12
13,986,6.021297045024316,0.2503014453020343,0.27068138122558594,13
14,24176,6.027262739048895,0.24996010851451692,0.2679646611213684,14
15,24396,6.116211659005294,0.24534066751331707,0.29901763796806335,15
16,12149,6.12592337283126,0.24501783883358347,0.31042537093162537,16
17,18434,6.1257958894191535,0.2450149820634369,0.30987486243247986,17
18,23696,6.139918665285533,0.24425393935652032,0.3056717813014984,18
19,49071,6.187092489648364,0.2417458321368852,0.29994162917137146,19
20,13162,6.313017973038817,0.23467762604016393,0.3029782176017761,20
21,18714,6.3139652778105395,0.23467106569922305,0.30331021547317505,21
22,15454,6.315429837142129,0.23462850187223036,0.3037343919277191,22
23,25807,6.316850568125502,0.23452488411877742,0.3020825982093811,23
24,2127,6.329634271848836,0.23377583577449337,0.30223265290260315,24
25,40549,6.334384686035096,0.2335319837419,0.29952508211135864,25
26,36261,6.353704580712387,0.23247748293679277,0.30835434794425964,26
27,40918,6.364543049048343,0.23195172050072085,0.2996276021003723,27
28,8364,6.366960302827004,0.2319405004788747,0.29970353841781616,28
29,28523,6.4297617161256575,0.2289058300162521,0.3036651015281677,29
30,16879,6.4389873554311094,0.22835297188474146,0.30145037174224854,30
31,29669,6.452743015889995,0.2276711082140557,0.3003567159175873,31
32,29131,6.456020892301218,0.22749813448705758,0.29718875885009766,32
33,24323,6.504662599210869,0.22513424377628452,0.3357165455818176,33
34,42105,6.5067906829553,0.2247904583332585,0.33633852005004883,34
35,23244,6.507650529382971,0.22476333647934071,0.3351006805896759,35
36,3637,6.509111830278642,0.2247150919788681,0.3358208239078522,36
37,37846,6.51065294544056,0.22467744670277381,0.3356631398200989,37
38,50133,6.510907166610562,0.22467503793781626,0.3354455530643463,38
39,7640,6.683405394424945,0.21693959816861746,0.34266266226768494,39
40,50064,6.6840089718868665,0.21693226965511206,0.3424285352230072,40
41,47523,6.688103953819272,0.21671529686260319,0.3400298058986664,41
42,48950,6.695487779146112,0.21641093944300463,0.33893829584121704,42
43,1418,6.720911584449518,0.21553888266724924,0.33148834109306335,43
44,40532,6.846909117821446,0.21020194679284662,0.34152165055274963,44
45,26046,6.872541131270232,0.20875864610775663,0.3401682674884796,45
46,48985,6.872697459966311,0.20875213997491543,0.34002357721328735,46
47,19521,6.872694834929055,0.20875220998234864,0.340019166469574,47
48,48312,6.879996286603086,0.20838063786059893,0.3419800400733948,48
49,37995,6.91315742037734,0.20694527946114022,0.3444763123989105,49
50,50034,6.9144910164575375,0.2069293615467844,0.34453681111335754,50
51,7928,6.924255944384187,0.20660148580995186,0.34552350640296936,51
52,4239,6.923285062105979,0.20658123299880776,0.34586772322654724,52
53,23730,6.92879827559768,0.2063997407668636,0.34517934918403625,53
54,1769,6.988237717819395,0.20341220031669283,0.3493468165397644,54
55,43279,7.087825356930246,0.19895611628132756,0.38277286291122437,55
56,39462,7.0875261465345565,0.1989089338057867,0.3824980556964874,56
57,44941,7.087243088058054,0.1988964369295963,0.3833751082420349,57
58,41449,7.088929549223151,0.19877599218754488,0.3836497962474823,58
59,22669,7.097389432560355,0.1983956860177015,0.383952796459198,59
60,10981,7.0972024630294985,0.19839513582838184,0.38356831669807434,60
61,20555,7.097795452686128,0.19838290791436344,0.3833999037742615,61
62,33854,7.1028766945620365,0.1981419861205614,0.3862505555152893,62
63,20582,7.200063825316945,0.19410596979650133,0.4054543077945709,63
64,3755,7.2126086074911475,0.19356078760622974,0.4125615954399109,64
65,36308,7.227811372708048,0.19287278702990812,0.41354042291641235,65
66,3369,7.2609095883411445,0.19152545361950768,0.41420280933380127,66
67,50202,7.386321551372033,0.18650052200105796,0.41486790776252747,67
68,31539,7.387935868737343,0.18627562256304422,0.41518810391426086,68
69,35728,7.387184103023545,0.1862641700097586,0.4148807227611542,69
70,23894,7.420883325037381,0.18552310475069766,0.41518059372901917,70
71,37724,7.443250955916892,0.1848754188814218,0.4206168055534363,71
72,48337,7.449811250089434,0.18419879932525016,0.41676363348960876,72
73,16063,7.4736949267962185,0.18256620510611785,0.41942664980888367,73
74,1021,7.473772006744468,0.182554013616857,0.4191408157348633,74
75,21820,7.480232487872129,0.1823923452692495,0.4229235053062439,75
76,23927,7.500185396942863,0.18163858696944368,0.42454275488853455,76
77,12017,7.503622907722408,0.1815189419767873,0.4263129234313965,77
78,21412,7.503908630265739,0.18149319523527008,0.4265063405036926,78
79,11888,7.50860486492472,0.18128269266657224,0.4270634353160858,79
80,15205,7.535298624029085,0.18024301742991283,0.4279543161392212,80
81,33937,7.551909063689556,0.17922029387751964,0.4253352880477905,81
82,44436,7.556540926920618,0.17905562328229102,0.4263058006763458,82
83,29178,7.5961308926852045,0.1775432426241395,0.4313735365867615,83
84,49383,7.596665369279238,0.17753221532014954,0.43134433031082153,84
85,21245,7.615451055671304,0.17686552622609422,0.4376360774040222,85
86,27351,7.628221829103636,0.176338294205977,0.4403517544269562,86
87,16226,7.649821577580891,0.17576956369010202,0.44716355204582214,87
88,30351,7.65325718989037,0.1755826808594836,0.44824299216270447,88
89,25765,7.655906715889595,0.17547513040047027,0.4515858292579651,89
90,17601,7.660070694349498,0.17530534204408132,0.4503674805164337,90
91,1540,7.688413112857684,0.17426357646549376,0.4544367492198944,91
92,33913,7.6999668567446395,0.1736612911238073,0.4528259038925171,92
93,23483,7.6999031747223246,0.17361958158967986,0.4537757635116577,93
94,35773,7.7061405051744885,0.1734352160902525,0.45099931955337524,94
95,46464,7.8186281449167785,0.16916070859410537,0.4628424644470215,95
96,11536,7.828775131930332,0.16893056703613488,0.4667770266532898,96
97,35178,7.83752298458671,0.16868202046088437,0.4674091935157776,97
98,11551,7.858172995972136,0.1676986705917423,0.46924859285354614,98
99,15452,7.862701799034383,0.16760218984919953,0.47135841846466064,99
100,31785,7.884849182764303,0.16669617823511038,0.47428277134895325,100
101,9826,7.969497249655097,0.16386318912660094,0.4706888198852539,101
102,16821,8.052958376064929,0.16101182865404856,0.4718495309352875,102
103,49948,8.126780905853803,0.1584002492704868,0.4694177508354187,103
104,45822,8.339161010900217,0.1521027716743793,0.4803173840045929,104
105,5537,8.431152695961336,0.1490856209214209,0.48114797472953796,105
106,46418,8.477418935974203,0.1482686476126259,0.4870359003543854,106
107,21672,8.47947168939173,0.14821596410538482,0.48754364252090454,107
108,14168,8.570492854573349,0.1454348579971318,0.5158166289329529,108
109,27187,8.655195866824425,0.14323694743270507,0.5165266394615173,109
110,39930,8.656867524124841,0.14320076062779283,0.5161067843437195,110
111,1706,8.68060929099755,0.14195874509715242,0.5203351378440857,111
112,20159,8.778520846889812,0.14007806550736662,0.5153005719184875,112
113,5997,9.050902672786753,0.13147618593632135,0.521696925163269,113
114,42661,9.063029301068566,0.13132177760226366,0.5231473445892334,114
115,25633,9.129869407367428,0.13096967253021996,0.5260307192802429,115
116,657,9.16113177725624,0.12984707985256036,0.5313642024993896,116
117,20135,9.166777913728351,0.1297199496087321,0.5318639874458313,117
118,40900,9.16599226311594,0.12970356821410609,0.531089723110199,118
119,12427,9.157025535614672,0.12927127674831557,0.5294749736785889,119
120,32949,9.15756450238656,0.12925618797584826,0.5296079516410828,120
121,48660,9.210571774289916,0.12810570430891485,0.529535174369812,121
122,19135,9.223079162557667,0.12796117371139087,0.5295513868331909,122
123,41177,9.227340370246033,0.12792167127505613,0.5294662714004517,123
124,7434,9.231005427533537,0.12788047969134722,0.5298972725868225,124
125,33582,9.259837160655266,0.12648211213302502,0.5338485240936279,125
126,38735,9.415831409279374,0.12198258463546861,0.5762693285942078,126
127,39930,9.407035342459176,0.12179427597251062,0.574306845664978,127
128,10843,9.406950907670414,0.12179531444829862,0.5743322372436523,127
129,12986,9.407552751489272,0.12177829029865987,0.5740823149681091,128
130,45648,9.408217335308295,0.12169023906612918,0.5732370615005493,129
131,35995,9.443663956852667,0.12098244579939016,0.5734142065048218,130
132,3754,9.473496309157017,0.12021163650392838,0.572924017906189,131
133,28462,9.47932164217481,0.1200895265159084,0.5739081501960754,132
134,28904,9.559579289590088,0.11798095033006474,0.5885727405548096,133
135,5307,9.566461442413933,0.11789379305044478,0.5892046093940735,134
136,46864,9.576839826174194,0.11722397314888641,0.5884402990341187,135
137,31010,9.581282295892024,0.11693707362755655,0.5897783637046814,136
138,2588,9.583641303678386,0.11689431407260574,0.5902981162071228,137
139,33852,9.583788548405002,0.1168932407874369,0.5902830362319946,138
140,24045,9.582435261589723,0.11682668492182478,0.5901240110397339,139
141,20827,9.584094887472537,0.11678795740043925,0.5897596478462219,140
142,36388,9.585725372184113,0.11677818297874182,0.5896762609481812,141
143,12448,9.647458806975987,0.1156866104286059,0.5855281352996826,142
144,22576,9.657473649603162,0.11558495019344818,0.5853940844535828,143
145,22607,9.671214785788147,0.11536123883799519,0.5871135592460632,144
146,40622,9.672194953493559,0.11532734653317246,0.5875521898269653,145
147,48291,9.691391572205287,0.11478238603747362,0.5880531668663025,146
148,46808,9.694325755308618,0.1147497445054877,0.5885574817657471,147
149,673,9.729597999856562,0.11411954396601182,0.5875094532966614,148
150,33638,9.740151148805602,0.11371105471842301,0.5884650349617004,149
151,42924,9.831581420726112,0.11199894618695301,0.599927544593811,150
152,18786,9.866075787918415,0.11133855979826168,0.6018460988998413,151
153,49571,9.900182147722745,0.11076769907027584,0.6084522008895874,152
154,19491,9.902950019775536,0.11074216031336821,0.6089907884597778,153
155,2663,9.903882962965739,0.11071407761955117,0.6089581847190857,154
156,3172,9.967902058070768,0.10939415075477882,0.6089320778846741,155
157,42087,10.016588035795696,0.10795627262682603,0.6122289896011353,156
158,48320,10.140914120739442,0.10448449462533366,0.6259787678718567,157
159,28187,10.172937715304084,0.103471961454456,0.6274564862251282,158
160,4354,10.203796454238628,0.10298753623883082,0.6313561797142029,159
161,8725,10.258111251623781,0.1017057816244859,0.6333154439926147,160
162,5548,10.311274559000484,0.10050899745284014,0.6410223245620728,161
163,42631,10.323374346911368,0.09988523208955585,0.6423999667167664,162
164,30493,10.321720610154285,0.09973561048672082,0.6413851380348206,163
165,27753,10.444953991741293,0.0970529332419645,0.647018313407898,164
166,10988,10.484079764933778,0.0958428047622437,0.6486576199531555,165
167,43220,10.734508180542079,0.09119863935075855,0.6592873334884644,166
168,33750,10.767876802473086,0.09065907203343562,0.6603472232818604,167
169,29287,11.792594590684653,0.07240230543695664,0.7035454511642456,168
170,7876,11.798820222081641,0.0721885778573172,0.7044709324836731,169
171,25278,12.068180532954093,0.06813174509984189,0.7106935381889343,170
172,12000,12.145099491485059,0.0671274019159894,0.7144304513931274,171
173,37858,12.140763223665656,0.06717621895419042,0.7139801383018494,172
174,43698,12.141201480388872,0.06722380495948224,0.7141085863113403,173
175,20567,12.195491550439845,0.06647437502929632,0.7219492793083191,174
176,3919,12.243328120785684,0.065853127139084,0.7228520512580872,175
177,29404,12.29479131044129,0.06520840967587976,0.7235708832740784,176
178,4042,12.326696369716117,0.06486540897880837,0.7246077060699463,177
