step,action,psnr_value,mse_value,ssim_value,rank
1,30293,5.3550419466167405,0.291650272850213,-0.00011082124547101557,1
2,47302,5.364407891625042,0.29102053237738496,-0.005994978826493025,2
3,8932,5.426133384666883,0.2869092766370035,-0.0029891023878008127,3
4,46976,5.48337200079457,0.283145039858407,-0.0019681607373058796,4
5,13634,5.483370653025872,0.28314515606832047,-0.0020033991895616055,5
6,20045,5.661385592400244,0.2717636407812721,0.08763532340526581,6
7,37133,5.679678011995291,0.27061678451751936,0.08471928536891937,7
8,18204,5.761606424823658,0.2655568020051818,0.08240219950675964,8
9,2607,5.788580671563224,0.263911510575995,0.0882115364074707,9
10,10592,5.789246525506291,0.2638714995481776,0.0916665568947792,10
11,13726,5.789272255828852,0.2638698839501697,0.09149549156427383,11
12,49564,5.794964546204229,0.2635210770318127,0.08707007020711899,12
13,37489,5.80758338478784,0.2627531909100675,0.09052189439535141,13
14,48830,5.808002458825259,0.26272655801514877,0.08916956931352615,14
15,11611,5.867496969407155,0.2591441018731143,0.08285291492938995,15
16,26805,5.904131968844237,0.25696847361184233,0.07927005738019943,16
17,10026,5.947617128099506,0.2544284838330186,0.08251465857028961,17
18,42608,5.950472249637898,0.2542594775687007,0.07935600727796555,18
19,27607,5.95697849778325,0.25415216280450575,0.07731003314256668,19
20,21958,5.958379785073293,0.25406155951312837,0.07429488748311996,20
21,25981,5.980238068110969,0.25283252558096064,0.09993141144514084,21
22,48834,6.521521503216189,0.22411982297024022,0.4220794141292572,22
23,38188,6.622292082043116,0.21934319277486275,0.4215724766254425,23
24,29887,6.624872222856489,0.21887400412067134,0.41990700364112854,24
25,21525,6.625886091729902,0.21855943978478132,0.4178677797317505,25
26,12106,6.62932247670294,0.21851567480013626,0.4184231460094452,26
27,15319,6.629135784346593,0.2185115136586622,0.4182235300540924,27
28,595,6.6329222762668145,0.21833497819422393,0.41732460260391235,28
29,12736,6.633131673504465,0.21833154209089822,0.41741040349006653,29
30,37255,6.633651323965637,0.2182675367786962,0.4164299964904785,30
31,49605,6.646929069820797,0.21765120592555023,0.4138393998146057,31
32,7417,6.675506879850028,0.2164961750336382,0.4117240011692047,32
33,37993,6.679254506681469,0.21631044911302222,0.4100457429885864,33
34,46955,6.681836383524111,0.2162331434910387,0.4099169671535492,34
35,16248,6.689971685029099,0.21586887956468773,0.4113938510417938,35
36,4881,6.69615514762436,0.2156639837945797,0.41247227787971497,36
37,49624,6.758455607059982,0.2132243740323146,0.4185366630554199,37
38,26802,6.762795389039885,0.21286602059266493,0.422455370426178,38
39,4295,6.790109093153958,0.21154980470634757,0.41669538617134094,39
40,10837,6.802920521295732,0.21095778264841605,0.4165206551551819,40
41,21349,6.802363258971804,0.21088046968414442,0.4158466160297394,41
42,431,6.803441270894284,0.2108351795712042,0.4151565134525299,42
43,14692,6.818886713299306,0.21010367955503967,0.4110333323478699,43
44,12953,6.82759561063384,0.2096282471543777,0.40910500288009644,44
45,37991,6.837330782427838,0.20921476446201145,0.4140148460865021,45
46,35897,6.837681384571582,0.20920328946954717,0.4137915372848511,46
47,48480,6.851813665870585,0.20871178974567708,0.41758304834365845,47
48,15651,6.9203680562996785,0.20569540685791557,0.41721996665000916,48
49,42233,6.949503832545395,0.20445212632492826,0.41883084177970886,49
50,45910,6.965989462932804,0.20331196323935735,0.42082104086875916,50
51,45293,6.966242984417575,0.2033106534716616,0.4207882881164551,51
52,34854,6.991835626480266,0.20246547596536174,0.42104819416999817,52
53,38997,7.007552446640685,0.20167647815429576,0.4214041829109192,53
54,39523,7.010637807938828,0.20154310694325736,0.4227178692817688,54
55,23561,7.010697016409242,0.20154118891923659,0.4227139353752136,55
56,40786,7.0430800248935395,0.2000731134405951,0.43417733907699585,56
57,36291,7.058583447040463,0.19968984529952297,0.4359601140022278,57
58,1103,7.06736917548265,0.19934794093410876,0.4383760690689087,58
59,18410,7.075392235293303,0.19910832820767368,0.4392072558403015,59
60,25886,7.092020036053896,0.19864089235793395,0.4408941864967346,60
61,26067,7.097336473954008,0.19836871560807595,0.44364339113235474,61
62,50059,7.1003966654,0.19822416097275208,0.4449857771396637,62
63,10603,7.115293900106466,0.1977212727686017,0.44433310627937317,63
64,4442,7.129487632971592,0.19724893568408952,0.44484058022499084,64
65,48644,7.146405152835945,0.19668961533150167,0.4477468729019165,65
66,6634,7.246923090470214,0.19229012637809015,0.4670148193836212,66
67,14587,7.25428996515136,0.19203318371269998,0.46425116062164307,67
68,42709,7.26977627839903,0.19159081559471663,0.4674079716205597,68
69,41025,7.272499383793697,0.19155546068303012,0.468143492937088,69
70,7427,7.360669109623245,0.18861356191872683,0.4749479591846466,70
71,26848,7.360801935291711,0.18860031589050322,0.47501370310783386,71
72,3649,7.396155594143517,0.18728500525534805,0.4697500765323639,72
73,39798,7.396072144156827,0.18726989789379686,0.469663143157959,73
74,27026,7.3966738350689365,0.18726249513001852,0.4697750508785248,74
75,12396,7.396528613092665,0.18725832341607557,0.4692600667476654,75
76,40346,7.413961201550542,0.1865489686386843,0.46923720836639404,76
77,1515,7.505216224631308,0.18300565701374782,0.4759320318698883,77
78,5145,7.506669202550567,0.1829797703040751,0.47587597370147705,78
79,35651,7.506327107498672,0.18289282665977932,0.4757772386074066,79
80,37620,7.5127480355142895,0.18273723948725093,0.47670233249664307,80
81,35349,7.513036294603312,0.18272246538097286,0.47620633244514465,81
82,18826,7.514015492837838,0.1826722792267074,0.4770175516605377,82
83,36896,7.52082749446304,0.18244748255933954,0.478945255279541,83
84,26978,7.575738095858432,0.18023234675173955,0.4815106987953186,84
85,30443,7.587968804274818,0.17975187625479774,0.48690810799598694,85
86,27468,7.590293460637882,0.17970188049497968,0.4872743487358093,86
87,39664,7.604282197723587,0.17945499950926325,0.4910144507884979,87
88,47407,7.627137668801468,0.17889619781987878,0.4943532645702362,88
89,6143,7.6469872091369995,0.17775385986692427,0.4951893985271454,89
90,35026,7.658246104910404,0.17749531677537536,0.4952212870121002,90
91,34435,7.712202203183569,0.17570297309316327,0.5014479756355286,91
92,24828,7.713401865556902,0.1756249141128784,0.5022746324539185,92
93,37141,7.716825706170944,0.1755999213099971,0.5031476020812988,93
94,44958,7.756316200640564,0.1735083611861046,0.5115732550621033,94
95,40901,7.764379635947238,0.17314343834365395,0.5132997035980225,95
96,13182,7.764985108145039,0.1731378985945129,0.5133188962936401,96
97,22560,7.83645597484,0.17087471333712326,0.497451514005661,97
98,6094,7.844650206915691,0.17062490923387588,0.5013898611068726,98
99,44163,7.856235715053317,0.17008480124988543,0.5023024082183838,99
100,34490,7.85654125679071,0.17005261867171284,0.5031440258026123,100
101,46991,7.959693421666243,0.16690775607071834,0.5031085014343262,101
102,35273,7.9621017291034635,0.16677784482808622,0.5033621191978455,102
103,45334,7.963752437081633,0.16672156784296982,0.5049232244491577,103
104,29836,7.983284786955387,0.16608738184360036,0.5037087798118591,104
105,1461,8.011300637600327,0.1652414601018164,0.5021172761917114,105
106,22108,8.016503630566278,0.1650637739959954,0.5021264553070068,106
107,2000,8.070756895878393,0.16353963922155673,0.5082497596740723,107
108,34908,8.222704084645047,0.15763287455933728,0.5231693387031555,108
109,14300,8.259719314585741,0.15654855111528376,0.5248006582260132,109
110,13682,8.259802762977918,0.1565504910879281,0.5247707962989807,110
111,14908,8.3430946148407,0.1537595371240564,0.531968355178833,111
112,33178,8.342951078310731,0.1537540156343069,0.5319817662239075,112
113,2296,8.361921462305084,0.15308118390898018,0.5325411558151245,113
114,20256,8.369909758701793,0.15275040183256858,0.5322158932685852,114
115,27794,8.427850286492413,0.15111579719978005,0.5371946692466736,115
116,35656,8.598091965387354,0.1450106765373335,0.5796017050743103,116
117,14186,8.604136503421545,0.1448029175284632,0.5794351696968079,117
118,5395,8.605197187471806,0.14479966961946047,0.579521894454956,118
119,28905,8.620707563298355,0.14435022213816398,0.5811134576797485,119
120,48195,8.627180683891533,0.1441987803501757,0.5803107619285583,120
121,42431,8.739697018794958,0.14031909134594875,0.5919860005378723,121
122,9141,8.738966854701196,0.14025575121520112,0.5920537114143372,122
123,7998,8.745229385464754,0.1401134836836041,0.5917636752128601,123
124,5447,8.775920376243471,0.13927663639393764,0.5927758812904358,124
125,17652,8.808759551181154,0.13820219161893368,0.5951128602027893,125
126,50346,8.80987335186439,0.13817281585666225,0.5947952270507812,126
127,48943,8.907207001964197,0.13511382824557738,0.6006650924682617,127
128,25325,8.918414068439688,0.1347563134613104,0.6001361608505249,128
129,42761,8.930792112263992,0.13440663324808763,0.6047369241714478,129
130,25171,8.94059140378143,0.1340082199978321,0.6060046553611755,130
131,45785,8.978145183365886,0.13324971677759576,0.6061497926712036,131
132,1264,8.977934257473693,0.1332460437052982,0.6061193346977234,132
133,20157,9.016641288804013,0.1321962130659651,0.6087533235549927,133
134,41207,9.033227068201768,0.13172851306652097,0.6108792424201965,134
135,20296,9.04030481186494,0.13167473588122852,0.612130880355835,135
136,1265,9.041845035690061,0.13166336658445593,0.6120139956474304,136
137,15332,9.109093800045617,0.13034293456940454,0.6142781972885132,137
138,17891,9.109558223125585,0.1303423969464792,0.6143161654472351,138
139,47303,9.117199827922796,0.13010116113200185,0.6147530674934387,139
140,44728,9.133366327382685,0.12969987894278245,0.6136963963508606,140
141,42013,9.146246496245867,0.12951326921913986,0.614971399307251,141
142,1173,9.147795924770593,0.12948200660804204,0.615241289138794,142
143,41951,9.14704990409332,0.12948238827806968,0.6151626110076904,143
144,36200,9.211511023843661,0.12776222513238078,0.6197782754898071,144
145,44714,9.220196438989506,0.12744571197116683,0.6218686699867249,145
146,5815,9.240013193219307,0.12671853807111297,0.6246740221977234,146
147,30528,9.242897884263744,0.12668421579106987,0.6245394349098206,147
148,45637,9.28095178337787,0.1258367491490935,0.6293394565582275,148
