step,action,psnr_value,mse_value,ssim_value,rank,action
1,19091,3.40394793500141,0.45703125219996277,0.19377587337743535,1,[ 4 10  9  3]
2,30410,3.481775490597316,0.4490529764156008,0.17225008794495453,2,[ 7  6 12 10]
3,63124,3.683687103328075,0.4290086441527592,0.1930401271484918,3,[15  6  9  4]
4,63404,3.9700444174495924,0.4016649773533345,0.2047889541500565,4,[15  7 10 12]
5,3610,4.100587222668683,0.39059146878861384,0.20440727839684344,5,[ 0 14  1 10]
6,61777,4.100587222668683,0.39059157123630533,0.20440727839684344,6,[15  1  5  1]
7,8127,4.608516950880279,0.34762286327678843,0.266903937459296,7,[ 1 15 11 15]
8,44348,4.608516950880279,0.34762303711617315,0.266903937459296,8,[10 13  3 12]
9,42602,4.7076092168075325,0.33981038042205947,0.28074968770284203,9,[10  6  6 10]
10,31896,4.890972920791832,0.3264278353627871,0.3037047062443652,10,[ 7 12  9  8]
11,11435,5.091935494974644,0.3122335278735816,0.34870227218490624,11,[ 2 12 10 11]
12,7713,5.100868120186774,0.3114945124232319,0.345759373139629,12,[ 1 14  2  1]
13,7188,5.1008679673759625,0.311494551726372,0.34574978201995843,13,[ 1 12  1  4]
14,15198,5.101125150298421,0.31146827124087073,0.3398957182220223,14,[ 3 11  5 14]
15,65012,5.10963925911644,0.31112526323674145,0.34201841553849543,15,[15 13 15  4]
16,54812,5.2825947547070236,0.2998917096060888,0.3400178229178801,16,[13  6  1 12]
17,64489,5.358508611060364,0.2956847840809927,0.33271387470948316,17,[15 11 14  9]
18,8466,5.373238977024557,0.29443075359519627,0.33264131679563,18,[2 1 1 2]
19,30648,5.373266118807195,0.2944302807769566,0.3326381937898366,19,[ 7  7 11  8]
20,61383,5.4918993145591894,0.2857285199444482,0.35201848278058523,20,[14 15 12  7]
21,2161,5.566864851850775,0.28088583942739037,0.32419777999887034,21,[0 8 7 1]
22,11265,5.580261962420245,0.2801530267957491,0.29927212724788543,22,[ 2 12  0  1]
23,16107,5.581759318523723,0.2801071191043248,0.3006112765965524,23,[ 3 14 14 11]
24,40828,5.606424256170049,0.2785120541896467,0.26997763388503854,24,[ 9 15  7 12]
25,23039,5.611654297904902,0.2780610316484413,0.22486500079326108,25,[ 5  9 15 15]
26,62288,5.638204387249644,0.2767152305885654,0.2322825410955689,26,[15  3  5  0]
27,40779,6.106494894672119,0.2527234112415171,0.2211195697174979,27,[ 9 15  4 11]
28,34999,6.112622245714688,0.25241703149079786,0.227980053958659,28,[ 8  8 11  7]
29,17822,6.1441521385163345,0.2512294251278906,0.23030878001114702,29,[ 4  5  9 14]
30,36400,6.166401491413027,0.24980020466778274,0.22827231595298095,30,[ 8 14  3  0]
31,22564,6.173328620345914,0.24961275926372206,0.23024399399060513,31,[5 8 2 4]
32,62298,6.180648464567379,0.24939437562992173,0.23017168020712933,32,[15  3  5 10]
33,54218,6.278398588072436,0.24386150166792064,0.22867395186248757,33,[13  3 12 10]
34,8374,6.55664116464664,0.23014520431237018,0.23948096917098594,34,[ 2  0 11  6]
35,12565,6.78123733698269,0.21913874022711166,0.2512766884002018,35,[3 1 1 5]
36,21105,6.783267739695881,0.21906423368961225,0.25118970804839225,36,[5 2 7 1]
37,56480,6.817099156704898,0.21823063292288225,0.256062954362581,37,[13 12 10  0]
38,1712,7.065251160985192,0.20596858682231406,0.25957781719075457,38,[ 0  6 11  0]
39,2492,7.10652583490451,0.2046681524150531,0.25162190481535907,39,[ 0  9 11 12]
40,62168,7.106680505166283,0.2046426496702054,0.24977518271771926,40,[15  2 13  8]
41,19756,7.471350832051515,0.18997586594995042,0.24872552273619383,41,[ 4 13  2 12]
42,26668,7.4714495601751985,0.18996500127219207,0.24881158109364226,42,[ 6  8  2 12]
43,26659,7.503466971416577,0.1885551030786914,0.2518724555128592,43,[6 8 2 3]
44,23725,7.512571587837906,0.18839020273900786,0.2533632923915178,44,[ 5 12 10 13]
45,9364,7.519845557936806,0.18787990018368816,0.257196009270342,45,[2 4 9 4]
46,59454,7.548951756101674,0.18675170681730435,0.2599604988311691,46,[14  8  3 14]
47,8839,7.676037842960569,0.18240991225857428,0.2639016006428259,47,[2 2 8 7]
48,51641,7.677586203803292,0.18237894330466364,0.2640174131075496,48,[12  9 11  9]
49,9820,7.686045049583512,0.18225378577953144,0.26400751562916414,49,[ 2  6  5 12]
50,23356,7.6975225535042675,0.18199254880423865,0.263463899374769,50,[ 5 11  3 12]
51,23048,7.703500303515105,0.1818753654899785,0.2636678014900974,51,[ 5 10  0  8]
52,4884,7.711994113748203,0.18167542213553212,0.2649894352900659,52,[1 3 1 4]
53,52755,7.7118061598209,0.18166059442165938,0.2650337377935184,53,[12 14  1  3]
54,18532,7.733467744615325,0.18070827050073923,0.27021429167868083,54,[4 8 6 4]
55,49285,7.735001558527802,0.18067619005024405,0.27084525874733983,55,[12  0  8  5]
56,14548,7.924372813998872,0.17251080540552177,0.276132674309797,56,[ 3  8 13  4]
57,15697,8.114498988795564,0.16641649494810107,0.28561012701141925,57,[ 3 13  5  1]
58,31753,8.114987406711956,0.1663412442615373,0.28576005687129047,58,[ 7 12  0  9]
59,24490,8.147471805387276,0.16553299390440213,0.28944306511098883,59,[ 5 15 10 10]
60,35016,8.22882779881151,0.16204534339525356,0.29318912839862454,60,[ 8  8 12  8]
61,25662,8.242232296296088,0.16159794179293385,0.2955699115728554,61,[ 6  4  3 14]
62,22700,8.264247890361528,0.16082840034890467,0.2959970824942971,62,[ 5  8 10 12]
