step,action,psnr_value,mse_value,ssim_value,rank
1,2680,3.4085396010172837,32508.58140808515,0.021964717656373978,1
2,20414,3.3483560157056496,1788.3308049412574,-0.00424546143040061,2
3,22905,3.2678801897406102,26690.374058645015,0.0034962815698236227,3
4,33496,3.1011795537419227,61251.87345290619,-0.03189723193645477,4
5,20205,3.324664740799763,71508.62261219714,-0.008866921998560429,5
6,3797,3.4278584384671373,18790.73537507075,-0.03973842412233353,6
7,2633,3.1769585527442636,3225.452278647611,0.001879373798146844,7
8,17048,3.4168698963222703,1108.1079740422065,0.005695591680705547,8
9,11145,3.6313103693570348,689.0018894923116,0.03594065085053444,9
10,19050,3.44434370322191,2638.0238676368863,0.014527714811265469,10
11,33585,3.434775422683928,6844.536674682266,-0.013573731295764446,11
12,20849,3.5187534210947047,542.7948520165189,0.016145985573530197,12
13,37169,3.3684196418241408,573.9240282569991,-0.029169686138629913,13
14,824,3.4285548824720466,1580.4647474922238,0.039886243641376495,14
15,3282,3.424865203153007,773.9134100453349,-0.024444246664643288,15
16,6963,3.6343963154864762,245.06840055437843,0.0005478224484249949,16
17,20414,3.3760503577622507,115.44000322611252,0.011512801982462406,17
18,24629,3.2644786428854826,110.09876715924695,-0.0416954830288887,17
19,30095,3.5447826682550954,272.2052474771248,0.018859803676605225,18
20,30957,3.5052490539056835,140.96543105488772,0.022449549287557602,19
21,16847,3.5572157079532714,55.808670778329024,0.06202809885144234,20
22,428,3.3080480491226467,1316.2069659046663,0.014635310508310795,21
23,26236,3.5146098394546845,339.8869370232517,0.00840242113918066,22
24,16620,3.5375754592973516,425.9991909600215,0.0032328928355127573,23
25,13176,3.376777399137947,49.58327637898348,-0.016292857006192207,24
26,26749,3.051714703245874,160.44742155302418,-0.03877750784158707,25
27,14368,3.456973981109675,32.14168454214355,-0.0009924247860908508,26
28,16993,3.2642596058945306,72.93903739368879,-0.017205970361828804,27
29,3327,3.127145538133782,13.813665614268587,-0.012760507874190807,28
30,5101,3.1687082989886335,89.72464079339271,-0.05154116079211235,29
31,7836,3.039500010653922,315.8745008715863,-0.013847553171217442,30
32,49287,3.114701008475318,38.082702165619445,-0.02342742681503296,31
33,30447,3.3204344133724204,27.17050498832017,-0.014210560359060764,32
34,23550,3.126501614251225,74.5199612038222,-0.057075899094343185,33
35,43009,3.151078877569064,25.88947101769141,0.0007013223948888481,34
36,6927,3.233958821105241,14.464488726682223,-0.031220944598317146,35
37,11006,3.271698250581591,36.19338147111858,-0.006179393269121647,36
38,20208,3.1920736035817527,14.283461438160803,-0.011820916086435318,37
39,43501,2.947364877174329,25.04535756605716,-0.03332407400012016,38
40,7193,2.9056944863610146,11.66785653171026,-0.04086653143167496,39
41,4222,3.2160588092621527,9.522340630427417,-0.0036644735373556614,40
42,16290,2.971165008457909,17.514762289689532,-0.029912114143371582,41
43,26736,3.09568064209183,26.592581000366156,-0.020249491557478905,42
44,3104,2.9167855986777136,9.853782263741467,-0.03656715154647827,43
45,884,3.024971609967574,10.992532887307915,-0.02731100656092167,44
46,26779,3.249764365052228,15.241695866230552,-0.04315260797739029,45
47,23162,3.229311604479332,37.491364688676676,-0.003653427120298147,46
48,10211,3.2712683958727355,24.21025878464441,-0.0037219105288386345,47
49,10287,3.3257517066843336,14.560074982377701,-0.007302092853933573,48
50,37649,3.2568828732812567,18.998796997945757,-0.011156108230352402,49
51,10709,3.1474987621529826,13.779200979879695,0.0146532217040658,50
52,49727,3.4271675429128896,15.62946785687055,0.017811285331845284,51
53,21089,3.4080538071091073,22.582712434675777,0.014577013440430164,52
54,20380,3.4204823355138183,17.80782437727463,0.024363422766327858,53
55,35159,3.292868383830814,17.87219772789516,-0.0018153334967792034,54
56,16545,3.3677739019120336,22.502942283720607,0.010924302972853184,55
57,16081,3.288060718316461,22.59303991681741,0.00952678732573986,56
58,30286,3.3319920854778298,16.869468502324953,0.010380872525274754,57
59,47743,3.288199181519266,18.355461953021585,0.01801951788365841,58
60,29035,3.3531327818772585,19.360985790656674,0.02113010175526142,59
61,6219,3.3246483957159945,17.613415658238033,0.018290748819708824,60
62,11144,3.217862719338471,17.477714731297972,0.01622469536960125,61
63,6690,3.3132315809615003,17.39725884717527,0.02492864616215229,62
64,1271,3.3538634814243027,20.843621691863614,0.023831496015191078,63
65,30509,3.3674522731893757,19.98106364624678,0.028537707403302193,64
66,29775,3.3530237242142347,20.142244165154796,0.019181672483682632,65
67,10229,3.5346925954636665,23.288286051281418,0.03444046154618263,66
68,13203,3.52146302876852,23.22743348661862,0.013565689325332642,67
69,23055,3.5546041242331006,22.35865599859299,0.021675966680049896,68
70,2341,3.5204132685232987,20.09660629372617,0.025374241173267365,69
71,13455,3.55976145897654,12.897999321319059,0.0373653918504715,70
72,40295,3.367433406392946,16.789313560584514,0.01011352427303791,71
73,26910,3.3053435884316817,14.623972206945504,0.009683994576334953,72
74,12935,3.0756695236865332,16.737173934286336,-0.01847865805029869,73
75,10423,3.164419879560556,16.073647045707396,-0.006676299497485161,74
76,13629,3.203766244131211,15.760795687613491,-0.011225282214581966,75
77,9885,3.2347310492176264,14.288504285138204,-0.013326015323400497,76
78,1920,3.3276464896174422,15.030588468620618,-0.014733413234353065,77
79,6707,3.349974405969479,14.934681206718151,-0.01522009912878275,78
80,2837,3.088528507058761,14.957824046727167,-0.023673806339502335,79
81,4945,3.259972745754532,14.364010941979942,-0.015493576414883137,80
82,5819,3.2450688151834224,13.759669770974044,-0.013221348635852337,81
83,13628,3.281398891882741,14.035760934401317,-0.01145161408931017,82
84,30285,3.633861292912883,10.841319971676356,0.0007000980549491942,83
85,20609,3.6380173477719957,10.760871446995944,0.0009256236371584237,84
86,163,3.6398633581407926,10.781084158465577,-0.0006233900203369558,85
87,2595,3.6168085691421217,9.673394622690491,0.005936447996646166,86
88,10086,3.6108548757772363,9.748085461997373,0.006283052731305361,87
89,539,3.765303990261083,8.553793532098117,0.012410937808454037,88
90,10082,3.7891613980748486,8.525711056368952,0.014466698281466961,89
91,13886,3.820511447141115,8.546988848451875,0.020963333547115326,90
92,3643,3.7733763706134393,8.388793929550513,0.027218107134103775,91
93,104,3.77129127361823,8.378905583486132,0.027812469750642776,92
94,3819,3.711750365455859,8.815441299613772,0.02218014746904373,93
95,3315,3.846129641188319,8.294995489108066,0.03083135560154915,94
96,3308,3.8012396972332985,7.870763484881156,0.04467446729540825,95
97,2675,3.869181106711237,7.918520106637799,0.049661215394735336,96
98,2662,3.8344895477149787,8.668947162679656,0.04356870800256729,97
99,2447,3.8502932087152235,8.477231411417952,0.04764901101589203,98
100,2014,3.8625798994848086,7.925716089772419,0.035026002675294876,99
101,48611,3.9177670626045376,7.864093133689473,0.0369412787258625,100
102,1349,3.862283047779902,7.700818522057638,0.0304514542222023,101
103,1905,3.8853036534639607,7.523040314944843,0.03008347935974598,102
104,33985,3.928923094452237,7.258835798146287,-0.00021695914620067924,103
105,2609,3.9424222167312295,6.970335724423195,0.010725250467658043,104
106,33811,3.9541159875608822,6.922432601485764,0.013763430528342724,105
107,20208,3.959918140930104,6.609961851458841,0.015635063871741295,106
108,2295,3.9597835572690916,6.6090728461310375,0.01569500006735325,106
109,12127,3.8424295638811006,5.581685334370057,-0.0095408596098423,107
110,2178,3.9165915435791536,5.411364269945308,-0.009975941851735115,108
111,11023,3.911727353292264,5.477172404839399,-0.011677337810397148,109
112,2400,3.9045719123517686,5.627946711936675,-0.020231427624821663,110
113,2473,3.927912237572422,5.135191818276006,-0.02402198314666748,111
114,47939,3.8679406859350696,4.891624586755177,-0.009491953998804092,112
115,31063,3.8629766550496667,4.895219052850605,-0.01018407754600048,113
116,47309,3.7695906861530313,4.628439657842618,-0.01314404048025608,114
117,3306,3.763758304019789,4.809237900569246,-0.024481764063239098,115
118,19935,3.756056227218127,4.7874737809626255,-0.03143990412354469,116
119,3730,3.787644595190245,4.796177865841245,-0.028928395360708237,117
120,4639,3.63837483820225,3.862948698221654,-0.038733866065740585,118
121,37005,3.734393707992453,3.9340844034096394,-0.015258589759469032,119
122,10270,3.780817316713849,3.7859559289606923,-0.015805156901478767,120
123,27025,3.813445493572721,3.8617729449136338,-0.011806352995336056,121
124,16963,3.949923138386573,3.9281448986182945,-0.0145474374294281,122
125,1092,3.9454858462458837,3.931673893062333,-0.015430056490004063,123
126,3046,3.7830265814732873,4.27295028471244,-0.036017801612615585,124
127,43662,3.7800115745265184,4.208930690454261,-0.03472951427102089,125
128,4498,3.7057580194100703,4.164087542059881,-0.033558331429958344,126
129,3106,3.5786779298141407,4.211070610071976,-0.03341934457421303,127
130,3449,3.537341608825333,4.298883252768921,-0.03714936971664429,128
131,36269,3.4549729224994827,4.609938033308782,-0.023496247828006744,129
132,23449,3.4292266705429792,4.4363424929280555,-0.03027931973338127,130
133,19921,3.8220054143892694,3.545127853480808,0.00874460767954588,131
134,13410,3.8482879095351175,3.524381964389488,0.015739494934678078,132
135,4856,4.04402560269477,3.270198729135154,0.05403880402445793,133
136,6330,4.098898474740315,3.166972784320339,0.05711939558386803,134
137,2640,4.16408313973241,2.9624020641310786,0.05012863874435425,135
138,9782,4.1264960543875615,2.985378805014641,0.05388875678181648,136
139,17473,4.180310361218919,2.9993302317756267,0.04982082545757294,137
140,418,4.2365351417955255,3.020186064862533,0.0644611045718193,138
141,6514,4.563662230881873,2.7864542106143038,0.10908343642950058,139
142,13110,4.5082940811354195,2.8752289153364514,0.11528436839580536,140
143,2745,4.66017375330933,2.7423037645641792,0.09918184578418732,141
144,1088,4.648797025348058,2.7343566484425943,0.09174082428216934,142
145,6735,4.585491266126845,2.4723931687770206,0.10647407919168472,143
146,37843,4.563083478595439,2.4791330409513064,0.09439747035503387,144
147,3508,4.56209922241361,2.478999461130006,0.0942920669913292,145
148,7415,4.598651329047322,2.6767653734132293,0.08752209693193436,146
149,1964,4.565243365227754,2.688879200106797,0.07434674352407455,147
150,1304,4.610089387594153,2.6805740269296803,0.08093106001615524,148
151,20145,4.670889912651571,2.6980461533458504,0.09019347280263901,149
152,3271,4.626352779062363,2.751789569182664,0.09197947382926941,150
153,5120,4.354992609027252,2.904078531818359,0.06134156137704849,151
154,1564,4.312337342759434,2.7024784873941097,0.06906969100236893,152
155,31527,4.278835248434039,2.7288326667179272,0.08078312873840332,153
156,806,4.327799624142879,2.690715456151617,0.08117155730724335,154
157,104,4.440218552837428,2.3760031617766555,0.08267924189567566,155
158,1121,4.441912233826274,2.3748668877411787,0.082796111702919,155
159,40733,4.589929448595513,2.3398093331904644,0.1090899407863617,156
160,13494,4.59143739067186,2.34030866998677,0.10971307754516602,157
161,43436,4.6435156317397865,2.3125043319456746,0.10921286046504974,158
162,2472,4.4686900886095735,2.358253217153898,0.10079716145992279,159
163,194,4.4009055931791545,2.349019996737948,0.08943507820367813,160
164,46623,4.41101764647128,2.35834733438324,0.09336859732866287,161
165,3052,4.436424243810884,2.383161887045264,0.08887586742639542,162
166,16381,4.464220946120829,2.430454534314024,0.09427347034215927,163
167,2900,4.501632095305005,2.443349497894746,0.09868066012859344,164
168,2197,4.5913477245630565,2.3583689350741195,0.09753885865211487,165
169,2806,4.560989626603674,2.3882585620421417,0.09769273549318314,166
170,47713,4.564009019727258,2.394816936876741,0.09920799732208252,167
171,3364,4.436534769061657,2.31872710369972,0.11261209100484848,168
172,47742,4.665750574147066,1.9605689389958236,0.12705259025096893,169
173,2355,4.678728211505261,1.9714066743309377,0.12812797725200653,170
174,1701,4.68630182916316,1.9322409766766941,0.13800331950187683,171
175,2668,4.653201722403483,1.7544186009253797,0.14039115607738495,172
176,1845,4.647334147789105,1.7841666790475816,0.14971710741519928,173
177,24143,5.010467384558357,1.6687346526704925,0.1844736635684967,174
178,42536,5.0643418891894605,1.590735585486974,0.19835862517356873,175
179,1733,5.00703242127487,1.5526272987435934,0.192109152674675,176
180,1783,5.021573968033456,1.5628100966584235,0.1916922628879547,177
181,2612,4.9681004460852165,1.5989713309231552,0.17378109693527222,178
182,43899,5.023742340737086,1.535210510125358,0.177510067820549,179
183,5762,5.03807933408922,1.517762494848252,0.17980368435382843,180
184,5115,5.03975621219309,1.5161033818142702,0.1799231916666031,181
185,47703,5.040764459629571,1.4980743249598607,0.1799149215221405,182
186,2400,5.045904606372044,1.488539556506152,0.18007352948188782,183
187,2838,5.046695833687317,1.487403523429275,0.1801580935716629,183
188,2161,5.020585477524197,1.492793521064256,0.1766982078552246,184
189,349,5.000777184726093,1.5067109927399238,0.17217513918876648,185
190,2175,5.009373190617703,1.4907755290482803,0.17063969373703003,186
191,2582,5.010092336462235,1.490155968007748,0.1706744134426117,187
192,6645,5.021123655189235,1.5114018142775685,0.17408183217048645,188
193,3913,4.9477685596881305,1.500991484740597,0.1626630276441574,189
194,3091,4.949172824791647,1.4809918008220202,0.16508892178535461,190
195,6630,4.9645338288036145,1.3631751019612743,0.1605556458234787,191
196,19907,4.910326445717068,1.3588805539105993,0.15897536277770996,192
197,2924,4.913053836725123,1.3559969992119456,0.15958699584007263,193
198,2232,4.918391397370352,1.353422062956783,0.15925957262516022,194
199,19682,4.802053359804283,1.3348663785613866,0.14880086481571198,195
200,19682,5.1433512214369195,1.1421764324332182,0.19712522625923157,196
201,3704,5.199627941613491,1.1188344597604696,0.2042892575263977,196
202,48833,5.241457104388505,1.0738812202174772,0.20702598989009857,197
203,13381,5.234919228548732,1.0843914858029813,0.20721296966075897,198
204,2922,5.2855949629112615,1.0678179271100388,0.21400074660778046,199
205,47967,5.304129117050418,1.0472496963826063,0.21407833695411682,200
206,16756,5.301054222758613,1.0521311994181977,0.21517132222652435,201
207,10308,5.303791968861987,1.0542116103773111,0.2154206931591034,202
