step,action,psnr_value,mse_value,ssim_value,rank,action
1,5405,4.565455681469408,1.8149139411188662,0.08612634241580963,1,[5 4 0 5]
2,8897,4.8100137725391825,1.3288765314867488,0.11060543358325958,2,[8 8 9 7]
3,4905,4.330422968367585,1.2790053760589217,-0.05954667925834656,3,[4 9 0 5]
4,3820,3.9240564150783013,1.830205418028636,-0.011749251745641232,4,[3 8 2 0]
5,8394,3.8568574547864207,2.596516121680688,-0.016230661422014236,5,[8 3 9 4]
6,7947,4.101754764938318,1.6745336294557274,-0.015837956219911575,6,[7 9 4 7]
7,4842,4.469501033744259,1.8085428214745844,0.08047907054424286,7,[4 8 4 2]
8,2204,3.879516553177065,2.486960289957351,-0.044635433703660965,8,[2 2 0 4]
9,3339,4.311645433949644,0.8842078306631174,-0.0037613152526319027,9,[3 3 3 9]
10,9231,4.5291065798393175,0.8791622006241232,0.02536786161363125,10,[9 2 3 1]
11,8509,4.477391928953206,0.92790206630804,0.007325793616473675,11,[8 5 0 9]
12,5726,4.551030093009437,1.218671190836467,0.05052938312292099,12,[5 7 2 6]
13,2858,4.644875942437925,1.330163606715214,0.05559281259775162,13,[2 8 5 8]
14,4965,4.237309358549972,1.0574659798116772,0.01943356916308403,14,[4 9 6 5]
15,5547,4.459323478574676,0.7086179962160531,0.03374641388654709,15,[5 5 4 7]
16,6004,4.38108011562804,1.069722611157922,0.060025375336408615,16,[6 0 0 4]
17,1166,4.344243612073288,1.0640398542330878,0.04804779961705208,17,[1 1 6 6]
18,8078,4.3608287072338,0.8204952933357709,0.06021154671907425,18,[8 0 7 8]
19,7153,4.3683710838693015,0.8348495240235934,0.057058852165937424,19,[7 1 5 3]
20,7112,4.497255421981961,0.7305381971741736,0.10056813061237335,20,[7 1 1 2]
21,3600,4.471916994248324,0.7750828564989493,0.11083994805812836,21,[3 6 0 0]
22,878,4.479085525473101,0.7598929670383222,0.10869498550891876,22,[0 8 7 8]
23,1123,4.458851866637282,0.7703208152495791,0.1197722777724266,23,[1 1 2 3]
24,6541,3.9844827715214306,1.6271144490764708,0.062029700726270676,24,[6 5 4 1]
25,5837,4.042633448883375,1.6052905447721475,0.06445901840925217,25,[5 8 3 7]
26,4225,4.027225578075178,1.7445834372618265,0.06431600451469421,26,[4 2 2 5]
27,9232,4.088926517558842,1.5861012252920772,0.0543113574385643,27,[9 2 3 2]
28,6016,3.9668722792933693,1.7967653126863297,0.035910870879888535,28,[6 0 1 6]
29,3242,3.7454425432822607,2.5096406347092852,-0.02901274338364601,29,[3 2 4 2]
30,9905,3.8776708575556667,2.6492743132229646,0.04462038353085518,30,[9 9 0 5]
31,1713,4.085203917044105,1.8962705615498272,0.06211536377668381,31,[1 7 1 3]
32,5849,4.1298865939886396,2.249379851609301,0.0876522809267044,32,[5 8 4 9]
33,2144,3.973493464200222,3.11746382988058,0.0479242317378521,33,[2 1 4 4]
34,9275,4.001999503140784,4.4940449257790895,0.08750487864017487,34,[9 2 7 5]
35,7800,3.911354909776052,3.981004984236788,0.09004385024309158,35,[7 8 0 0]
36,8606,4.033992029963522,1.6785464673908428,0.09065252542495728,36,[8 6 0 6]
37,2991,4.309933279372225,1.7323995344807919,0.14303438365459442,37,[2 9 9 1]
38,9406,4.348980421332627,1.9384247445993241,0.15141069889068604,38,[9 4 0 6]
39,6965,4.5007218391492785,2.2006808062226444,0.1368810087442398,39,[6 9 6 5]
40,1063,5.308071821672483,1.4400709645566894,0.2748836278915405,40,[1 0 6 3]
41,3559,5.367125708535645,1.6361418402718846,0.2604644298553467,41,[3 5 5 9]
42,5406,5.367051290421772,1.6464671219082083,0.2615289092063904,42,[5 4 0 6]
43,7146,5.425616116721262,1.5498848503798581,0.2651152014732361,43,[7 1 4 6]
44,8577,5.63171692131867,1.4197711463609,0.2686399519443512,44,[8 5 7 7]
45,5054,5.419189179423633,1.4633749930464546,0.2551249563694,45,[5 0 5 4]
46,6968,5.431768573008475,1.334744063522371,0.26059064269065857,46,[6 9 6 8]
47,8368,5.399435313583028,1.382616105558227,0.2524716258049011,47,[8 3 6 8]
48,9415,5.108223431203987,1.6941465111876186,0.25026971101760864,48,[9 4 1 5]
49,6300,5.120656316460029,1.6617670275515775,0.2551746666431427,49,[6 3 0 0]
50,239,5.113599471667808,1.5820145202557614,0.2703947126865387,50,[0 2 3 9]
51,2504,5.4097709737996835,1.5411218314085635,0.3081076443195343,51,[2 5 0 4]
52,3686,5.679595674478707,1.3276747883904683,0.3293781876564026,52,[3 6 8 6]
53,3785,5.6481110547706015,1.3373518240677094,0.32619965076446533,53,[3 7 8 5]
54,9625,5.679587366987251,1.4743822831460056,0.32329854369163513,54,[9 6 2 5]
55,6930,5.646786833970277,1.3324842300143205,0.3134177625179291,55,[6 9 3 0]
56,4071,5.661008568957434,1.2550172870032839,0.3288254141807556,56,[4 0 7 1]
57,8165,5.590369884498894,1.2959769488414623,0.30767789483070374,57,[8 1 6 5]
58,9782,5.5570514161035724,1.1853876403153845,0.3015299439430237,58,[9 7 8 2]
59,5,6.014282579090446,0.9639238981428571,0.311713308095932,59,[0 0 0 5]
60,4542,5.874538126929643,0.9773979800217785,0.30303966999053955,60,[4 5 4 2]
61,7623,5.815208350012144,1.0128417878732945,0.29873090982437134,61,[7 6 2 3]
