step,action,psnr_value,mse_value,ssim_value
1,157,38.304687807512785,9.607526258515286,0.13830206348703494
2,12238,38.2947467366733,9.629543230293745,0.15359671851234025
3,1150,39.04057281656491,8.110041549683704,0.0469043897985264
4,1438,39.08270516555448,8.031743755647565,0.04703922553401457
5,427,39.31268147152541,7.617495629410062,0.04886269331075245
6,1001,39.0969323618864,8.00547535133776,0.08785282519972949
7,17418,37.61011890837007,11.273751819633345,0.08016166799138702
8,435,37.062887107159625,12.787676768107964,0.13388273981127516
9,275,36.99214948730775,12.997667178987111,0.1597775056013068
10,160,37.12182291502104,12.615314134247264,0.15246604910160244
11,296,37.117448487110536,12.628027301533113,0.1551524009163788
12,568,37.07280163911828,12.758517009558792,0.14092588341841844
13,146,36.864901619797514,13.38413162142673,0.12884441981623215
14,17421,36.60235913815365,14.218194373002756,0.12537408419132917
15,295,36.41533160195971,14.843871997886279,0.14209365133002166
16,1759,36.34723036823655,15.078471658904542,0.14515683966457912
17,286,36.57473762002097,14.308911541883374,0.12439568198205635
18,1782,36.901632409938074,13.271411638761261,0.13800039817476828
19,277,37.00834875474013,12.949275937469865,0.12262850121498053
20,3596,37.45212116864698,11.691446428175722,0.1462301494569799
21,6902,37.50384326393252,11.55303354839358,0.16553349466028705
22,148,38.446321557673684,9.299256032010915,0.11641074105800817
23,574,38.3868735397593,9.42742328154905,0.10142427445044051
24,19149,38.392649429195686,9.414893635452742,0.09451518040333834
25,730,38.19694926630671,9.848847984660386,0.11022909341437774
26,1576,38.363662192796944,9.477944070412196,0.10268046123647243
27,17420,38.138250516950635,9.98286755284635,0.09138824019547433
28,428,38.21542828914216,9.807030635257426,0.10793397215808825
29,274,38.20231058293972,9.836697193919276,0.10531570329802532
30,285,38.23470310963933,9.763601600364698,0.09032565049247128
31,1867,38.23196353035693,9.76976253495586,0.09113072747621857
32,1437,38.04597480315564,10.197245627452439,0.1002850599639491
33,152,38.08525324284122,10.1054355497845,0.10267967350324242
34,429,38.05697093927606,10.171459330137177,0.10544783120776854
35,297,38.091621294551295,10.090628827087336,0.10853764510355673
36,875,38.14701829570741,9.962733914413707,0.11308944777237799
37,998,38.10067158465196,10.069622796931084,0.11084017529789725
38,286,38.21207669787891,9.814601959767932,0.14513555933088496
39,430,38.20728008201624,9.825447799234801,0.14634198144725255
40,350,38.23191694691991,9.769867328264901,0.13880583275714178
41,280,38.000402055614146,10.304813953876895,0.12763386447740813
42,1578,38.254757486322674,9.718620241232651,0.12183287613639239
43,285,38.41550934527108,9.365466750132498,0.127023494165099
44,1290,38.40988838481197,9.37759607766494,0.12588642996930838
45,282,38.767860295507354,8.635636063252724,0.07161743377777417
46,1320,38.89195611528396,8.392372448411159,0.06525594219901186
47,172,39.20394335410635,7.810629285567034,0.1440156791112989
48,718,39.1928653922497,7.830578031328039,0.14892562496029718
49,2014,39.24398914364436,7.738939410452787,0.21093876170185535
50,19150,39.24531986805737,7.736568480490373,0.2149900172131831
51,1006,39.132380062713935,7.940399522898894,0.21365497055109742
52,12238,39.26919302995692,7.694157247872678,0.1883811803952795
53,2011,39.2730857999522,7.687263730621603,0.1878358544600057
54,10510,39.30098832728102,7.638032960183575,0.1911550235241331
55,240,39.30587060574339,7.6294512138785615,0.153672961947974
56,12238,39.43976859162922,7.397815598896265,0.20699169802379924
57,278,39.442865140179116,7.392542787154351,0.20641795877240776
58,17422,39.971504221654634,6.545305753033058,0.20301749146550574
59,430,40.15929858735543,6.268310515566617,0.1969278612720592
60,12238,40.1591355910763,6.2685457777001155,0.19686955236694303
61,714,40.15866323488141,6.269227607100365,0.1968059019759798
62,1870,40.15151526905777,6.279554499233849,0.2034435839190706
63,10510,40.15683429803816,6.2718683120825895,0.20297612018879765
64,299,40.155094849113986,6.274380842198847,0.2008202503540277
65,430,40.159994784389255,6.26730575276071,0.20117460016638497
66,1002,40.16018681276727,6.267028642642657,0.20115034205624147
67,421,40.14982307914841,6.282001748663131,0.20133521461510853
68,237,40.38558039090528,5.950073380363777,0.22158583740481214
69,12238,40.308901054657184,6.0560612012711035,0.25049124977674575
70,13966,40.30873914990962,6.056286975112983,0.25050162108542573
71,172,40.314281635764296,6.048562844069921,0.24822440891475617
72,2014,40.30433181170653,6.062436179071558,0.24949056686843388
73,10366,40.29030784370075,6.082044263479368,0.24883686387946685
74,19150,40.08327853181349,6.378998612496416,0.2431845740103051
75,1713,40.07130505270064,6.3966097484127555,0.24883501444953401
76,1789,40.574668896918695,5.696570429907251,0.23898152975685497
77,711,40.584026834431306,5.684308989608365,0.2399061211371831
78,1291,40.61383778194789,5.645424227054938,0.22137382147174123
79,464,40.64005545513795,5.611446353741146,0.22628484412899363
80,847,40.644281909481094,5.605988079147327,0.22298894250566917
81,17422,40.68237306465686,5.557034005548336,0.22216041005164
82,17422,40.76495971599535,5.452358320633881,0.2249718109409487
83,568,40.80498887754875,5.402334523931125,0.22679429238416685
84,201,40.82876382318173,5.372840876162591,0.22601427052363862
85,1148,40.88933532057026,5.298425458715382,0.2276180918609016
86,275,41.014585891282074,5.147801258727356,0.26106253891678904
87,285,41.064526198238326,5.0889448112008875,0.25958589236897733
88,1423,41.06732874435362,5.0856619231172715,0.2600350369965141
89,856,41.087271935765045,5.062361647692397,0.26148292924017
90,1134,41.08929341849002,5.060005850932646,0.26190309044203725
91,425,41.06526505497676,5.088079112579496,0.26511604177226517
92,167,41.06514262010788,5.088222556050732,0.265215808460087
93,303,41.04592058292246,5.110793132808423,0.27451951497627136
94,19149,41.044361023547545,5.112628757476213,0.27371309677915057
95,714,41.10071875414996,5.046711579732078,0.2779670989319905
96,1044,41.09854328728544,5.049240210539224,0.27986472729553974
97,285,41.19474699952381,4.938620569390188,0.31520979974107455
98,151,41.19505921340445,4.938265545199268,0.3150731913498127
99,1262,41.2291685663883,4.8996324718882285,0.3139475296326856
100,861,41.540267297539295,4.560932355202697,0.3245836116288131
101,12238,41.52422638505415,4.577809566270102,0.3239797339995537
102,1006,41.52502028529337,4.576972808701207,0.3239499114518584
103,435,41.53245881252158,4.5691401517723715,0.32489612354775055
104,862,41.534682088257426,4.566801678892917,0.32497691620941116
105,1867,41.54372204399381,4.55730564567075,0.32706880640900365
106,286,41.55238527522784,4.548223872259883,0.32939044120736327
107,161,41.55168416415929,4.548958182190465,0.32941383451426476
108,1039,41.55204515768232,4.548580080174068,0.3294782096357282
109,8630,41.54316964201614,4.55788535019567,0.3321740676213049
110,278,41.512214100053356,4.590488998050085,0.32955766330922304
111,565,41.533669479909825,4.567866606229269,0.32981438964966003
112,1426,41.59454605237413,4.504283898203561,0.32786617920865707
113,427,41.61525595232111,4.4828557638078825,0.3386090171886295
114,294,41.613062088568576,4.485120876454487,0.33836750256570935
115,444,41.66490013402226,4.431904030082689,0.33824184556589637
116,862,41.70121638924236,4.394998406464997,0.33660677104798853
117,1434,41.704079528018,4.39210190561522,0.3366440034297679
118,1320,41.74508873377231,4.350823719188371,0.3374051252015137
119,17278,41.75047527049246,4.345430755427355,0.3390354863858438
120,15694,42.13807925564272,3.974407880668426,0.3460744631064376
121,17422,42.310403754940744,3.8197943796319658,0.35047348769341746
122,284,42.31258415031023,3.817877115666366,0.350416178216394
123,147,42.31423779549098,3.8164236750765657,0.35065166304250256
124,19150,42.31293752688827,3.817566475416614,0.3505104973419294
125,297,42.302342567018385,3.8268911024231533,0.3528459220459378
126,187,42.320022561802716,3.811343614591602,0.35419178888730746
127,1438,42.32127979146527,3.810240436693038,0.3497806118140784
128,1437,42.31014146290326,3.8200250829790914,0.3485355148879952
129,148,42.30186531925292,3.827311663967816,0.34657226880546704
130,303,42.300255983634464,3.8287301877138904,0.34680665807107935
