step,action,psnr_value,mse_value,ssim_value
1,1290,39.21177481553006,7.796557376729766,0.0657270069756894
2,19147,39.25775520652386,7.714447719942459,0.046566481030044744
3,1579,38.830385548702736,8.512199742825674,0.07724220687817268
4,151,38.11331207315633,10.040356964743602,0.08651071610755685
5,172,38.41728655940281,9.361635010285772,0.06395435851320103
6,10504,38.28392048486455,9.653578053122837,0.06875465540625814
7,279,38.0131727876868,10.27455643886311,0.07680281008537763
8,286,38.040207992687186,10.210795107190357,0.0772606845348422
9,285,38.10948789412494,10.049201892317896,0.07447616981003119
10,214,37.93707885310207,10.456166148265083,0.08024077430007523
11,140,37.98017057397911,10.352930616821515,0.06998684274156591
12,280,37.83707895805911,10.69972128706005,0.052835027579272754
13,455,37.78185936365291,10.836634471353628,0.040286898056235615
14,8781,38.16220278056975,9.92796146532673,0.03681153870417672
15,142,37.97132969010364,10.374027427109569,0.09082468461842866
16,718,38.211973387284225,9.814835433704966,0.08801122341528282
17,15689,38.15157197209799,9.95229323597744,0.09277300284529998
18,278,38.121374684685975,10.021734485053583,0.10742552963730051
19,154,38.17931790723419,9.88891331974663,0.10391955808759407
20,301,37.843900038411874,10.68292936886007,0.10959864844099934
21,147,37.897612614783576,10.551618955329714,0.10508804047693818
22,18710,38.41309057103635,9.370684237342624,0.0923970160408139
23,231,38.33225775435888,9.546728799375556,0.0913678041794557
24,150,38.62817633290389,8.917902658265554,0.08657106293547058
25,1582,38.66500321117074,8.842601218541231,0.07307735843454638
26,1453,39.262678371638046,7.70570757176868,0.08510935756721075
27,736,39.66401978643947,7.025518508036389,0.07761027044300119
28,609,39.56532197884988,7.1870085743088925,0.0615455907040713
29,424,39.85370713265723,6.7252688063675885,0.09753341892657738
30,3594,39.74271782153388,6.899356381600126,0.10128061105837763
31,2012,40.2088231769262,6.197236115989227,0.09769966831887239
32,152,40.235228580752576,6.159670808826998,0.09686815617777701
33,1147,40.28677862981156,6.086988733153283,0.08007031118236457
34,290,40.45673255271226,5.853385206188165,0.08685373217431001
35,1567,40.48346440119282,5.817466897520731,0.0946988637346391
36,310,40.382248941739256,5.954639400100617,0.07956712679021533
37,207,40.6365205144861,5.616015650764173,0.12417688731492207
38,279,40.64831529484585,5.600784095501441,0.12646305986620995
39,1289,40.65026387854008,5.598271710693677,0.1265178299353887
40,161,40.90739903370153,5.276433360187763,0.13666225482919897
41,19149,40.90394592600998,5.280630359865449,0.1357921938459494
42,1726,40.89504227129147,5.291467508392746,0.13473005920410797
43,566,40.54407649902012,5.736839647994958,0.17228967890000482
44,281,40.562022941552854,5.713182098403182,0.1830076690703806
45,18998,40.476561408693826,5.8267209552893,0.1843926560575295
46,715,40.493194587896454,5.804447695544535,0.16971107373906946
47,19146,41.17950740460501,4.955980859379229,0.21400589413804824
48,1723,41.17838961282634,4.957256599197695,0.21549902064553533
49,1867,41.266025420411395,4.858227173755055,0.2158617351494342
50,444,41.20882854262349,4.922633542278287,0.20796180976047127
51,18998,41.18947733555168,4.944616654409275,0.2098750782123144
52,1497,41.18564266916313,4.948984503753323,0.20887995298346035
53,1870,41.41230315193586,4.697318903552341,0.1945450535883551
54,1722,41.643290673854885,4.454011084229519,0.1785514338063819
55,573,41.73519494216353,4.3607467586475375,0.18248819955775986
56,12238,41.72696628430667,4.3690169785637325,0.1781075356656905
57,285,41.75591841118081,4.339987910593057,0.19766230611276345
58,1482,41.755179177656736,4.34072670368251,0.1990986551343747
59,5324,41.85487572217542,4.242216107723041,0.19728506908479318
60,574,41.88932847880521,4.20869557170655,0.1995184340441144
61,1863,41.89051037333904,4.2075503677695485,0.19925653556117756
62,282,41.934977907161425,4.164688945640283,0.19774767545714583
63,19150,41.953245774480614,4.14720767347852,0.19981219381671264
64,569,41.86850750065145,4.228921375736167,0.2028204775835215
65,286,41.85973534188171,4.237471855131208,0.20038758535678297
