step,action,psnr_value,mse_value,ssim_value
1,449,38.435455397920336,9.322552141607304,0.13783108722202148
2,292,38.362894301710085,9.4796200466314,0.1430440314965017
3,17422,38.26660592089442,9.692142008899456,0.13214928693610367
4,1413,38.440505949948005,9.311716943507061,0.05898469861094899
5,277,39.25206345287808,7.724564708110431,0.009704808697724693
6,1005,39.32214573105105,7.600913457385559,-0.021750103156225487
7,280,39.281102490565424,7.673086812863756,-0.017072920382409998
8,1574,39.37175626201189,7.514580387052856,-0.01202082112646868
9,1437,38.50114830333414,9.182597123486927,-0.0007762951240921433
10,292,38.641586804011496,8.890407761076524,-0.00394157614700067
11,591,38.630874717517585,8.912363454316012,-0.0050804661977372195
12,17421,38.64512927722191,8.883158949146239,-0.003092499140909196
13,281,38.180201824177246,9.886900839981584,-0.02371874220035407
14,950,37.949749839085115,10.425703673706295,-0.0014248015905372533
15,149,36.90461408406612,13.262303200679872,-0.012259305949478737
16,12238,36.70873864128144,13.874153552049897,-0.04131888031242751
17,574,36.39019722610116,14.930028551746842,-0.09187803973897682
18,244,36.80588973335639,13.567236249285454,-0.0502705884723009
19,973,37.160829608897494,12.502515452249604,-0.07466729709479669
20,449,37.33410877795394,12.013498073439065,-0.03748248617468082
21,1111,37.29447558845959,12.123633582122245,-0.035028469842039583
22,573,37.31627687022444,12.06292628313424,-0.06446436517555626
23,625,37.43609141705321,11.734679138118496,-0.06067424456991646
24,151,38.12881502970267,10.004579920770977,-0.04211004950296007
25,13962,38.17742885662948,9.893215635759592,-0.029606343099757643
26,278,38.13455396920046,9.991368203311051,-0.028075521596095714
27,286,38.19437112088257,9.854696389762582,-0.03621345769204973
28,574,38.573932238153255,9.029987248877351,-0.03841854451122289
29,15686,38.596123527913576,8.983964105466873,-0.03765971798042404
30,281,38.680368784074254,8.811370898569793,-0.03497779475803089
31,1720,38.710345630679384,8.750760500468058,-0.03392658087790782
32,3598,38.42167089346125,9.35218892564775,-0.056215143643764134
33,1006,38.30484815489748,9.607171542226224,-0.059341463096706897
34,19150,38.17366786003883,9.901786885849699,-0.057602175429603726
35,10366,38.19628018080981,9.850365440963259,-0.037114077092161336
36,277,40.20769425917415,6.198847253025914,0.006738649783095978
37,420,40.21128571485668,6.193723153281947,0.008457635314481075
38,1482,40.373651149431694,5.966439564714382,0.010604187404547025
39,146,40.53335147280657,5.751024444953313,0.026550233649749583
40,1723,40.54808127362519,5.731551954723364,0.02996240145810471
41,19150,40.65383235009571,5.593673662809717,0.04526155623472733
42,186,40.65870116341913,5.587406189111572,0.04628920509212999
43,146,40.52720966814643,5.75916331339133,0.04794044275868042
44,17278,40.56409875676784,5.710451997745229,0.05070190529407201
45,290,40.38562520927804,5.950011977043731,0.007268862824447141
46,281,40.36441395352885,5.979143346655592,0.008629507372420329
47,1870,40.37301061238749,5.967319614442802,0.00867133922458551
48,1867,40.74575107955144,5.476527249341355,0.03847375157719347
49,5318,40.41048397229129,5.9160517412133755,0.0520333587646914
50,145,40.69181317756431,5.544967986360384,0.06747595193549699
51,1526,40.74751757888811,5.4743001166218175,0.0797715943585325
52,428,41.09710629299279,5.050911180396773,0.09251650511063814
53,290,41.255091792360304,4.870473465437268,0.09764310803237757
54,929,41.266651867115705,4.857526450849154,0.09865009279506345
55,1750,41.590798610199464,4.5081722340585095,0.13446693493289397
56,1770,41.88611266759226,4.211813129745158,0.20577795038919874
57,297,41.87988797665091,4.217854199464709,0.20842694613744203
58,1294,41.919341383635214,4.179710695372967,0.17840881575418296
59,280,42.03377210052253,4.07101920172606,0.1911348604552418
60,1145,42.0248520692424,4.079389314216481,0.19281818388142524
61,153,42.14138986700014,3.971379358168276,0.19680549615561593
62,3432,42.18721213464504,3.929697742805174,0.19526791195160134
63,185,42.14648369654644,3.9667240674818225,0.19852724013248635
64,429,42.147520026932206,3.965777625281561,0.19968319749964009
65,1149,42.14026958448348,3.9724039258119723,0.19575169742566503
66,718,42.13671765050609,3.9756541370269827,0.19794584025422066
67,1433,42.06092105551916,4.045649508452022,0.18427384754178255
68,276,42.03170942728037,4.072953183656348,0.18113295652695777
69,290,42.3078767326264,3.8220176440027607,0.1934044698620849
70,148,42.30544405180463,3.8241591295483506,0.19336392543875938
71,160,42.33258212738255,3.800337333899435,0.19424163731223318
72,463,42.324647327676885,3.807287106679782,0.1936388614658945
73,1453,42.33033177888056,3.802307034148326,0.1947688598312741
74,19149,42.172445134358505,3.943082351491582,0.18521775182424208
75,153,42.263230820340354,3.8615110223641613,0.18709658115472197
76,429,42.26417132287885,3.860674869050238,0.18751294367844862
77,570,42.25628233429846,3.8676941843976826,0.18626510600521884
78,315,42.22144381436698,3.8988450847020633,0.18435050022037
79,19148,42.22709910538974,3.8937713951168496,0.18428194405067905
80,290,42.5969429152024,3.5759057973827644,0.20441369579024546
81,19149,42.59727369456424,3.575633449737819,0.20389323632800999
82,1434,42.58906899963569,3.5823949242762194,0.20320601188021065
83,424,42.596480283033856,3.576286741014173,0.20135017886503728
84,147,42.56559765939809,3.6018083033180233,0.2068808983524549
85,19149,42.56901065769847,3.5989788553175206,0.20686485585507516
86,173,42.5652889750399,3.6020643188660637,0.20630440201903932
87,2148,42.56469100882767,3.602560309751561,0.2064566090140207
88,1775,42.48619835886365,3.6682635039560005,0.1998410835885083
89,1724,43.08141497877112,3.198444822793947,0.25792067724588164
90,1718,43.08793903005838,3.19364366746749,0.2574332834829938
91,282,43.09153857288109,3.1909977912267924,0.2571862731988121
92,1452,43.11092437006462,3.176785734648146,0.2576375161672997
93,278,43.111204657258284,3.1765807162416975,0.25727667075388844
94,1005,43.11547083843533,3.173461815257257,0.2564481545665729
95,1722,43.11441554337257,3.174233030558959,0.25638011965541474
96,150,43.09281915497857,3.1900570166105755,0.25724932647446186
97,286,43.111142593962,3.176626111817065,0.2552403638990193
98,17421,43.11892141807432,3.170941420871804,0.2575196133630044
99,423,43.11883202240437,3.1710066925623246,0.25898567100694136
100,145,43.172690020370524,3.1319250385207003,0.2523458097062956
101,1578,43.18794928032332,3.120940096234069,0.2531103948479372
102,1437,43.179802811166255,3.1267998305631926,0.25574546556183486
103,428,43.178593835697534,3.127670380538076,0.2554739177889367
104,744,43.14930264425597,3.148836394877744,0.254672618851317
105,1582,43.18532722986007,3.1228249309679756,0.2556694605225662
106,421,42.98695967440015,3.268770225599508,0.2408581447695336
107,1289,42.99825203310725,3.26028193475706,0.24223613319947765
108,15401,42.982810376305096,3.271894737622885,0.24075034855560545
