step,action,psnr_value,mse_value,ssim_value
1,17421,37.87619711474973,10.603778551741968,0.005336895277088619
2,285,38.43287798648886,9.328086447210445,0.0014880739812286627
3,139,37.56810371301806,11.383347389518413,0.08995070327849426
4,429,36.927541026550855,13.192474342630423,0.03817318131356226
5,1860,37.20015664425124,12.389811426454903,0.03550124601343259
6,10507,37.230868416269615,12.302504122646324,0.039062277837536595
7,851,37.03424141789424,12.872301964033458,0.031061307184665796
8,862,37.218455391336725,12.337717496270699,0.03097942274904551
9,470,37.16570675486837,12.488482953627969,0.08726792530155844
10,281,37.024298312477285,12.901806663937688,0.06932108253780483
11,19004,36.630859170688446,14.125194732620805,0.08163080158099825
12,276,36.576205986652276,14.304074460684014,0.13337648650426415
13,1429,37.65724374848678,11.152082820053366,0.02334266489767089
14,282,38.212871229200104,9.812806566154382,0.01827249968639143
15,148,38.49778924895909,9.18970215840881,0.04470771287102504
16,460,38.12615761779119,10.010703513536562,0.10282515342774932
17,1726,38.18606719207989,9.873557090187632,0.09525135889836
18,146,38.03098441974667,10.232503901168819,0.11379014326821485
19,996,38.236815849630396,9.75885299412506,0.1009242322630061
20,201,38.16284922405221,9.926483807049303,0.08757798495038993
21,2158,38.135045715291376,9.990236957505838,0.13200749860699426
22,1142,38.16482562300773,9.921967463955136,0.16014400581015664
23,147,37.742092111949546,10.93631849766873,0.17466721211668287
24,19149,37.669368347795384,11.120991942467072,0.18590775226349637
25,980,36.941178356697264,13.151113477581736,0.23334016393772256
26,1576,37.034946345497914,12.870212758444602,0.21135633524756986
27,1726,39.454974212371226,7.371959483026007,0.17061207882129895
28,2014,39.45250937385552,7.376144626469186,0.17089969320804618
29,157,39.46670426014697,7.35207510372184,0.1709765881295173
30,1172,39.72141708858612,6.933278603202364,0.15752772610900195
31,567,39.694666253031144,6.9761166756209985,0.15627653967110494
32,285,39.76500232114243,6.864045106083857,0.18965885183220468
33,158,39.81456329148443,6.786159011759797,0.19283006932536517
34,281,39.830904900274,6.760672071224982,0.1924057289562293
35,544,39.81888112874329,6.779415437939203,0.1924232458076343
36,284,39.74966360864492,6.888330876553866,0.19220458329679335
37,19150,39.80545963431327,6.800399040877224,0.19046702784361147
38,429,39.69327679768579,6.978348929019152,0.2002240934092675
39,568,39.70316620872341,6.962476462447311,0.2001760309741487
40,158,39.650405332974415,7.047576967738482,0.1996978500110726
41,429,39.661442087770084,7.029689651329293,0.199701174182673
42,1596,39.665573018902705,7.023006315791996,0.19942149048775676
43,415,39.762834225791735,6.867472646660581,0.19588591928449728
44,15693,39.86026229989901,6.7151254567356515,0.2068987290167137
45,322,39.641523099926495,7.062005490450584,0.19305825472576502
46,3594,39.57300131289805,7.174311504679927,0.19606030006145703
47,291,39.713728302325045,6.945564210378914,0.19832363698041383
