step,action,psnr_value,mse_value,ssim_value,rank,action
1,358083,2.947339961793631,2391995627.75185,-0.0075863453779736,1,[22 22 23  8]
2,359783,2.977165686275933,12493815625.73125,-0.0008755202985490147,2,[23  0 16  8]
3,374564,3.062622278498975,756079372.1826978,-0.002075990874076719,3,[23 24  7 14]
4,211543,3.034603182479356,10993351632186.53,0.004519751324562925,4,[13 13 11 18]
5,370775,3.0556060430652203,39903935887.51451,-0.006841276898343493,5,[23 18  6  0]
6,220760,2.9791015348513943,11459344179.374527,-0.007800119300634085,6,[14  3  5 10]
7,329843,3.006763697283323,46494943451.31319,0.006608797681215823,7,[21  2 18 18]
8,332752,3.126668353776592,3925980851.3486986,0.003692712736082393,8,[21  7 10  2]
9,73135,3.0346031824787016,8012700133.91295,0.0015355861098988823,9,[ 4 17  0 10]
10,370648,2.956543252185673,6167493172.950536,-0.015949775308535797,10,[23 18  0 23]
11,199827,2.957264811389032,2954686966.378001,0.004998384875761179,11,[12 19 18  2]
12,221607,3.0239761802006226,1046486451.106899,-0.011467944713590618,12,[14  4 14  7]
13,381567,3.0516636965160746,496099406.7778005,-0.0008010564293658009,13,[24 10 12 17]
14,303648,3.0707465354365078,1839999468.7502165,0.007045760595962756,14,[19 10 20 23]
15,125603,3.025151917024482,770145224.9660904,-0.007334448344524287,15,[ 8  0 24  3]
16,227838,3.021050778487421,137453181.63692024,0.002967309737698805,16,[14 14 13 13]
17,320290,3.1418268625000296,106104819.32520445,0.002220528660092462,17,[20 12 11 15]
18,370816,3.0732463479797816,86611807.55618952,0.0026343498724031105,18,[23 18  7 16]
19,151078,3.061137876574265,292248202.52161115,9.997131574884295e-05,19,[ 9 16 18  3]
20,134632,2.9819405320076022,159947739.79752517,-0.002673029480667055,20,[ 8 15 10  7]
21,247401,3.115838062145064,264499528.82492432,0.008737768149548592,21,[15 20 21  1]
22,46522,2.998060356401988,66689666.403886914,-0.009165881583502202,22,[ 2 24 10 22]
23,159719,3.044071266642413,94754264.69554304,-0.0029759441844595695,23,[10  5 13 19]
24,192425,3.1434864458232803,26210812.05644209,0.010607217347739615,24,[12  7 22  0]
25,47883,3.048871715832821,77586445.70804593,0.0030041745991922597,25,[ 3  1 15  8]
26,237998,3.0904569256597747,12690769.068397608,1.7939035072124355e-05,26,[15  5 19 23]
27,182883,2.969045216150323,45462628.20296494,-0.0013396818553942722,27,[11 17 15  8]
28,271925,3.07999748486695,9112639.47183858,0.00017470683000726315,28,[17 10  2  0]
29,373510,3.1217352012894,21894788.688584868,0.00766474559435827,29,[23 22 15 10]
30,345135,3.0807116238667085,7707733.760838819,-0.004634032031763207,30,[22  2  5 10]
31,138084,3.127397107265588,90064164.0599958,0.005797202352768551,31,[ 8 20 23  9]
32,271540,3.082444415537504,21561064.192111645,0.016099271731472874,32,[17  9 11 15]
33,175331,3.0915650767182656,15486663.063936353,0.012675872549116033,33,[11  5 13  6]
34,146199,3.1053638558833567,32207644.34613059,0.0326074986141819,34,[ 9  8 22 24]
35,270896,3.1185976442835974,25149907.603144605,0.00827688245759074,35,[17  8 10 21]
36,108101,3.0819550989566964,8062402.399621631,0.0011362852190166966,36,[ 6 22 24  1]
37,302277,2.9736403808148775,21793395.64739932,-0.011385873422779176,37,[19  8 16  2]
38,93790,3.015125101137281,30429621.725678712,-0.002699370310379768,38,[ 6  0  1 15]
39,24777,2.8689883037935497,2917726.969528839,-0.005339522600153271,39,[ 1 14 16  2]
40,387455,2.911826728001397,2630602.9617398498,-0.011546591553413914,40,[24 19 23  5]
41,323714,3.1759146403519805,2939611.5232466874,-0.0009836477672447578,41,[20 17 23 14]
42,268665,2.9486034824105256,3321239.8731311006,0.002061947958668829,42,[17  4 21 15]
43,260219,2.993264770806813,3807879.977217464,0.013270879681233715,43,[16 16  8 19]
44,108483,2.9038969595470916,9706657.199787008,0.020235417639236898,44,[ 6 23 14  8]
45,37073,2.842964013056812,6449068.92358069,-0.009106487849590873,45,[ 2  9  7 23]
46,248370,3.109722690570586,666891.317457341,0.004800210744081198,46,[15 22  9 20]
47,80577,3.036360804975748,2552582.306623863,-0.013476371770103,47,[ 5  3 23  2]
48,36950,2.8372386000560743,2163836.038656262,-0.009390190358103557,48,[2 9 3 0]
49,360755,3.011160587454257,9926005.658803828,-0.007218585165195566,49,[23  2  5  5]
50,341072,3.028801128626882,1340821.7721255051,0.0005563799003629203,50,[21 20 17 22]
51,368915,3.084991712063856,1308819.2613430587,0.004390693172959339,51,[23 15  6 15]
52,374314,3.1286713146333067,1160415.1760349625,0.008333371906148294,52,[23 23 22 14]
53,245325,2.920952494921383,1554155.7057297744,0.0010224499688368802,53,[15 17 13  0]
54,243998,3.0898662857792885,1562676.713346437,-0.00546864014907842,54,[15 15  9 23]
55,8286,3.0336325140726843,3616749.132789624,0.012229508052537651,55,[ 0 13  6 11]
56,371938,2.9663286111836844,6186276.231006079,0.008353957483063161,56,[23 20  2 13]
57,13640,2.9403987895292434,323123.2168391632,0.01476087217070585,57,[ 0 21 20 15]
58,3912,2.96858254933781,1219577.8689031838,-0.00423091025862043,58,[ 0  6  6 12]
59,321859,3.1206271722029477,237271.52733366622,0.004254410212885033,59,[20 14 24  9]
60,7997,3.011159222994598,415302.13329998014,0.00832930340274237,60,[ 0 12 19 22]
61,70381,3.1011547305305776,2680273.866341088,-0.010731177596650744,61,[ 4 12 15  6]
62,316412,3.096106081167922,1222392.1720572768,0.014974351851682818,62,[20  6  6 12]
63,103243,3.122520773391757,88586.28500316963,0.025159995326976145,63,[ 6 15  4 18]
64,173584,2.927132680565176,488289.88928068697,-0.005095779684773542,64,[11  2 18  9]
65,114713,2.9455913216582696,538822.1646926884,0.0035843209643702263,65,[ 7  8 13 13]
66,370128,3.0546773360218578,139817.97450991365,0.0046568446749365566,66,[23 17  5  3]
67,124349,3.1930865253460468,43635.94985320778,0.006904449412535064,67,[ 7 23 23 24]
68,276051,3.157679203768021,189436.8010776985,0.025473963334550515,68,[17 16 17  1]
69,300539,2.9655730930159,325395.32925956004,0.0072468686164800546,69,[19  5 21 14]
70,60155,3.1619042547296012,51512.35988165321,0.012972854164395102,70,[ 3 21  6  5]
71,104489,3.0315893774039306,58016.271440091325,-0.004717386593986549,71,[ 6 17  4 14]
72,248082,3.0709514220339167,101262.91450391579,-0.002539286749794272,72,[15 21 23  7]
73,251009,3.0386619719964636,68972.12677897529,0.005639380157380037,73,[16  1 15  9]
74,239478,3.0617741120602187,70601.26957168656,0.0028861204448302957,74,[15  8  4  3]
75,94275,2.9987509739376224,101444.313164108,0.0012564058257815514,75,[ 6  0 21  0]
76,306130,2.9468643638040652,95414.98022315025,0.0043286008509882175,76,[19 14 20  5]
77,317414,3.1095572746625724,87196.00030460091,-0.005675689619238826,77,[20  7 21 14]
78,143651,2.998164307896447,59756.45827997284,0.003428819200068729,78,[ 9  4 21  1]
79,133847,2.867205502031508,14569.125299526977,-0.0037567696260598403,79,[ 8 14  3 22]
80,215595,3.24908518667828,84803.81146592532,0.005096154220474719,80,[13 19 23 20]
81,174743,3.1292275791300135,52760.54739365158,0.01124889924605444,81,[11  4 14 18]
82,279726,3.1931788534470367,39001.61109986115,0.014802728054703684,82,[17 22 14  1]
83,338467,2.9185491490649005,81152.44302080078,-0.012125051846347434,83,[21 16 13 17]
84,82727,3.1514877198554836,42508.08234709206,-0.0013321923335534289,84,[5 7 9 2]
85,221059,2.7536825402837097,22078.276206920626,-0.01546813582114326,85,[14  3 17  9]
86,134958,2.905043271355729,20122.314751000977,0.0058476526177713,86,[ 8 15 23  8]
87,247583,2.8956332334041552,12574.685796193695,-0.0010798642040609817,87,[15 21  3  8]
88,113417,2.9136645521437132,28081.484938642978,-0.019103446021926616,88,[ 7  6 11 17]
89,207650,2.91138089864927,20592.687141396524,0.004064902634332694,89,[13  7  6  0]
90,173986,2.9634080991351914,28771.343969724083,-0.0005940286764616665,90,[11  3  9 11]
91,201471,2.9229742101314105,59441.9871294487,-0.0017021178629536243,91,[12 22  8 21]
92,383012,2.8199154281377083,14078.400549520493,-0.014546655977565746,92,[24 12 20 12]
93,263038,2.930603156745646,8771.998459991837,-0.010389660086515507,93,[16 20 21 13]
94,63413,2.9771798697711565,19475.110354474353,-0.00022827865603961567,94,[ 4  1 11 13]
95,321745,3.149865457087534,26068.101814053345,-0.005164515505935264,95,[20 14 19 20]
96,91504,3.0822956033956035,25732.55648569803,-0.005531021295063398,96,[ 5 21 10  4]
97,6004,3.122574827092368,43601.45162946081,-0.004674330040327888,97,[ 0  9 15  4]
98,372912,3.0745575527569127,14298.578793613911,-0.014722358685153123,98,[23 21 16 12]
99,101490,3.331239785477239,4161.045106620979,0.012135313716811282,99,[ 6 12  9 15]
100,284446,3.1025371607540557,5852.512015743447,0.004741355972262679,100,[18  5  2 21]
101,133634,3.1432262887161864,3542.695032485509,0.007543722121571933,101,[ 8 13 20  9]
102,153669,3.0069159100550946,4827.996926648927,-0.0036728736651073773,102,[ 9 20 21 19]
103,355069,3.0640471892002226,8194.186278880596,-0.0036228155893454255,103,[22 18  2 19]
104,93807,3.088837500334225,5088.402025138378,-0.002321050287407872,104,[6 0 2 7]
105,196555,3.127854907850833,1562.1552690232277,-0.015424795727605085,105,[12 14 12  5]
106,93846,3.1039263301579423,1981.6558617624282,-0.004847480227734034,106,[ 6  0  3 21]
107,233746,3.0855103581512373,8848.733041130066,0.0025431817457915724,107,[14 23 24 21]
108,369500,3.023146838958432,5047.3365201823235,-0.0009541637792892991,108,[23 16  5  0]
109,88157,3.059305230623659,2397.4010371933223,-0.0005645991097580134,109,[ 5 16  1  7]
110,258249,2.8170919733603954,5837.67778691597,-0.013447575257599367,110,[16 13  4 24]
111,344393,3.0221610741985505,9131.713559856224,-0.0009474331085384639,111,[22  1  0 18]
112,278507,3.0332387712292292,4304.185596085191,-0.0030542803267415175,112,[17 20 15  7]
113,352214,3.0048480638054764,5245.17654616251,-0.004740166109733765,113,[22 13 13 14]
114,197648,3.038649559881091,2781.2292473740576,0.012597660893739709,114,[12 16  5 23]
115,176264,3.0532828816836655,1852.08765319767,-0.0071033593065758195,115,[11  7  0 14]
116,140216,3.06347726496059,1044.5218372754098,0.003453531686948121,116,[ 8 24  8 16]
117,324695,2.94446363371532,1278.6570211718558,0.0032309095723280566,117,[20 19 12 20]
118,237728,3.077752381248424,1277.248130732441,-0.014773032000229698,118,[15  5  9  3]
119,314381,3.110189568828167,805.1225013529063,-0.014681891611677149,119,[20  3  0  6]
120,359738,2.846409042697613,1580.6715088788033,-0.011096167984727292,120,[23  0 14 13]
121,308000,3.0949282839238297,345.74968724501133,-0.001500450388615974,121,[19 17 20  0]
122,89514,2.9552212209034727,1681.1210734997035,-0.00242075127234885,122,[ 5 18  5 14]
123,229330,3.014752788971822,393.8765497901201,-0.0019100553084661568,123,[14 16 23  5]
124,52548,3.075704979281974,878.6056742886304,0.008717443539130886,124,[ 3  9  1 23]
125,33415,3.024448613538718,223.36532024366855,0.018673856431872277,125,[ 2  3 11 15]
126,12232,3.01861194943718,973.5556072797775,0.005020003555513227,126,[ 0 19 14  7]
127,158856,3.1090729715609458,463.88034046757224,0.0021433106080693655,127,[10  4  4  6]
128,175311,3.1017458066102295,352.5199063513771,0.012998424233312076,128,[11  5 12 11]
129,39335,3.0602841879728153,472.9968200518608,-0.004489682692146308,129,[ 2 12 23 10]
130,183213,2.9644982268689235,415.2812391086161,0.00021061872437112952,130,[11 18  3 13]
131,269745,3.071998710669482,240.78729180999397,-0.011186975817758658,131,[17  6 14 20]
132,27867,3.286458801083623,185.60919368219376,0.011577636535425255,132,[ 1 19 14 17]
133,224629,3.0752850725585317,449.8655318066835,-0.011344148662497828,133,[14  9 10  4]
