step,action,psnr_value,mse_value,ssim_value,rank
1,0,5.318378933968356,0.29411965591080425,0.01416462566703558,1
2,0,5.384052824872407,0.28970570618779967,0.01641295664012432,2
3,0,5.3840527892359935,0.289705653070427,0.016396379098296165,2
4,0,5.38405355066801,0.2897056023096612,0.0164025891572237,2
5,0,5.384052003600647,0.2897057049048139,0.016393017023801804,2
6,0,5.384052949990162,0.28970564185735975,0.016397276893258095,2
7,0,5.384053462919259,0.28970560764478037,0.016401272267103195,2
8,0,5.3840535677210175,0.2897056006420087,0.01640656404197216,2
9,0,5.3840534387641075,0.28970560977403076,0.016408534720540047,2
10,0,5.384053585739563,0.28970559945272967,0.01640625111758709,2
11,0,5.384053569108424,0.28970560056736794,0.016406582668423653,2
12,0,5.384053543815384,0.2897056022436372,0.016407066956162453,2
13,0,5.38405337540961,0.2897056134930698,0.016409223899245262,2
14,0,5.384053367510324,0.2897056139979555,0.01640935055911541,2
15,0,5.384053125823974,0.289705630651712,0.01641121134161949,2
16,0,5.384053360331407,0.28970561500085235,0.016409318894147873,2
17,0,5.384053407964573,0.2897056113145632,0.016408884897828102,2
18,0,5.3840531511956495,0.28970562842162695,0.01641102507710457,2
19,0,5.384052823620602,0.28970565594145925,0.016412954777479172,2
20,0,5.384052822243617,0.289705664006644,0.016412954777479172,2
21,0,5.384052824997588,0.2897056516391855,0.016412954777479172,2
22,0,5.3840532580424325,0.2897056213077575,0.01641024835407734,2
23,0,5.38405319844143,0.28970562579499615,0.016410712152719498,2
24,0,5.384053143361443,0.28970562894504925,0.01641109213232994,2
25,0,5.384053405682581,0.2897056119661575,0.016408970579504967,2
26,0,5.384053420072414,0.28970561051669785,0.01640876941382885,2
27,0,5.384053385091237,0.2897056128399485,0.016409125179052353,2
28,0,5.38405344858303,0.28970560912122273,0.016408449038863182,2
29,0,5.384053469829908,0.28970560770784676,0.016408255323767662,2
30,0,5.384053436250379,0.289705609438124,0.016408583149313927,2
31,0,5.38405340647752,0.2897056113983883,0.016408927738666534,2
32,0,5.384053435313435,0.289705609467149,0.016408592462539673,2
33,0,5.384053511035821,0.28970560444700355,0.016407664865255356,2
34,0,5.384053529639382,0.28970560322247557,0.01640733890235424,2
35,0,5.384053568235561,0.2897056006335625,0.016406599432229996,2
36,0,5.38405360033713,0.2897055984691542,0.016405504196882248,2
37,0,5.3840535885221374,0.2897055992657283,0.016406072303652763,2
38,0,5.3840536042283045,0.2897055982427451,0.01640516333281994,2
39,0,5.384053559229075,0.289705601747236,0.016406795009970665,2
40,0,5.384053603114481,0.2897055988232315,0.016405459493398666,2
41,0,5.384053572356212,0.28970560039031373,0.016406407579779625,2
42,0,5.384053563496675,0.28970560093252856,0.016406677663326263,2
43,0,5.384053579708441,0.28970559987571126,0.01640620455145836,2
44,0,5.384053599212077,0.2897055990998283,0.016405662521719933,2
45,0,5.384053593181656,0.28970559896057163,0.01640566624701023,2
46,0,5.384053591765538,0.2897055990238865,0.01640590839087963,2
47,0,5.384053557872229,0.2897056012988639,0.016406793147325516,2
48,0,5.3840535332322865,0.28970560347952656,0.016407273709774017,2
49,0,5.384053554485629,0.28970560154145725,0.016406886279582977,2
50,0,5.3840535513707835,0.28970560227258213,0.016407018527388573,2
51,0,5.384053526774043,0.28970560392634565,0.016407372429966927,2
52,0,5.384053560617403,0.28970560165713716,0.01640685647726059,2
53,0,5.384053568840866,0.28970560057616734,0.016406558454036713,2
54,0,5.384053599912148,0.28970559902702764,0.016405493021011353,2
55,0,5.384053595644981,0.2897055993209991,0.016405830159783363,2
56,0,5.384053589241326,0.28970559974916077,0.01640615053474903,2
57,0,5.384053566801088,0.28970560070655654,0.016406716778874397,2
58,0,5.384053575397422,0.2897056006556594,0.016406545415520668,2
59,0,5.384053577520564,0.28970560054545064,0.016406405717134476,2
60,0,5.384053578211501,0.2897055999921952,0.01640627346932888,2
61,0,5.384053587862638,0.2897055993241867,0.016405949369072914,2
62,0,5.384053592909755,0.28970559901284293,0.01640576496720314,2
63,0,5.384053573145834,0.2897056002996092,0.016406545415520668,2
64,0,5.384053541291021,0.28970560243007726,0.01640716940164566,2
65,0,5.384053515755763,0.2897056046447939,0.01640758104622364,2
66,0,5.384053514666348,0.2897056047188561,0.01640762761235237,2
67,0,5.38405352880816,0.2897056032456363,0.01640738733112812,2
68,0,5.384053542550533,0.2897056023270942,0.01640705019235611,2
69,0,5.384053550389396,0.2897056018546834,0.01640692539513111,2
70,0,5.384053560642089,0.28970560111485344,0.01640676148235798,2
71,0,5.384053558140339,0.2897056018369761,0.01640685647726059,2
72,0,5.384053556554701,0.28970560140343915,0.0164068304002285,2
73,0,5.384053551364881,0.2897056017578,0.016406945884227753,2
