step,action,psnr_value,mse_value,ssim_value,rank
1,43277,5.962895940928612,0.25337163238465715,0.02771974913775921,1
2,32393,6.092948558202186,0.24590612247893862,0.03001869097352028,2
3,20883,6.120361230306212,0.24436002136670545,0.019675137475132942,3
4,50388,6.1209883438320425,0.24432532180002176,0.0196829941123724,4
5,954,5.322260057670998,0.3338037872931876,-0.09104437381029129,5
6,440,5.339304499713156,0.3290473256359231,-0.11994112282991409,6
7,1749,5.37162159804158,0.3308349051806608,-0.1021268293261528,7
8,43048,5.323131144481725,0.3219377073641075,-0.060367465019226074,8
9,5632,5.5018036056972255,0.3121462208497865,-0.05549756437540054,9
10,35973,5.501806665202661,0.31199072498297836,-0.056179407984018326,10
11,9689,5.589845924186847,0.30372310591907686,-0.04600325971841812,11
12,11021,5.6140148408356305,0.29969062956261544,-0.053869958966970444,12
13,4875,5.619031050166048,0.29903308884498275,-0.05190809816122055,13
14,38449,5.639039674702751,0.2970161340860674,-0.05689860135316849,14
15,35762,5.819825766137072,0.2967361876136986,-0.10214557498693466,15
16,325,5.817611156401059,0.2931629746928391,-0.10287492722272873,16
17,33811,5.9150748383783425,0.2855231109547484,-0.08841011673212051,17
18,43167,5.945563268309226,0.28771645491288483,-0.08373027294874191,18
19,8120,6.467681304765035,0.22847161932097354,0.025674084201455116,19
20,23455,6.2716396949933015,0.23941792564435066,0.023395458236336708,20
21,905,6.427650968635525,0.23133575444516813,0.019337356090545654,21
22,30790,6.678901334024927,0.2192155725371908,0.0606866292655468,22
23,27562,6.787000908560677,0.2112959247682819,0.06954982131719589,23
24,33286,7.095266933235166,0.19707517913558856,0.1787194460630417,24
25,20609,7.138962988029621,0.1950457260262677,0.18752723932266235,25
26,18644,7.14243600129255,0.1949591100082216,0.23746541142463684,26
27,25023,7.140911417946048,0.19500951793081361,0.23602710664272308,27
28,48733,7.160978671580235,0.19493115084265203,0.25837263464927673,28
29,34670,7.1621388552597365,0.1948502953832374,0.26146945357322693,29
30,27969,7.165258276578043,0.19475715969145918,0.26181861758232117,30
31,39188,7.298799665719947,0.18832160778131057,0.2708275616168976,31
32,46406,7.87034538270065,0.16564357965828194,0.23865890502929688,32
33,24492,8.06831554466806,0.15872141953539945,0.23127709329128265,33
34,18522,8.090999773407209,0.1576844272836105,0.2548328936100006,34
35,2770,8.103214323983083,0.15723224745801215,0.2580067217350006,35
36,4436,8.080486022524404,0.1580309122472277,0.254520058631897,36
37,39470,8.08235407238983,0.15786579222149966,0.25309810042381287,37
38,27762,8.08500190898621,0.15814619748054004,0.25062695145606995,38
39,12845,8.062119930805002,0.15926201907831555,0.23646043241024017,39
40,25802,8.141847759646252,0.1563071990357533,0.2544071078300476,40
41,45155,8.197839339192514,0.15450243647046996,0.2659454941749573,41
42,297,8.217217809411071,0.1538911897219845,0.26824262738227844,42
43,3691,8.253513586670616,0.15252096054614564,0.270759254693985,43
44,10055,8.22885981358317,0.15561298530376613,0.2780367136001587,44
45,13476,8.251063763910407,0.1548694429314618,0.2729538381099701,45
46,43644,8.311578184194559,0.15323104757587822,0.2839388847351074,46
47,23268,8.4930401113517,0.14736690098099606,0.28888216614723206,47
48,42453,8.33656102229041,0.15252023295853254,0.2643529772758484,48
49,24566,8.407552041413208,0.1501307257534528,0.27223798632621765,49
50,14189,8.407558233041442,0.1501298799321598,0.27225571870803833,50
51,4725,8.424384673449456,0.14951612306380865,0.2646869122982025,51
52,13628,8.512604441966104,0.1470259668333598,0.27260780334472656,52
53,48969,8.501784900251184,0.1471654551573742,0.26852914690971375,53
54,38034,8.49958490415445,0.1475869483965885,0.2702617645263672,54
55,45340,8.501345868823414,0.14757877214447945,0.26496422290802,55
56,16096,8.461028117594367,0.1492573006282464,0.2645300328731537,56
57,38226,8.46096520310766,0.14934137981153603,0.26592686772346497,57
58,42040,8.44124933953445,0.15096724542651727,0.2562747001647949,58
59,41279,8.44971145027204,0.1506568486511767,0.26009172201156616,59
60,30014,8.446936476863197,0.15063492378391352,0.25969254970550537,60
61,10364,8.665511282429266,0.1444694522244994,0.2665136456489563,61
62,50557,8.636990395431127,0.14488189779869573,0.26991572976112366,62
63,10148,8.636769845451415,0.145090301617634,0.27119290828704834,63
64,30704,8.638261590190018,0.1460341474316859,0.2717883288860321,64
65,29007,8.672362632970323,0.1458451017626309,0.29269513487815857,65
66,32040,8.727051114992658,0.14553889444591026,0.3011672794818878,66
67,26666,8.73249345526606,0.14495378180373034,0.30061137676239014,67
68,27343,8.779358587495384,0.14548863914455676,0.3503347337245941,68
69,46412,8.803145594972417,0.1440626723614615,0.3579191565513611,69
70,7279,8.8033281359635,0.1440888427114123,0.3568645715713501,70
71,2839,8.81277532290524,0.1437405633887829,0.35776445269584656,71
72,6986,8.914047167853914,0.1403420263588224,0.3703269362449646,72
73,17407,8.937851220144143,0.13982798631914722,0.3687689006328583,73
74,14964,8.954660040439101,0.13929666532421026,0.37154290080070496,74
75,10885,9.062607679612922,0.13640222227419144,0.3870522677898407,75
76,30966,9.147739756917304,0.13395802938374496,0.4009169340133667,76
77,1570,9.382525083751894,0.1264592755436479,0.44296011328697205,77
78,27933,9.493599441611316,0.12294108099524519,0.45124122500419617,78
79,37312,9.501740127704796,0.12276411908572299,0.4512496590614319,79
80,2578,9.459799970342578,0.12385370283821127,0.44042646884918213,80
81,29540,9.547622830655296,0.12204703275055383,0.43923404812812805,81
82,3039,9.56022966447518,0.12169441013429808,0.4425765573978424,82
83,44417,9.712759250646826,0.11686558205614953,0.4683036506175995,83
84,33594,9.743311739895057,0.11617088663178746,0.4716704785823822,84
85,12134,9.740412690354333,0.11643062327500957,0.46931397914886475,85
86,3998,9.755814876439576,0.11627459711036257,0.4687311351299286,86
87,39090,9.894354429380654,0.11232331209899712,0.4822389483451843,87
88,34005,9.93470752775047,0.11091313933981378,0.488754540681839,88
89,46875,10.241286912734848,0.1025451763850237,0.5072352290153503,89
90,17070,10.229853550039847,0.10300921386997086,0.5045119524002075,90
91,12139,10.201996583506956,0.10357719388208757,0.5045597553253174,91
92,22182,10.233298910017954,0.10250351950488241,0.5063218474388123,92
93,49510,10.235688336378487,0.10242693489916241,0.506449282169342,93
94,11179,10.294761777291846,0.10077322833650619,0.5127736330032349,94
95,46564,10.33265221325757,0.09968750924473473,0.5171427130699158,95
96,39036,10.32690808869578,0.10015839554521436,0.5171740651130676,96
97,36639,10.327631957577704,0.10013972693257124,0.5171881318092346,97
98,18141,10.365154903009223,0.0987991483625966,0.5260423421859741,98
99,44560,10.47561296143349,0.09586194115920989,0.5358574390411377,99
100,25429,10.50474160173942,0.0953770598051051,0.5336678624153137,100
101,42577,10.443607012726638,0.09706948069961072,0.529101550579071,101
102,41382,10.534796131550625,0.09495212462488174,0.532578706741333,102
103,30923,10.534690294977164,0.09495203022770712,0.5325683355331421,103
104,42622,10.596315615255776,0.09370178346959114,0.5549032688140869,104
105,40148,10.663810385639463,0.0922713957433219,0.5609080195426941,105
106,22131,10.8727969602152,0.08819864591725542,0.5588861703872681,106
107,16345,10.878000196113053,0.08807981534065523,0.559922456741333,107
108,3846,10.85951351964894,0.0883867695653377,0.5596295595169067,108
109,46774,11.00687709244001,0.08541745798733144,0.564357578754425,109
110,35000,11.177401346835492,0.08209579869037852,0.5720319747924805,110
111,11888,11.188092334792836,0.08185989645941542,0.5727354288101196,111
112,12233,11.191430359803423,0.0815486560538779,0.5731075406074524,112
113,15079,11.191999458633855,0.08152882380192346,0.5731876492500305,113
114,35633,11.196084603253048,0.08147483604739439,0.5731267333030701,114
115,50456,11.273066185457408,0.08008860970454305,0.5739564299583435,115
116,49790,11.344829281592041,0.0787622700423991,0.585722029209137,116
117,5248,11.64578546865624,0.07376936898502107,0.597494900226593,117
118,39893,11.647360135322637,0.07374882841215165,0.5976070165634155,118
119,5609,11.692727889777128,0.07260027684116115,0.6040619611740112,119
120,18419,11.69627919654097,0.07252884456708368,0.6046423316001892,120
121,14271,11.750641007939205,0.07136171532006605,0.6131341457366943,121
122,44713,11.764716212709194,0.07112390906533822,0.614094078540802,122
123,37793,11.777851302847356,0.07120499389478331,0.617245078086853,123
124,36260,11.812391937714326,0.0706481035152764,0.6177074909210205,124
125,8447,11.812910533605885,0.07068424789107262,0.6184711456298828,125
126,27009,11.811578706107685,0.0706953931349421,0.61757493019104,126
127,50132,11.822878607379348,0.07052529612363287,0.6176087260246277,127
128,35687,11.822684198593976,0.07052872724558255,0.6177805662155151,128
129,2434,11.9117089645973,0.06912875608875628,0.621769905090332,129
130,43985,11.923844718292663,0.06893634011972154,0.6224647164344788,130
131,16041,12.222353453903263,0.0646832010200324,0.6344894170761108,131
132,39567,12.2358688931583,0.06442212506225688,0.6348090767860413,132
133,43653,12.28784320840983,0.06355370727340472,0.6374472975730896,133
134,4427,12.433083567881758,0.06160027253338436,0.6435468792915344,134
135,566,12.52713661476687,0.06004141818138629,0.6461693644523621,135
136,2340,12.510589458246029,0.06052114561144663,0.646969735622406,136
137,29777,12.695235380206833,0.05819367664011022,0.6532837152481079,137
138,30347,12.70309793727536,0.05813101241906325,0.6523369550704956,138
139,12616,12.740209733084892,0.05775342277147604,0.6558215022087097,139
140,37992,12.731768028437738,0.057890220986587845,0.6558767557144165,140
141,29590,12.779979297583559,0.057276150173380405,0.6567525863647461,141
142,2153,12.78885017387408,0.05716333942020255,0.6608997583389282,142
143,33598,12.806364098743463,0.05681275201035128,0.6619739532470703,143
144,36150,13.18072304798645,0.05276022795135936,0.6636868119239807,144
145,30657,13.23388104835005,0.052264023540659156,0.6680135130882263,145
146,5390,13.264688866920755,0.051858300496123014,0.6651983261108398,146
147,43046,13.315883455428317,0.05089110838626463,0.6688229441642761,147
148,16141,13.30063753810008,0.050913495650557805,0.6682138442993164,148
149,36444,13.328196357075718,0.05061915298936179,0.6698476076126099,149
150,49296,13.621003670882988,0.04712173678281639,0.6799696087837219,150
151,16689,13.681730880322347,0.046330839855162495,0.6847044229507446,151
152,27614,13.989070039275047,0.043260263973445234,0.6892301440238953,152
153,42256,14.086844700136083,0.04229525349692368,0.68775874376297,153
154,14249,14.075804209753905,0.04239531517428986,0.688165545463562,154
155,22976,14.078226790986356,0.04240100881371392,0.6884025931358337,155
156,33689,14.115931342318328,0.041725889248752236,0.6916452050209045,156
157,10697,14.345347692959026,0.039730817554846,0.6938649415969849,157
158,8307,14.386595351809603,0.039316725897454795,0.6960744261741638,158
159,24550,14.524337864668961,0.038228518326791854,0.7037874460220337,159
160,21853,14.529134839130812,0.038191853793129366,0.703948974609375,160
161,7666,14.551565698339026,0.038065336742110455,0.7040919661521912,161
162,1182,14.57102448518501,0.037920566679754304,0.7032138109207153,162
163,17489,14.81459028917226,0.03608581653704783,0.7099618315696716,163
164,9613,14.815151834111484,0.03607512972691539,0.7101193070411682,164
165,26584,14.867542647072698,0.035822170301553234,0.7111787796020508,165
166,3231,14.913061472520843,0.03548775898834113,0.7140019536018372,166
167,14482,14.910165777440195,0.03551481187972563,0.7139455080032349,167
168,32738,14.908613758284577,0.03551086884065323,0.7135066986083984,168
169,10802,14.926398639805766,0.035301737778124787,0.7146613597869873,169
170,35792,14.924995047575793,0.03531542646938962,0.7149440050125122,170
171,10720,14.978734127774123,0.03459684478502721,0.7207515835762024,171
172,29737,14.978124976766491,0.034594906319213505,0.721043050289154,172
173,47471,14.978513959525742,0.03455224404715409,0.7216699719429016,173
174,38332,14.976702071917927,0.034821644348291256,0.7187272906303406,174
175,48622,14.989357186984375,0.03472639536963773,0.7193282842636108,175
176,49397,15.0874156387076,0.03392188133290296,0.7216199040412903,176
177,27442,15.086824092139384,0.033923475044967843,0.7215262651443481,177
178,3441,15.092305541722222,0.033969498491731226,0.7220041155815125,178
179,39916,15.1673663434339,0.0334530820023378,0.7262667417526245,179
180,16251,15.301367881402612,0.03225717209642135,0.7340205311775208,180
181,41283,15.32377610951736,0.03208014585798487,0.7338098883628845,181
182,8923,15.374900999281136,0.031643079403339575,0.7360309362411499,182
183,34333,15.383082530742858,0.03159430180241543,0.7363929152488708,183
184,30282,15.449955912794554,0.03108498666562203,0.7386462092399597,184
185,36980,15.432083892592267,0.031173647673780478,0.7393043041229248,185
186,1929,15.451157335447089,0.03103096555874831,0.7390056252479553,186
187,41431,15.441657288235344,0.03107231982007761,0.7382844686508179,187
188,15098,15.589108072789577,0.03007468855387496,0.7419790029525757,188
189,3891,15.589253155569205,0.03007314093708683,0.7419679760932922,189
190,17456,15.630422410113283,0.029838490031937302,0.7432105541229248,190
191,33577,15.709725116932736,0.029392655662819987,0.742315411567688,191
192,38444,15.706916281895833,0.029407159309929636,0.7424622774124146,192
193,22779,15.713903455805909,0.029336981512324202,0.7425289154052734,193
194,34588,15.749448278479893,0.029136731537072556,0.7429483532905579,194
195,19408,15.941647864580197,0.02797658595955391,0.7502683401107788,195
196,40120,16.06794680428174,0.02736696637487234,0.7505757212638855,196
197,13064,16.147879468896924,0.026887003582736622,0.7515925168991089,197
198,11021,16.363612688001844,0.025610459708671745,0.7534595131874084,198
199,16776,16.36542771531424,0.025599953455340357,0.7536245584487915,198
200,42920,16.52605010025735,0.024604295111600248,0.7539747357368469,199
201,6603,16.526337002739034,0.0245981958067043,0.7537347674369812,200
202,4679,16.551796100075485,0.024466315190753044,0.7546421885490417,201
203,32698,16.595609243382242,0.024202857228724856,0.7523446679115295,202
204,19722,16.619538357094537,0.024121095096723305,0.7517139315605164,203
205,11027,16.831510849323358,0.022819881779762706,0.7587694525718689,204
206,17413,16.86853125943218,0.022527549754547384,0.7581671476364136,205
207,32437,16.879294773770614,0.022457363743849074,0.7579885721206665,206
208,20602,16.897907525278605,0.022349911292720005,0.7581778168678284,207
209,7692,16.99400740499762,0.02166102873231763,0.7613152861595154,208
210,19202,17.042103432350004,0.021367189378324332,0.7598794102668762,209
211,46024,17.04225392781862,0.02137136610699195,0.7596756815910339,210
212,21083,17.027802801644064,0.021426672207558617,0.760001003742218,211
213,35861,17.04296961694235,0.021346655364283384,0.7602047324180603,212
214,4494,17.093542739669104,0.021081250867656158,0.7614454627037048,213
215,29511,17.1146901923979,0.020960775425376898,0.7629492282867432,214
216,171,17.11609001775323,0.020947951558444703,0.7630975246429443,215
217,30872,17.117004170334063,0.020941872015090564,0.7632411122322083,216
218,10371,17.116802549571176,0.020943615936923583,0.7632452249526978,217
219,23996,17.146865848043447,0.020824598683753318,0.7631043195724487,218
220,3115,17.14511884381654,0.020833645935276257,0.7627700567245483,219
221,13602,17.164294164946856,0.020733054623100947,0.7638900876045227,220
222,21271,17.164722790865632,0.020729774638210883,0.7638607621192932,221
223,12568,17.26462202926107,0.020150716677390126,0.7664833068847656,222
224,24645,17.280931548762034,0.020092443781772867,0.7664874196052551,222
225,34912,17.36833713399953,0.019728556445468514,0.768650233745575,222
226,33929,17.425802394180444,0.01947706274778183,0.7716053128242493,222
227,6361,17.43968250532705,0.019413447978628255,0.7715733647346497,222
228,23470,17.61533497230285,0.018614011554024423,0.7763665914535522,222
229,11638,17.61557420464,0.018613254800587935,0.7764893174171448,222
230,1262,17.79875234234906,0.017866902188301625,0.7770025134086609,222
231,37901,17.9220326112245,0.017372950240293568,0.7789804339408875,222
232,16256,17.922412154847464,0.017373911245063912,0.7791803479194641,222
233,7559,17.933111461930345,0.017313524350369234,0.7791932225227356,222
234,21257,18.06471214328296,0.01677456324883451,0.7809817790985107,222
235,14409,18.099441059731024,0.016635534012675635,0.7805570363998413,222
236,14104,18.4570232417687,0.015414179397970065,0.784461259841919,222
237,3634,18.48311545427945,0.015301668127623189,0.786115288734436,222
238,30284,18.4840068688467,0.01530459071821699,0.7861543297767639,222
239,37893,18.766144120568477,0.014302137720060273,0.795863687992096,222
240,26250,18.761944884396456,0.014295926422988083,0.7954054474830627,222
241,24353,18.95012882191239,0.013736767116735693,0.8035002946853638,222
242,24698,18.948867940655308,0.013738862425409606,0.8037330508232117,222
243,11380,18.97664717638921,0.01367262998725601,0.8033300638198853,222
244,40267,18.98968964219074,0.013624199480715965,0.8030070066452026,222
245,7414,19.035542022723863,0.013447308315557207,0.8015020489692688,222
246,16477,19.072365538947594,0.013382826144579415,0.8013836145401001,222
247,42598,19.07336931939122,0.013373505719520028,0.8015763759613037,222
248,47770,19.070278843313165,0.013379954071734675,0.8018534183502197,222
249,30372,19.09324750243742,0.013277538193384923,0.802064061164856,222
250,49798,19.095615356260854,0.013271834921878407,0.8018814921379089,222
251,24358,19.095883228319753,0.013270687306873393,0.802209198474884,222
252,33682,19.11306027184557,0.013223391919793812,0.8023297786712646,222
253,22114,19.121582911485373,0.013187095072688417,0.8018109202384949,222
254,4855,19.121025642753324,0.013190632151448937,0.8022111058235168,222
