step,action,psnr_value,mse_value,ssim_value
1,10365,38.95540966206227,8.270645278254163,0.016524520664160602
2,17272,38.655789490003315,8.861381044412692,0.1324867055482347
3,151,38.76648307500032,8.638375002275666,0.11624320828104451
4,150,38.6674071822269,8.837707885556819,0.020179558899123092
5,2157,38.6478158796338,8.877665410311664,0.019980175784752984
6,17420,38.60356688701318,8.968579705802979,-0.22551535598487307
7,1726,38.93874660129198,8.302439139970112,-0.07098699427144331
8,1931,39.200120893891935,7.817506868325577,-0.06160671666016462
9,19150,39.207554127011186,7.8041381397850405,0.01132720133336801
10,859,39.41912656592629,7.4330611264110065,-0.12279292314048106
11,425,40.302231215851656,6.065369167885085,0.14978496777195419
12,17278,40.13566644969414,6.302512502862847,0.10163256440379327
13,1287,40.21283579368915,6.191512891256531,0.1068358913615089
14,247,40.2137853557414,6.19015929749735,0.10470593442134564
15,416,40.37828247486945,5.960080332436437,0.07565390159377489
16,280,40.62516957153797,5.630713155531118,0.14642744813904
17,285,40.65285295893511,5.594935252017141,0.16186209141818247
18,1145,40.63496781779524,5.618023856775228,0.1590745767250681
19,285,40.695863968492574,5.539798444734059,0.14441347747116048
20,19148,40.68617062961529,5.5521769385964035,0.14265892789167878
21,708,40.70767168950256,5.524757140916036,0.12081081547651135
22,2012,40.982220444588066,5.186308139751953,0.17179807885652
23,269,40.993162480758215,5.173257699453978,0.16846709939585286
24,451,41.03901268496916,5.118928840666712,0.16584067732371013
25,15694,41.07019383961309,5.082307954502401,0.1789801806753622
26,196,41.582510343286,4.516784043202073,0.07933061622546117
27,717,41.59018183675991,4.508812518119482,0.09298118510352599
28,1789,41.588273921210785,4.510793736792648,0.09044744973891591
29,1869,41.59113754471653,4.507820418500011,0.08995503141460327
30,151,41.59776908427432,4.500942371726278,0.08697755582856674
31,12237,41.566703801238425,4.533253241283075,0.10443442999928193
32,1034,41.60277057420573,4.4957619097607715,0.08060231735819738
33,591,41.63368898290926,4.4638692218848615,0.08549339986325906
34,290,41.630643123694426,4.467000987696178,0.0860263512776171
35,1212,41.64326754981066,4.454034799710099,0.08283434981752211
36,294,41.6824593271826,4.414021336763379,0.07130316015502938
37,146,41.68446771865546,4.411980547926837,0.0708826109888901
38,285,41.67670961395764,4.419869019719075,0.0737804641186653
39,429,41.67286195370187,4.423786566603434,0.07376547644390892
40,422,41.67174740366903,4.4249220091188795,0.07465542592993243
41,1718,41.70460678946335,4.391568708550701,0.07539269226604785
42,15693,41.70984149942366,4.386278579274452,0.07412747591275701
43,12238,41.7109041809083,4.385205425690104,0.07423215747210758
44,12238,41.823643435761625,4.272833965840501,0.08483556055047611
45,1839,41.854267820458226,4.242809951545423,0.0926924455857156
46,294,41.851581444058326,4.2454352002735956,0.09304098749493181
47,19149,41.852851159907374,4.244194174041223,0.09293924832175561
48,350,41.89851563325627,4.199801821191526,0.10069067988695629
49,429,41.91038028158247,4.188343888705002,0.09903397052693469
50,306,41.90982185480148,4.188882471134472,0.09931384885021362
51,268,41.92007172673823,4.179007862077993,0.09848606365284672
52,19004,41.91919860110492,4.179848113531448,0.09949458629941428
53,3597,41.92878591538953,4.17063102251053,0.09874394039458823
54,19150,41.94096250773686,4.158953934931434,0.10551384876721155
55,861,41.97823478445274,4.123413442611128,0.10980441270076552
56,10506,41.98152664101626,4.120289170212424,0.11349622841617231
57,291,42.0546086316568,4.051534092312813,0.10420927557569502
58,571,42.068788180464196,4.038327559531903,0.10360516070807181
59,602,41.991400574164935,4.110932098350468,0.10316872614581751
60,415,41.98258981668463,4.119280625268193,0.10259261581046425
61,1184,41.98398000111531,4.1179622471661865,0.10297319058762673
62,469,41.95194472999592,4.148450265818264,0.10026994994725384
63,295,42.033930075560036,4.0708711207024075,0.11087561755366382
64,290,42.03550000856276,4.069399805687853,0.11124411504453703
65,146,42.03686219179022,4.0681236211752525,0.11036190267109515
66,1000,42.035411127524924,4.069483089310915,0.1134576820496776
67,278,42.128729308363866,3.9829736202615242,0.1260545127172398
68,859,42.1287524160404,3.982952427954217,0.12554519586400728
69,442,42.164322395682554,3.950464116534329,0.1264822859749155
70,12238,42.14697078362274,3.96627920074679,0.14162335785266744
71,1001,42.17151668039936,3.9439254111964996,0.14297005644872054
72,6908,42.322212727509665,3.8094220222274067,0.1425358788503312
73,19149,42.39158440196687,3.749055940469632,0.15197401436834404
74,571,42.400148768425666,3.7416700186999856,0.15455627003197905
75,1319,42.37432047116852,3.763988724304519,0.1533949404969403
76,285,42.35864705605702,3.7775972646424885,0.15803759505078
77,1577,42.356261639350706,3.7796727270752797,0.15874404244689008
78,145,42.40112076819833,3.7408326846790283,0.15962108539149125
79,3498,42.40446911583148,3.7379496683164524,0.16188845866886542
80,838,42.41675098032027,3.7273936656611557,0.16752591796905567
81,284,42.4106499787359,3.7326336160492812,0.1859757500612151
82,151,42.42812979415348,3.7176404208101226,0.18763324216069488
83,2583,42.430161203714945,3.7159019035934255,0.1890493124942477
84,12238,42.43028614873596,3.715794999918111,0.18896414761954616
85,980,42.44781615367149,3.700826672732193,0.19048186260424285
86,429,42.450763852223574,3.6983156529988324,0.19362876865717488
87,1146,42.45160286941741,3.6976012412715704,0.19342925902718858
88,296,42.43412127272904,3.7125151414595052,0.19452079448749407
89,855,42.43589162082596,3.7110020886846575,0.19617955803797205
90,425,42.4401038902917,3.707404492309621,0.20712991235284295
91,568,42.429994512065335,3.7160445307119434,0.20798285239320768
92,275,42.43297784461799,3.713492716174599,0.21161631335518294
93,999,42.43282428910044,3.713624018182961,0.20880520065184374
94,537,42.435145691810405,3.7116395321676148,0.20991168443881025
95,1863,42.43284728556479,3.713604354107133,0.21017901720457147
96,1292,42.45369110038538,3.6958237401345033,0.2096139868550596
97,429,42.487018679576316,3.667570686413539,0.1979762515050388
98,155,42.487236676299496,3.6673865951208438,0.19797865079305377
99,162,42.4454064333153,3.7028806780903327,0.21075804068561976
100,168,42.48687276734341,3.667693909811573,0.20710407449066975
101,152,42.49194152552862,3.663415750701952,0.20678093445253143
102,284,42.49873715565017,3.6576878973218765,0.20979532385245522
103,301,42.50741887432521,3.6503833378540267,0.21081932688915947
104,315,42.522216023450135,3.637967027333014,0.2075718390354061
105,151,42.52407265711312,3.636412108086142,0.206912395978257
106,444,42.52660995620796,3.6342882104106056,0.20703534526510622
107,285,42.5585167786463,3.607685600570532,0.20349931909346236
108,278,42.55857958774284,3.6076334254119535,0.20349931909346236
109,428,42.55812046785822,3.608014831085975,0.2037598657311441
110,18580,42.551611643526044,3.6134262609629286,0.2034535232628171
111,145,42.53762775140024,3.6250799206753177,0.20667120295715122
112,209,42.54240848558113,3.6210916111447937,0.20709048657393028
113,12231,42.556528728032546,3.6093374528802125,0.20270419945532994
114,1288,42.615882506992904,3.560345218951533,0.21378575719562826
115,300,42.6108399256864,3.5644815268740775,0.21379860018240993
116,145,42.610512001019444,3.5647506819283135,0.21417288092858677
117,18998,42.614606629714444,3.561391336524693,0.2147720999851061
118,567,42.74264520906953,3.457927153509055,0.2051558259679644
119,718,42.73301618870949,3.4656024502242446,0.18964348484529425
120,837,42.73374016774881,3.4650247743571296,0.1920957373568036
121,713,42.73324728130166,3.465418046834453,0.19239702549100726
122,290,42.757736017458015,3.4459324446364428,0.19387850352757974
123,17421,42.75724579157912,3.446321438896658,0.19401648331330576
124,17421,42.77646001554274,3.431107769938054,0.19277539571500038
125,428,42.78592030721591,3.42364187892575,0.19209985757703826
126,435,42.783365987851894,3.425656099078185,0.1908227770100272
127,278,42.7823413881411,3.426464384806666,0.1913469395938593
128,329,42.78253889648633,3.4263085596810026,0.19118137595109289
129,2011,42.78595544313636,3.4236141805949885,0.1913882765521843
130,859,42.83413129650944,3.385846235536251,0.20022521603420887
131,1768,42.8456430131461,3.376883356152322,0.1997767320622148
132,429,42.87616510026442,3.353233921388381,0.2049134189814249
133,425,42.87708101853708,3.3525268057082176,0.2049019150127207
134,573,42.8727440507333,3.3558763907792284,0.20595918568834504
135,279,42.87698348466975,3.352602097610388,0.20628086658291997
136,285,42.877024002704815,3.3525708192448276,0.20617420146671517
137,1580,42.87656587864114,3.352924490415579,0.20635581113162033
138,571,42.93867168075245,3.305317574551014,0.19473729359271888
139,290,42.932901425325845,3.3097121048616804,0.1960768060517143
140,861,42.93237891064435,3.3101103317045233,0.19586442554041517
141,282,42.93296264082674,3.3096654535076193,0.19664873574950073
142,322,42.96624016369955,3.2844022766506087,0.2036067279776107
143,1721,43.2013751713043,3.1113068399092096,0.19037094117776718
144,1292,43.22650069349283,3.0933587614839215,0.19318278309625067
145,1002,43.23803132962698,3.0851567033421654,0.1906971391296492
146,424,43.25121758834695,3.075803607965374,0.19298554510593624
147,904,43.24445998746871,3.0805932687002446,0.1946572795777773
148,708,43.24627845626723,3.0793036391249085,0.19532663742249542
149,294,43.30255004674518,3.039662433651173,0.19467990348276998
150,592,43.30180811071939,3.0401817650748097,0.194815388612423
151,17420,43.30572076150017,3.0374440344896367,0.1953644741293503
152,1179,43.33935801505214,3.0140091010080914,0.19945931690309743
153,15693,43.31596145387256,3.030290159288172,0.19647142404969464
154,435,43.313446800084314,3.032045267280025,0.19626354723973258
155,13964,43.31275294088854,3.0325297267072617,0.19619330787175182
156,280,43.29556693772076,3.0445538999951673,0.19012132581533636
157,440,43.295644831372364,3.044499294352234,0.19007114327318275
158,286,43.294049313273845,3.0456179929138734,0.19034901397806067
159,574,43.326258219037754,3.0231141007018403,0.19313172616528715
160,15694,43.36260012159555,2.99792213483164,0.19709594051047358
161,293,43.3693251463462,2.993283462277093,0.19652396706986408
162,2156,43.369180815116394,2.993382941197547,0.19654233735719492
163,573,43.36905427565739,2.993470160029933,0.19702530368534818
164,878,43.368738528516914,2.9936878035972083,0.19789320456723528
165,712,43.3680488832282,2.994163229076649,0.19887842440162823
166,1288,43.37302488284071,2.990734582481515,0.2117166112316185
167,374,43.372425565705875,2.9911473259620283,0.21049998302991302
168,1726,43.37320765565666,2.9906087200766267,0.2108155506767696
169,149,43.411725925974515,2.9642018109695574,0.21197202808301305
170,568,43.42094346636303,2.9579172099621545,0.21201331158201653
171,284,43.4245411794928,2.9554678739899316,0.2156022386006638
172,152,43.42791974419129,2.953169581730973,0.2166522695127967
173,285,43.434293556623444,2.9488386164477935,0.21817060858576057
174,1430,43.43385757219843,2.9491346626323347,0.21791170588315537
