step,action,psnr_value,mse_value,ssim_value
1,290,39.1248440149224,7.9541899762695705,-0.01196079407242848
2,156,39.13054903508122,7.943747978126571,-0.009819591485799683
3,1721,39.137724145737664,7.930634706923949,-0.008046534906672306
4,186,39.52832302975067,7.248498575469286,0.013579145432902567
5,145,39.52179560212377,7.259401229326648,0.02150728495259917
6,1286,39.52175853514446,7.259463188489077,0.021776083850764363
7,203,39.52323054465448,7.257003063267555,0.02186801773544069
8,13963,39.51948172301368,7.263269998811729,0.021998498820951177
9,19149,39.515318608511706,7.270235853417993,0.007967582630246052
10,1150,39.158981685454094,7.891911243761445,0.016121565171985305
11,157,39.26073444604414,7.709157460198138,0.00965469412244411
12,1709,39.263059303038716,7.7050317130205155,0.01291532079622739
13,145,39.27985011498502,7.675299821005309,0.012636705614663332
14,1580,39.280134706771996,7.674796877538345,0.012722000186851956
15,15542,39.22195486006129,7.778303322223896,-0.011546312823138692
16,148,39.58100040099796,7.161109602658668,-0.0039629616018029695
17,999,39.58942419950859,7.147233009423096,-0.01104703124000104
18,1288,39.680156526044215,6.999462776268919,-0.0011075406965533573
19,19148,39.6800040443294,6.999708533207578,-0.0011797468149604233
20,986,39.64112996993361,7.062644782899493,-0.010733833171203848
21,1577,39.696766275420664,6.972744203622784,0.00637419527807912
22,429,39.75242826331524,6.883947262050627,0.015308534230671998
23,152,39.8169529474339,6.7824260321216805,0.02523778459950759
24,19149,39.73143919820369,6.917297289365332,-0.0034750091721289394
25,455,39.678874036526565,7.001530051718679,0.0004296020978858298
26,3596,39.594275245468594,7.13925404572524,-0.008547971077537159
27,8767,39.60320388130913,7.124591570878692,-0.0026730573157183034
28,154,39.61832890493206,7.099822159200858,0.008381985667240422
29,271,39.608569064147765,7.1157954344501455,0.006924674074052067
30,145,39.650434024546925,7.047530408225043,0.02224603002144511
31,1434,39.6500326666812,7.048181743341738,0.022245068428516566
32,19150,39.81844565090078,6.780095260813512,0.017074359127955317
33,19150,39.766656665223856,6.861430905273617,0.018513058759252087
34,1724,39.733537314434486,6.913956287088557,0.023314445805959524
35,284,40.02550271063092,6.464427808068525,0.04792997690019392
36,429,40.04762618168398,6.431580987281901,0.05364770419717192
37,570,40.045766867178465,6.434335084445262,0.053332556659473646
38,282,40.05221212008528,6.424793135171405,0.05785510490412241
39,281,40.044540778222895,6.436151865737113,0.0524851613513021
40,564,40.040675104054614,6.44188326304047,0.07921871517612998
41,18998,40.069811575899685,6.398809829568076,0.08163304480691062
42,146,40.23801649239084,6.155717936310311,0.07932676219053852
43,13813,40.23620007471261,6.158293076900425,0.07835770515533463
44,457,40.34881294592512,6.000660637324849,0.13318648783495435
45,1339,40.34500076670315,6.0059302499120815,0.13406962525497804
46,1000,40.55157098864039,5.726948292936177,0.13799738517170657
47,1719,40.668199468181,5.575199519085967,0.14710896175201507
48,5176,40.66292624993238,5.581973056541798,0.1477574698766879
49,1722,40.723262684122936,5.5049590467397325,0.16065651065334585
50,285,40.74241207155583,5.480739414211264,0.1588899330969002
51,718,40.74952174934637,5.471774434190488,0.16189573261572693
52,286,40.890316458851714,5.297228597806385,0.17247714789923466
53,814,40.88482584882148,5.303929905546072,0.18854880129401824
54,1004,40.990474241846314,5.176460884907257,0.19513773945772195
55,19150,41.25424378902604,4.8714245668594005,0.18934792332232955
56,1472,41.25177680966399,4.874192531524799,0.19532996791243137
57,19150,41.25163891058156,4.874347301473971,0.19403421578179966
