step,action,psnr_value,mse_value,ssim_value
1,1575,38.886403508516494,8.403109252185548,0.02133164050735973
2,671,39.2902082901208,7.657015599159063,-0.0317461781358249
3,3597,39.0572008141556,8.079049693632015,0.054598350043881375
4,18998,39.00723007976993,8.172545607857847,-0.0032401997193474796
5,1565,39.33745930619371,7.574159217507869,0.000701396493818755
6,10364,39.337185179663486,7.574637313270269,-0.00021812752705334122
7,477,39.37275767369323,7.512847848103424,-0.0004143900349295369
8,278,39.385289245662364,7.491200763880032,-0.0003420696468092333
9,19148,39.413281874706854,7.443071199124615,0.0007775780233673755
10,146,39.39913938929338,7.467348528903683,0.003245233463854387
11,1060,39.39217778859843,7.479328046960338,-0.0011889849748551833
12,153,39.36362737581713,7.528658938574093,-0.0010015201064410308
13,1001,39.259631140230965,7.711116186151626,-0.015146379062086176
14,17421,39.32644171628667,7.593398448904875,0.020323517982419072
15,1050,39.5528708673415,7.2076431089317685,0.037056824801852614
16,481,39.55069016860777,7.211263151468951,0.037944309731073135
17,586,39.88327416980553,6.6796382640769165,0.02584034280547588
18,1577,39.89354926144419,6.663853405939532,0.022175719190792937
19,1003,39.897499123515566,6.657795457457652,0.018498323807314244
20,862,39.878666824575006,6.686728321875201,-0.006423402155287699
21,279,39.89859285307524,6.656118965780984,9.814498768763215e-05
22,284,40.01484326924543,6.480313762242286,-0.009163619237368676
23,150,40.02008382177504,6.4724988015142015,-0.009237685626108008
24,2009,40.01098797031068,6.486068990597111,-0.006923616524163751
25,435,40.15523123181752,6.274183809166686,-0.009728625834638342
26,946,40.15739440270619,6.271059488496887,-0.006055998015841061
27,1862,40.07134453468957,6.396551596689026,0.02860390111875301
28,17419,40.028642802701015,6.459755503278619,0.0227586512797679
29,905,40.12283245268786,6.321164837401056,0.021697282565859125
30,1200,40.17774297076773,6.241745600019387,0.0243273373638736
31,280,40.204518546928426,6.203381723335877,0.028746242591343302
32,3587,40.2064646848231,6.200602518858199,0.028614307814472426
33,19147,40.22499439155307,6.174203245627713,0.025978788284146057
34,278,40.224622333940104,6.174732208766368,0.03405043641560874
35,429,40.231196972320475,6.1653915609754115,0.034318749737852455
36,151,40.24009813408,6.152768110988601,0.026737811146095598
37,1294,40.223386075913,6.176490151627825,0.03384884788056283
38,19148,40.219483844144584,6.182042358360389,0.04476529317616887
39,1148,40.24523981547919,6.1454880613618235,0.04686543032295102
40,427,40.42778514636438,5.892530596356724,0.03660495120246697
41,19147,40.43971988931456,5.876359703334345,0.030369008203262035
42,232,40.42299740448273,5.8990302119593565,0.036622790067570236
43,1620,40.47084711420827,5.834392596310142,0.029646262400333603
44,1775,40.56890466731069,5.70413629642815,0.05234670197665269
45,1079,40.59670290760128,5.667741967415202,0.08895965327691667
46,278,40.678421021235735,5.562093161509079,0.06485042956696452
47,322,40.681738171482856,5.557846445264882,0.06375853043158913
48,156,40.6845645418487,5.554230598706801,0.0814376550906247
49,715,40.67418207496804,5.567524712031413,0.08211223078045352
50,164,40.713500184500276,5.517347555368842,0.09232710852523121
51,19004,40.70688444483244,5.525758703224465,0.09323376491225872
52,19148,40.97340406699334,5.196847277498342,0.10474123995229231
53,566,40.994110836581825,5.172128154031289,0.10645079004530893
54,151,41.014806254590006,5.147540063206342,0.13292336523473522
55,299,41.00272075170257,5.161884535164778,0.13687884881300447
56,2010,41.081912956600846,5.068612207298297,0.14214633739774388
57,1005,41.091805698797316,5.057079615977325,0.14144005291923806
58,2443,41.106008274676604,5.040568643150512,0.16597195055257424
59,234,41.10194667675805,5.045284876073315,0.163467348659424
60,147,41.17305097352923,4.963354138756057,0.1687637834284997
61,569,41.17579913550423,4.960214382911357,0.17217694191073607
62,444,41.22189774520669,4.907842152249274,0.1922739309666589
63,588,41.26970737707837,4.854110105228462,0.18647293327282877
64,568,41.2893751478893,4.832177135801839,0.1841497772389535
65,1147,41.33294123228805,4.783945656757168,0.19509158472573035
66,17422,41.352907356532725,4.762002567388109,0.18655753305471284
67,145,41.3566353519661,4.757916605615329,0.1864099995625211
68,2438,41.356387267331215,4.75818840269475,0.18715611653985162
69,19147,41.40859371117286,4.70133273988421,0.21629649196588024
70,855,41.40384021871996,4.706481316542959,0.21699656156748232
71,302,41.42256232804922,4.686235698667388,0.23169829629083757
72,1437,41.43546004117845,4.67233912276556,0.23089419538142103
73,168,41.43471769889196,4.673137836887751,0.2209038942156005
74,423,41.44830413847599,4.658541267480292,0.2216760183988409
75,328,41.448882904084925,4.657920485053148,0.2210782250164347
76,153,41.51560740332705,4.586903680214783,0.222174276982746
77,3353,41.50935862492637,4.59350822530091,0.22322469672712433
78,1145,41.508905648886234,4.593987360488999,0.22122839232719682
79,573,41.5111634808913,4.591599635949198,0.23680995196968052
80,1582,41.522701457715854,4.579417243312215,0.2368736632285093
81,18708,41.45218873381892,4.654376246382969,0.23313931927599743
82,1293,41.570306895588956,4.529493818561937,0.23179914438910615
83,585,41.593817417420844,4.505039665121152,0.23933062892017615
84,159,41.59393865628996,4.504913902922136,0.23942597061783383
85,768,41.59600618361228,4.502769778077628,0.23820873969622314
86,147,41.58102717570307,4.518326842385793,0.2388781053798099
87,285,41.58860391746814,4.510450999649721,0.24108424757644853
88,858,41.57930891428586,4.520114846386532,0.23757668473376
89,281,41.61809276289709,4.479928519576054,0.24204430668082613
90,17420,41.617940273558474,4.4800858214435255,0.24227901413525194
91,429,41.70170897222209,4.394499947761814,0.25215604108985684
92,1869,41.69327345812504,4.403043894883499,0.2539728207715901
93,1141,41.693400355040424,4.402915243807074,0.2534776630465345
94,17421,41.682889642201886,4.41358400088688,0.212499414816824
95,290,41.696741136667654,4.399529632673,0.21213193721318835
96,710,41.69640658048314,4.399868560889557,0.21159637418156618
97,428,41.70233814614442,4.393863351025236,0.2185513237513187
98,712,41.700523709394204,4.395699444527125,0.2253731265279022
99,435,41.713693901362944,4.382389463367506,0.25673430672066266
100,19150,41.719559413680315,4.3764746728499455,0.2575101188392272
101,446,41.84573768729207,4.251151595617764,0.26609122246466427
102,1580,41.842162202618084,4.2546529493466245,0.2686919413648295
103,290,41.84137103262374,4.255428105495486,0.26870490024512667
104,15694,41.84105618350376,4.255736621126553,0.2683457249868976
105,1109,41.89857167256234,4.1997476292846425,0.29369458707258567
106,438,41.915274538775606,4.1836265167663145,0.2943976636891641
107,148,41.91564703532761,4.183267700413028,0.2941633285582095
108,2302,41.92903786003359,4.170389081220911,0.2972915260287553
109,421,41.9281032194981,4.17128668280207,0.29770608689127953
110,297,41.90622747440066,4.192350778937632,0.2998594553183093
111,164,41.906217111719684,4.192360782298786,0.2998594553183093
112,707,41.90610267927306,4.192471248455238,0.3000461235662513
113,154,41.912338280221704,4.186456016854859,0.30440191593830296
114,13821,41.91257474544369,4.186228078360904,0.3053275461865884
115,715,41.91547001720317,4.1834382135844,0.3055737377746825
116,567,41.92350378836315,4.175706658079981,0.30666747299727043
117,708,41.94572375993307,4.154396893848,0.2964353982793996
118,423,42.08871443840511,4.019841385066422,0.2784453519880821
119,333,42.08871291703417,4.0198427932517,0.2784453519880821
120,285,42.18366831167749,3.932905666709603,0.28684808533039213
121,765,42.17475091194035,3.940989426496005,0.28641832830161235
122,572,42.19803951455829,3.9199128301061097,0.291295716291771
