step,action,psnr_value,mse_value,ssim_value,rank,action
1,114782,5.75556943653363,0.2659209781351287,0.05710781738162041,1,[ 4 20 14  0]
2,50227,6.031808367037385,0.24985468756153506,0.05120888352394104,2,[ 2  1 20 28]
3,50048,6.547547317367189,0.2224412136560248,0.03946615383028984,3,[ 2  1 14 23]
4,146236,6.585585035877401,0.22072993017206158,0.04225853830575943,4,[ 5 28 25 18]
5,55360,7.070660182809085,0.1972813045529892,0.03565486893057823,5,[ 2  7 23 28]
6,113416,7.107230870064542,0.1955719737793991,0.03647887334227562,6,[ 4 18 24 26]
7,117132,7.323931468751384,0.18699015151901274,0.03819597139954567,7,[ 4 23  8  1]
8,123276,7.464039694870966,0.18145152986987723,0.043438367545604706,8,[ 5  1 16 26]
9,554235,7.463947142792804,0.18168333106312257,0.04399413242936134,9,[22 21  0 16]
10,68788,7.545941734578253,0.1779516872150739,0.0461558997631073,10,[ 2 23 23  0]
11,11668,7.825760171613832,0.16655639034238037,0.04328697547316551,11,[ 0 13 25 10]
12,70213,8.123125982783785,0.15570552736456353,0.05307141691446304,12,[ 2 25 14  4]
13,4191,8.123390406714728,0.155754830769516,0.052718956023454666,13,[ 0  4 28 15]
14,256912,8.318153565462026,0.14878912035851616,0.054754648357629776,14,[10 15 14  1]
15,36917,8.328261410265295,0.14850766591107015,0.0525946207344532,15,[ 1 14 26  0]
16,183860,8.35838373848486,0.14756683651368577,0.05666952207684517,16,[ 7 15 18  0]
17,4783,8.396607245573222,0.14642630644524351,0.059271302074193954,17,[ 0  5 19 27]
18,821,8.392191417885677,0.14659355346137418,0.06052152439951897,18,[ 0  0 28  9]
19,63852,8.891261599683173,0.1301262733634474,0.0566202737390995,19,[ 2 17 26 23]
20,184528,8.93639802077824,0.12898229834912459,0.05881389230489731,20,[ 7 16 12  1]
21,8311,8.93652598305975,0.12897584787398086,0.06309321522712708,21,[ 0  9 25 17]
22,364939,9.048848172756461,0.12577756892908012,0.06965639442205429,22,[14 27 27  3]
23,162308,9.191278617028573,0.12219412961961132,0.07084634900093079,23,[ 6 18 28 24]
24,132838,9.195073259702234,0.12211678398368785,0.07113300263881683,24,[ 5 12 27 18]
25,387501,9.207013045310925,0.12164074840219904,0.07094995677471161,25,[15 25 22  3]
26,41178,9.219416522573574,0.12160617858777406,0.07253050059080124,26,[ 1 19 27 27]
27,410466,9.494602817639505,0.11446770732640577,0.07994493842124939,27,[16 24  2  0]
28,220324,9.54822566557521,0.11295410814750725,0.08601810783147812,28,[ 9  0 28 11]
29,318535,9.594150255428213,0.11174424671312473,0.08749046921730042,29,[13  1 21 28]
30,385848,9.600684105184124,0.11161336844606413,0.0893949344754219,30,[15 23 23  3]
31,505463,9.61736747479688,0.11116018191831263,0.08829236775636673,31,[20 21  0 22]
32,7075,9.617541545817694,0.111162738472419,0.0882997065782547,32,[ 0  8 11 28]
33,706645,9.686143380350558,0.10920707155115099,0.09098097681999207,33,[28 28  7  2]
34,584185,9.737045722807709,0.1076744923645801,0.08634844422340393,34,[23 27 18  9]
35,23201,9.75947659494916,0.10689642162726704,0.08723752200603485,35,[ 0 27 17  1]
36,56991,9.821764361530875,0.10542714245940109,0.08652624487876892,36,[ 2  9 22  6]
37,243747,9.821467551506338,0.10547434472707126,0.08800207823514938,37,[ 9 28 24  2]
38,62902,9.831300249709136,0.10512152079567813,0.08476114273071289,38,[ 2 16 23  1]
39,343818,9.82675719882144,0.1051823231257734,0.08532431721687317,39,[14  2 23 23]
40,27653,9.839953869318732,0.1048403606295023,0.08922719210386276,40,[ 1  3 25 16]
41,63045,9.841998441310349,0.10480680864905298,0.0891159176826477,41,[ 2 16 27 28]
42,146279,9.843212132985146,0.10479267768698868,0.08938426524400711,42,[ 5 28 27  3]
43,84657,9.891556590804589,0.1035418798270704,0.09247980266809464,43,[ 3 13 19  6]
44,546713,9.890859254813414,0.10356010678512519,0.09249695390462875,44,[22 12  2  5]
45,442215,9.890264985136294,0.10356703543217748,0.09237894415855408,45,[18  3 23 23]
46,30274,9.89444506529129,0.103457921216633,0.09330449998378754,46,[ 1  6 28 27]
47,144046,9.923367937129067,0.10274724506476483,0.09837867319583893,47,[ 5 26  8  3]
48,59697,9.940432198933532,0.10243975246982163,0.09799425303936005,48,[ 2 12 28 15]
49,33516,10.144005885481423,0.097941074185869,0.10464480519294739,49,[ 1 10 24 21]
50,62960,10.14276575561368,0.0979491468035068,0.10513255000114441,50,[ 2 16 25  1]
51,65223,10.192188982092818,0.09675641541956706,0.1070648655295372,51,[ 2 19 16  2]
52,582350,10.201696281055327,0.09658759890433558,0.1098540872335434,52,[23 25 13  1]
53,60428,10.206661757666403,0.09647205554410557,0.10717274248600006,53,[ 2 13 24 21]
54,341735,10.2141005702979,0.09635035495348779,0.10672014951705933,54,[14  0  9 28]
55,560139,10.220793606460116,0.09610483956075534,0.10735715925693512,55,[22 28  1  4]
56,685819,10.220595033088134,0.0961092670307455,0.10750282555818558,56,[28  3 13 27]
57,174024,10.22681441136686,0.09596917631834911,0.10925904661417007,57,[ 7  3 26 24]
58,106789,10.223517360106367,0.09603174691789104,0.10895264893770218,58,[ 4 10 28 11]
59,104270,10.224022644791905,0.09602269071216195,0.10903071612119675,59,[ 4  7 28 15]
60,2228,10.2454793541812,0.09555212450224923,0.10698245465755463,60,[ 0  2 18 24]
61,93936,10.26267718814591,0.0951563956981069,0.11055660992860794,61,[ 3 24 20  5]
62,341215,10.282707614717651,0.09477445290806369,0.11300406605005264,62,[13 28 21  1]
63,7468,10.293092407713097,0.0945989561595413,0.11336887627840042,63,[ 0  8 25 15]
64,6536,10.292039049380787,0.09462182671448416,0.11381664872169495,64,[ 0  7 22 11]
65,391612,10.30600796424682,0.09432485663815478,0.11511292308568954,65,[16  1 18 25]
66,122712,10.378930700355395,0.09305046002194214,0.13482119143009186,66,[ 5  0 26 13]
67,123074,10.413856111909038,0.09233267741598176,0.13198158144950867,67,[ 5  1  9 27]
68,2461,10.415328387367255,0.09230971559372414,0.13407288491725922,68,[ 0  2 26 25]
69,461509,10.435714205402364,0.09187681367568958,0.13247665762901306,69,[18 26 22  3]
70,268419,10.436176194583917,0.09182943352312323,0.1317998170852661,70,[11  0  4 24]
71,6480,10.438419194446166,0.09177345005319909,0.13183042407035828,71,[ 0  7 20 13]
72,559353,10.43560411657113,0.0917836698294218,0.13206611573696136,72,[22 27  3  1]
73,146593,10.432737061444062,0.09188477696820847,0.13109464943408966,73,[ 6  0  8 27]
74,75674,10.436289847423087,0.09179808592853264,0.13152727484703064,74,[ 3  2 28 13]
75,10072,10.447540360535733,0.09160335281818742,0.13713005185127258,75,[ 0 11 28  9]
76,97454,10.446385595879038,0.09161912152780255,0.13673649728298187,76,[ 3 28 25 14]
77,99884,10.475546667782769,0.09096428548698049,0.13446220755577087,77,[ 4  2 22  8]
78,71747,10.47669117500833,0.09093806960459855,0.13429886102676392,78,[ 2 27  9  1]
79,115190,10.542818547353392,0.08952103851580231,0.13838769495487213,79,[ 4 20 28  2]
80,489923,10.552085556531976,0.08932299842668957,0.13864648342132568,80,[20  2 15 26]
81,67976,10.55812289613999,0.0892768186371204,0.14543010294437408,81,[ 2 22 24  0]
82,61266,10.55805601026256,0.08927789776498857,0.14539149403572083,82,[ 2 14 24 18]
83,21021,10.557254574299716,0.08929026200383011,0.14532718062400818,83,[ 0 24 28 25]
84,296012,10.618256357575394,0.08797878338746973,0.1464131474494934,84,[12  3 28  9]
85,146851,10.618180595313655,0.08798739347310124,0.14646586775779724,85,[ 6  0 17 24]
86,109129,10.650071238340253,0.08734285094758788,0.15067198872566223,86,[ 4 13 22  2]
87,169626,10.652620231799773,0.08731655731663802,0.15112023055553436,87,[ 6 27 20  5]
88,365757,10.647010300496365,0.08741386624803765,0.15426518023014069,88,[14 28 26  9]
89,16637,10.643656662770379,0.08749923528327758,0.15439751744270325,89,[ 0 19 22 20]
90,698217,10.64667489103055,0.08742513841336286,0.15372605621814728,90,[28 18  6 13]
91,122624,10.646432366575802,0.08747399471320617,0.15221768617630005,91,[ 5  0 23 12]
92,29231,10.64652736698676,0.08747450490146763,0.15221230685710907,92,[ 1  5 21 28]
93,52776,10.650317383688297,0.08740865653585386,0.15261678397655487,93,[ 2  4 21 25]
94,245365,10.65469733885006,0.08730004747278033,0.1518005132675171,94,[10  1 21 25]
95,169022,10.670583879811836,0.08699147910393767,0.15367330610752106,95,[ 6 26 28 10]
96,319492,10.674086127139491,0.08695152792198084,0.15311288833618164,96,[13  2 25 28]
97,171558,10.676448301022823,0.08692662688889966,0.15453439950942993,97,[ 7  0 28 23]
98,11752,10.737944458312594,0.08565539428188948,0.15916302800178528,98,[ 0 13 28  7]
99,465101,10.743401386925747,0.08556025973820508,0.15819667279720306,99,[19  2  0 28]
100,194097,10.735902934539725,0.08568716258050352,0.1575460582971573,100,[ 7 27 23  0]
101,94801,10.733005325816794,0.08575822853339364,0.1580178141593933,101,[ 3 25 21  0]
102,629113,10.733578511415248,0.08574395643677397,0.1580960899591446,102,[25 23  1 16]
103,389733,10.741589128073809,0.08558211200509272,0.15841105580329895,103,[15 28 12  2]
104,253633,10.913468275389302,0.0827781381322014,0.20994535088539124,104,[10 11 16 28]
105,61372,10.913366502164994,0.08278988578033232,0.20982152223587036,105,[ 2 14 28  8]
106,678849,10.980445398159528,0.08155024892894286,0.21050149202346802,106,[27 24  5 17]
107,18278,10.979017371876445,0.08157920676339281,0.21031375229358673,107,[ 0 21 21  8]
108,189921,10.983950815572062,0.08148889336176765,0.21220608055591583,108,[ 7 22 24  0]
109,242759,10.984251913563357,0.08148303659554128,0.21222199499607086,109,[ 9 27 19  0]
110,640849,10.979892007171221,0.08158824119340699,0.21315230429172516,110,[26  8  0  7]
111,5653,10.981453993936816,0.08154622716889547,0.21357461810112,111,[ 0  6 20 27]
112,319314,10.983803531034848,0.08150260368126687,0.21430841088294983,112,[13  2 19 24]
113,79761,11.02838093900774,0.0806677010588761,0.23195144534111023,113,[ 3  7 24 11]
114,85729,11.028750748232316,0.08065467887686968,0.23200112581253052,114,[ 3 14 27  5]
115,99221,11.02847942686492,0.08066405791649449,0.23197001218795776,115,[ 4  1 28 12]
116,122337,11.031210986090034,0.08064076365641804,0.23097945749759674,116,[ 5  0 13 15]
117,38367,11.032326606150564,0.08061565151731886,0.23043781518936157,117,[ 1 16 18  0]
118,270727,11.03465744544277,0.08058637797644067,0.23040145635604858,118,[11  2 26 12]
119,146045,11.039110990261216,0.08054583786987571,0.2296936959028244,119,[ 5 28 19  1]
120,699007,11.039078817767615,0.08054465202609937,0.22981791198253632,120,[28 19  4 20]
121,97290,11.049424082272086,0.08039194712237921,0.23033933341503143,121,[ 3 28 19 24]
122,62205,11.059861645697303,0.08015990808166598,0.23022498190402985,122,[ 2 15 28  0]
123,66178,11.05580083313735,0.08023479918245917,0.23006248474121094,123,[ 2 20 20  0]
124,92858,11.064491023103951,0.08002103119270465,0.22994086146354675,124,[ 3 23 12  0]
125,342052,11.072987140972392,0.07984994136300695,0.2303682416677475,125,[14  0 20 26]
126,84768,11.072951206218992,0.07985096726404942,0.23008562624454498,126,[ 3 13 23  1]
127,53591,11.0767247654478,0.07985349784773996,0.23004212975502014,127,[ 2  5 20 28]
128,244440,11.077468040077674,0.07984216815241597,0.23012849688529968,128,[10  0 18 28]
129,10008,11.07526542458507,0.07987987456756405,0.23022446036338806,129,[ 0 11 26  3]
130,97092,11.06790339440777,0.08000090974965011,0.23002742230892181,130,[ 3 28 13  0]
131,393355,11.091032771939744,0.07953407426152624,0.2343253642320633,131,[16  3 20 28]
132,342805,11.096936980044166,0.07941985355920535,0.2333364188671112,132,[14  1 17 25]
133,14849,11.101626773531734,0.07933362417740544,0.23580430448055267,133,[ 0 17 19  1]
134,95700,11.100898627572418,0.07934530086460521,0.23572340607643127,134,[ 3 26 23  0]
135,218341,11.11135916246196,0.0791554040502444,0.23715849220752716,135,[ 8 27 18  0]
136,524881,11.113381563695881,0.07911836385931922,0.23808038234710693,136,[21 15  3 10]
137,97135,11.20082976495443,0.07754475730012993,0.243913933634758,137,[ 3 28 14 14]
138,19199,11.201318493462967,0.07753796121529284,0.24393658339977264,138,[ 0 22 24  1]
139,2349,11.233422352159153,0.07697530413291345,0.24534784257411957,139,[ 0  2 23  0]
140,104264,11.241048111892436,0.07678928773839126,0.2451341599225998,140,[ 4  7 28  9]
141,316857,11.24141153220771,0.07678503156523273,0.245205357670784,141,[12 28 22  3]
142,53681,11.249986186729748,0.07662194487296302,0.24692189693450928,142,[ 2  5 24  2]
