step,action,psnr_value,mse_value,ssim_value
1,287,37.26650750814546,12.201960367560208,-0.0010600806313566429
2,0,36.326333693046436,15.151198622814409,-0.0020394149098366616
3,430,36.376771975086235,14.97625283406338,-0.001939468680438616
4,1575,36.400962273125074,14.893066666273038,-0.003630876719628145
5,154,36.7924944023909,13.6091474847637,0.004451677643572478
6,19294,36.82969316750831,13.493078410253869,0.0017674573212987628
7,152,35.115789189565916,20.021722690372215,0.0024451503087568657
8,286,35.767562345095165,17.23154134278187,-0.00413132347810521
9,19283,35.43435008025892,18.605671672058943,-0.006402294556803484
10,19150,35.482563851833035,18.400260675711852,-0.005373619144226859
11,2146,35.52173515361136,18.23504525672587,-0.005080991640388767
12,421,36.175384416560306,15.68707306006136,-0.008024027602706244
13,998,35.523076721195324,18.229413187120524,-0.017160883406822182
14,1999,35.72612908297208,17.396723164980042,0.005548241412856117
15,19002,35.32178618345587,19.094212103939594,0.013148886170437342
16,1462,36.115473035824635,15.904977434700612,0.012900770624515046
17,1718,36.28100779102325,15.310154797224918,0.01090872190987583
18,456,35.83237991739403,16.97627372350498,0.027701819695052518
19,278,36.307259985431386,15.21788725894768,0.0072759976559269674
20,1861,36.084270813394234,16.01965945091579,0.00228513722460056
21,147,36.510786221026244,14.521174313533587,0.03424263044924726
22,17710,36.19438914628662,15.618576396828335,0.03981429615244323
23,152,35.27913117356948,19.282673313558217,-0.011303337697246625
24,1453,36.92504013975104,13.20007342289123,0.0626338202789205
25,1438,36.77279803972559,13.671008612346025,0.062054347036977237
26,17418,36.39638910309322,14.908757493836962,0.007050105115201901
27,1725,36.39785637004277,14.903721410443442,0.06268178439421733
28,277,35.97006805654732,16.446502493323937,0.016388447767971777
29,862,35.72219056177585,17.41250702676637,0.020743474795747088
30,879,36.04268486163783,16.173792784152102,0.009683461722808486
31,15399,35.87059505977763,16.8275486528681,-0.011563641915257937
32,12238,36.581002919657564,14.288283837156772,0.07285179184179182
33,19150,35.92556488328149,16.615900104569448,-0.0035982331435107442
34,1582,35.87060922422321,16.827493770174822,-0.008670461188069859
35,429,35.69278174795378,17.530818202934835,0.00920053125705722
36,1852,36.08134177434831,16.03046733279429,-0.03336551165007252
37,147,35.452965404079244,18.526092172606848,0.005017333055339548
38,1150,35.89237016356143,16.74338811993576,-0.013360692531164117
39,19150,36.13337195922937,15.839561881757245,0.02060856159664406
40,19150,36.28174790535731,15.30754589933987,0.05037515579929801
41,296,36.33960602734546,15.104966211572581,0.050984316719356465
42,277,36.33967188078334,15.104737171956836,0.05083662606385722
43,281,36.444498065732084,14.744517127869784,0.08223708762259536
44,714,35.39089595105368,18.79276858033416,-0.04942016590074211
45,1459,35.80744900115483,17.07400722073911,0.08458586967600212
46,13821,35.78811070071769,17.150204019595705,0.1263491123706355
47,564,35.743750657420755,17.32627866845472,0.10804732020092761
48,13820,36.05959792372406,16.110928434378327,0.07482363457122873
49,1149,35.78894134667251,17.14692412866241,0.04871578128711866
50,1573,35.45795356896096,18.504825922105386,0.07081679382576815
51,17421,36.77919821722004,13.65087654871722,0.09309259875647793
52,1005,36.728290124399415,13.811833948007909,0.09354237711577396
53,169,36.75832781767145,13.716634902003694,0.05926081488617027
54,17421,37.05598611858882,12.808012684239355,0.07672990513662187
55,171,37.29128389782324,12.132546684080799,0.22184219336956693
56,1775,37.016899260155,12.92380613919328,0.12330422532108394
57,2142,36.73214449365507,13.799581365055914,0.08996061481763905
58,285,36.92290722837325,13.206557848264133,0.09221657379390409
