step,action,psnr_value,mse_value,ssim_value,rank
1,11864,nan,nan,nan,1
2,14506,nan,nan,nan,2
3,42660,nan,nan,nan,3
4,28488,nan,nan,nan,4
5,14623,nan,nan,nan,5
6,8870,nan,nan,nan,6
7,3862,nan,nan,nan,7
8,47869,nan,nan,nan,8
9,18425,nan,nan,nan,9
10,32336,nan,nan,nan,10
11,8735,nan,nan,nan,11
12,2036,nan,nan,nan,12
13,5635,nan,nan,nan,13
14,25806,nan,nan,nan,14
15,6307,nan,nan,nan,15
16,30417,nan,nan,nan,16
17,21036,nan,nan,nan,17
18,41024,nan,nan,nan,18
19,41653,nan,nan,nan,19
20,46870,nan,nan,nan,20
21,6700,nan,nan,nan,21
22,26967,nan,nan,nan,22
23,36379,nan,nan,nan,23
24,8874,nan,nan,nan,24
25,32035,nan,nan,nan,25
26,3358,nan,nan,nan,26
27,8042,nan,nan,nan,27
28,42139,nan,nan,nan,28
29,6492,nan,nan,nan,29
30,45195,nan,nan,nan,30
31,47204,nan,nan,nan,31
32,18275,nan,nan,nan,32
33,8036,nan,nan,nan,33
34,10878,nan,nan,nan,34
35,46934,nan,nan,nan,35
36,27351,nan,nan,nan,36
37,21139,nan,nan,nan,37
38,7415,nan,nan,nan,38
39,41445,nan,nan,nan,39
40,2887,nan,nan,nan,40
41,37458,nan,nan,nan,41
42,10286,nan,nan,nan,42
43,7872,nan,nan,nan,43
44,4262,nan,nan,nan,44
45,16699,nan,nan,nan,45
46,37541,nan,nan,nan,46
47,26962,nan,nan,nan,47
48,38164,nan,nan,nan,48
49,32638,nan,nan,nan,49
50,12101,nan,nan,nan,50
51,49163,nan,nan,nan,51
52,14240,nan,nan,nan,52
53,28362,nan,nan,nan,53
54,39367,nan,nan,nan,54
55,29658,nan,nan,nan,55
56,11463,nan,nan,nan,56
57,15499,nan,nan,nan,57
58,43331,nan,nan,nan,58
59,47092,nan,nan,nan,59
60,5496,nan,nan,nan,60
61,37814,nan,nan,nan,61
62,17191,nan,nan,nan,62
63,49230,nan,nan,nan,63
64,46335,nan,nan,nan,64
65,3893,nan,nan,nan,65
66,36991,nan,nan,nan,66
67,43073,nan,nan,nan,67
68,31120,nan,nan,nan,68
69,19210,nan,nan,nan,69
70,47842,nan,nan,nan,70
71,16109,nan,nan,nan,71
72,12990,nan,nan,nan,72
73,32033,nan,nan,nan,73
74,11196,nan,nan,nan,74
75,27570,nan,nan,nan,75
76,22825,nan,nan,nan,76
77,7664,nan,nan,nan,77
78,9289,nan,nan,nan,78
79,4950,nan,nan,nan,79
80,3720,nan,nan,nan,80
81,10623,nan,nan,nan,81
82,35647,nan,nan,nan,82
83,8426,nan,nan,nan,83
84,23062,nan,nan,nan,84
85,49848,nan,nan,nan,85
86,34316,nan,nan,nan,86
87,29402,nan,nan,nan,87
88,27717,nan,nan,nan,88
89,8844,nan,nan,nan,89
90,1004,nan,nan,nan,90
91,39674,nan,nan,nan,91
92,48341,nan,nan,nan,92
93,35089,nan,nan,nan,93
94,10706,nan,nan,nan,94
95,7838,nan,nan,nan,95
96,4284,nan,nan,nan,96
97,47382,nan,nan,nan,97
98,19306,nan,nan,nan,98
99,45690,nan,nan,nan,99
100,19047,nan,nan,nan,100
101,19484,nan,nan,nan,101
102,48436,nan,nan,nan,102
103,34590,nan,nan,nan,103
104,47217,nan,nan,nan,104
105,9525,nan,nan,nan,105
106,13012,nan,nan,nan,106
107,49880,nan,nan,nan,107
108,2901,nan,nan,nan,108
109,28134,nan,nan,nan,109
110,38699,nan,nan,nan,110
111,2435,nan,nan,nan,111
112,40770,nan,nan,nan,112
113,40258,nan,nan,nan,113
114,21132,nan,nan,nan,114
115,42723,nan,nan,nan,115
116,3606,nan,nan,nan,116
117,25935,nan,nan,nan,117
118,46604,nan,nan,nan,118
119,37296,nan,nan,nan,119
120,23901,nan,nan,nan,120
121,32934,nan,nan,nan,121
122,49738,nan,nan,nan,122
123,42082,nan,nan,nan,123
124,18575,nan,nan,nan,124
125,47459,nan,nan,nan,125
126,11169,nan,nan,nan,126
127,26586,nan,nan,nan,127
128,17415,nan,nan,nan,128
129,16447,nan,nan,nan,129
130,19905,nan,nan,nan,130
131,30955,nan,nan,nan,131
132,43212,nan,nan,nan,132
133,12656,nan,nan,nan,133
134,34317,nan,nan,nan,134
135,33178,nan,nan,nan,135
136,30710,nan,nan,nan,136
137,35168,nan,nan,nan,137
138,20997,nan,nan,nan,138
139,20276,nan,nan,nan,139
140,34199,nan,nan,nan,140
141,5018,nan,nan,nan,141
142,15224,nan,nan,nan,142
143,27577,nan,nan,nan,143
144,11258,nan,nan,nan,144
145,5138,nan,nan,nan,145
146,20008,nan,nan,nan,146
147,41771,nan,nan,nan,147
148,39982,nan,nan,nan,148
149,23501,nan,nan,nan,149
150,19224,nan,nan,nan,150
151,48054,nan,nan,nan,151
152,9162,nan,nan,nan,152
153,24626,nan,nan,nan,153
154,13869,nan,nan,nan,154
155,6619,nan,nan,nan,155
156,16639,nan,nan,nan,156
157,31537,nan,nan,nan,157
158,34818,nan,nan,nan,158
159,35205,nan,nan,nan,159
160,22943,nan,nan,nan,160
161,30216,nan,nan,nan,161
162,38908,nan,nan,nan,162
163,5067,nan,nan,nan,163
164,44827,nan,nan,nan,164
165,22418,nan,nan,nan,165
166,16500,nan,nan,nan,166
167,5521,nan,nan,nan,167
168,10254,nan,nan,nan,168
169,22385,nan,nan,nan,169
170,49612,nan,nan,nan,170
171,44403,nan,nan,nan,171
172,1378,nan,nan,nan,172
173,20784,nan,nan,nan,173
174,24511,nan,nan,nan,174
175,45221,nan,nan,nan,175
176,8273,nan,nan,nan,176
177,26523,nan,nan,nan,177
178,11533,nan,nan,nan,178
179,23433,nan,nan,nan,179
180,39734,nan,nan,nan,180
181,45042,nan,nan,nan,181
182,16891,nan,nan,nan,182
183,33620,nan,nan,nan,183
184,29398,nan,nan,nan,184
185,37790,nan,nan,nan,185
186,4329,nan,nan,nan,186
187,10038,nan,nan,nan,187
188,17881,nan,nan,nan,188
189,26912,nan,nan,nan,189
190,29397,nan,nan,nan,190
191,28640,nan,nan,nan,191
192,3497,nan,nan,nan,192
193,46161,nan,nan,nan,193
194,46744,nan,nan,nan,194
195,3500,nan,nan,nan,195
196,49989,nan,nan,nan,196
197,13217,nan,nan,nan,197
198,31178,nan,nan,nan,198
199,49401,nan,nan,nan,199
200,25932,nan,nan,nan,200
201,11600,nan,nan,nan,201
202,8934,nan,nan,nan,202
203,41092,nan,nan,nan,203
204,20093,nan,nan,nan,204
205,3690,nan,nan,nan,205
206,35175,nan,nan,nan,206
207,48348,nan,nan,nan,207
208,27338,nan,nan,nan,208
209,47431,nan,nan,nan,209
210,41764,nan,nan,nan,210
211,45832,nan,nan,nan,211
212,3308,nan,nan,nan,212
213,31816,nan,nan,nan,213
214,32168,nan,nan,nan,214
215,26846,nan,nan,nan,215
216,33787,nan,nan,nan,216
217,28201,nan,nan,nan,217
218,42985,nan,nan,nan,218
219,7970,nan,nan,nan,218
220,26343,nan,nan,nan,218
221,29140,nan,nan,nan,218
222,36609,nan,nan,nan,218
223,35479,nan,nan,nan,218
224,12125,nan,nan,nan,218
225,11519,nan,nan,nan,218
226,11652,nan,nan,nan,218
227,40392,nan,nan,nan,218
228,479,nan,nan,nan,219
229,38731,nan,nan,nan,220
230,16574,nan,nan,nan,221
231,42160,nan,nan,nan,221
232,25178,nan,nan,nan,221
233,4829,nan,nan,nan,221
234,11233,nan,nan,nan,222
235,13704,nan,nan,nan,222
236,43432,nan,nan,nan,222
237,29514,nan,nan,nan,222
238,7448,nan,nan,nan,222
239,17931,nan,nan,nan,222
240,39937,nan,nan,nan,222
241,32323,nan,nan,nan,222
242,24826,nan,nan,nan,222
243,20367,nan,nan,nan,222
244,33681,nan,nan,nan,222
245,15085,nan,nan,nan,222
246,34651,nan,nan,nan,222
247,27137,nan,nan,nan,223
248,21513,nan,nan,nan,223
249,39410,nan,nan,nan,223
250,46892,nan,nan,nan,223
251,38100,nan,nan,nan,223
252,15440,nan,nan,nan,223
253,8872,nan,nan,nan,223
254,17867,nan,nan,nan,223
255,16757,nan,nan,nan,223
256,47505,nan,nan,nan,223
257,132,nan,nan,nan,223
258,49945,nan,nan,nan,223
259,9381,nan,nan,nan,223
260,24736,nan,nan,nan,223
261,37378,nan,nan,nan,223
262,13392,nan,nan,nan,223
263,16305,nan,nan,nan,223
264,32314,nan,nan,nan,223
265,20878,nan,nan,nan,223
266,30623,nan,nan,nan,223
267,18945,nan,nan,nan,223
268,17449,nan,nan,nan,223
269,16034,nan,nan,nan,223
270,15726,nan,nan,nan,223
271,2368,nan,nan,nan,223
272,14360,nan,nan,nan,223
273,5754,nan,nan,nan,223
274,4150,nan,nan,nan,223
275,30799,nan,nan,nan,223
276,36777,nan,nan,nan,223
277,26894,nan,nan,nan,223
278,33476,nan,nan,nan,223
279,38198,nan,nan,nan,223
280,1452,nan,nan,nan,223
281,35313,nan,nan,nan,223
282,3053,nan,nan,nan,223
283,28222,nan,nan,nan,223
284,28209,nan,nan,nan,223
285,41657,nan,nan,nan,223
286,47767,nan,nan,nan,223
287,46200,nan,nan,nan,223
288,3072,nan,nan,nan,223
289,47805,nan,nan,nan,223
290,39313,nan,nan,nan,223
291,30249,nan,nan,nan,223
292,36195,nan,nan,nan,223
