step,action,psnr_value,mse_value,ssim_value
1,1,37.48084464144114,11.614376403600351,0.02083176419380355
2,286,37.51068854035307,11.534838195020237,0.02092266119589413
3,17276,37.54614002596905,11.44106250546232,-0.023588127956834164
4,19150,37.59932146411433,11.301815531540017,-0.017576366206338886
5,862,38.293662858416425,9.63194679642185,0.026423421983852453
6,165,38.466888678108155,9.255321152998969,0.0565067751334858
7,10362,38.50394861483578,9.176678134180511,0.05431466852217509
8,561,38.516513500554595,9.150166796699438,0.042919142612926474
9,299,38.61072882331289,8.953801838340082,0.10266751725570245
10,1287,38.73742413381158,8.696368764722434,0.09635636932321244
11,1726,38.88034789827442,8.414834348780587,0.09451660423857176
12,172,39.147961833006676,7.91196172356408,0.09165674174723516
13,1004,39.1602792017957,7.889553775562098,0.09712221017394734
14,455,39.16770477657872,7.8760757281496625,0.0883382087168952
15,292,39.167708544555325,7.876068894800994,0.08810123431542226
16,19149,39.17331714249422,7.8659040885880325,0.08902084635303839
17,145,39.23816831902127,7.749318821790906,0.09796813629829104
18,322,39.25106607945309,7.72633888683157,0.09760682485814973
19,17278,39.26126609589684,7.708213786782529,0.09630327178745596
20,15690,39.390258268887365,7.482634534012295,0.09433070800049971
21,284,39.40195616049276,7.462506884924917,0.07759731530211117
22,146,39.49903756071487,7.29754202700239,0.05963457365901079
23,147,39.51534818006253,7.270186349814779,0.05877032383356145
24,715,39.58401161144912,7.156146119339017,0.055218924044611574
25,717,39.9351584526556,6.600312763857623,0.2342833969950755
26,146,39.98049900631837,6.531763630580096,0.23444268249006692
27,308,39.980831471790104,6.53126362359208,0.2335550897851981
28,161,39.9876373489522,6.521036423348454,0.2389973097761255
29,1000,40.0013995867525,6.500404798022985,0.23778050096443445
30,12238,40.08414716510395,6.3777228752505914,0.25975335982780945
31,1746,40.08373607149103,6.378326605056292,0.25895431249537043
32,17422,40.11093149437464,6.338510461163894,0.2599805425266497
33,1641,40.113566993089734,6.334665128290807,0.2646590152026231
34,1596,40.11705031426601,6.32958635629954,0.244407802427023
35,286,40.11399940522264,6.334034438790402,0.24149060678302847
36,148,40.11447174211856,6.3333455892648765,0.24417223004269756
37,1169,40.11639645383568,6.33053939111792,0.24403843336018768
38,714,40.12977197018472,6.31107242125463,0.2450379012241356
39,326,40.21101948940702,6.19410284433064,0.25952927750510474
40,430,40.21137271510062,6.193599078477779,0.2600202725078147
41,1006,40.21716274847443,6.185347246515298,0.2584386472604407
42,148,40.26247585570757,6.121146521412549,0.28068230577018255
43,563,40.26370627441607,6.119412558235372,0.2805843172832987
44,17124,40.28606156435875,6.087993841407788,0.2795187206941881
45,3598,40.2873506378577,6.08618707036607,0.27859754393295416
46,286,40.350289821487294,5.998620380601974,0.30657070189791646
47,296,40.35047847232204,5.998359815429904,0.3074561018667669
48,1261,40.354597628353666,5.992673243932078,0.3091376911391623
49,152,40.41224513069015,5.913653140184502,0.26763293644791486
50,1048,40.41567477820734,5.908984939123054,0.2673014348291192
51,425,40.42735260949187,5.893117493908223,0.2766345055732862
52,3598,40.48578468850761,5.814359653464368,0.26154529346426414
53,291,40.48609356583778,5.813946141412477,0.260076420543384
54,1429,40.48766817481281,5.811838577821059,0.2602078499904532
55,1438,40.48901196971929,5.810040555682917,0.262451970388487
56,859,40.507476384810985,5.785391089769728,0.2641147179262604
57,1757,40.65667172510275,5.590017768695345,0.28218872044160165
58,146,40.66421293114385,5.5803195342606084,0.27210541436828
59,574,40.66422325905016,5.580306263783742,0.2722113118883186
60,12238,40.67443701752457,5.567197892930013,0.2716427305253496
