step,action,psnr_value,mse_value,ssim_value
1,10511,37.5012965496208,11.559810264526176,0.050450314586348605
2,17269,37.647142212481334,11.178052360565236,0.01906651855882422
3,120,37.74968999151229,10.917202392777149,0.010105368114909037
4,856,37.88661130445452,10.578381622021052,0.01595766501931704
5,1560,38.18309599170512,9.880314337901645,0.09000921866684224
6,1286,38.208018628680406,9.823777058522925,0.07071243252603013
7,1006,38.268277700555714,9.688411819285669,0.05782267466610058
8,1623,38.38099297123735,9.44019713919652,0.06212894603065343
9,286,38.42322006094558,9.34885351065107,0.03222291844049642
10,145,38.423190536140766,9.348917067528937,0.032111941115318246
11,430,38.42318948355282,9.348919333401287,0.03201450304651238
12,151,38.42623357987871,9.342368699986636,0.04658009665577048
13,290,38.65466291279471,8.863680020169532,0.043813193585557866
14,146,38.68575110052324,8.800457517718922,0.05187417110045816
15,30,38.70655152183292,8.75840873138278,0.05575596467975571
16,2005,38.745167777780814,8.680876607754417,0.03165918951899408
17,1582,38.780848356956696,8.609848808333524,-0.00025892537002881403
18,1022,38.82723936725152,8.518368512846827,-0.03830087152414369
19,581,38.838287698421496,8.496725560810567,-0.03466205150861664
20,146,38.83699042662209,8.499263978714481,-0.03403014866013357
21,193,38.84817219287163,8.477409097628176,-0.029972119642224557
22,1005,38.888271257076084,8.399496146003687,-0.012548661816236699
23,430,38.94852540092388,8.283765968350325,0.030570187173359988
24,1864,38.94863138176766,8.283563822149581,0.03164552680378157
25,1289,38.94879522220101,8.283251325182,0.0313530406932124
26,280,39.07749458478903,8.041385868718859,0.10738999108926414
27,859,39.08870249052302,8.020660093395167,0.093750456615151
28,712,39.24066903073013,7.744857969780828,0.14069337969304213
29,424,39.2420245393063,7.742441042173324,0.1437357055119121
30,1755,39.24584232034256,7.735637834365081,0.14345685823393095
31,296,39.253048816321495,7.72281229342836,0.14350405762308335
32,1438,39.30524949622256,7.630542423612367,0.14527232112337013
33,286,39.333461994465054,7.581133796827298,0.1301438321771683
34,295,39.333557561544914,7.580966974802665,0.13066203966820178
35,13964,39.3355098475918,7.577559864975636,0.1310792921969365
36,19150,39.36605803848672,7.5244464719239055,0.12609273261958742
37,276,40.014627546167965,6.480635660863192,0.1724901922369496
38,145,40.019213748221276,6.473795643731604,0.17091798588188092
39,146,40.01945078516191,6.473442315079904,0.17066224494601567
40,12238,40.02256679409092,6.468799366505648,0.16971552044707205
41,1721,40.027894882384686,6.460868065980421,0.1630821947900802
42,286,40.0812241429322,6.382016851143922,0.13717726423221588
43,862,40.08138052837042,6.381787044739688,0.1371284589044281
44,19150,40.11503209031012,6.332528482449508,0.13692173009685657
45,15694,40.119505838404606,6.326008585992052,0.13840273004673437
46,1868,40.12025266306228,6.324920841798928,0.13920223382486613
47,439,40.184999866836,6.231324588847973,0.15374631900872304
48,615,40.192280759660676,6.220886602912123,0.15395653528625852
49,574,40.202524793231845,6.206230217880169,0.14724998179251378
50,571,40.22597343342877,6.172811535053132,0.18043554374207188
51,8781,40.23528990966753,6.159583825621916,0.1674896376600824
52,1722,40.30050985083791,6.067773707690394,0.23262084156721505
53,2014,40.36901654332054,5.972810093984871,0.22133605122524613
54,717,40.37295627641457,5.967394273955815,0.2181197192123927
55,1438,40.413948846093334,5.911333698791503,0.21106262493801037
56,19148,40.413997791919265,5.911267077295749,0.2103948845137435
57,286,40.42640936271692,5.894397562615222,0.19860035453140135
58,19150,40.42648170814371,5.8942993736735225,0.19871381296708182
59,296,40.42622870917882,5.8946427570550375,0.2002622903518473
60,3165,40.43164285424729,5.887298761797465,0.20078013011625317
61,274,40.432014018479535,5.886795632827853,0.20358068154077436
62,17422,40.431721487804964,5.887192167061621,0.20413811905464696
63,277,40.43463904740526,5.8832385211838165,0.2076246053389228
64,781,40.43795462915237,5.878748730273327,0.20774010077715482
65,1289,40.44047954942974,5.875331910931441,0.20660507335319162
66,155,40.44092708209297,5.87472649972452,0.20708283426061685
67,574,40.54666352282716,5.733423320625879,0.22370230944526204
68,8782,40.54637769301428,5.733800676846697,0.22381120038136867
69,311,40.56002875876152,5.715806065788073,0.22423906231517085
70,5326,40.5601933647086,5.7155894298693175,0.22366710702394293
71,159,40.66022255723461,5.585449186017653,0.21473753162888928
72,15694,40.670962508863695,5.571653629260362,0.2192394277744503
73,145,40.67092574667731,5.571700792428358,0.21945828007165546
74,1333,40.670966348063985,5.571648703873166,0.21938297694651743
75,150,40.74381071906053,5.478974623591384,0.19613394348529486
76,17422,40.746453446754565,5.475641623973835,0.19618716785183643
77,19150,40.746547485848374,5.4755230595381965,0.19642195400728804
78,430,40.74571400599105,5.476573999930825,0.1970969100514591
79,1020,40.74577155863523,5.476501424929432,0.19717141625816367
80,427,40.748860826446,5.4726072092712235,0.19705392437688093
81,1003,40.87761445933653,5.312744311255939,0.21567025708136306
82,717,40.91609341294681,5.265880745525986,0.2125961282478358
83,12238,40.92135926798639,5.259499692675543,0.21450932232351064
84,430,40.92136842734092,5.259488600300767,0.2144034410521499
85,277,40.92141555479169,5.259431527287971,0.21448490819026633
86,712,40.92231762918366,5.258339202609988,0.21478502053898502
87,152,40.923506551342896,5.256899879616333,0.21318843796934553
88,17278,40.92287328119024,5.25766647478459,0.2135732053599027
89,2158,41.02276563187715,5.138114732277797,0.22137678776237146
90,574,41.02325495792656,5.13753584586469,0.2223548236016638
91,574,41.02357884081663,5.137152719211667,0.2224841462551461
92,732,41.02369324534655,5.137017394950017,0.22256958397339466
93,1863,41.030504113321236,5.128967528266774,0.21977810943177453
94,574,41.03661107535645,5.121760345324018,0.2156734554507009
95,430,41.03668354120372,5.121674884968917,0.21560282933904834
96,426,41.03672369527558,5.12162753112049,0.21560282933904834
97,710,41.37912022609243,4.733346941671381,0.24797620209254065
98,296,41.39408657252403,4.7170632932006615,0.24891466165357423
99,574,41.39383654760111,4.717334864078219,0.24892979840700744
100,145,41.393871294544375,4.717297121873799,0.24914477350026193
101,427,41.39427265992773,4.716861179820826,0.24914195823583432
102,159,41.3947701345917,4.716320904814102,0.24959816403652846
103,7054,41.40049925226264,4.710103339529421,0.2507558931713947
104,1488,41.45106966225693,4.655575720802577,0.2647233978133994
