step,action,psnr_value,mse_value,ssim_value,rank
1,0,5.607404327208869,0.27518586159574393,0.03362764316582637,1
2,226,5.655808650823113,0.27213504337229844,0.03389929553968501,2
3,1119,5.705159361240208,0.2690593997679909,0.03853097848595071,3
4,2021,5.790822083154019,0.2637994265367734,0.053687308619704485,4
5,673,5.816106563364631,0.2622653374630662,0.05209727921821465,5
6,202,5.858330078431742,0.25972086277363715,0.039178819139052114,6
7,446,5.883392649573301,0.2582208738988332,0.03837280704839801,7
8,3368,5.916656911885447,0.25625224132267166,0.03982993823233901,8
9,223,5.9757264425383365,0.25278065879687384,0.0365173391588083,9
10,222,5.986789906249951,0.25213630143671406,0.03964850418232646,10
11,3596,5.988460689349532,0.2520364549535141,0.03780838718598776,11
12,2007,5.995529205688735,0.25162407979026874,0.03932610382048859,12
13,2247,5.998012987247437,0.2514776234010762,0.039099295310147116,13
14,2469,6.045619440281795,0.24873442541434576,0.0433899451436684,14
15,7184,6.045784436175403,0.24872504770491938,0.04363720150969301,15
16,2005,6.045724384572708,0.24872507830101154,0.043548792442183154,16
17,1571,6.0506174040625265,0.24850185877403644,0.04317409600068968,17
18,666,6.1190413636639835,0.2450051788672287,0.04066174715265988,18
19,3592,6.1195086318269745,0.24497122767894325,0.04093164937194717,19
20,1122,6.122415517652588,0.2448188271380242,0.04105268639983048,20
21,2920,6.152967899196048,0.24357272890805773,0.04466584830100831,21
22,3195,6.164686692015327,0.2430848744417198,0.04474124397486061,22
23,2228,6.210778560823757,0.24067598175939367,0.04085124427626997,23
24,0,6.211182677587654,0.24067678175148152,0.040777167459231684,24
25,1555,6.217272067639824,0.24032153961484964,0.04053799806167204,24
26,272,6.231204205060081,0.23932232889044427,0.04149914171511249,25
27,2,6.235984463397234,0.23906214064620265,0.042846678985155214,26
28,518,6.239664464142047,0.23878845055275955,0.04453551565885826,27
29,429,6.246252497137775,0.23853212246357441,0.045891642842643486,28
30,673,6.254859393238929,0.238063616837576,0.04608689483982949,29
31,1567,6.255011531970912,0.2380653671295667,0.045968586495625,29
32,3597,6.373668947114367,0.23159575519324513,0.0501851034008485,30
33,2226,6.37528747260398,0.2314284751179442,0.050321542684326745,31
34,220,6.374758033814442,0.23143624394929047,0.049276986723371656,32
35,673,6.383498321441849,0.23106126091019058,0.049588027859605276,33
36,3145,6.383575605385921,0.23106111577017802,0.04954403525084198,33
37,1787,6.385153819365117,0.23098427945172056,0.04826792803590143,34
38,667,6.411045458575295,0.22959369267907062,0.055604228621905484,35
39,218,6.4139137819613,0.22947850543806267,0.0545613244146977,36
40,2535,6.461764510278817,0.22694366591024845,0.05177372244728317,37
41,672,6.464831900497162,0.22692724793741473,0.052216786886200094,38
42,2021,6.472819439779309,0.22643237454159268,0.05377805423946106,39
43,2691,6.472506004250803,0.22639264838482706,0.05374712803985392,39
44,891,6.5007975747822355,0.22513360604178292,0.053471657886325026,40
45,1123,6.510702657616766,0.2245567983492932,0.0533105863107294,41
46,448,6.511204918745596,0.22451927983830133,0.05256178353163347,42
47,1815,6.511077746921421,0.22442379650010683,0.05325547394114735,43
48,23620,6.538947831374245,0.22273953520777803,0.05318307525048452,44
49,443,6.603970149688605,0.21956912431319073,0.04786195747330989,45
50,215,6.613345607996852,0.21899549515403954,0.04894808463705059,46
51,912,6.62927598022889,0.21827194489251553,0.04492045331979015,47
52,206,6.726426505166556,0.2141730702794568,0.0582184367566829,48
53,2450,6.771166016514922,0.2121517414297178,0.06273649314998601,49
54,2023,6.782182187259876,0.21186491244334452,0.06518492636045464,50
55,223,6.782915305831701,0.2118264758857144,0.06560516582197398,51
56,2007,6.783556491225675,0.21181995386873154,0.06591895908924404,51
57,221,6.783537477849277,0.21181990045618387,0.06596175437789162,51
58,673,6.791019696398237,0.21144922109797445,0.0686529147856791,52
59,1795,6.791057012633907,0.211446183658388,0.0686348152082677,52
60,721,6.8141469153003955,0.21048109100510992,0.07045271525621022,53
61,672,6.8171530096197355,0.2102858791627065,0.07066220402050186,54
62,2471,6.818480060504591,0.2102611060936069,0.07077825462458484,54
63,673,6.836008210388709,0.20937425663242412,0.07147076035388734,55
64,2471,6.83604167897102,0.20937233021676507,0.07146418698912198,55
65,234,6.836914912325755,0.2093310947328367,0.07155293674696277,55
66,443,6.889909801704944,0.20678414226933808,0.07753112946303281,56
67,439,6.890374251461198,0.2067506791073049,0.0776334014575529,56
68,3367,6.893997835674304,0.20658734717617094,0.07721096145523895,57
69,897,6.907444914791889,0.20564993396055853,0.07767832801047407,58
70,198,6.902081114190445,0.20556425670729653,0.07622999907953962,59
71,2244,6.915300201787967,0.2049315887072723,0.07621014246076128,60
72,217,6.919375306051565,0.20481885531309615,0.0770703134556709,61
73,222,6.920251190556947,0.20475912626426268,0.07694176201557298,61
74,1346,6.921698386608066,0.20470235734875586,0.07695862906703434,61
75,889,6.9257824729312265,0.20433197243820284,0.07519249610799587,62
76,3579,6.955064930394153,0.2031034254386764,0.07844502747012368,63
77,905,6.965349248823337,0.20276091384652342,0.079410273331216,64
78,217,6.969185387834914,0.20262360312990116,0.0798259776542635,65
79,3144,6.969287099891862,0.2026138222020977,0.07981666044875935,65
80,671,6.969290042143232,0.20261251855621923,0.07980137467439995,66
81,238,6.968796490132634,0.2025984784594256,0.07948435730619709,67
82,2695,7.022703067176122,0.20031970740975838,0.08863395859106495,68
