step,action,psnr_value,mse_value,ssim_value
1,141,37.500368068950266,11.562281907208328,-0.010329844607164062
2,167,37.64106802071248,11.193697306701337,-0.04048204538049111
3,882,37.71114674110857,11.014522812820466,-0.05937645045967193
4,163,37.72846343666549,10.970691866214638,-0.05005985309593554
5,1149,37.7542611704467,10.905717505601066,-0.03945786546784077
6,2147,37.83223394770929,10.71166460891118,-0.10041493085883223
7,282,37.92854939731008,10.476722026169542,-0.08301041601102287
8,280,38.03989884623516,10.211521974227367,-0.012787493994541323
9,1580,38.039682423306665,10.212030859937178,-0.01186198984555373
10,563,38.087439908681475,10.100348759687837,-0.052628299705993746
11,1144,38.211612866464904,9.815650226324331,0.03845688275926724
12,1286,38.55573829296637,9.067896021423493,0.10647303145888792
13,859,38.568187390267774,9.041940020826946,0.13022450407857133
14,146,38.84854767516015,8.47667618954337,0.1698071104445943
15,174,38.8665822306122,8.441548846022139,0.17266489816624905
16,286,38.86887498977542,8.43709349802548,0.17070220426202284
17,5323,38.881186822823736,8.413209016288423,0.14645942913637966
18,435,39.006859472578924,8.173243045548908,0.1770977105886086
19,13966,39.02914932313491,8.13140193113635,0.17603265061846446
20,1578,39.03438746161519,8.121600348352429,0.15446123999711783
21,1866,39.036073082422945,8.118448735166998,0.12962310862275608
22,429,39.05762623309508,8.078258338327162,0.12169311141973432
23,1293,39.08889886766416,8.020297427334478,0.11885598701376547
24,482,39.11800110692128,7.966732777490563,0.10876693686604151
25,918,39.15455178888267,7.89996526890675,0.14003497158728273
26,1832,39.15496700521756,7.899210012286779,0.13988836645170774
27,1320,39.15658259647708,7.896272023953197,0.15267411303064746
28,15397,39.21230040849112,7.795613876893826,0.15460487811870988
29,145,39.231083274834354,7.761971314075993,0.17911537371473743
30,19148,39.234279428599514,7.756261057941894,0.1762786000394109
31,17419,39.84021064103233,6.74620131240685,0.19312574450925377
32,303,39.84556558057947,6.7378882347333215,0.19258167223115424
33,1721,39.852750280730945,6.726750703014253,0.20064931930149477
34,1002,39.993112841441075,6.512820019896836,0.20043417021898458
35,149,40.028606840883036,6.4598089935998395,0.20832559487109026
36,999,40.073498229356574,6.393380291424738,0.1999543124157945
37,19150,40.19564522084339,6.216069174347554,0.1688161250619669
38,265,40.30712487623728,6.058538516915427,0.19362415574811848
39,145,40.31156109330644,6.052353020515159,0.19660747950720714
40,1719,40.313968715417154,6.048998674284913,0.19612435175696158
41,1864,40.32628763777086,6.031864779511982,0.2114034319849278
42,15693,40.395570823951076,5.936401668460064,0.241114903995296
43,1532,40.425422593288936,5.895736992974801,0.23457985390854905
44,415,40.46227118622894,5.845925039668984,0.2510577468157329
45,705,40.48182427775102,5.819664292632659,0.23903087281454274
46,730,40.489833453368,5.80894166952596,0.2210795139690306
47,15397,40.50261701002087,5.791868058476268,0.2195503151409421
48,17420,40.50272859804573,5.79171924359586,0.22004857243116038
49,153,40.519058905226686,5.769982159560232,0.21901512002782453
50,282,40.5181690715561,5.771164502565861,0.21925182547098684
51,290,40.51876560963763,5.770371841569136,0.22005278223600197
52,429,40.52456379575563,5.762673064158385,0.2208300837203051
53,280,40.52499000463182,5.7621075534282244,0.2214581759985965
54,852,40.52557173695255,5.761335777628489,0.2203049468604715
55,147,40.55738108302443,5.719291768624646,0.2078959137094767
56,12088,40.57975899992395,5.689897735271785,0.21425640669698265
57,570,40.60325655801635,5.6591956033559665,0.19601509017815738
58,293,40.629070061461036,5.625658364075004,0.18560603695636108
59,1334,40.63401637716298,5.619254773110494,0.186491650350565
60,1452,40.6358978985581,5.616820835171568,0.18781869410403929
61,285,40.692820264776906,5.543682310588037,0.20409151672065334
62,297,40.71053865333007,5.521111215721101,0.21101490512429089
63,1054,40.709955150447776,5.521853062756277,0.21179442257204503
64,965,40.710523732090266,5.521130184869776,0.2097713968464034
65,487,40.83893827968793,5.360268358241555,0.2382689919726726
66,566,40.86929026431867,5.32293710241721,0.24070723196759422
67,12238,40.89741432315478,5.2885781766716535,0.2457209826558134
68,718,40.89706011835587,5.289009523658365,0.24988025328430855
69,589,40.92366480600619,5.256708324393376,0.2664543744974115
70,1574,40.92383965541128,5.256496690615061,0.26631685932565613
71,155,40.935703142904,5.242157276028428,0.2608388876739095
72,857,40.967501748759396,5.203914901122733,0.26253340091293487
73,2726,41.16048723955265,4.977733447954925,0.3090623167937851
74,280,41.278030917141606,4.844815792621046,0.30127579556283873
75,883,41.27821710997967,4.844608087779466,0.3017923850101742
76,293,41.30694554947044,4.812666923351481,0.3159819806049574
77,565,41.30703448030411,4.812568374989134,0.3159854509836357
78,430,41.351576262577716,4.763462324438368,0.3350386431674996
79,588,41.363513712063295,4.750386977101799,0.3414489838604162
80,19004,41.36340972100123,4.75050072565765,0.34154888540024364
81,443,41.43818160709395,4.669412054632893,0.3497866741943258
82,718,41.448000087927696,4.658867424424285,0.35093169613103103
83,1004,41.44869277217037,4.658124410905965,0.3530831554992083
84,422,41.48344575875108,4.620998047239711,0.325193375670874
85,285,41.48972418281977,4.614322479049008,0.327998295205042
86,146,41.49268511540478,4.611177598803715,0.32673090270088534
87,314,41.49273510288245,4.611124524260923,0.3267333324216827
88,743,41.50350144522698,4.59970751065482,0.3221835292727155
89,292,41.58132089935812,4.518021267562165,0.3321928890905012
90,1292,41.58262032860798,4.5166696568403815,0.33177046500811785
91,150,41.582741677684716,4.516543455366875,0.32949509468122196
92,277,41.591901917664714,4.5070270967054675,0.333154362722247
93,429,41.59603279614739,4.502742186257645,0.3333609427692984
94,17422,41.59593699266965,4.502841515891529,0.33303909475642
95,1756,41.61114687379643,4.487099226274405,0.3328939279898263
96,148,41.61344154796194,4.484729011724821,0.3351455160727251
97,315,41.615615581437375,4.482484564362372,0.3349677109216883
98,1287,41.615155779055655,4.482959165416267,0.3348909570274365
99,17422,41.61526531080621,4.482846103843174,0.33192678816243015
100,145,41.61713071494595,4.480921022044536,0.3326826214864089
101,19147,41.617188048181085,4.480861867711813,0.3325854073455692
102,993,41.62425305465547,4.473578426712783,0.3310033360180429
103,1000,41.62766850128291,4.470061628208414,0.33151720805298923
104,2013,41.62588439994791,4.4718983269386525,0.33291993460065084
105,149,41.67716223612838,4.419408404503059,0.32664082485271445
106,1461,41.6777097246625,4.418851311787002,0.32723344697639245
107,565,41.67764081199748,4.418921429471871,0.3274527917692348
108,574,41.67807023262243,4.418484518051164,0.3275436709251936
109,859,41.67950610192789,4.417023915191759,0.3273947862917521
110,1005,41.67935977518756,4.417172740384546,0.3239843284101436
111,421,41.698531444417185,4.397716372531444,0.326212890975765
112,425,41.713372207435256,4.3827140910919224,0.32643006381855405
113,427,41.71586815707531,4.380196009165949,0.3229408285752714
114,1433,41.71540496117713,4.380663202996055,0.3225738557715583
115,276,41.71206954023034,4.384028884274685,0.31621214215545224
116,150,41.79657657430074,4.2995470266022515,0.3080325192822804
117,282,41.80043655039911,4.295727319843969,0.3092834461544806
118,1485,41.79996892589179,4.296189885132441,0.3097743616508017
119,326,41.875719359544476,4.221904690784413,0.32125166523615645
120,17419,41.89867121708598,4.199651368083202,0.32350702846631013
121,10498,41.89783834261075,4.200456839483997,0.3241791916590777
122,1582,41.96698687397585,4.134106624130179,0.34428138308197304
123,1716,42.09062787442295,4.018070693649461,0.3761876818547518
124,148,42.095547231280726,4.013521906184189,0.3736223282797545
125,7039,42.096463137316356,4.012675563093917,0.3733864592040974
126,1150,42.18534151147091,3.931390733927997,0.38029709422165037
127,17421,42.201077356758475,3.9171718528892914,0.38485596965848784
128,995,42.21107338607211,3.908166180804999,0.38681914568009035
129,417,42.2243161349644,3.8962673336511875,0.39562164959827323
130,1419,42.224464210528,3.8961344901153137,0.39843727307724636
131,1865,42.24831713153161,3.8747942599987346,0.4076510464455884
132,286,42.25207954602132,3.8714388710674195,0.4104741013504491
133,1048,42.253579732258004,3.8701017883831494,0.4095836268167007
134,277,42.253279080156794,3.8703697159205785,0.408140709318889
135,737,42.25350877327001,3.8701650221476265,0.4082485001350916
136,1423,42.25826676153502,3.865927317730197,0.41090876512424745
137,12086,42.27992887088644,3.846692527162113,0.4058219506083058
138,5322,42.29023656702688,3.8375734794678817,0.40593542186324677
139,1723,42.32400588906201,3.8078494719473315,0.39225461117318877
140,435,42.37726622912784,3.7614365297207613,0.3820383433078497
141,1102,42.38000363155809,3.7590664049337414,0.3812518016315868
142,1320,42.386047454571674,3.753838769797005,0.37862832199669816
143,1864,42.39214474292388,3.748572256203742,0.37782221439232516
144,8782,42.39190118927005,3.7487824831599283,0.3760925554787063
145,586,42.41154734512384,3.7318624356503736,0.3873622538953582
146,430,42.4110901066459,3.732255358194676,0.3868951204361706
147,277,42.41179638171847,3.731648446363044,0.38764269986156535
148,709,42.41212386864261,3.7313670658602343,0.3874686648617842
149,145,42.45264597404415,3.6967132443091555,0.38194932843328355
150,1436,42.45280080318021,3.696581456147136,0.38224651024914824
151,281,42.476000713246705,3.6768870544619165,0.3845173671001842
152,282,42.47642963414067,3.6765239331532893,0.38316067744786403
153,613,42.47613024628202,3.6767773889566353,0.3831666340346478
154,750,42.48168341158741,3.6720790321213403,0.38710191808896405
155,19148,42.48126969140296,3.6724288605539357,0.386322274432049
156,430,42.4778378236125,3.6753320223075954,0.3869459127915923
157,176,42.47822317387411,3.6750059239150588,0.3871977064849608
158,1722,42.508241698326344,3.6496917936069133,0.40664117853540477
159,147,42.50922960740695,3.6488616763112116,0.40583883626811307
160,150,42.509563495699595,3.6485811603445466,0.4051833602572881
161,609,42.51235014976573,3.646240796211837,0.4064955009778173
162,145,42.519692642554794,3.640081409236171,0.40465444030606096
163,444,42.520020481189825,3.639806638468978,0.40497504804471934
164,19149,42.51939670457296,3.640329460983178,0.40495962481811537
165,18855,42.51724666008822,3.642132110644881,0.4056751800135427
166,566,42.530214784048596,3.6312728491323885,0.4116374278844682
167,859,42.53201126926462,3.629771061935369,0.4133218392625386
168,285,42.5338903102936,3.6282009260588928,0.41254174366335644
169,1242,42.53409644857844,3.6280287172472305,0.41237854736584745
