step,action,psnr_value,mse_value,ssim_value,rank,action
1,974,3.5846823115657567,7.046406898088753,0.02651381310684789,1,[0 9 7 4]
2,2788,3.635790031032528,9.326061663366854,0.047262361468181205,2,[2 7 8 8]
3,1169,3.187271250982576,13.748957368917763,-0.0003140928768356309,3,[1 1 6 9]
4,7149,3.28934974997922,24.170099431201816,-0.002498836404444186,4,[7 1 4 9]
5,5068,3.5886182295147107,5.818974798470736,0.015096539432668196,5,[5 0 6 8]
6,2870,3.223370679415221,36.419414579756555,0.012294076421530697,6,[2 8 7 0]
7,298,3.449726766095851,11.531556502729654,-0.0031165266792262153,7,[0 2 9 8]
8,8208,3.548714314755034,6.990916123688221,-0.008996822461872883,8,[8 2 0 8]
9,4059,3.1008350947188963,5.126223178356886,0.001727836287609728,9,[4 0 5 9]
10,1059,2.8848239703748324,24.06170739248395,-0.03757833480204038,10,[1 0 5 9]
11,5980,2.8701813347745,26.029614361710845,-0.026378961071464053,11,[5 9 8 0]
12,4970,2.597614260557342,21.95102451656014,-0.05236938412086909,12,[4 9 7 0]
13,93,2.8084665262655175,72.66670215956867,-0.05089423002566133,13,[0 0 9 3]
14,695,2.726408237138763,36.67165959462523,-0.04081170797967376,14,[0 6 9 5]
15,699,2.709666576548611,38.21473331876099,-0.041266026026237135,15,[0 6 9 9]
16,890,2.6651973148819925,37.568135810308156,-0.033857326505184276,16,[0 8 9 0]
17,1190,2.7835585622292083,38.04113814551616,-0.03671078100460413,17,[1 1 9 0]
18,69,2.7493456487452725,37.379435583681335,-0.03873393813632028,18,[0 0 6 9]
19,9558,2.786688773243466,37.48875501343049,-0.038807883711214256,19,[9 5 5 8]
20,1995,2.779523522160696,37.87730921584181,-0.03981418651157871,20,[1 9 9 5]
21,799,3.039433182804469,32.068456311375485,-0.03235706004481932,21,[0 7 9 9]
22,5159,2.955916553339671,33.72756680479506,-0.03631342345094688,22,[5 1 5 9]
23,9912,2.729059590294768,32.23277029834804,-0.04761566989887793,23,[9 9 1 2]
24,2850,2.6257340021151325,33.52980973659316,-0.05552915793500883,24,[2 8 5 0]
25,831,2.6226976774376274,36.49562344445148,-0.03898399227129042,25,[0 8 3 1]
26,8601,2.8726345279472802,36.8828662347421,-0.03557717108301867,26,[8 6 0 1]
27,1998,3.023114791498286,42.41228629391175,0.009061022723724214,27,[1 9 9 8]
28,7278,3.0160771507592865,43.02096171078505,0.012106821603975436,28,[7 2 7 8]
29,495,2.802289858063202,31.033575072446837,-0.007845387395509414,29,[0 4 9 5]
30,577,2.814151450186062,29.513768313569017,-0.009846442254711454,30,[0 5 7 7]
31,2985,2.7535930872635728,39.88279030453414,0.01025160028011822,31,[2 9 8 5]
32,2860,3.035616312228546,40.37094063788653,-0.022054987212526727,32,[2 8 6 0]
33,1883,3.0630099512853883,45.73207126781577,-0.004746209763647669,33,[1 8 8 3]
34,2975,3.0555664509142404,50.48283192141214,0.01367078333794928,34,[2 9 7 5]
35,277,2.961803698117524,45.8866045638849,-0.01095377267748955,35,[0 2 7 7]
36,4078,2.697058274617361,36.57215623673183,-0.03999863107242203,36,[4 0 7 8]
37,7790,2.6811277849947084,35.85556570262648,-0.03995972081302192,37,[7 7 9 0]
38,1730,2.7309754331628904,39.05955500485609,-0.03942330837903032,38,[1 7 3 0]
39,1840,2.8342210006084123,38.302354903366066,-0.03477383644168758,39,[1 8 4 0]
40,984,3.0886735263068004,57.15274234564742,-0.01692662811071883,40,[0 9 8 4]
41,1381,3.104247487337411,44.20153329411929,-0.014728691590785062,41,[1 3 8 1]
42,8860,3.0973994476361417,44.22795328659995,-0.014901959108331142,42,[8 8 6 0]
43,8502,2.9855886467316144,39.85601194931951,-0.0448547585672385,43,[8 5 0 2]
44,530,3.1286941940746633,40.329019007863245,-0.02730299989212744,44,[0 5 3 0]
45,2984,2.9994154323498083,44.782814391379944,-0.02469994377861146,45,[2 9 8 4]
46,1496,3.493377423246866,36.69982946585413,-0.007660939795724878,46,[1 4 9 6]
47,186,3.3416688245633654,25.106124093480904,0.006245443148831275,47,[0 1 8 6]
48,278,3.103889377431741,26.133782297468425,-0.019487121014669036,48,[0 2 7 8]
49,1078,3.1460968205035327,27.42694420796295,0.008473336388566073,49,[1 0 7 8]
50,8603,3.1610882633599147,30.26043681804702,-0.0046936055230211,50,[8 6 0 3]
51,198,2.6256223752496965,26.452061651856347,-0.016004314170113127,51,[0 1 9 8]
52,1095,2.881010355093859,23.390070164781935,-0.02175381783336334,52,[1 0 9 5]
53,6931,3.072888703390242,21.717831868702923,-0.030156818603204516,53,[6 9 3 1]
54,1389,3.0831334687548884,20.446679615550238,-0.023492075688173065,54,[1 3 8 9]
55,3850,2.961916720322522,18.282689961280703,-0.022660856312772967,55,[3 8 5 0]
56,6820,2.851008487627719,16.898087568848858,-0.025728913457449397,56,[6 8 2 0]
57,3952,3.0690746701335394,17.24731025121204,-0.018511409014856962,57,[3 9 5 2]
58,3951,3.1198066411508165,19.379393567397784,0.0487189377116221,58,[3 9 5 1]
59,3970,3.215213757520285,15.370781943505717,0.01952354077288425,59,[3 9 7 0]
60,46,3.2814836658406703,15.956692471108472,0.027309730536126408,60,[0 0 4 6]
61,4820,3.281653767472243,15.98998901253657,0.026457095259747997,60,[4 8 2 0]
62,782,2.9372932357564996,15.106426123791753,-0.006208502083369548,61,[0 7 8 2]
63,897,3.2271096816608464,15.62882426709708,0.033527526635066286,62,[0 8 9 7]
64,2930,3.4275187481404474,14.17108175015448,0.013613104458021552,63,[2 9 3 0]
