step,action,psnr_value,mse_value,ssim_value,rank,action
1,1069,3.4670272365417896,5.3793991029643715,0.002716886289864472,1,[1 0 6 9]
2,59,3.2037812853502565,6.873902126819894,0.0027618359193766267,2,[0 0 5 9]
3,2075,3.0785363555061633,29.237446222744946,-0.02346073346053829,3,[2 0 7 5]
4,9610,2.815737692013695,30.19911752903834,-0.015997269354675832,4,[9 6 1 0]
5,2971,3.2523574039283427,12.310939614943685,0.030711247466051323,5,[2 9 7 1]
6,1059,3.061091062667897,17.866250633561222,0.018167616709245195,6,[1 0 5 9]
7,4891,3.323145789285401,11.58397833565965,-0.002746496630158612,7,[4 8 9 1]
8,8502,3.362931937300122,11.57236682064984,-0.000645972188657842,8,[8 5 0 2]
9,899,3.162835833325706,15.03698464336152,0.0037554333082810143,9,[0 8 9 9]
10,2595,3.5119263847977167,15.377587561335124,0.0034967447226158964,10,[2 5 9 5]
11,999,3.477541604177552,15.5567177848976,0.00335165991667871,11,[0 9 9 9]
12,999,3.502024828876116,15.698506740429131,0.002769011611853848,12,[0 9 9 9]
13,989,3.505966377019141,15.75578734405228,0.0025599163944231614,12,[0 9 8 9]
14,8908,3.4931596886177783,16.025801963118045,0.002792936929981756,13,[8 9 0 8]
15,3097,3.4681418888399564,16.398269976576845,-4.147849790591558e-05,14,[3 0 9 7]
16,7048,2.980827639341877,23.293267029140225,0.0020540957520306163,15,[7 0 4 8]
17,4087,3.3733073395147715,21.76713059683375,0.015169761492312256,16,[4 0 8 7]
18,4087,3.3036768000160577,28.7942081003984,0.019220037316387762,17,[4 0 8 7]
19,679,3.310587404347603,28.99892351196825,0.01906498743597018,17,[0 6 7 9]
20,8908,3.3407539662004364,24.03190254573703,0.017876866816299925,18,[8 9 0 8]
21,4087,3.3453521661839325,23.932233289765335,0.018830004691462173,18,[4 0 8 7]
22,8908,3.349323038414051,24.00413834090532,0.019104919600760772,18,[8 9 0 8]
23,5980,3.349826148366989,23.990271405917593,0.019465745866141096,18,[5 9 8 0]
24,679,3.1110336976614446,26.755619009341398,0.0035127071979351456,19,[0 6 7 9]
25,8948,3.105718769485824,26.474959918053536,0.0031975828825217155,19,[8 9 4 8]
26,6018,3.192132914023842,26.355006864270162,0.0014388529035824003,20,[6 0 1 8]
27,8504,3.144681894588774,25.348661198939535,0.0006469578187349959,21,[8 5 0 4]
28,490,3.230549739092826,19.259148159495457,0.0017200704568659773,22,[0 4 9 0]
29,7810,3.2034142957458074,18.357864597463312,0.002490622813769404,23,[7 8 1 0]
30,8805,3.2017625289399447,20.85668359123765,-0.003860229030406775,24,[8 8 0 5]
31,2149,3.247411323178218,20.987293485923157,-0.002313164028797175,25,[2 1 4 9]
32,8805,3.01216602393895,27.256862667701668,-0.0034368903868946346,26,[8 8 0 5]
33,977,3.0146799218082068,27.26680750974736,-0.0032719055445345887,26,[0 9 7 7]
34,595,3.092315210044761,24.74131796114189,7.499287074148597e-05,27,[0 5 9 5]
35,495,2.9354181368057324,24.236557485967705,-0.005202142105163914,28,[0 4 9 5]
