step,action,psnr_value,mse_value,ssim_value,rank
1,16847,3.454167261223699,391139.0323113367,-0.05533846467733383,1
2,23535,3.2416497839250615,18587516.94800473,-0.010089383460581303,2
3,4245,3.2299487791592973,57029701.35230757,-0.027202848345041275,3
4,33395,3.113750898744324,727136.3669584973,-0.03772233426570892,4
5,26929,3.31238345638193,25361.50715603259,0.011430090293288231,5
6,19998,3.284166115710015,1298777.430905262,-0.010412143543362617,6
7,1500,3.4973538033792764,8987.308740525621,0.0174067635089159,7
8,30287,3.559319760210653,15126.842897893368,0.026553653180599213,8
9,46371,3.5827478212941077,12062.595276208209,0.04505094140768051,9
10,20191,3.5399023501874796,2385.863974438964,0.019631516188383102,10
11,3804,3.3378407582819096,7841.773691914327,-0.004657191224396229,11
12,10096,3.6355734581225847,1447.1676553623254,0.004161645658314228,12
13,2682,3.2254432331064193,1294.4334148686555,-0.0026365346275269985,13
14,23538,3.714253655406811,740.5560092701634,0.0482107475399971,14
15,10110,3.5966675911560095,2066.5246445325874,0.007940789684653282,15
16,11895,3.694890715923048,1933.712596009972,0.038745760917663574,16
17,42984,3.4854025159120674,2729.2968731696365,-0.003217513207346201,17
18,23786,3.5358730123837807,880.7863498141724,0.019306670874357224,18
19,39945,3.6432279809776213,864.4495587229352,0.05330779775977135,19
20,5610,3.6774218625363724,835.9463493914012,0.0642360970377922,20
21,17519,3.2898207446482326,37.66802759540992,-0.002578532788902521,21
22,48864,3.513156806776262,117.28690485823111,0.030009597539901733,22
23,2609,3.4493878575488135,124.77640765268511,0.017751429229974747,23
24,20163,3.5257427924578644,14.993368530743044,-0.004831220488995314,24
25,19697,3.333862088173478,50.720866660070996,-0.04223433881998062,25
26,3991,3.411888044717694,47.84759463288718,-0.04027360677719116,26
27,23699,3.4081018935356684,72.82327484314537,0.004632832016795874,27
28,3788,3.4556554557889525,42.865430559571315,-0.011523868888616562,28
29,26700,3.4200808770731546,36.59964296367136,-0.018372852355241776,29
30,26926,3.442387161569499,20.833524312666736,-0.014043381437659264,30
31,18344,3.56197263915283,25.70125450841607,-0.017802763730287552,31
32,27001,3.659223682150001,29.709982505623937,-0.0077081769704818726,32
33,16382,3.698214008776061,61.8202784484568,0.008840469643473625,33
34,17714,3.6390695434708697,36.95975201370453,-0.025785893201828003,34
35,164,3.5375126831865944,17.98411836687372,-0.045566536486148834,35
36,40356,3.505999346845536,20.06961898846655,-0.03484974801540375,36
37,30229,3.5361568665027754,22.827522749612108,0.0042374893091619015,37
38,13426,3.406389731904559,39.516678998002575,0.003099284367635846,38
39,32775,3.509662500912473,15.475015288018104,-0.010136135853827,39
40,16321,3.5118356548427316,21.904802200185497,-0.028057308867573738,40
41,13648,3.681200445368142,14.846813275196357,-0.005492592696100473,41
42,5970,3.4249427709670117,17.705679295078735,-0.0054404838010668755,42
43,12814,3.5356837177995115,28.7598541128463,-0.0007517446647398174,43
44,6739,3.669429391616181,20.781524639278967,0.01382582075893879,44
45,27597,3.64920016287142,13.177164001161906,-0.0006772061460651457,45
46,3765,3.7652270311844545,17.5541114724563,0.07357597351074219,46
47,16515,3.3492277547254745,22.82415751771206,-0.019467169418931007,47
48,37005,3.500637986054188,22.540985568457625,-0.018188195303082466,48
49,11696,3.4714106855201265,21.681914606607624,-0.010880870744585991,49
50,10244,3.361496496172576,36.333751549013996,-0.0013616197975352407,50
51,3139,3.591101357493351,26.620092096995826,0.005310076288878918,51
52,37227,3.597410368734593,25.533440397667388,0.04781971126794815,52
53,30520,3.5622852633141466,26.441153056431148,0.04541883245110512,53
54,36570,3.4767238991046385,27.8275709878705,0.01707513816654682,54
55,9781,3.4903577066531155,29.068744215282496,0.011877220124006271,55
56,1791,3.592606157042755,24.049933855275935,0.019123323261737823,56
57,20384,3.618005095293766,14.696338633081922,0.044420063495635986,57
58,23522,3.601765372794004,19.23306363004053,0.014000008814036846,58
59,5596,3.6029715879053583,17.81973011974763,0.012472040019929409,59
60,6883,3.636690303399429,17.753048552539614,0.027377042919397354,60
61,17039,3.6091453216184046,19.14982283434934,0.02356230840086937,61
62,9180,3.647221371496021,18.164790900262695,0.04009077697992325,62
63,30524,3.779580771894544,15.779379746546295,0.0661475658416748,63
64,30509,3.754949583650931,16.797549460389742,0.06103111058473587,64
65,20444,3.637335218099198,15.277192853659184,0.03642180189490318,65
66,16546,3.8733676700413855,16.528551885943227,0.06485807150602341,66
67,22830,4.131035247100811,14.092730801006958,0.12014187127351761,67
68,10213,3.949210205631282,15.005412511287464,0.09613919258117676,68
69,6733,4.064600849721498,13.978855666386403,0.10907530039548874,69
70,6475,4.181220206509742,13.20163213862313,0.11285210400819778,70
71,19455,4.242947331699814,12.849579315536346,0.12069378793239594,71
72,8487,3.9022384099534415,13.263306070055599,0.09175916016101837,72
73,2870,4.060761057926026,12.079825302325547,0.10343381762504578,73
74,16291,4.053069082849467,11.636207107474846,0.11273377388715744,74
75,8509,3.9225354023483803,12.284501437910043,0.10171214491128922,75
76,7169,3.9189014895020833,12.88825462623079,0.09966112673282623,76
77,1938,4.087455472012593,10.425964659815655,0.11194893717765808,77
78,554,4.126075777155625,10.071502833992708,0.10445795208215714,78
79,9377,4.130067938426992,10.242705722327875,0.10773701965808868,79
80,1108,4.241978420258842,9.548693629463976,0.12835708260536194,80
81,13482,4.182675397391511,9.17653711260028,0.13583390414714813,81
82,3580,4.122154065006071,9.263553606033739,0.13115465641021729,82
83,10499,4.0534179742015395,8.41290425465468,0.12351398915052414,83
84,10774,4.128988381470512,8.40875373023601,0.1342802196741104,84
85,30195,4.107936747330038,8.511220020080767,0.13561443984508514,85
86,49337,4.119568850638291,8.210308101750691,0.14146164059638977,86
87,3211,3.99709313391106,8.53349391260325,0.11608712375164032,87
88,3030,4.332071950142921,9.634145349544836,0.14208458364009857,88
89,1441,4.184102675199439,9.243721406734549,0.1266302615404129,89
90,47475,3.8210521813404084,7.108090104853941,0.09969057887792587,90
91,24164,3.874898746929558,7.615716093196436,0.09014534950256348,91
92,16695,3.8675311523595814,7.755774027020153,0.09031980484724045,92
93,4184,4.000405434486319,6.754925352808657,0.0921296700835228,93
94,16396,3.891973726299927,6.724590267637201,0.09068036824464798,94
95,10006,3.90235189660072,7.3179716914874815,0.0858449786901474,95
96,10081,3.835765426808611,6.072247594278823,0.09222207218408585,96
97,5172,3.9684864052526403,5.503461406187077,0.13842850923538208,97
98,1984,3.9495199477179184,5.501085951144313,0.14499735832214355,98
99,10135,4.056081050765477,5.649210682621018,0.14952844381332397,99
100,1795,4.05407571880332,6.348924087473036,0.13687922060489655,100
101,4906,3.959898292454531,6.144705569839409,0.11958658695220947,101
102,42793,3.8511687320722054,6.724154272430395,0.060565873980522156,102
103,2791,3.9069139306780487,6.864074423481717,0.07144574820995331,103
104,3030,3.86275949032697,6.018875139820254,0.079422228038311,104
105,3226,3.8657342255667295,6.004769769895453,0.08025678992271423,104
106,2113,3.8606952141724262,6.00848110874232,0.07937750965356827,105
107,3479,3.8847793634187022,5.845145509678146,0.09769151359796524,106
108,11899,3.8695087148590717,5.906902984676676,0.09783754497766495,107
109,30158,3.8764357414854445,5.829037371992599,0.0900622233748436,108
110,3299,4.060225760358228,5.721990358786036,0.08150580525398254,109
111,46846,4.107722861315189,5.321002631340073,0.10291192680597305,110
112,13264,4.052736115977883,5.2219895311802,0.10736659914255142,111
113,7414,4.053507468818884,5.227377862814917,0.10798896849155426,112
114,13616,4.09881876357044,5.146398603421533,0.10852944105863571,113
115,9980,4.136903602346588,5.077000841535604,0.11650089174509048,114
116,37137,4.255410830912023,4.710486128480859,0.14177104830741882,115
117,13934,4.289746039433772,4.902382532112117,0.16431257128715515,116
118,3432,4.307019572146679,5.028477879104875,0.14514747262001038,117
119,2155,4.313889311668895,4.666648747428035,0.14202159643173218,118
120,6632,4.342871312086887,4.551891545764714,0.15087051689624786,119
121,14279,4.341423818426554,4.50033510576514,0.1525881439447403,120
122,13589,4.198774602824439,4.41266190679123,0.12869347631931305,121
123,13125,4.14991557287125,4.570987169691636,0.13729116320610046,122
124,8309,4.3301877246520535,4.499691014979503,0.14389735460281372,123
125,12451,4.253727614048855,4.544887964213008,0.13428737223148346,124
126,314,4.271894363438225,4.514910224684475,0.10492013394832611,125
127,13571,4.295261726527665,4.592411069655274,0.1061994880437851,126
128,13994,4.0958197866248875,4.7356549360566875,0.06648749113082886,127
129,11461,4.460373099734159,4.884015004779455,0.09991045296192169,128
130,13574,4.416035629642652,4.937781916002601,0.09944219142198563,129
131,3804,4.429402028240814,4.8896293223982985,0.10122691094875336,130
132,6570,4.428505556323778,4.888863395252136,0.10117161273956299,130
133,6824,4.375269023578968,4.798478715277484,0.09435179829597473,131
134,10181,4.244299817382825,4.068378260999986,0.11432420462369919,132
135,5910,4.336182494161742,4.024091322732169,0.132701113820076,133
136,13574,4.3551874057495805,3.9317690840849213,0.14196617901325226,134
137,15070,4.3531329690958875,3.9299596917771527,0.14190194010734558,134
138,1339,4.398157425643484,4.685996693791175,0.1149577647447586,135
139,13351,4.231511850690477,5.034595198479947,0.1099632978439331,136
140,40955,4.155364393340394,4.1149336081246535,0.11335951834917068,137
141,1320,4.183570267334918,4.088241699507162,0.11327473819255829,138
142,3434,4.026126411199753,4.27527752716243,0.1157144159078598,139
143,3432,4.167365079166214,3.6739400413622043,0.13312390446662903,140
144,7709,4.1687188302729234,3.673684906523364,0.13354457914829254,140
145,3108,4.171767413220902,3.541465062826129,0.11951363831758499,141
146,10152,4.159106236588121,3.5994294575371573,0.11772730946540833,142
147,3249,4.121711972855775,3.675635640142961,0.11735169589519501,143
148,1320,4.284969023262944,3.6073991816423625,0.13638877868652344,144
149,9867,4.287261003407937,3.6105743725868846,0.13646484911441803,144
150,283,4.3057609575864655,3.609596626729989,0.14243440330028534,145
151,13574,4.2676512625062335,3.812197210045415,0.13647541403770447,146
152,5130,4.266901531656124,3.809927324103838,0.136275976896286,146
153,6807,4.364906187670023,3.7955266822700247,0.14791451394557953,147
154,13574,4.452780527340321,3.8156133234373,0.16395141184329987,148
155,1095,4.452557605667517,3.8153537135328874,0.16388177871704102,148
156,7049,4.303237886315824,3.821413593855169,0.15541009604930878,149
157,2182,4.288979682796653,3.7946529969375113,0.15276910364627838,150
158,13559,4.305380071448042,3.7579555990975093,0.15489040315151215,151
159,412,4.295463692755475,3.625992343178821,0.15119178593158722,152
160,2822,4.300189381226662,3.5090044715979216,0.15159182250499725,153
161,10169,4.363634091698202,3.5508749613905355,0.15522980690002441,154
162,27249,4.36067907156984,3.225858926771519,0.13752126693725586,155
163,6909,4.3967118327347094,3.026189980495773,0.14644582569599152,156
164,45283,4.47413376414839,2.258642299692955,0.14341464638710022,157
