step,action,psnr_value,mse_value,ssim_value,rank
1,226,5.3501306156692054,0.2919822708692732,0.023050563409924507,1
2,226,5.4131002285145025,0.2877794641765475,0.030455462634563446,2
3,226,5.4131117303148555,0.287778702674381,0.030456114560365677,2
4,226,5.4131154620938595,0.28777845560581,0.03045625239610672,2
5,226,5.413113324094889,0.2877785971544884,0.0304561797529459,2
6,226,5.413120055631118,0.28777815148242325,0.03045627847313881,2
7,226,5.413118354351861,0.28777826411945345,0.0304563008248806,2
8,226,5.413116378539091,0.28777839493228863,0.03045627474784851,2
9,226,5.413115942289156,0.2877784238152392,0.030456265434622765,2
10,226,5.4131161468508555,0.28777841026766887,0.030456271022558212,2
11,226,5.413119036953908,0.2877782189241313,0.03045629896223545,2
12,226,5.413119418190261,0.287778193686389,0.030456295236945152,2
13,226,5.413120197935846,0.28777814206002583,0.03045627474784851,2
14,226,5.413120589388508,0.287778116144043,0.03045625612139702,2
15,226,5.413121253092649,0.28777807220124463,0.030456211417913437,2
16,226,5.413121491122706,0.2877780564433515,0.030456187203526497,2
17,226,5.413121164188385,0.28777807808737305,0.030456217005848885,2
18,226,5.41312191136795,0.287778028619649,0.030456123873591423,2
19,226,5.413122073851486,0.2877780178627581,0.030456088483333588,2
20,226,5.413122197316385,0.28777800968817724,0.0304560549557209,2
21,226,5.413122388555987,0.2877779970270323,0.030455972999334335,2
22,226,5.41312219520679,0.2877780098271602,0.0304560549557209,2
23,226,5.413122302565187,0.28777800271966525,0.030456015840172768,2
24,226,5.413122303447182,0.2877780026615,0.03045601397752762,2
25,226,5.41312235944282,0.28777799895442185,0.03045598790049553,2
26,226,5.4131224732592385,0.28777799141892957,0.03045588545501232,2
27,226,5.413122483006799,0.2877779907736331,0.030455833300948143,2
28,226,5.413122461480481,0.28777799219902767,0.03045576997101307,2
29,226,5.413122464297003,0.28777799201239934,0.030455773696303368,2
30,226,5.413122475808072,0.2877779912502686,0.030455799773335457,2
31,226,5.413122478968171,0.28777799104121593,0.030455809086561203,2
32,226,5.41312244727086,0.2877779931396064,0.03045574761927128,2
33,226,5.4131224603171,0.2877779922760619,0.03045576810836792,2
34,226,5.413122439996256,0.2877779936214011,0.03045574016869068,2
35,226,5.413122446252167,0.2877779932073185,0.03045574761927128,2
36,226,5.41312244246837,0.28777799345752303,0.03045574203133583,2
37,226,5.413122452019624,0.28777799282530536,0.030455755069851875,2
38,226,5.413122458283073,0.2877779924105238,0.03045576438307762,2
39,226,5.41312246863029,0.28777799172555873,0.030455781146883965,2
40,226,5.413122432632937,0.2877779941087786,0.030455730855464935,2
41,226,5.413122433997863,0.28777799401830106,0.030455734580755234,2
42,226,5.413122446993908,0.2877779931578708,0.030455749481916428,2
43,226,5.413122457889603,0.28777799243679786,0.03045576438307762,2
44,226,5.413122433508086,0.2877779940510565,0.030455730855464935,2
45,226,5.413122434217817,0.2877779940037956,0.030455734580755234,2
46,226,5.413122422395538,0.28777799478682053,0.03045571967959404,2
47,226,5.413122421219622,0.2877779948643716,0.03045571781694889,2
48,226,5.413122432890718,0.28777799409177834,0.030455730855464935,2
49,226,5.413122427434407,0.2877779944530254,0.030455727130174637,2
50,226,5.4131224461984715,0.2877779932107203,0.03045574761927128,2
51,226,5.413122465053349,0.28777799196224074,0.030455777421593666,2
52,226,5.413122465658854,0.2877779919223081,0.030455777421593666,2
53,226,5.413122469545197,0.28777799166497564,0.030455786734819412,2
54,226,5.4131224739980555,0.2877779913702044,0.03045579418540001,2
55,226,5.413122458395626,0.2877779924031011,0.03045576438307762,2
56,226,5.413122432904633,0.28777799409085447,0.030455730855464935,2
57,226,5.413122417529003,0.28777799510893576,0.030455712229013443,2
58,226,5.41312245279285,0.28777799277395893,0.030455756932497025,2
