step,action,psnr_value,mse_value,ssim_value,rank,action
1,9274,6.913049809660815,0.20381014113864293,0.048224042086261285,1,[9 2 7 4]
2,8039,7.46136099048711,0.17969541509100362,0.10601534487558997,2,[8 0 3 9]
3,7844,7.461884053453895,0.17966957760283603,0.11916346210905589,3,[7 8 4 4]
4,9138,7.708464033362439,0.16998380316616832,0.17887549176126777,4,[9 1 3 8]
5,2581,7.700531881927587,0.17028802659503803,0.1741735154959968,5,[2 5 8 1]
6,8341,7.822587864358491,0.1663669608873262,0.22552088806143908,6,[8 3 4 1]
7,8248,7.837588701900936,0.16560646820508285,0.23235319213672265,7,[8 2 4 8]
8,4802,7.985554092221344,0.16035529351127992,0.248896354885005,8,[4 8 0 2]
9,3633,8.134430644309266,0.15515487568947026,0.2625183571567794,9,[3 6 3 3]
10,3002,8.125543443218602,0.15532083918493686,0.26061489688959755,10,[3 0 0 2]
11,4522,8.414187413502432,0.14565917471545337,0.24266978671837233,11,[4 5 2 2]
12,5281,8.408329337488977,0.14569806222111226,0.22839988028976724,12,[5 2 8 1]
13,5193,8.411395915713909,0.14525233626853876,0.21712117158752786,13,[5 1 9 3]
14,9904,8.376097036546389,0.1464500773091224,0.21275750253994502,14,[9 9 0 4]
15,8382,8.412251381772949,0.14535422465168002,0.20560032529750294,15,[8 3 8 2]
16,9547,8.415136735464516,0.14535105253921987,0.21223528555137744,16,[9 5 4 7]
17,9959,8.508499173034371,0.14267715666930145,0.21996692054643524,17,[9 9 5 9]
18,4807,8.743134061548268,0.1361479138836428,0.1954877187015626,18,[4 8 0 7]
19,7408,9.381708318767199,0.11870593618930475,0.27759576596375685,19,[7 4 0 8]
20,9813,9.684419035474424,0.1103733265504167,0.2638551080434686,20,[9 8 1 3]
21,1083,9.706577499592456,0.11017102752530296,0.26161863000282476,21,[1 0 8 3]
22,4203,9.72682754648137,0.10969469536199938,0.24982317904141094,22,[4 2 0 3]
23,9886,9.723515883610576,0.10978837866970097,0.2444043069919588,23,[9 8 8 6]
24,9270,10.037387050891954,0.10187031886417117,0.26372559998378053,24,[9 2 7 0]
25,2961,10.232665082839961,0.09793408287616813,0.27093034050011816,25,[2 9 6 1]
26,1102,10.28781233874419,0.09727464040307893,0.2517058644192283,26,[1 1 0 2]
27,2674,10.452946995921359,0.09388838824284179,0.25997524305911146,27,[2 6 7 4]
28,3203,10.617236482515649,0.0913905576448424,0.3046828681770878,28,[3 2 0 3]
29,8744,10.753225745706903,0.08845149669950118,0.31345562579889635,29,[8 7 4 4]
30,1276,10.801768942936867,0.08729515097104582,0.3088968609042446,30,[1 2 7 6]
31,748,10.783063673205026,0.0879086493356482,0.31826362849945145,31,[0 7 4 8]
32,7678,10.77386835045435,0.08811130044698018,0.3183919053910188,32,[7 6 7 8]
33,7669,10.831912210302496,0.08738830063964258,0.3049805384415746,33,[7 6 6 9]
34,2686,10.869953058945496,0.08689391903035414,0.30403151330929046,34,[2 6 8 6]
35,8680,10.871127186451101,0.08686958498743777,0.3033003095366495,35,[8 6 8 0]
36,9531,11.017456890514062,0.08359525246872991,0.30041317503200055,36,[9 5 3 1]
37,8184,11.148646924171144,0.08181178315637297,0.3136983231255107,37,[8 1 8 4]
38,1073,11.27377360496915,0.07914460582136855,0.30195440248265387,38,[1 0 7 3]
39,1857,11.269990849619397,0.07918261109246771,0.3018245458332706,39,[1 8 5 7]
40,6986,11.269375450010216,0.07919396771794425,0.3019235729213809,40,[6 9 8 6]
41,4682,11.316337013212742,0.07805375307281068,0.3063517627933205,41,[4 6 8 2]
42,4247,11.327340577550606,0.07796830500292927,0.3018718446009785,42,[4 2 4 7]
43,4252,11.402594268743613,0.07601521552853058,0.3100895876893291,43,[4 2 5 2]
44,7795,11.391359910254579,0.07626882422679586,0.3056073569247319,44,[7 7 9 5]
45,2013,11.399121405947405,0.07624434472014982,0.30585444336248446,45,[2 0 1 3]
46,4644,11.594772460123375,0.0730747023845369,0.31076877748792187,46,[4 6 4 4]
47,1251,11.62200323056103,0.07271098120949518,0.3168569848242554,47,[1 2 5 1]
48,1785,11.817179158967273,0.0695866425637027,0.33075607408046553,48,[1 7 8 5]
49,3532,11.835785846830953,0.06932625328134719,0.33109206530432256,49,[3 5 3 2]
50,5416,11.84825535707093,0.06915309957279434,0.3326614287253723,50,[5 4 1 6]
