step,action,psnr_value,mse_value,ssim_value,rank,action
1,19091,3.40394793500141,0.45702258546746216,0.19376922929624094,1,[ 4 10  9  3]
2,30410,4.113311129227236,0.3885786369000405,0.171723610801761,2,[ 7  6 12 10]
3,63124,5.200555306441509,0.3024506927606923,0.221805147842408,3,[15  6  9  4]
4,63404,6.823169644483853,0.20835782367958633,0.30131607244389647,4,[15  7 10 12]
5,3610,7.218800094945484,0.19016643688085325,0.24982702936288892,5,[ 0 14  1 10]
6,61777,7.218781322197744,0.19016616171268558,0.24933171987398137,6,[15  1  5  1]
7,8127,10.348022316302085,0.09311783953314468,0.3430522541386257,7,[ 1 15 11 15]
8,44348,10.337361765023353,0.09335201551048865,0.36483404421620286,8,[10 13  3 12]
9,42602,10.793937148189737,0.08426442289240027,0.36502362254701476,9,[10  6  6 10]
10,31896,11.064628340338938,0.07960848445810101,0.3844892827526315,10,[ 7 12  9  8]
11,11435,11.528428981067796,0.07194490695846341,0.4345357209814732,11,[ 2 12 10 11]
12,7713,11.650961776538084,0.07005465824917838,0.43723185184647884,12,[ 1 14  2  1]
13,7188,11.63909598465274,0.07009249352323954,0.43660561209192583,13,[ 1 12  1  4]
14,15198,11.662465401627315,0.06966418504605447,0.4381458863812339,14,[ 3 11  5 14]
15,65012,11.707851722342966,0.0690663183195356,0.44794958023300396,15,[15 13 15  4]
16,54812,12.05840943284564,0.06377856042194743,0.43804272877801953,16,[13  6  1 12]
17,64489,12.058668958027642,0.06377723056865729,0.43799426226530025,17,[15 11 14  9]
18,8466,12.059142344869159,0.06377208487431252,0.4379509723580291,18,[2 1 1 2]
19,30648,12.067917927408246,0.06361246279398627,0.43844172088498373,19,[ 7  7 11  8]
20,61383,12.121371942759495,0.06284601473191313,0.44201948033974947,20,[14 15 12  7]
21,2161,12.233028245847514,0.06131559079526602,0.44485269456210796,21,[0 8 7 1]
22,11265,12.242107882422843,0.06120208570204168,0.44486960331132014,22,[ 2 12  0  1]
23,16107,12.24371911842826,0.0611523154208127,0.4450315878154121,23,[ 3 14 14 11]
24,40828,12.386209027502579,0.059556408131550345,0.4452012183778593,24,[ 9 15  7 12]
25,23039,12.3809060771558,0.05960790319308365,0.4443869358772151,25,[ 5  9 15 15]
26,62288,12.364010809161552,0.05988678262470246,0.4448655691393691,26,[15  3  5  0]
27,40779,12.74983912123428,0.05591263835638601,0.4489339913194147,27,[ 9 15  4 11]
28,34999,12.992099255428082,0.052707522002112345,0.4765821539435633,28,[ 8  8 11  7]
29,17822,12.980739140136787,0.05281520622275156,0.47569747382700056,29,[ 4  5  9 14]
30,36400,13.081581850850784,0.05175174905399399,0.4838538199690672,30,[ 8 14  3  0]
31,22564,13.214795680379696,0.050481213688402415,0.49646560287915553,31,[5 8 2 4]
32,62298,13.230001918211126,0.0503418729493747,0.49787777709909004,32,[15  3  5 10]
33,54218,13.344058298153367,0.048767233563865864,0.500709197600405,33,[13  3 12 10]
