step,action,psnr_value,mse_value,ssim_value,rank,action
1,365724,7.782076329382061,0.16666241277602337,0.3724123239517212,1,[14 28 25  5]
2,142739,7.923234289659598,0.1613794559751613,0.15802490711212158,2,[ 5 24 21  1]
3,341131,7.959568231836598,0.1599983427819681,0.11252017319202423,3,[13 28 18  4]
4,70238,7.866126367031128,0.16947890658077355,0.19160990417003632,4,[ 2 25 15  0]
5,146073,7.754373680067827,0.1738005185806745,0.10883130878210068,5,[ 5 28 20  0]
6,55245,7.466708893014729,0.18980419468310641,0.09720873832702637,6,[ 2  7 20  0]
7,91552,7.426055761411742,0.19255844546030537,0.09917902946472168,7,[ 3 21 24 28]
8,342281,7.7851098183438685,0.17261904712875506,0.12648959457874298,8,[14  0 28 23]
9,47840,7.882857039672188,0.1661885356512876,0.12094957381486893,9,[ 1 27 25 19]
10,341303,7.870915305705229,0.1696003176513743,0.1472637951374054,10,[13 28 24  2]
11,195631,7.847675339287569,0.1705291230957553,0.14231939613819122,11,[ 8  0 17 26]
12,244323,7.846669616111736,0.17069066782376402,0.1414555460214615,12,[10  0 14 27]
13,144363,7.847280982487544,0.17009253972673616,0.1385585516691208,13,[ 5 26 19  1]
14,172199,7.873705843343625,0.16711018835469968,0.10434506833553314,14,[ 7  1 21 26]
15,219964,7.8840563324551916,0.1678847276601674,0.10211776196956635,15,[ 9  0 15 28]
16,103320,7.824737784650333,0.16911831296993945,0.08319815993309021,16,[ 4  6 24 22]
17,33586,7.825583818158374,0.1690618491295139,0.08341420441865921,17,[ 1 10 27  4]
18,414385,7.926692047907794,0.16539681920104748,0.08333685249090195,18,[16 28 21  4]
19,97009,7.957888190392694,0.16362951939678447,0.08114147931337357,19,[ 3 28 10  4]
20,16802,8.078121592073519,0.15858604263327278,0.10665663331747055,20,[ 0 19 28 11]
21,123479,8.055026477619585,0.15918683147848647,0.10535407066345215,21,[ 5  1 23 26]
22,169303,8.054032390850352,0.15903984693960202,0.0982237383723259,22,[ 6 27  9  1]
23,78136,8.123728867363793,0.1559875690575956,0.10869044065475464,23,[ 3  5 26 10]
24,182279,8.140108878818129,0.15566408049812985,0.1260279268026352,24,[ 7 13 21 14]
25,90824,8.105680278105824,0.16197238884254123,0.13882359862327576,25,[ 3 20 28 25]
26,396951,8.100299797212926,0.16198931351969723,0.13739578425884247,26,[16  7 28 28]
27,153868,8.10389627954395,0.1609227818465772,0.14198268949985504,27,[ 6  8 27 23]
28,79810,8.105371975923918,0.16088976982237221,0.14248372614383698,28,[ 3  7 26  2]
