step,action,psnr_value,mse_value,ssim_value,rank,action
1,1092,8.143361221536708,0.1534811635803516,0.04271154902139322,1,[1 0 9 2]
2,2579,7.9693658321929846,0.16013528953195408,0.0433175147126766,2,[2 5 7 9]
3,8704,7.829997096103338,0.16538244975396915,0.038268396044107984,3,[8 7 0 4]
4,6901,10.40159096701289,0.09142545021156963,0.16278044974158548,4,[6 9 0 1]
5,582,10.669729541142214,0.08595378130976701,0.18722610054664493,5,[0 5 8 2]
6,8159,10.648770022333876,0.08635385280256586,0.182950464317532,6,[8 1 5 9]
7,674,10.647080807278487,0.08638803590062437,0.1822657395697632,7,[0 6 7 4]
8,2950,11.549542775204444,0.07134084883472497,0.13147431782628222,8,[2 9 5 0]
9,464,11.955113284394727,0.06487814015692166,0.16870393105477258,9,[0 4 6 4]
10,2167,11.84555905900796,0.07010749975108695,0.11212546258819989,10,[2 1 6 7]
11,3570,12.338920950006539,0.059984598821806685,0.20913158343030455,11,[3 5 7 0]
12,2057,12.312707110566938,0.060228805036063024,0.24091204351152098,12,[2 0 5 7]
13,665,12.354231598654122,0.05962227176469469,0.2543156326208532,13,[0 6 6 5]
14,587,12.242062178769215,0.06130553007768867,0.2833896431669923,14,[0 5 8 7]
15,5028,12.39093402291164,0.06003344670350089,0.22926551732355288,15,[5 0 2 8]
16,3991,12.391081610259402,0.060127814856671194,0.21125637779149412,16,[3 9 9 1]
17,8206,12.397235920290088,0.05984976282847356,0.20430610860594248,17,[8 2 0 6]
18,2740,12.434804296038259,0.059438891742411216,0.20779406567354325,18,[2 7 4 0]
19,491,12.522449911802845,0.05811051180157847,0.19503041839308502,19,[0 4 9 1]
20,1057,12.857642464536827,0.055539238392250355,0.22399154216123485,20,[1 0 5 7]
21,1091,12.854433695525227,0.055580073443079525,0.2227594014451288,21,[1 0 9 1]
22,594,12.844945118268996,0.055628598613593566,0.22613588463360337,22,[0 5 9 4]
23,4059,13.788219505370563,0.04602923402975193,0.24735280838446347,23,[4 0 5 9]
24,1069,13.78451169629012,0.046045097986202564,0.24697808917028086,24,[1 0 6 9]
25,870,13.7635459959699,0.04621916125568532,0.24181110765775887,25,[0 8 7 0]
26,857,13.73278618315762,0.04646542361374486,0.23278392425863723,26,[0 8 5 7]
27,1940,14.603472952429904,0.03911966947857763,0.29535302452381673,27,[1 9 4 0]
28,450,14.606950047502053,0.038901490400839976,0.25664170210548304,28,[0 4 5 0]
29,2861,14.993693581687488,0.036419703799128914,0.2995108098322061,29,[2 8 6 1]
30,1129,15.02192968931216,0.03624768590308122,0.30013163067509513,30,[1 1 2 9]
