step,action,psnr_value,mse_value,ssim_value,rank,action
1,164457,7.19636144780009,0.19086851680939873,0.22839288413524628,1,[10 13  3  7]
2,83123,7.20138356630033,0.19064762432211868,0.21772348880767822,2,[ 5  7 24 23]
3,166271,7.226672098995442,0.1895393285982755,0.18743391335010529,3,[10 16  0 21]
4,89019,7.230483292471859,0.1893727285489884,0.16730846464633942,4,[ 5 17 10 19]
5,365554,7.230486796475644,0.18937255964082508,0.16740083694458008,5,[23  9 22  4]
6,167398,7.231825432064028,0.18931385724702487,0.16664327681064606,6,[10 17 20 23]
7,96916,7.235146181843488,0.18916870966696664,0.1578970104455948,7,[ 6  5  1 16]
8,59199,7.242910739925211,0.1888299223188421,0.1517355591058731,8,[ 3 19 17 24]
9,119170,7.263105566618048,0.18795175493404034,0.1415049135684967,9,[ 7 15 16 20]
10,297137,7.265254888509278,0.18785870907900473,0.14407220482826233,10,[19  0 10 12]
11,265973,7.317543295984244,0.18560984509980127,0.12177740037441254,11,[17  0 13 23]
12,21919,7.321693686782842,0.18543032951485997,0.11623669415712357,12,[ 1 10  1 19]
13,237487,7.323497863626879,0.18535240017051613,0.11479993164539337,13,[15  4 24 12]
14,383194,7.326943137993977,0.185204570841982,0.11082028597593307,14,[24 13  2 19]
15,99796,7.329344710336507,0.1851012905005618,0.10889656096696854,15,[ 6  9 16 21]
16,4265,7.334996642853801,0.18485977363039202,0.10772739350795746,16,[ 0  6 20 15]
17,121052,7.357843274128909,0.18388689271449185,0.1094241589307785,17,[ 7 18 17  2]
18,344126,7.359377847914521,0.18383563379849585,0.1092105358839035,18,[22  0 15  1]
19,96040,7.366773681390698,0.1835155016759582,0.10835500806570053,19,[ 6  3 16 15]
20,188037,7.372649626223002,0.18326959276677082,0.09727389365434647,20,[12  0 21 12]
21,129020,7.378224791041747,0.183032318351241,0.09070394188165665,21,[ 8  6 10 20]
22,241333,7.379641514674554,0.18297035979869283,0.0907595083117485,22,[15 11  3  8]
23,327536,7.381126916547291,0.1829254796255777,0.08959582448005676,23,[20 24  1 11]
24,352314,7.404884128791797,0.1820100140607115,0.07305314391851425,24,[22 13 17 14]
25,356275,7.406079670396477,0.18198385877260925,0.07329948246479034,25,[22 20  1  0]
26,152053,7.414022685706635,0.18164932939116232,0.06482262909412384,26,[ 9 18  7  3]
27,219794,7.414222885114377,0.18164713338667104,0.06510061025619507,27,[14  1 16 19]
28,270240,7.414780535885932,0.18161791212569667,0.06504849344491959,28,[17  7  9 15]
29,73834,7.418590215437159,0.18145390721491392,0.0657934695482254,29,[ 4 18  3  9]
30,369363,7.419792654804139,0.1813961770420338,0.06260176002979279,30,[23 15 24 13]
31,314714,7.430079766859473,0.18095821243889468,0.06257469952106476,31,[20  3 13 14]
32,341542,7.430293183430989,0.18094853550315723,0.06192434951663017,32,[21 21 11 17]
33,221785,7.43469394370797,0.1808325550247766,0.06262248754501343,33,[14  4 21 10]
34,363053,7.437504826285494,0.18079274387127933,0.06332769989967346,34,[23  5 22  3]
35,350945,7.437507124442674,0.18079263187494823,0.06330665200948715,35,[22 11 12 20]
36,270008,7.444939643017805,0.1804916940748228,0.06600849330425262,36,[17  7  0  8]
37,270867,7.448860382292616,0.18033786262329343,0.06373082846403122,37,[17  8  9 17]
38,102784,7.458483815714794,0.1799170251356431,0.06520935893058777,38,[ 6 14 11  9]
39,76189,7.459865140584041,0.1798449821618983,0.06447151303291321,39,[ 4 21 22 14]
40,293169,7.4633084096867774,0.17980628796767276,0.06504175066947937,40,[18 19  1 19]
41,256820,7.463324711497132,0.17980051410624445,0.06428512930870056,41,[16 10 22 20]
42,214524,7.465106505713138,0.1797394038884661,0.0640045776963234,42,[13 18  5 24]
43,24360,7.475623220753407,0.17932600291448414,0.056909505277872086,43,[ 1 13 24 10]
44,381095,7.574754087254972,0.17527423542953874,0.06454283744096756,44,[24  9 18 20]
45,85694,7.580849917733216,0.17502684539046903,0.06208342686295509,45,[ 5 12  2 19]
46,283502,7.582579833786919,0.17495660456904194,0.05976499244570732,46,[18  3 15  2]
47,8079,7.58395877062656,0.17492711631514246,0.060221295803785324,47,[ 0 12 23  4]
48,18083,7.595589673830412,0.17445477068302806,0.059388428926467896,48,[ 1  3 23  8]
49,102428,7.596941442368253,0.17440434162246252,0.0580236092209816,49,[ 6 13 22  3]
50,24515,7.60100396051417,0.1742259600018122,0.05706831067800522,50,[ 1 14  5 15]
51,28357,7.601280893969752,0.174218516111266,0.05715218558907509,51,[ 1 20  9  7]
52,372576,7.602129096991796,0.174199420019281,0.05766208469867706,52,[23 21  3  1]
53,202134,7.602874588302013,0.17418133130091193,0.05717499554157257,53,[12 23 10  9]
54,332187,7.626315732743418,0.17330606454057113,0.06790759414434433,54,[21  6 12 12]
55,2635,7.628068090893531,0.1732515972716533,0.06870059669017792,55,[ 0  4  5 10]
56,25622,7.6350665460312666,0.17296293979475635,0.0686597004532814,56,[ 1 15 24 22]
57,59172,7.6347584600083405,0.17293333765269198,0.06759472191333771,57,[ 3 19 16 22]
58,203400,7.634769601478908,0.17293319868420404,0.06761269271373749,58,[13  0 11  0]
59,122062,7.744728922393022,0.16861204363084506,0.07592493295669556,59,[ 7 20  7 12]
60,83347,7.7453515308864604,0.16859666827997374,0.07558388262987137,60,[ 5  8  8 22]
61,183590,7.745432957451519,0.1685768349093943,0.07620786875486374,61,[11 18 18 15]
62,96438,7.745439517946383,0.16857681539778469,0.07620958238840103,62,[ 6  4  7 13]
63,304300,7.745613762417135,0.1685746371230963,0.07683835923671722,63,[19 11 22  0]
64,169227,7.747748615999669,0.16853216490462436,0.07656195759773254,64,[10 20 19  2]
65,162437,7.7535097462663005,0.16836397850270365,0.08000978827476501,65,[10  9 22 12]
66,91729,7.753522098719644,0.16836029850337642,0.08015088737010956,66,[ 5 21 19  4]
67,155462,7.754756036489999,0.16832799936435208,0.08068276196718216,67,[ 9 23 18 12]
68,339344,7.765341316279609,0.16803255405257606,0.08128344267606735,68,[21 17 23 19]
69,118347,7.765340426491529,0.1680326459675764,0.08128327131271362,69,[ 7 14  8 22]
70,152112,7.769501150944449,0.16792264943188692,0.0834418460726738,70,[ 9 18  9 12]
71,224854,7.7701492398840095,0.16790111935960766,0.08421947807073593,71,[14  9 19  4]
72,162667,7.771824058903453,0.16789038675726525,0.08470062166452408,72,[10 10  6 17]
73,31911,7.772440755999027,0.16787753695499646,0.08437106013298035,73,[ 2  1  1 11]
74,339872,7.77438344751398,0.16783553887332606,0.0840529352426529,74,[21 18 19 22]
75,369195,7.774901358560764,0.16781832799720708,0.08407756686210632,75,[23 15 17 20]
76,252866,7.778233706304308,0.16773600550150952,0.08474595099687576,76,[16  4 14 16]
77,316982,7.77826533715716,0.1677358141331141,0.08476860821247101,77,[20  7  4  7]
78,90232,7.778323113859762,0.16773509590634653,0.08443988114595413,78,[ 5 19  9  7]
79,251072,7.7783262078932935,0.16773510274586,0.08444977551698685,79,[16  1 17 22]
80,92851,7.7797025942301845,0.1677024021624271,0.08575727790594101,80,[ 5 23 14  1]
81,359376,7.788159742330572,0.1673701781675062,0.0838613510131836,81,[23  0  0  1]
82,30219,7.8943386051659425,0.16345361516783463,0.0835886299610138,82,[ 1 23  8 19]
83,101915,7.894371576215771,0.16345357935154828,0.08362329751253128,83,[ 6 13  1 15]
84,201659,7.896470458813029,0.1633915974918055,0.08351226896047592,84,[12 22 16  9]
85,299698,7.906378477998446,0.1631011362852391,0.08685947209596634,85,[19  4 12 23]
86,179839,7.907216563639478,0.16307761357864628,0.08745236694812775,86,[11 12 18 14]
87,323251,7.907560643404869,0.16306538331449666,0.08711878955364227,87,[20 17  5  1]
88,183230,7.90881050262664,0.16303209952364392,0.08785555511713028,88,[11 18  4  5]
89,186505,7.908733035453034,0.16303149946437664,0.08767344802618027,89,[11 23 10  5]
90,316763,7.953358419713541,0.16184788081504267,0.10424100607633591,90,[20  6 20 13]
91,39417,7.958266353400387,0.16167849702819656,0.10414314270019531,91,[ 2 13  1 17]
92,122408,7.96148977364203,0.16158935044251066,0.10417111217975616,92,[ 7 20 21  8]
93,314269,7.963177668186871,0.16152610073130594,0.10443570464849472,93,[20  2 20 19]
94,155228,7.965086341898334,0.16148329163903516,0.10476545989513397,94,[ 9 23  9  3]
95,70402,7.967206151899406,0.1614400392942128,0.10468176007270813,95,[ 4 12 16  2]
96,244013,7.983604573010168,0.1608671523014754,0.10731689631938934,96,[15 15 10 13]
97,229531,7.983544537078579,0.1608311823554943,0.10873293876647949,97,[14 17  6  6]
98,234563,7.984942225733256,0.16080532748995466,0.10781610757112503,98,[15  0  7 13]
99,311480,7.986658595130828,0.160734212031222,0.10892848670482635,99,[19 23  9  5]
100,254884,7.993061501886399,0.16054256977070608,0.11008821427822113,100,[16  7 20  9]
101,88723,7.993812393408399,0.1605076755612208,0.110467329621315,101,[ 5 16 23 23]
102,289975,7.993269686813709,0.16048268830220808,0.10970877856016159,102,[18 13 24  0]
103,260197,8.021524862390116,0.15963736488065522,0.1065237820148468,103,[16 16  7 22]
104,373726,8.029514995851805,0.15917591536051717,0.108370840549469,104,[23 22 24  1]
105,62366,8.262942921729959,0.1509968033611046,0.12090689688920975,105,[ 3 24 19 16]
106,168587,8.267373408387918,0.15088379554155398,0.11776158958673477,106,[10 19 18 12]
107,56048,8.271818010563967,0.1507862688523348,0.11841806769371033,107,[ 3 14 16 23]
108,27870,8.271897514695572,0.15076942300531646,0.11801264435052872,108,[ 1 19 14 20]
109,303181,8.273227114972814,0.1507547855951148,0.11804450303316116,109,[19 10  2  6]
110,135583,8.278554272666907,0.15057976256323596,0.12178166210651398,110,[ 8 16 23  8]
111,179256,8.281363786300073,0.15049989085773804,0.12195559591054916,111,[11 11 20  6]
112,46736,8.285273040104634,0.15038997726405068,0.12502416968345642,112,[ 2 24 19 11]
113,106918,8.289340852031149,0.15023468816300833,0.12357984483242035,113,[ 6 21  1 18]
114,350837,8.293236243438853,0.15011791428168048,0.12564779818058014,114,[22 11  8 12]
