step,action,psnr_value,mse_value,ssim_value,rank
1,20693,6.092963808124308,0.24593377578981107,0.041738931639236455,1
2,17939,6.09126198659565,0.24603670118129484,0.0394430332861898,2
3,23571,6.086869071608821,0.2462891881919809,0.04048484836732449,3
4,7079,6.028749617739926,0.24961345050923917,0.034838346337658095,4
5,1524,5.9578401312609754,0.2537499577707604,0.06647057719930463,5
6,15844,5.784360060378999,0.2643912604166086,0.03526989103472226,6
7,2461,5.740409987194422,0.27071617969245876,-0.005184442922950743,7
8,4903,5.76524721871991,0.2677871539480796,-0.010418763405827782,8
9,7064,5.754745161434311,0.2684950402759243,-0.010677167704735913,9
10,11907,5.742763566943239,0.2680404974943815,-0.012943825662418003,10
11,10331,5.81988916417246,0.26382400579267645,0.008237268640212951,11
12,1483,6.008140028974223,0.2668375349371686,0.034527147653091575,12
13,7872,6.150477337857009,0.25693189199409083,0.07929134258045181,13
14,14534,6.146947567943235,0.2562132355436205,0.07740304903151696,14
15,6823,6.173394204707966,0.2559031514187654,0.08677202331556956,15
16,3577,6.180154703083557,0.25562325490760646,0.08918097898453144,16
17,13248,6.237227393887558,0.25463781350157116,0.10166508814296132,17
18,17544,6.235206094632339,0.2561898592673152,0.1315911173780684,18
19,217,6.302423316063818,0.2551525108973129,0.1364193938088252,19
20,1757,6.317337169864317,0.25057971776688787,0.12031468350246301,20
21,2697,6.351672597634407,0.24702884930957367,0.1178870076160343,21
22,1541,6.368887580778368,0.23941003272266895,0.10945109797646356,22
23,4903,6.439771802261688,0.2313922696613775,0.11845179075274294,23
24,19968,6.439761617937014,0.23140558016603238,0.11862882760060879,23
25,3580,6.439628978826935,0.2312425620262659,0.11465102005769813,24
26,10499,6.439858485048818,0.23124135447873906,0.11480684159601455,25
27,876,6.423990876702649,0.2323232954644533,0.10832983737942942,26
28,6275,6.457552433433914,0.23115619033110035,0.11210074155456368,27
29,8089,6.4650106646999195,0.23057849184961263,0.11181471528410819,28
30,8989,6.486759064186785,0.22906873219483234,0.11563668841123335,29
31,1960,6.5180574451209905,0.22751562163200728,0.1115577600328453,30
32,20685,6.731738804960422,0.2158560794944415,0.08198459182111446,31
33,13699,6.794473700123863,0.21233778913619017,0.09465853230390571,32
34,16141,6.776982573337803,0.21298346822800246,0.0902009543114115,33
35,20414,6.775083978160636,0.21314135197628697,0.08795020248818805,34
36,23758,6.927374075965226,0.2063564792875108,0.1725784559959247,35
37,4440,6.944320910700814,0.20543706814552903,0.18701656221509075,36
38,20849,6.990734832663771,0.202963327828826,0.1948044188308187,37
39,872,7.026760599932539,0.20111148387582312,0.20514964074845313,38
40,23325,7.028084526982332,0.20108071814655526,0.20497513627275493,39
41,23996,6.987031023540295,0.20349153592553576,0.19596645556467218,40
42,1862,7.05493922619149,0.1996483281117298,0.2046738056316673,41
43,3584,7.045217979581329,0.2000845575864202,0.2039853469188155,42
44,23298,7.035340735970898,0.20424669502273268,0.22193109988445994,43
45,665,7.220490534988738,0.19494927827393724,0.3002818433918705,44
46,887,7.230711856065,0.19446768949129523,0.30102168201351476,45
47,889,7.259193364864737,0.19501020438809993,0.3011444092447602,46
48,23786,7.318951248499317,0.19154844200982366,0.2973599701322708,47
49,6506,7.322017971436267,0.1908385076650996,0.3067451203593455,48
50,2639,7.351133126784531,0.19790588639711618,0.3213088445937904,49
51,5999,7.40048944534151,0.19378682514370613,0.31828830673183095,50
52,22995,7.40771088509187,0.19883091937870795,0.31127210543840544,51
53,10754,7.4681988715449075,0.19601302765422726,0.32735471992739285,52
54,5834,7.477941619275733,0.19518607502253194,0.3299986308948564,53
55,3764,7.480343560368635,0.19507640852582225,0.33106794098707215,54
56,6243,7.495231770861065,0.19398531865711718,0.33291714825221225,55
57,5308,7.504902067695518,0.19707861836351026,0.33263315604914234,56
58,24013,7.855901640857162,0.17639756198124107,0.3620091861810133,57
59,10088,7.869576440531539,0.1754338762790137,0.3601438636569773,58
60,2692,7.864465423197203,0.17553708409181554,0.35985307979104336,59
61,6725,7.878476991898485,0.17537375300101152,0.35969913751221283,60
62,2240,7.971877256439265,0.166955298700649,0.3661444114934242,61
63,6710,7.97184407076449,0.16713587468188798,0.3662361294018584,62
