step,action,psnr_value,mse_value,ssim_value,rank,action
1,8315,6.826471363767281,0.2077474181354046,0.09730575978755951,1,[8 3 1 5]
2,5042,6.434004957301171,0.2274023371376097,0.02986924909055233,2,[5 0 4 2]
3,4715,6.718170243841449,0.21300429915136193,0.0047052884474396706,3,[4 7 1 5]
4,4666,6.9021407240789685,0.20416079689573963,0.001057037734426558,4,[4 6 6 6]
5,8144,7.066368195952891,0.19658409247349481,0.03642452508211136,5,[8 1 4 4]
6,4145,7.218083669669049,0.18983368918481575,0.10379032790660858,6,[4 1 4 5]
7,6144,6.814473798866752,0.21175726130459224,0.1565912812948227,7,[6 1 4 4]
8,1215,6.816973633741396,0.21187309441666002,0.15523898601531982,8,[1 2 1 5]
9,8768,7.136111552053187,0.1953380706247117,0.17473188042640686,9,[8 7 6 8]
10,4854,6.960046241766245,0.20286314079596196,0.19169214367866516,10,[4 8 5 4]
11,5824,7.188393426957488,0.19304426472951491,0.268889844417572,11,[5 8 2 4]
12,4634,7.152280633978205,0.1983967011109621,0.28689107298851013,12,[4 6 3 4]
13,8923,7.1267796814366005,0.1972142311179323,0.2978491187095642,13,[8 9 2 3]
14,5216,7.282696205691592,0.18840608660678299,0.31269368529319763,14,[5 2 1 6]
15,607,7.271101815523372,0.1889151320423025,0.3122067153453827,15,[0 6 0 7]
16,8621,7.244843899122083,0.19050550723018206,0.322225421667099,16,[8 6 2 1]
17,1667,7.3461771410775984,0.1860480049880971,0.3496999144554138,17,[1 6 6 7]
18,9432,7.563545185042562,0.1769867103059851,0.35966306924819946,18,[9 4 3 2]
19,9978,7.57609665827286,0.17643100180686402,0.35918399691581726,19,[9 9 7 8]
20,4386,8.235325455311596,0.1515327701788192,0.39087656140327454,20,[4 3 8 6]
21,8237,9.042985357789492,0.1263501037872629,0.4290752410888672,21,[8 2 3 7]
22,8557,9.12510398363344,0.12440693123787697,0.4392813742160797,22,[8 5 5 7]
23,8130,9.279376264766162,0.11988243251966196,0.4398946762084961,23,[8 1 3 0]
24,1724,9.685651435856906,0.10904282911124027,0.45736074447631836,24,[1 7 2 4]
25,1114,9.703038222338096,0.10854998589816887,0.45420026779174805,25,[1 1 1 4]
26,4985,9.691669386256903,0.10871226560993819,0.45566385984420776,26,[4 9 8 5]
27,2061,9.747741360176862,0.10742055302129301,0.44977274537086487,27,[2 0 6 1]
28,25,9.68618985888539,0.10883749738481129,0.4540484547615051,28,[0 0 2 5]
29,4082,9.669893202104529,0.10925391765125823,0.4535554349422455,29,[4 0 8 2]
30,6767,9.658889243619829,0.10950817085416929,0.45463570952415466,30,[6 7 6 7]
31,6387,9.6518481841488,0.10957599042065923,0.45460382103919983,31,[6 3 8 7]
32,1187,9.697543724094926,0.1085111399026222,0.4566289484500885,32,[1 1 8 7]
33,8558,9.822718830379973,0.10541295883919702,0.4730634093284607,33,[8 5 5 8]
34,3380,9.821763218981094,0.10543682903577974,0.4728054106235504,34,[3 3 8 0]
35,4247,9.819251840372786,0.10550247386530827,0.47288864850997925,35,[4 2 4 7]
