step,action,psnr_value,mse_value,ssim_value,rank,action
1,8204,3.437374990017554,0.45319069035311316,-0.03037482500076294,1,[8 2 0 4]
2,986,3.9981109555187864,0.398309039746764,-0.013005045242607594,2,[0 9 8 6]
3,9840,4.768016377184605,0.3336193025042303,0.01787738874554634,3,[9 8 4 0]
4,3158,4.8739348814881245,0.32558745868853295,0.06282274425029755,4,[3 1 5 8]
5,1960,5.294757866746991,0.2955252848484088,0.19914808869361877,5,[1 9 6 0]
6,961,5.3934809181627905,0.28953363148208155,0.19832155108451843,6,[0 9 6 1]
7,1874,5.379178416803001,0.2903558754568803,0.20428355038166046,7,[1 8 7 4]
8,4068,5.400408124209304,0.28952175245342004,0.21106648445129395,8,[4 0 6 8]
9,4068,5.38083582426443,0.29185436064366516,0.23230978846549988,9,[4 0 6 8]
10,1940,5.380418658649444,0.2918962373062823,0.2324162721633911,9,[1 9 4 0]
11,1177,5.387226910602559,0.2912314394023076,0.2289004772901535,10,[1 1 7 7]
12,1795,5.400359433687859,0.2941556824982399,0.28105172514915466,11,[1 7 9 5]
13,581,5.394480808470719,0.2945334290235769,0.2813151776790619,12,[0 5 8 1]
14,9412,5.500479615183211,0.28885753593473057,0.28105318546295166,13,[9 4 1 2]
15,695,5.511596899978175,0.28811679391536016,0.28239673376083374,14,[0 6 9 5]
16,8007,5.793063202346462,0.26701388727715314,0.2957872450351715,15,[8 0 0 7]
17,1038,5.800805702792671,0.268741531824362,0.29115548729896545,16,[1 0 3 8]
18,6810,5.804153149822959,0.26764362063490127,0.29094821214675903,17,[6 8 1 0]
19,3841,5.833662808361688,0.26532698200164306,0.29015177488327026,18,[3 8 4 1]
20,742,5.867847651039551,0.26090199629514244,0.28202909231185913,19,[0 7 4 2]
21,4911,5.964110067742228,0.25577259343908737,0.29430708289146423,20,[4 9 1 1]
22,549,6.159629890774427,0.24501076886459486,0.3165627717971802,21,[0 5 4 9]
23,761,6.123566893942195,0.24980654238286662,0.32076138257980347,22,[0 7 6 1]
24,159,6.128916204949208,0.24955637934778452,0.3206309378147125,23,[0 1 5 9]
25,2842,6.206099029458859,0.24394312338685267,0.3277457654476166,24,[2 8 4 2]
26,974,6.244487229918373,0.24195420363752418,0.3305431008338928,25,[0 9 7 4]
27,561,6.442482872574552,0.2303789603412588,0.3415340781211853,26,[0 5 6 1]
28,2870,6.440761930141514,0.2304987027876632,0.3416370749473572,27,[2 8 7 0]
29,969,6.860162902223745,0.20780601564852985,0.39914262294769287,28,[0 9 6 9]
30,3058,7.388866417175168,0.18539908682723763,0.38034340739250183,29,[3 0 5 8]
31,9017,7.445051004916681,0.18281056302468643,0.38383036851882935,30,[9 0 1 7]
32,2870,7.461666197651811,0.1819860684217565,0.38735559582710266,31,[2 8 7 0]
33,3852,7.466191460008101,0.18177079080920522,0.3881765305995941,31,[3 8 5 2]
34,820,7.556363003093027,0.17881123410275904,0.4053138792514801,32,[0 8 2 0]
35,6008,7.669684321645773,0.17275841500719252,0.40866217017173767,33,[6 0 0 8]
36,1970,7.679947257013103,0.17233894970740948,0.4089515805244446,34,[1 9 7 0]
37,851,7.683499757993251,0.1722307536183689,0.4107460379600525,35,[0 8 5 1]
38,4109,7.731960527154555,0.17053692669520387,0.4046262800693512,36,[4 1 0 9]
39,545,7.735455110052335,0.17044841465821378,0.40596523880958557,37,[0 5 4 5]
40,298,7.8623431814352,0.16592810684443976,0.40074801445007324,38,[0 2 9 8]
41,4139,7.881342807224372,0.16524037482973652,0.4011165499687195,39,[4 1 3 9]
42,1920,7.908738360965715,0.16392841719403806,0.4072682857513428,40,[1 9 2 0]
43,72,7.954393270556828,0.16168474824208715,0.4163382649421692,41,[0 0 7 2]
44,994,7.974945156445726,0.16118937182616833,0.41799360513687134,42,[0 9 9 4]
45,2650,8.08385152593347,0.15738980669133526,0.4276989996433258,43,[2 6 5 0]
46,943,8.080199523252764,0.15675985039074022,0.4361262321472168,44,[0 9 4 3]
47,4820,8.100926453072962,0.1560375084847601,0.4381133019924164,45,[4 8 2 0]
48,960,8.126430680009031,0.1552194979838714,0.4409933090209961,46,[0 9 6 0]
49,4901,8.155606362980414,0.1547220470393144,0.4488789141178131,47,[4 9 0 1]
50,792,8.15454776392293,0.15485497998167488,0.4494737684726715,48,[0 7 9 2]
