step,action,psnr_value,mse_value,ssim_value,rank,action
1,141110,7.291230587900945,0.18665361050709847,0.24334661662578583,1,[ 9  0 19 10]
2,78062,7.329457998643305,0.18499507583312252,0.2005060613155365,2,[ 4 24 22 12]
3,173623,7.389326018074589,0.18244797309047553,0.1545640081167221,3,[11  2 19 23]
4,124625,7.410135830542163,0.1815750528583589,0.14870548248291016,4,[ 7 24 10  0]
5,125526,7.422328055589716,0.18106774628343095,0.0977667048573494,5,[ 8  0 21  1]
6,156809,7.522769465809085,0.17692750771345925,0.08766361325979233,6,[10  0 22  9]
7,312599,7.5225650851708465,0.17693735582776582,0.07295171916484833,7,[20  0  3 24]
8,17074,7.531956433121698,0.17655540040309942,0.06636973470449448,8,[ 1  2  7 24]
9,361337,7.549194580725162,0.17585708189806493,0.06003032252192497,9,[23  3  3 12]
10,250347,7.560649372788548,0.17539642966288965,0.05925706773996353,10,[16  0 13 22]
11,76550,7.555464616618388,0.17563260002984352,0.05974188819527626,11,[ 4 22 12  0]
12,93350,7.557371057097869,0.1755545256767566,0.06078748777508736,12,[ 5 24  9  0]
13,44352,7.566986059693184,0.1751689040614534,0.07047873735427856,13,[ 2 20 24  2]
14,348135,7.569974141440601,0.1750492658443489,0.06912600249052048,14,[22  7  0 10]
15,62176,7.568057425202226,0.17512933159812002,0.07098900526762009,15,[ 3 24 12  1]
16,84956,7.593450938503844,0.17412360423371087,0.07252512872219086,16,[ 5 10 23  6]
17,203697,7.594566122306775,0.17410337582236526,0.07475163042545319,17,[13  0 22 22]
18,36225,7.594851740080697,0.1740938713502598,0.07424729317426682,18,[ 2  7 24  0]
19,77125,7.594324706873337,0.1741129607062393,0.07417361438274384,19,[ 4 23 10  0]
20,368205,7.596026724438012,0.17404515338033144,0.0745994821190834,20,[23 14  3  5]
21,70546,7.652100196079185,0.17193916547301874,0.07404883205890656,21,[ 4 12 21 21]
22,13674,7.658116870972601,0.17168442089768055,0.06873589754104614,22,[ 0 21 21 24]
23,345782,7.733447497789844,0.168643404765185,0.06545834988355637,23,[22  3  6  7]
24,156748,7.752978397672484,0.1679386325433018,0.06343402713537216,24,[10  0 19 23]
25,73612,7.788611912965331,0.16668991939198016,0.08547194302082062,25,[ 4 17 19 12]
26,32442,7.806592848031086,0.1659893143895774,0.08526092767715454,26,[ 2  1 22 17]
27,6231,7.8050700366930235,0.16605134525855736,0.08587993681430817,27,[ 0  9 24  6]
28,7407,7.80168062958862,0.16611800868489024,0.08611446619033813,28,[ 0 11 21  7]
29,46378,7.824470434252676,0.16529334266323303,0.08795855194330215,29,[ 2 24  5  3]
30,308224,7.825984503363981,0.16522030220722678,0.08937280625104904,30,[19 18  3 24]
31,130586,7.823823786681511,0.16530663932920406,0.08920510113239288,31,[ 8  8 23 11]
32,156674,7.816732274641964,0.16567775046724278,0.08548836410045624,32,[10  0 16 24]
33,217258,7.841207432125421,0.16487167255632304,0.09571386128664017,33,[13 22 15  8]
34,43112,7.831954747145789,0.16521699303187157,0.09421517699956894,34,[ 2 18 24 12]
35,350675,7.832023447711799,0.16520807637675516,0.09418606013059616,35,[22 11  2  0]
36,49149,7.840017929313738,0.1647666441405821,0.08955400437116623,36,[ 3  3 15 24]
37,53580,7.8700991364766715,0.16364942662342266,0.10026288777589798,37,[ 3 10 18  5]
38,54948,7.8813545068238895,0.16321765732171856,0.10043706744909286,38,[ 3 12 22 23]
