step,action,psnr_value,mse_value,ssim_value,rank,action
1,36226,4.643140650229025,0.34360599543786363,0.011629194021224976,1,[ 8 13  8  2]
2,786,5.143618303357855,0.3062049145682779,0.23072119057178497,2,[0 3 1 2]
3,7341,5.1436320231061465,0.3062038786514465,0.2319076955318451,3,[ 1 12 10 13]
4,23719,5.16102003984626,0.30501651149495657,0.2353295087814331,4,[ 5 12 10  7]
5,45824,5.239588057810469,0.2999906965991401,0.23947128653526306,5,[11  3  0  0]
6,63135,5.2803616696962745,0.2971872862924003,0.23367491364479065,6,[15  6  9 15]
7,36518,5.360487479293338,0.29178563400493274,0.2231665551662445,7,[ 8 14 10  6]
8,13078,5.3812489694748535,0.29028398773463393,0.22614215314388275,8,[3 3 1 6]
9,62264,5.381260025821258,0.29028320511402383,0.22685958445072174,9,[15  3  3  8]
10,15341,5.537776691224057,0.28009706075703633,0.23099148273468018,10,[ 3 11 14 13]
11,50213,5.538602947610487,0.2800503326383996,0.2299978882074356,11,[12  4  2  5]
12,18760,5.541195393806976,0.2798264475953265,0.2300829291343689,12,[4 9 4 8]
13,34371,5.548441401657078,0.2793358524180438,0.23000824451446533,13,[8 6 4 3]
14,45526,5.557407031088072,0.27899299354968976,0.22945311665534973,14,[11  1 13  6]
15,56965,5.56162329120513,0.27885544345067315,0.22990629076957703,15,[13 14  8  5]
16,61795,5.588116810489813,0.27709154000084935,0.22313475608825684,16,[15  1  6  3]
17,31293,5.612931661970166,0.275538612794052,0.2260257452726364,17,[ 7 10  3 13]
18,65204,5.614956512936575,0.2753818602486269,0.22850042581558228,18,[15 14 11  4]
19,52321,5.6399597201202845,0.27377278528875393,0.22568123042583466,19,[12 12  6  1]
20,51700,5.6887500464937375,0.2707306581381843,0.2464115470647812,20,[12  9 15  4]
21,61875,5.7304209894072535,0.26837694471830087,0.2459535002708435,21,[15  1 11  3]
22,541,5.731513647200027,0.2683144235407351,0.24587777256965637,22,[ 0  2  1 13]
23,3023,5.841833454154837,0.2617599860905848,0.2505468726158142,23,[ 0 11 12 15]
24,24475,5.955614774845708,0.25524338626614806,0.2691367566585541,24,[ 5 15  9 11]
25,22070,5.972183603924151,0.2546360837371999,0.27073729038238525,25,[5 6 3 6]
26,45132,5.972184476731318,0.25463600497070527,0.2707681655883789,26,[11  0  4 12]
27,27932,5.996975038606253,0.25349982454273423,0.26283472776412964,27,[ 6 13  1 12]
28,57392,6.00980032011493,0.25272213849532676,0.27271443605422974,28,[14  0  3  0]
29,56166,6.418336550361014,0.2300496302759365,0.2796531319618225,29,[13 11  6  6]
30,38637,6.419967022992299,0.22988423966608185,0.27829551696777344,30,[ 9  6 14 13]
31,9448,6.420428478884485,0.22985643576895587,0.2774551212787628,31,[ 2  4 14  8]
32,21595,6.466223286729814,0.2281520262270904,0.2774543762207031,32,[ 5  4  5 11]
33,41850,6.489899621412857,0.2268410440603308,0.2752588391304016,33,[10  3  7 10]
34,33573,6.498159899178773,0.2263874509829069,0.27792516350746155,34,[8 3 2 5]
35,60279,6.502070760143951,0.22623661871589817,0.2783403992652893,35,[14 11  7  7]
36,14288,6.502135504068357,0.2262125615626219,0.2778765559196472,36,[ 3  7 13  0]
37,47470,6.521316510974243,0.22479240033362835,0.2748563587665558,37,[11  9  6 14]
38,55526,6.548794986123382,0.22389086719083995,0.27529552578926086,38,[13  8 14  6]
39,19851,6.549059812834286,0.22386966463423086,0.27532652020454407,39,[ 4 13  8 11]
40,62800,6.575286582797084,0.22223790580966352,0.2887440621852875,40,[15  5  5  0]
41,57522,6.575255655927123,0.22223072259897947,0.288743257522583,41,[14  0 11  2]
42,38959,6.575276084331083,0.22222585033254916,0.288852334022522,42,[ 9  8  2 15]
43,29953,6.595345383195111,0.22128799521366926,0.28639867901802063,43,[7 5 0 1]
44,36523,6.6374099354328,0.21901958442444602,0.29255467653274536,44,[ 8 14 10 11]
45,7336,6.646941295376102,0.21852303815520102,0.29542961716651917,45,[ 1 12 10  8]
46,3812,6.705682895619656,0.21611425274739737,0.30988627672195435,46,[ 0 14 14  4]
47,32393,6.723396871810923,0.21502352327893348,0.31023675203323364,47,[ 7 14  8  9]
48,38237,6.8235282341135655,0.2109579450838499,0.3541090488433838,48,[ 9  5  5 13]
49,55273,6.824223086600437,0.2109519944434144,0.3544040322303772,49,[13  7 14  9]
50,14492,6.852702407712683,0.20983819366495915,0.35702213644981384,50,[ 3  8  9 12]
51,45443,6.861926255978644,0.20943241965393078,0.3574312925338745,51,[11  1  8  3]
52,5015,6.877863150903165,0.20874239911030124,0.35897329449653625,52,[1 3 9 7]
53,51612,6.878241232618172,0.2087227851318545,0.35891902446746826,53,[12  9  9 12]
54,9227,6.890577670867787,0.20809980217360646,0.3610380291938782,54,[ 2  4  0 11]
55,47950,7.053479322528552,0.20056281398275644,0.36857733130455017,55,[11 11  4 14]
56,18943,7.055388018107434,0.20050212853324467,0.36875486373901367,56,[ 4  9 15 15]
57,51829,7.06672246515998,0.19997513777947518,0.3702627420425415,57,[12 10  7  5]
58,13044,7.1826200544587016,0.19554354490118442,0.3939996659755707,58,[ 3  2 15  4]
59,14874,7.176579723959179,0.19592748582499198,0.39375039935112,59,[ 3 10  1 10]
60,13427,7.168848575532614,0.19631148239323437,0.3907122015953064,60,[3 4 7 3]
61,7657,7.184023733340366,0.1956991411912128,0.39355647563934326,61,[ 1 13 14  9]
62,13307,7.224266720796414,0.19431288428057059,0.3940819203853607,62,[ 3  3 15 11]
63,7944,7.285002262283164,0.19178378960651088,0.38899433612823486,63,[ 1 15  0  8]
64,54814,7.367707974519746,0.18859647707847715,0.3879847228527069,64,[13  6  1 14]
65,15875,7.368161416154618,0.18861356362518578,0.38394612073898315,65,[ 3 14  0  3]
66,52176,7.401766449617366,0.1870397715686698,0.38717347383499146,66,[12 11 13  0]
67,65360,7.402138194650356,0.18743983720026947,0.38770759105682373,67,[15 15  5  0]
68,9622,7.398481279549369,0.18763395607394617,0.3883783221244812,68,[2 5 9 6]
69,5298,7.411059773804234,0.18705345251729555,0.3871151804924011,69,[ 1  4 11  2]
70,22736,7.431185158826105,0.18607095004063368,0.3949146270751953,70,[ 5  8 13  0]
71,40658,7.443238523397011,0.18568856782646748,0.3970578908920288,71,[ 9 14 13  2]
72,63882,7.470375597989996,0.1843111476742525,0.39916640520095825,72,[15  9  8 10]
73,43211,7.469301779726022,0.18372406753152776,0.3989655375480652,73,[10  8 12 11]
74,35360,7.45790431021466,0.18429406813824123,0.39357560873031616,74,[ 8 10  2  0]
75,21939,7.48850919024772,0.18346244987085303,0.3878229260444641,75,[ 5  5 11  3]
76,54504,7.505471471891854,0.18283711578226303,0.38972970843315125,76,[13  4 14  8]
77,36971,7.52252784494968,0.18192411467659575,0.39077287912368774,77,[ 9  0  6 11]
78,37499,7.525906551016418,0.18170172690023367,0.38607314229011536,78,[ 9  2  7 11]
79,43289,7.596654882519629,0.17900790072184325,0.4046623706817627,79,[10  9  1  9]
80,53825,7.6392033743742,0.1773558738841814,0.4011620283126831,80,[13  2  4  1]
81,61931,7.592307199313719,0.17926731405886898,0.3920121192932129,81,[15  1 14 11]
82,60685,7.874763454888635,0.16780828754146399,0.4259985089302063,82,[14 13  0 13]
83,19507,7.856473871048994,0.16855609763964363,0.42484208941459656,83,[ 4 12  3  3]
84,48996,7.930116577185734,0.16589894297750263,0.4308335483074188,84,[11 15  6  4]
85,54914,7.9381603308485555,0.1653120768891407,0.4284195899963379,85,[13  6  8  2]
86,37492,7.962634356673006,0.164503613806664,0.431965172290802,86,[9 2 7 4]
87,19658,7.986597988207133,0.16430597842358452,0.43767857551574707,87,[ 4 12 12 10]
88,36369,8.026113575890609,0.16255658328351874,0.43493354320526123,88,[ 8 14  1  1]
89,15487,7.997344989614469,0.16371066445577753,0.431638240814209,89,[ 3 12  7 15]
90,39651,8.09599822167711,0.16044995055568734,0.44253796339035034,90,[ 9 10 14  3]
91,19079,8.04096032933519,0.16254947880280413,0.4332295060157776,91,[ 4 10  8  7]
92,16759,8.09504862445234,0.16037214699733718,0.44498664140701294,92,[4 1 7 7]
93,34242,8.031548167862617,0.1629676467195864,0.432598352432251,93,[ 8  5 12  2]
94,24628,8.098677126125356,0.160339893641833,0.4426303505897522,94,[6 0 3 4]
95,5590,8.046206577293166,0.16262240053273302,0.43604791164398193,95,[ 1  5 13  6]
96,32046,8.030886779777086,0.16288871252079962,0.43468353152275085,96,[ 7 13  2 14]
97,43211,8.065790201112842,0.16168325176757747,0.4368630349636078,97,[10  8 12 11]
98,61377,8.004595242648772,0.1639583751354687,0.431598961353302,97,[14 15 12  1]
99,12679,8.034444374696106,0.16295296665781223,0.43148401379585266,98,[3 1 8 7]
100,62642,8.064791574675228,0.16209067382862308,0.4353012144565582,99,[15  4 11  2]
101,56342,8.03930994450126,0.16307337250605514,0.43400177359580994,100,[13 12  1  6]
102,15992,8.124898634831707,0.15993926596566244,0.43475407361984253,101,[ 3 14  7  8]
103,53256,8.147027542892372,0.15928426292140974,0.43915119767189026,102,[13  0  0  8]
104,40858,8.074348301682988,0.16191467878097887,0.42572498321533203,103,[ 9 15  9 10]
105,31730,8.16172566515323,0.15806191220825058,0.4386306703090668,104,[ 7 11 15  2]
106,31254,8.15447483821213,0.1592719098205673,0.43937286734580994,105,[ 7 10  1  6]
107,61567,8.18468358418059,0.1581066635626378,0.4435169994831085,106,[15  0  7 15]
108,45404,8.371830332722398,0.15178737793573305,0.46203309297561646,107,[11  1  5 12]
109,45799,8.336701766595702,0.1526227874192223,0.4540393352508545,108,[11  2 14  7]
110,19290,8.322225661378456,0.15297461792397526,0.456184983253479,109,[ 4 11  5 10]
111,21627,8.37426669172885,0.1508042985500515,0.45616382360458374,110,[ 5  4  7 11]
112,51415,8.467899085705605,0.1476999562058734,0.47051239013671875,111,[12  8 13  7]
113,12625,8.575153416898594,0.1447331843556836,0.48034071922302246,112,[3 1 5 1]
114,36955,8.612292042576701,0.14297243808215399,0.47611719369888306,113,[ 9  0  5 11]
115,30164,8.555445455484772,0.14508637983905004,0.4686174988746643,114,[ 7  5 13  4]
116,10878,8.604202642627087,0.14385706726208436,0.4705023467540741,115,[ 2 10  7 14]
117,842,8.638199862317204,0.14336198438668646,0.481464147567749,116,[ 0  3  4 10]
118,55602,8.709777667607737,0.14015754611943557,0.4805726706981659,117,[13  9  3  2]
119,16608,8.72244829201491,0.13994070119652563,0.4869272708892822,118,[ 4  0 14  0]
120,37876,8.78968546607528,0.13883191885555846,0.49749520421028137,119,[ 9  3 15  4]
121,54328,8.71261353930125,0.14005413311205217,0.49256664514541626,120,[13  4  3  8]
122,13714,8.692529609867528,0.14149385331367625,0.4820480942726135,121,[3 5 9 2]
123,33976,8.794005864990314,0.13828350274444468,0.5043162703514099,122,[ 8  4 11  8]
124,22096,8.812056280997023,0.1372184791522817,0.503363847732544,123,[5 6 5 0]
125,61206,8.84182630339227,0.136640078258095,0.510537326335907,124,[14 15  1  6]
126,24368,8.843664877989134,0.1358531377322123,0.4960969090461731,125,[ 5 15  3  0]
127,43249,8.81207911080926,0.13695783756590685,0.5016986131668091,126,[10  8 15  1]
128,38544,8.820553869936871,0.13634377981925105,0.4933704733848572,127,[9 6 9 0]
129,58849,9.086635646133773,0.1289818237090854,0.5400089621543884,128,[14  5 14  1]
130,63440,9.14494060870256,0.12760830778041,0.5537136793136597,129,[15  7 13  0]
131,60224,9.307780840191292,0.12336835575501715,0.5413954257965088,130,[14 11  4  0]
132,64998,9.289418133431,0.12452647661186944,0.5460911393165588,131,[15 13 14  6]
133,61727,9.710051237545938,0.11441117419777777,0.5612577795982361,132,[15  1  1 15]
