step,action,psnr_value,mse_value,ssim_value
1,8548,38.63929588482536,8.89509872064281,0.048615020404677314
2,5033,39.02891603654102,8.13183873107013,-0.019086734631285858
3,20553,39.21992854636824,7.781933338417316,-0.009827516481437351
4,19581,39.21841960464332,7.78463761502778,-0.005965350887250796
5,6325,38.74758030609041,8.676055675049984,0.11281635056799733
6,14050,38.936527160860905,8.306683144701568,0.05441545786483292
7,11730,38.933448173280226,8.312574364537422,0.07681325605650065
8,13729,39.19112485404285,7.83371695027245,0.11310989350411454
9,19593,39.20983110059331,7.800047560779622,0.21316441835072458
10,6371,39.19955505974818,7.818525463002926,0.21451256051479314
11,14909,39.58527077157466,7.154071621942405,0.11513903408861251
12,1075,39.62519022741815,7.088614163130422,0.09795364400353125
13,12672,39.60116863916414,7.1279311636687765,0.10032751148696115
14,13718,39.59701232543259,7.134756048701323,0.10503455229627219
15,1198,39.60555796856637,7.120730742303946,0.10050375547442028
16,6680,39.70815758756325,6.954479033004483,0.049407312002814154
17,9103,39.71634797340502,6.941375898553008,0.07025012190896089
18,2727,39.72618117572357,6.9256771635068555,0.07131512085499385
19,11666,39.77893212626256,6.8420642524702195,0.08342055923167298
20,428,39.790029990475574,6.824602514431864,0.09169777448287497
21,5839,39.96183144531948,6.559899960024948,0.07946115165261665
22,6797,39.96500168182933,6.555113151387131,0.0790981010824463
23,4970,40.03418996506025,6.451509845274785,0.06185617952947174
24,5465,40.05030919342821,6.427608871844825,0.06344811072556683
25,1048,40.03405712203225,6.451707188608976,0.057244123023141885
26,15869,40.147556933037464,6.28528054892936,0.06498752067146299
27,11542,40.1495924375963,6.28233537691954,0.0667698569204202
28,9786,40.138535308034456,6.298350569967825,0.06874633834344909
29,741,40.12744762275951,6.314451016126985,0.0703042734056985
30,14830,40.25115270965187,6.137126708281792,0.07298241171660871
31,8015,40.26885358443495,6.112164053810929,0.07167998314349748
32,11656,40.34872679923634,6.000779667658627,0.07086816120058835
33,19576,40.338034613315386,6.0155715890605075,0.08189721821824641
34,17002,40.32197904442958,6.037851903322245,0.0821020080888896
35,14575,40.2964649191918,6.073427742966671,0.09092072839248194
36,15736,40.35572616359704,5.99111622107686,0.0959882475823104
37,13443,40.338735658274025,6.014600624436868,0.10154595771185769
38,227,40.405284430078545,5.923138909801363,0.09132475145301805
39,2918,40.41091519309778,5.915464352227303,0.08437062476592748
40,20481,40.51570741962987,5.774436619950036,0.09884455100682404
41,11335,40.59498858278009,5.669979681477432,0.10029758542746411
42,3583,40.58230320402628,5.686565429125706,0.09761854020546995
43,11328,40.5856502880015,5.682184512437852,0.09748180791905385
44,9330,40.53050467440141,5.754795474748709,0.10920080353204135
45,16037,40.681504697414645,5.5581452397359605,0.12475664343960552
46,8096,40.6981020942678,5.536944258941349,0.13049288935236514
47,4560,40.78499820850291,5.427258906457555,0.13472053737245898
48,6006,40.92405902199336,5.256231186299633,0.15322210619504162
49,19796,41.02171999315413,5.139351970782443,0.1623070098638711
50,826,41.025412287395405,5.134984442242881,0.17006019883904003
51,15076,41.035499270852334,5.12307169635659,0.1650242040422791
52,5792,41.06861582476717,5.084154953473301,0.16762999750546456
53,14768,41.102040009401726,5.045176450860604,0.1749749350610766
54,2168,41.103694517071084,5.04325478395676,0.17533564356074705
55,7767,41.23008177150233,4.898602318563814,0.1687830251939263
56,12863,41.296785312377224,4.823939246957646,0.16366382966539128
57,1294,41.38600307041072,4.7258513162293525,0.17302110224011238
58,688,41.379900976717735,4.732496083193008,0.16958141019803377
