step,action,psnr_value,mse_value,ssim_value
1,19477,38.47812188072635,9.231412823353796,0.09214353303076073
2,20312,38.738384172269456,8.694446583785755,0.028671192171133657
3,9802,39.05059433552155,8.091348879613992,-0.030954918880342894
4,13482,39.0513316510954,8.08997530214603,-0.02983655339187428
5,15717,38.995761059494555,8.19415651211585,-0.03992521961083891
6,7312,38.96559887199592,8.251263829697944,-0.03698463901874187
7,10882,38.95039466446763,8.28020128805337,-0.036790853460996135
8,15624,39.123740522350694,7.956211301690487,0.05928439505431845
9,4191,39.25969001098137,7.711011658892251,0.053446349988620315
10,17816,39.26717105557955,7.6977403030577705,0.046994930687559416
11,1338,39.5733917776628,7.173666506862942,0.05230761394391641
12,10829,39.54576834226256,7.219440253822061,0.058980072701116576
13,16083,39.55506853310213,7.2039967390039505,0.05449208218976159
14,8468,39.57026108518384,7.1788396420259595,0.054742909853600454
15,9376,39.608638967596725,7.115680900496686,0.05713890372951317
16,11195,39.60723413688679,7.117983012178769,0.058780327200182794
17,4507,39.59576249010087,7.136809621522733,0.06570262142637336
18,19873,39.62415762888238,7.090299785020961,0.07438476778315005
19,10751,39.60370205095758,7.123774371519662,0.08344017570044956
20,9045,39.61268402106312,7.1090563840568946,0.08450741608268197
21,9826,39.58490988066389,7.154666137140501,0.09006105034824881
22,17733,39.603076362674955,7.124800767993134,0.08645336132943397
23,20477,39.588205073575125,7.149239620277224,0.1018266650419008
24,2367,39.561428721888404,7.193454296712172,0.12569913676050698
25,19074,39.69278077385781,6.979145997637734,0.10874728455080258
26,12477,39.69112876984601,6.981801285881526,0.10963235054868996
27,2305,39.75964442418978,6.872518513655226,0.12859656328117436
28,15093,39.77092660167918,6.854688135742642,0.138930103754627
29,11709,39.808159581990665,6.7961726423752795,0.14451553883460214
30,5568,39.80841571127696,6.795771843472174,0.1445637163370257
31,16153,39.74450630070904,6.896515725012807,0.16083675207204215
32,13361,39.867257047204475,6.7043187800408734,0.18181342705275905
33,20455,39.871281627470616,6.698108806857671,0.18411399512877874
34,11055,39.84643142293266,6.736545052230134,0.188817974982938
35,8621,39.840206803655676,6.7462072732762435,0.1978616994185748
36,15653,40.078280516796305,6.386344016338206,0.20393115893713273
37,7029,40.11429411942469,6.333604622929035,0.17992225653738386
38,15938,40.1194565773243,6.326080340941128,0.20607040630526532
39,20236,40.13118336908657,6.309021740480806,0.2156405652378355
40,8604,40.18694494274171,6.228534388639318,0.23059159275384117
41,5780,40.17691967548106,6.242928964547622,0.23420466490823522
42,9644,40.219989463609366,6.18132266719915,0.23217907598982507
43,8699,40.400667948757885,5.929438459894282,0.20955524619674903
44,19724,40.41761166786642,5.906350206120962,0.20422595593003606
45,13751,40.760476957050486,5.45798911439844,0.21408140138728518
46,491,40.999696686972,5.165480092922355,0.20348609615949967
47,15674,41.19183491161192,4.941933188048801,0.1767058766107238
48,16495,41.18968641769622,4.944378611741993,0.1766194694812396
49,2291,41.18841149303046,4.945830307738122,0.1806686618160645
50,2046,41.20105438050504,4.931453277642568,0.16527578881288285
51,2235,41.2093956973291,4.921990726722979,0.15346400697299978
52,19902,41.2473369310142,4.87917806322044,0.1598891433849373
53,12575,41.22701260220552,4.902065395858002,0.18792826197569282
54,597,41.237507290443254,4.8902338987401315,0.18547914012065794
55,8522,41.35965646371492,4.75460797520317,0.17852620840660574
56,5999,41.409986647107374,4.699825098063744,0.18990339715362448
57,17043,41.383282578860616,4.728812594061302,0.19740163973167854
58,13887,41.386053112762305,4.725796862083508,0.21265208197465787
59,5321,41.381337526382595,4.7309309374960735,0.21674202668339973
60,5906,41.389805827163435,4.721715091138547,0.2358620316587047
61,7159,41.38979091620848,4.721731302581439,0.23623263571232847
62,14692,41.39735967693951,4.713509569920272,0.24120047202771427
63,13819,41.48474928740108,4.619611269442704,0.25590467868022704
64,17355,41.482221494781506,4.622300877258272,0.25788699374771523
65,15976,41.481716114991194,4.62283879645125,0.2575595469395385
66,12428,41.49391216514359,4.609874946972531,0.25407911294884894
67,3940,41.505839205778734,4.597232203779182,0.2512044225422636
68,10163,41.53966748333795,4.561562319671158,0.2656626012672975
69,13211,41.56284287860632,4.53728514199586,0.2652683007191956
70,2659,41.55927079158047,4.541018609789213,0.26731231060739696
71,12921,41.61255473410033,4.485644870917927,0.2610776007929282
72,19000,41.61480502469278,4.483321242543797,0.2619589324241105
73,19863,41.690236108845546,4.406124353058207,0.2697337208334781
74,17757,41.752877687715745,4.343027627779978,0.27128605517803883
75,3192,41.765767092116064,4.330157086267562,0.2723410781647822
76,10942,41.75679808475326,4.3391089249725905,0.2736920271001883
77,12382,41.748355554704574,4.347552202236059,0.2719968626435617
78,18890,41.749677659700744,4.346228896067558,0.27386801105910524
79,18635,41.748891011596555,4.347016210326484,0.2743803381612677
80,6913,41.7301943695211,4.365770720678833,0.27806094647912233
81,5165,41.76421014943745,4.331709722845861,0.27820429065989094
82,19178,41.76668944212313,4.329237549754148,0.2783877347613664
83,19159,41.76737109394054,4.328558102699789,0.2801814373099239
84,18584,41.80412493160014,4.2920805883446445,0.26898428942282465
85,13128,41.80785275568279,4.28839800496981,0.26960236619235983
86,14148,41.83247924690377,4.2641496339027345,0.265462120258589
87,18516,41.823188704837236,4.273281379184346,0.2617090235045093
88,13773,41.93076228382532,4.1687335016781795,0.28315704981931267
89,17941,41.92891268013069,4.170509289154872,0.2835518382730456
90,2324,41.95618067754193,4.144405993694077,0.2908023820985371
91,3701,41.97697657397107,4.124608224916107,0.28993763959711166
92,8538,41.9773512827409,4.124252369553823,0.28988469014625323
93,1333,41.98285774964624,4.119026498849623,0.2867195384734403
94,4931,41.97920107712797,4.1224960970900675,0.2851293480312036
95,15844,42.05720105689905,4.049116339968405,0.28230294226109015
96,5820,42.06089053769831,4.045677937282182,0.2840328844439463
97,12962,42.09758132418172,4.011642544320309,0.28095066392851176
98,10311,42.10957849003039,4.000575876875467,0.28071460807137755
99,8545,42.11160233493124,3.998712012793883,0.28097734365232374
100,11914,42.244982997198335,3.8777701313159505,0.29056703217257596
101,4170,42.24039680080637,3.88186726116541,0.29484523443616273
102,14914,42.24306119076138,3.8794864719616697,0.2941098558998657
103,13772,42.26966605014064,3.8557934021326,0.3010772563304773
104,16023,42.27002791878532,3.85547213795307,0.3051242128225129
105,13302,42.2685969173323,3.85674272634836,0.304366522882335
106,16391,42.26261274533144,3.8620606202525405,0.30312063714468285
107,12135,42.26772046151418,3.8575211395802356,0.30230047115162684
108,18409,42.26532864846039,3.8596461977928564,0.3020383913180821
109,20576,42.27263664266002,3.853156925014483,0.3127897592457741
110,8723,42.348953430694245,3.7860384288074034,0.3168394212261652
111,10902,42.39663878297226,3.7446952737907293,0.3243654330699761
112,16635,42.402156495682675,3.7399406583188415,0.3254887410829321
113,12359,42.40276141551139,3.7394197659741337,0.3254360845602739
114,8774,42.3960896530259,3.7451687898975945,0.32991227695639036
115,14867,42.38141822467192,3.7578421933112796,0.3316412998729462
116,19236,42.379367715398374,3.7596168669339587,0.33234820896534006
117,17534,42.486225444379045,3.6682406262769325,0.3333109733240763
118,19146,42.48363173724197,3.6704320387741407,0.3344698965647416
119,2212,42.83861393421864,3.3823532849043176,0.33278675780166933
120,18082,42.856986640218324,3.368074558563247,0.34092707080942963
