step,action,psnr_value,mse_value,ssim_value
1,5384,38.68532586019001,8.801319258510894,0.06409544202764701
2,4123,38.618874956077455,8.937022786797108,0.08310972039909553
3,18413,39.20243761563769,7.8133377712806595,0.03636645835520838
4,19998,39.14266883449966,7.921610368269607,0.04505320387219673
5,7950,39.11598811749053,7.970426277350217,0.04561649188269336
6,8392,39.143894119396684,7.919375741568782,0.041633929566240534
7,5998,39.142959371599055,7.921080441039988,0.07049913786550599
8,19397,38.71915775059429,8.73302263513507,0.10253840980511629
9,9336,38.73673360175309,8.697751604963313,0.10113741029947912
10,5253,38.77602642288805,8.619413557842034,0.09683991768724504
11,6147,38.81247959034034,8.547367985738454,0.07652680357692383
12,3187,38.81357227623355,8.545217736543838,0.07356708565851633
13,3994,38.80109093642642,8.569811457745992,0.08606706076081229
14,7183,39.298413418176885,7.642562852429677,0.13457749207118175
15,9171,39.336577079512686,7.575697990017428,0.13454377328271988
16,20464,39.34005856282498,7.569627432240365,0.13931282552807156
17,10027,39.31872251005214,7.606907055047952,0.14506380299563407
18,8901,39.44512124264526,7.3887034561540945,0.13980882784551507
19,19170,39.42725047311731,7.419169848043392,0.14119161947534878
20,11193,39.51723143410219,7.267034424052459,0.12714891691809274
21,13572,39.669778874919345,7.016208288985309,0.13213853327518646
22,12140,39.59704497078921,7.134702417860972,0.13509977232716455
23,3144,39.61061582694703,7.1124426601109025,0.13365078145079978
24,4555,39.63138408323043,7.078511672368695,0.1415007451769713
25,4764,39.688952633877236,6.985300560375875,0.14940759248435867
26,8398,39.769352851319226,6.857172515155463,0.10760214520460053
27,290,39.758010527028034,6.875104570237623,0.11188003921882061
28,8273,39.7566849422447,6.877203359278843,0.11145060593547952
29,2401,39.744759150131536,6.89611421651342,0.11652530177560827
30,8584,39.73002841981942,6.919544695010568,0.13600015999391366
31,4058,39.85951553236819,6.716280219004696,0.1311639105751924
32,18393,39.8611473243065,6.7137571583420765,0.13235536211496746
33,12863,40.0206213838466,6.471697696576728,0.14340503362290594
34,17520,40.05801708039271,6.416211226738713,0.14452395329093762
35,5445,40.059275570472096,6.41435221892613,0.14589094887770815
36,13,40.07883832542455,6.385523805817805,0.1619468311747779
37,13990,40.089356457209,6.370077485937187,0.1755626321512944
38,17317,40.087462433327474,6.372856178886906,0.18377346021162821
39,8122,40.22594714373541,6.1728489018216095,0.19027483293484435
40,18820,40.232846738384076,6.163049941980518,0.20990623919975618
41,11336,40.26580419589308,6.116457202534172,0.21896008378123505
42,8950,40.31589398349962,6.046317690858446,0.2135321964733574
43,3830,40.440754677422106,5.874959717146005,0.16760327741509629
44,15165,40.43911714573615,5.877175321312873,0.16654787839682436
45,8352,40.439463185691494,5.8767070546067695,0.16835248920807167
46,16671,40.51992109266876,5.768836781807404,0.14041890606172686
47,5916,40.58169455333741,5.687362440060671,0.13991835531987692
48,12133,40.59226999048839,5.673530080858361,0.13948813255272036
49,13969,40.593882985512266,5.671423289972743,0.1391670655072139
50,19297,40.609899071876995,5.650546506118081,0.13590133379257657
51,1801,40.62363785016604,5.6326994125861205,0.13786986256071038
52,920,40.61618103108884,5.64237904276459,0.13908529757113883
53,16378,40.60469667497222,5.657319329817353,0.14500786185792752
54,9594,40.60453866523958,5.657525164294597,0.142215838406604
55,20069,40.612541341084736,5.647109731128023,0.14744410812387285
56,13021,40.70376173274756,5.529733323960934,0.18266197023007955
57,11546,40.77528241351767,5.43941406005499,0.20255666915875253
58,17390,40.76851439544156,5.447897417435488,0.20292102175783294
59,15713,40.7679103044848,5.448655256781141,0.20309899421962058
60,3285,40.77556420581181,5.439061134723382,0.19629458870176467
61,13509,40.77963259436607,5.433968310941917,0.19565216527671392
62,19835,40.78732947924638,5.42434636320276,0.2029034555979239
63,4349,40.85524347187068,5.3401814479926974,0.1931437723210193
64,4835,40.88039239140288,5.309347140824361,0.1992447048365873
65,8522,40.928017028269146,5.251443025348016,0.18657220508326633
66,251,40.925233373610084,5.254810070129374,0.18193941584905635
67,9545,40.99214734267132,5.174467059681372,0.20429336046465388
68,15199,41.00319100099349,5.161325642240331,0.2131638434629916
69,3209,41.016421044105755,5.145626465648028,0.21458679897497404
70,12874,41.02270313001935,5.138188678422776,0.20986886067880578
71,1616,41.022579002372154,5.138335537388908,0.21160631837460486
72,20017,41.070432597398316,5.082028557160933,0.19786384751650704
73,12260,41.14228248198242,4.998642906236043,0.19291743158616556
74,7374,41.14872535245313,4.991232788677767,0.19249787031076185
75,7227,41.148823080671484,4.991120473458502,0.19260924598381957
76,13893,41.15887258931372,4.979584448394164,0.208091330127036
77,2777,41.198816421163556,4.933995155666663,0.2081160854021952
78,11153,41.218952536580105,4.9111715800967,0.20638274423240854
79,2955,41.224976021937756,4.9043647091713565,0.20756590352526055
80,15143,41.248637925277265,4.877716651150675,0.21076144040420397
81,4661,41.42978153350433,4.678452317337386,0.22536643046974414
82,13293,41.42435373164715,4.684303091028572,0.2245613905947896
83,6502,41.44186650762865,4.665451833595923,0.23180111331572148
84,8421,41.44284872497476,4.6643967961151995,0.2351499023952137
85,5154,41.441147876492614,4.666223894143952,0.23449358495087497
86,4285,41.440215079239266,4.667226234373162,0.23440999747186897
87,11224,41.48516988004324,4.619163904691413,0.23242226304367022
88,16779,41.48750531705521,4.616680597457937,0.23069081795671126
89,12794,41.574084124616455,4.525556053233302,0.24001173134858178
90,11105,41.70601736340575,4.390142573346223,0.2824542869004769
91,601,41.77037390135367,4.3255662770044205,0.3048544127285742
92,7464,41.78225751423663,4.313746395840968,0.30823920755117346
93,7261,41.789713692845964,4.3063467003986595,0.30718035005177846
94,826,41.789760844649926,4.30629994619808,0.30720606406440504
95,10570,41.876836811731806,4.220818522313185,0.3091669075748355
96,17950,41.93025892142511,4.169216700382833,0.31848346453174126
97,2870,41.9342888432212,4.165349779421647,0.32229864300837324
98,14832,41.929816589021556,4.16964136006414,0.32992260887922087
99,18847,41.93857411964658,4.161241766880745,0.3304339082575504
100,20042,41.889235617244864,4.208785563689522,0.3348134343060897
101,15117,41.88801795570253,4.20996577551585,0.33412494318449365
102,2356,41.91440455379106,4.184464670825542,0.32552235822637715
103,10612,41.92522819637161,4.174048982711478,0.3321627299381456
104,3348,41.968678067865866,4.132497067704673,0.33448885818622826
105,5555,41.98206067806283,4.119782543517933,0.32304546363950715
106,7175,42.012889550467705,4.090641366416785,0.31934584416947576
107,6824,42.01067981716018,4.092723254828288,0.3192022744505842
108,2880,42.01800011482654,4.085830531513066,0.31454214923548973
109,20244,42.16923134735922,3.9460013194312342,0.3220389284553436
110,6146,42.17341338430386,3.9422033479888725,0.3074105832437023
111,9730,42.171915318306645,3.9435634158029824,0.30768345393559804
112,7863,42.18529914494568,3.931429085826093,0.31091305015376536
113,20233,42.18526212178943,3.9314626009960545,0.30943058718456506
114,7268,42.185590855753496,3.931165024944104,0.3088462015978704
115,18956,42.18570183495182,3.931064569610932,0.30826447283913627
116,13666,42.23348725922423,3.888048152767192,0.30588408733282424
117,13143,42.20871277870482,3.9102910417041077,0.30945835263339627
118,9660,42.21726725329376,3.902596363559411,0.3146048395836289
119,15072,42.21788643622608,3.902040001710077,0.314977954173143
120,10314,42.233920559467904,3.887660257400514,0.3184784177206467
121,9572,42.24557610781637,3.877240585191902,0.32256016810669924
122,17731,42.25598465410955,3.867959298379698,0.32288947073835145
123,7132,42.30297920785442,3.8263301520344077,0.33318937504276813
124,9709,42.30848390754146,3.821483335803603,0.33448510275919724
125,2149,42.367999733831766,3.769470835255965,0.34370902066676107
126,2414,42.36617680225176,3.7710533858182367,0.34378454575333406
127,5089,42.38947211544777,3.750879819605561,0.3619048878378011
128,1564,42.395272694231274,3.7458733662861263,0.3586549494707691
129,10409,42.394515089802596,3.7465268716636806,0.3587566468594038
130,17244,42.408667285722295,3.734338071546354,0.3602495939673436
131,5417,42.40916986558759,3.7339059466604905,0.36075997616293426
132,8565,42.40758611688041,3.735267844485269,0.3611623375358304
133,20228,42.418877835941935,3.72556870871746,0.3628435932930869
