step,action,psnr_value,mse_value,ssim_value
79,9398,41.84065275827833,4.256131963761948,0.2934285895542794
80,11681,41.843905247266264,4.252945683345738,0.303338443020481
81,12541,41.84840829053415,4.248538242297787,0.30237020900448575
82,15696,41.852235035054015,4.244796332051493,0.30505194686154763
83,2963,41.86928056089008,4.228168679085498,0.3042271532426923
84,19528,41.87523376926892,4.22237677379834,0.30112590404139167
85,17344,41.87805534210895,4.219634423887699,0.3028738251312164
86,20733,41.93921518621448,4.160627567020395,0.2921966054497704
87,3329,42.17231928170597,3.9431966183276015,0.2916569558310665
88,9277,42.17234705317811,3.9431714031730283,0.29076284513784795
89,12741,42.226299256189385,3.8944885851525717,0.2994899079386414
90,15547,42.261904936619,3.862690106244353,0.3094489976885576
91,12003,42.26172544923021,3.862849748725788,0.29985636757369694
92,11421,42.33600934878482,3.7973394925313264,0.309811803863642
93,18675,42.33287609334334,3.8000801047488215,0.3086959648218676
94,18399,42.385652569152086,3.754180105838044,0.31568158404130814
95,9296,42.392457520171966,3.748302295164847,0.31714806537822904
96,4560,42.400852285479715,3.7410639517146884,0.32030360771864363
97,110,42.40425397491855,3.7381348435505077,0.32085101884459216
98,16370,42.446263274226425,3.702150190639966,0.32317456664172917
99,17683,42.44673076711766,3.7017516970324262,0.3231315134173077
100,10109,42.4383373124697,3.708912858420407,0.3300442564707283
101,18730,42.440168057757774,3.7073497154233306,0.32951696387632345
102,18020,42.37455387202924,3.763786443447147,0.3294437347027782
103,4323,42.37690078787643,3.761753052717083,0.330125147442279
104,8206,42.398336477155276,3.7432317265343062,0.3312620515223936
105,2326,42.40939739526462,3.733710330046648,0.3325122107949025
106,13379,42.47159695601602,3.680617318333024,0.3482870885027087
107,5598,42.471207682993786,3.6809472394581197,0.3474976912151061
108,7188,42.53267748126874,3.629214294192051,0.3456299749951903
109,2283,42.55884629444098,3.6074118820824186,0.34722132652598997
110,7496,42.55697750616132,3.6089645013259126,0.3388338470817753
111,16081,42.55983223203253,3.6065930185137063,0.34020584024461764
112,8740,42.577484270491496,3.59196365645244,0.3418212308908085
113,13820,42.57775342257733,3.5917410529902103,0.34191050928038713
114,7672,42.57824200258992,3.5913370059079943,0.3413651600225048
115,17296,42.58042152826051,3.589535130051717,0.34102722246737255
116,6436,42.58951384993818,3.5820279963237116,0.34430618896991266
117,2404,42.61922076649476,3.5576095660690874,0.34328275380372664
118,12652,42.66378206578868,3.521292926289479,0.34858417939743447
119,4815,42.68571004671596,3.5035583608955667,0.35175969704154214
120,6590,42.68488646406044,3.5042228278948064,0.35046814561268347
121,10413,42.69355912745428,3.497232036662262,0.35245840358571134
122,13897,42.68713332633216,3.502410355015762,0.35284714303431625
123,15116,42.70078594555781,3.491417354644566,0.3530258168386313
124,297,42.69569793457262,3.495510148970346,0.35072805375090466
125,14035,42.712027517088856,3.482391620731884,0.3498075155876824
126,16035,42.722657215741776,3.473878616015942,0.3488899193876106
127,9996,42.73415324641722,3.4646952146202867,0.34821155352303973
128,18086,42.753756763823255,3.4490912513134364,0.35838703513200865
129,18999,42.75643539154566,3.4469645876635835,0.35890026220488447
130,4677,42.83431245352379,3.3857050048671677,0.3620358594975407
131,9433,42.83902731761185,3.3820313507803337,0.3639831299710496
132,19764,42.84381249697137,3.378306985223789,0.3661492199516506
133,13082,42.84315056708451,3.3788219290873927,0.36648826837126874
134,6806,42.84263011938059,3.379226862965113,0.36671086833918126
135,8424,42.87492604164832,3.3541907482211704,0.34515115583796346
136,4856,42.884996552347445,3.3464219916672824,0.3427347747635472
137,5552,42.89046633976024,3.342209942993703,0.34417249963284363
138,13442,42.891442606075294,3.341458719938715,0.3445429556663626
139,20055,42.90989849746066,3.327288899500659,0.34585513956213093
140,13305,42.935396049923085,3.3078115238675596,0.34605669383896687
141,10882,42.9359057113589,3.307423362119385,0.34606409308251457
142,5872,43.05845715912193,3.2153973163589495,0.3645860450525872
143,11660,43.065687106258785,3.2100489147802294,0.3705355125293311
144,3081,43.06318663471313,3.2118976481712727,0.37011286416340794
145,6656,43.087061678554036,3.194288905027091,0.37735642422083265
146,19768,43.089862237142846,3.1922297240191995,0.37987880454323736
147,18869,43.14086024220181,3.154963481276719,0.3838941555834501
148,7905,43.14336556404604,3.1531439970693964,0.3840574128253866
149,19274,43.16851454466807,3.134937640789761,0.3872302364739861
150,746,43.21907017275373,3.0986558448735004,0.38603155870935535
151,16101,43.21897809539803,3.09872154201517,0.3863350864464826
152,12849,43.22661226222803,3.093279295198731,0.38958685452113784
153,18910,43.24005690314009,3.0837181046826156,0.38967212523443095
154,10371,43.57622060347851,2.854028466518029,0.3915754790716249
155,10693,43.57989126932702,2.8516172549416225,0.39046325998477477
156,13866,43.580615712991964,2.8511416182825178,0.3900772840393748
157,2179,43.58087581779127,2.850970864694304,0.3898145258804584
158,1719,43.5885805223932,2.8459175158217143,0.3892282535574564
159,8668,43.64951144896369,2.806268464968973,0.39149887459021787
160,13472,43.67882812648317,2.7873887842626837,0.39682904320396817
161,9229,43.67886449495796,2.7873654423464185,0.396914310486669
162,19947,43.679179045893115,2.787163566270974,0.3968591105235155
163,8953,43.70890975474446,2.7681485053339014,0.39762281622409973
164,2877,43.71124653462643,2.7666594664275936,0.39736307787046315
165,4646,43.72724622976242,2.7564856624778304,0.4042020401304217
166,15699,43.72701883864149,2.756629992373845,0.40161095777712813
167,4507,43.77856480013928,2.724105235279628,0.4027770022453623
168,7100,43.78170223523753,2.722137994774344,0.4069045489295108
169,18644,43.803057117738675,2.708785706331099,0.42528783292922295
170,15789,43.8045566024369,2.707850607737109,0.4250337425061301
171,1465,43.813662250109644,2.702179132652606,0.4361089031803959
172,6469,43.81316971066361,2.7024856079459187,0.434923633639866
173,1764,43.811151099310734,2.703742021822668,0.43465877266141106
174,7300,43.810856319043324,2.7039255463385947,0.434703907466511
175,10481,43.81094716265639,2.703868987527163,0.43463685303421706
176,12379,43.825458711951285,2.694849336408012,0.43558254454664624
177,19604,43.827246146929994,2.693740439781733,0.43610038441440574
178,11391,43.83645062035535,2.6880373495785594,0.4370508504670789
179,15680,43.83837787140196,2.6868447547583854,0.4404777611931367
180,17024,43.84338621327289,2.6837480354949528,0.4391960520446092
181,7831,43.8602313731941,2.6733586327780006,0.4432635502425398
182,2403,43.86055649625557,2.6731585063554846,0.4427741935333527
183,14765,43.865524022852355,2.6701026548372204,0.443979215612482
184,12995,43.865651258516394,2.67002442973376,0.4444640508568669
185,16372,43.895035474006875,2.652020113119893,0.4468636722566148
186,7375,43.89542077823947,2.6517848374509514,0.44668194601599726
187,7702,43.89517743177571,2.6519334279970135,0.4473991238830929
188,15054,43.912765603514856,2.6412152764784125,0.4517626438167242
189,7025,43.91703012992805,2.638623025249794,0.4528757082651953
190,17233,43.926579771227054,2.6328273679027254,0.453337391173241
191,10323,43.919567034874404,2.6370821396634594,0.4489415829870517
192,17557,43.98463310625851,2.5978678195650744,0.4580056409376396
193,13137,44.0147223435369,2.579931211237026,0.45793755639065037
194,19503,44.027441263378805,2.572386575877094,0.4589950710857156
195,4615,44.0514837850061,2.5581852018056583,0.4598815608869441
196,17191,44.05110514999882,2.558408244173938,0.4579590046725122
197,8313,44.05180743205786,2.557994566583873,0.45696039974770514
198,11053,44.05159677063491,2.5581186491746877,0.4568156779509525
199,3846,44.05317496523381,2.5571892163252516,0.4563666273292657
200,2469,44.05565973775107,2.5557265645074043,0.45712474478323895
201,7279,44.06259182595417,2.551650438534137,0.45729625698671594
202,18098,44.06365730373675,2.551024505327101,0.4585002704798713
203,10129,44.06545638538684,2.5499679524373926,0.45822657983584325
204,12309,44.06738117410281,2.548838059642836,0.4595917136121011
205,20550,44.0717855758695,2.546254463313473,0.4584149059124613
206,10402,44.07816690650614,2.5425158571994455,0.45890820138375915
207,765,44.07839705832401,2.5423811216304006,0.4586393192087949
208,6798,44.07851835283053,2.5423101162250634,0.4586251461374233
209,18666,44.10233350341626,2.5284071543177475,0.45810947787036294
210,4177,44.120834225951285,2.5176591784824423,0.4604267815168233
211,19271,44.12054562589644,2.5178264890861772,0.46047641687907626
212,20277,44.179518961867416,2.48386772684869,0.46529917206663324
213,1286,44.17907655639867,2.484120765439705,0.46613443657211956
214,5083,44.18055119640472,2.4832774293694926,0.4661507248721587
215,8733,44.21244368566132,2.46510823381626,0.4611061615031569
216,13889,44.21199273047001,2.465364214750505,0.4615745271519589
217,7709,44.22981179493,2.455269570304415,0.4640777212506301
218,7210,44.22989324442251,2.455223523533486,0.4640777212506301
219,4073,44.23289289234287,2.4535282997594736,0.456259076928139
220,10712,44.232931396714164,2.4535065469742556,0.4563851526595289
221,1946,44.23274753208397,2.453610421797014,0.45659493638664794
222,4705,44.24209406788758,2.4483356372241594,0.4560719295279895
223,6703,44.24150722974635,2.4486664896458565,0.45538748865404444
224,13285,44.24684525061999,2.445658622011342,0.4546779697048351
225,3982,44.2463782205767,2.445921636513356,0.4553660109201653
226,6296,44.24671115676424,2.4457341359474154,0.4543936737279932
227,19860,44.24815871408836,2.4449190782953556,0.45709606295069893
228,20595,44.61559733617885,2.2465734767082104,0.44986655055815067
229,13838,44.61538824020752,2.246681643123247,0.44994428461616326
230,16208,44.61527372034128,2.2467408870428107,0.450015287094647
231,15906,44.615665838761245,2.2465380411046283,0.4500262140702783
232,4471,44.61516510131874,2.246797079755595,0.44968702594457155
233,6790,44.61533437723385,2.246709507558476,0.4493895190411233
234,16577,44.7458996093346,2.180170204061077,0.4487035479006097
235,3343,44.7464714682254,2.179883148229819,0.44962332566447305
236,5872,44.75370361979309,2.176256087187957,0.44863854233733647
237,15456,44.76489071045339,2.1706574334191,0.4529507770038801
238,20565,44.765785949912726,2.1702100278006586,0.4523296739344526
239,20268,44.76617596514404,2.1700151423032463,0.4524005038901869
240,497,44.81773118584211,2.1444071286668605,0.4584620268153756
241,18560,44.82381331925973,2.1414060678095677,0.4605443917537512
242,5985,44.83001717983626,2.138349270864848,0.45987824667065813
243,444,44.83287493679125,2.1369426510144187,0.4610074814374479
244,15999,44.875522471993285,2.116060662119887,0.461334279085422
245,13743,44.88354428796232,2.112155712206616,0.45815823626702623
246,2786,44.88842538276838,2.1097831651659247,0.4591907694240469
247,15378,44.89076080099022,2.108648934434691,0.46162889908263005
248,19265,44.89087295221593,2.1085944818641513,0.46032239595609403
249,13695,44.890953363589105,2.1085554407491593,0.459995942745439
250,15238,44.914439291756096,2.097183497748112,0.45998988749400005
251,10723,44.915177945469026,2.096826836378123,0.460096987495331
252,2412,44.93388926001282,2.0878122184462193,0.4644865144001887
253,20062,44.94682656034476,2.0816020400041397,0.4689282025559163
254,17455,44.946937492582954,2.081548870131204,0.4693380485803348
255,13756,44.94673421038157,2.0816463044200315,0.4694345500140195
256,20502,44.94721971809184,2.081413605437354,0.46974868915240275
257,8776,44.95520601220847,2.0775895857064386,0.4711901149223015
258,16473,44.96367338842795,2.0735428857478833,0.4709295208643876
259,15609,44.96603560810004,2.07241534852748,0.47301823603698107
260,16971,44.966255436829584,2.0723104508319583,0.4729608289424328
261,8627,44.99704486931779,2.0576707019312335,0.47456732311490896
262,2204,45.32829138045486,1.9065632733023519,0.4806367641820437
263,4744,45.32894133596861,1.9062779626107609,0.48083095535900416
264,11710,45.32804070541652,1.906673323426132,0.48095057176437606
265,18758,45.32925131545269,1.9061419060877423,0.48021119913782506
266,10200,45.34110908746954,1.9009445645081076,0.47934110437634936
267,14010,45.378775138937435,1.8845290955236156,0.4886993841228288
268,20196,45.38445814614783,1.8820646874474438,0.48852709977752984
269,1414,45.420054252240206,1.866701754403002,0.4918318425644243
270,8753,45.47170434602744,1.844632798161002,0.49402758192184126
271,14782,45.472489280985,1.8442994331313725,0.49638888224608085
272,17094,45.47272504887434,1.8441993133278425,0.4990425766517703
273,11553,45.47291425933409,1.8441189682593746,0.49908713409162164
274,12883,45.47204746280718,1.84448706767391,0.498739079649648
275,19619,45.472104701203584,1.8444627581810116,0.498739079649648
276,1405,45.51934269117023,1.824509343406803,0.5001876616139405
277,18861,45.519512721480304,1.8244379135752828,0.5006417880210038
278,4128,45.52092860699274,1.8238432078451166,0.5009457074081323
279,5807,45.56148402261318,1.806891016234165,0.5093675507228389
280,19093,45.56565692940864,1.8051557037018198,0.5079392571927025
281,20500,45.59834917675068,1.7916181078168987,0.5082167023675128
282,5097,45.603595093119054,1.7894552885726849,0.5078042419482771
283,2319,45.60439316728849,1.789126482453145,0.5080441862173815
284,17035,45.60531529163471,1.7887466429615442,0.507656240516398
285,7133,45.616183171464485,1.7842760403513793,0.5137673016045025
286,3518,45.61592122386492,1.7843836633907817,0.513337753771447
287,2549,45.62418113526568,1.780993142801722,0.5126135545278624
288,502,45.630961947505185,1.7782145771770845,0.5164368250082014
289,16523,45.633846966890104,1.7770337010376154,0.5187377808154557
290,3843,45.64055487593059,1.774291096655922,0.5163534369427258
291,3618,45.64831470284687,1.7711236838898765,0.514630249364973
292,648,45.65000623673296,1.770433983124931,0.514491024008433
293,17145,45.652084511552225,1.7695869615122848,0.5140864264793781
294,18970,45.651009890403735,1.770024883462156,0.5134584110411488
295,8207,45.660913418950635,1.7659931674269116,0.5135149752529217
296,4683,45.67288148554517,1.761133232671988,0.5104265066985381
297,10940,45.67843195596634,1.7588838662921975,0.510694536984898
298,4321,45.683232169361276,1.7569408635662158,0.510875702154408
299,2967,45.68299009128531,1.7570387991227232,0.5107912002439781
300,18629,45.683441272665235,1.756856272738891,0.5100480477239614
301,6445,45.688181881805995,1.7549395951580689,0.5092206879969886
302,7149,45.68978588129277,1.7542915550453704,0.5096335502741474
303,9249,45.697385737640495,1.7512243493117807,0.5120630703585332
304,596,45.698186123465696,1.7509016360255663,0.5118567947258535
305,11670,45.70734892696918,1.7472114543256119,0.5111474881231541
306,8364,45.70717297889633,1.7472822414823561,0.511141826208314
307,12535,45.73202356081992,1.7373127414735348,0.5166175724911066
308,7581,45.798159328035084,1.7110568059322067,0.5226477932389713
309,5136,45.801107297234694,1.7098957432453288,0.5225721514133088
310,12229,45.811849922324505,1.7056714046733024,0.5279678963203956
311,19628,45.81535118969857,1.7042968523297124,0.5284453440315895
312,11029,45.81503457254548,1.704421106565066,0.5284423325284079
313,9994,45.81703156125931,1.7036375536022574,0.5290154674104404
314,1293,45.81699373938986,1.703652390317992,0.5288716930644157
315,11368,45.81530795414931,1.704313819291155,0.5277223203264039
316,1637,45.81682938539612,1.7037168643981868,0.5283458638649384
317,977,45.846332306676416,1.6921822303487255,0.5283413516644528
318,7131,45.88692962485345,1.6764376213571512,0.5367328467837417
319,443,45.887003930844905,1.6764089384474883,0.5364021605604011
320,12,46.058409591903256,1.611533736639031,0.5355790353095471
321,16371,46.07015409198355,1.6071815998901244,0.5353905973183121
322,481,46.07064560412951,1.6069997176395985,0.5350824777005122
323,945,46.07003372400903,1.6072261447514582,0.5347739689006469
324,6118,46.07003767210675,1.607224683650003,0.5348593716355096
325,14495,46.06996969962939,1.6072498389082237,0.5347277892954272
326,12490,46.07337064149348,1.6059917009892066,0.538496282010313
327,8485,46.08540046520072,1.6015493088085897,0.5444064812376719
328,654,46.08519939158551,1.6016234605138944,0.5444064812376719
329,14378,46.08970306130581,1.5999634246142749,0.5453432045256635
330,12668,46.09080654056498,1.5995569487667334,0.5448673514437137
331,11880,46.09246457990595,1.598946390202803,0.5446236954452901
332,2844,46.117553547079986,1.589735989380956,0.552125044713116
333,14429,46.120878579522966,1.5885193262686255,0.5521713208491416
334,18092,46.1227860270082,1.587821792218139,0.5530087671139587
335,9977,46.12279637599592,1.5878180085346407,0.5530087671139587
336,15199,46.12353513691457,1.5875479341550482,0.5532374462064227
337,19379,46.12378318904448,1.5874572621762368,0.5532579537644483
338,17614,46.1234420111456,1.5875819763115568,0.5536064652920987
339,19199,46.150081606608836,1.5778735648323665,0.5547277321976954
340,6042,46.16701677034932,1.5717326820738537,0.55546371327218
341,10172,46.18959942701166,1.563581121488789,0.5577773503661302
342,3621,46.1918402714511,1.5627745631639451,0.5572956363133597
343,10789,46.19839992495487,1.5604159051269328,0.5565664659015221
344,7571,46.202359042108995,1.558994046329635,0.5575698471185997
345,19257,46.20977302492089,1.556334907120247,0.5582820210685951
346,17794,46.215698957936695,1.554212741755749,0.5579137313682131
347,19869,46.21876005389305,1.5531176511543991,0.5598708073560279
348,9640,46.40272393485442,1.4887026703499795,0.562035794468644
349,5472,46.40275952373463,1.4886904710137847,0.5618680385882047
350,17747,46.40324786020598,1.4885230866671895,0.5619631039716118
351,20264,46.40365275251526,1.4883843182781034,0.5618781008919835
352,4543,46.40960540929771,1.486345661956364,0.5619674156536071
353,14455,46.415753467799036,1.4842430160919813,0.5629207844554495
354,17046,46.424291202868574,1.4813280295082238,0.5638455073875154
355,4219,46.423594815302344,1.481565578262594,0.5639161211818408
356,2324,46.42533801187778,1.4809710181432143,0.5641427996780015
357,15763,46.43099550684007,1.4790430334559985,0.5643639769597671
358,18917,46.431291365736016,1.4789422785184203,0.5637573153997755
359,6794,46.432437946014204,1.4785518747036672,0.5634454815372466
360,7696,46.45711329710423,1.4701749924256582,0.5652513360997857
361,6924,46.457853728754166,1.4699243626454155,0.5654086507688234
362,2581,46.462842262465465,1.4682368999321187,0.5658236114900643
363,6905,46.46297246874093,1.4681928812304246,0.5661229715582875
364,3631,46.46945460605818,1.4660031391566164,0.5650507193664128
365,8960,46.4694660293248,1.4659992831272648,0.5649611774153295
366,296,46.47157443084847,1.4652877463503287,0.565505411368396
367,8287,46.47125339283893,1.465396066964198,0.5645700523638688
368,20304,46.47120473725642,1.4654124844186251,0.5645700523638688
369,18916,46.48415534072839,1.4610491528848797,0.5619181377390519
370,12136,46.491782053466906,1.4584856333894127,0.562678780027943
371,7726,46.49010814103694,1.459047889620154,0.5611697089801257
372,8210,46.49082065700988,1.4588085336773213,0.5611046063042192
373,13124,46.49105204659881,1.458730811272629,0.5616610830029913
374,20125,46.49813230526895,1.4563545947871452,0.5611851084932732
375,10012,46.49918055954073,1.456003117675944,0.5609943798603433
376,8377,46.50819752741413,1.4529832511680327,0.5630093314709098
377,4975,46.52066157525482,1.4488192355403493,0.5656053906575832
378,2151,46.52266786568737,1.4481500856925633,0.5661189786650858
379,19251,46.544980955782556,1.440728891343933,0.5667251388430413
380,8064,46.54731443630811,1.4399549902403812,0.5669687094416873
381,9165,46.55051170277037,1.4388952886537376,0.5665701354533142
382,6375,46.550605203840234,1.4388643104105745,0.5666444624916087
383,19217,46.5520114289624,1.4383984883285619,0.5661274192935146
384,20688,46.552847285835185,1.4381216762526512,0.5662495219973254
385,16742,46.55378213801892,1.437812142847016,0.5663401739559699
386,9858,46.553722689962115,1.437831824359562,0.5663749687008534
387,15107,46.55455169822006,1.4375573882920791,0.5662592032212935
388,7297,46.56030706879493,1.4356535658801037,0.5671640330942436
389,17977,46.570379993522586,1.4323276031188028,0.5677288185203184
390,7630,46.66196916442623,1.4024372691579652,0.5662980188442204
391,7614,46.66265273067235,1.4022165471874115,0.5658651775454081
392,3586,46.6626164909102,1.4022282480512915,0.5664881866333541
393,13029,46.67111809401446,1.399485978030848,0.5680510796875656
394,390,46.67189429166123,1.3992358756922743,0.5685107751452442
395,9280,46.67243200330648,1.3990626432703472,0.5691172545637184
396,4959,46.673270938333864,1.3987924097426356,0.5691756036666831
397,20159,46.6735223014988,1.3987114520683233,0.5689662046666357
398,1341,46.872421007256705,1.3360978346100272,0.5724111381497904
399,5921,46.88625709939149,1.3318479633605558,0.5727592192269353
400,14041,46.88820035891244,1.3312521585787198,0.5731093056246789
401,2396,46.90948935851553,1.324742364478361,0.5733537847940959
402,13845,46.90948029719944,1.3247451284835083,0.5733537847940959
403,5910,46.91455681386917,1.323197523800008,0.5728701836362405
404,19675,46.917250593247665,1.3223770443460414,0.5735272281435748
405,4039,46.92430008467558,1.3202322959578217,0.5745977576514347
406,17351,46.9278441775876,1.3191553499087145,0.5740760807660457
407,18835,46.93241000305325,1.3177692240467127,0.5746353160239083
408,11542,46.95312651356506,1.3114982321414483,0.5769729195908815
409,6326,46.96126391826297,1.3090431699007514,0.5784757004616635
410,787,46.96126129387597,1.3090439609393358,0.5783830060941996
411,17696,46.96410914092744,1.3081858485018831,0.5789751823935709
412,15070,47.039294163554416,1.2857334551368358,0.5801528324231167
413,12506,47.039555478021704,1.2856560950369158,0.580285600932918
414,9521,47.03934714728754,1.2857177693416968,0.5803644352760627
415,15893,47.045934146282576,1.2837691831364393,0.5815198067147377
416,17498,47.051687486445545,1.282069628808136,0.5815410878668429
417,18481,47.07804228469236,1.2743130551087398,0.5837570822464732
418,6914,47.096813820290286,1.2688169708296049,0.5843097285520987
419,18357,47.102620450935675,1.267121662990577,0.5840707889750449
420,15270,47.10286682245709,1.267049782308189,0.5845600143813756
421,15802,47.110987245807145,1.264682870475694,0.5860732832546546
422,20091,47.11322608488652,1.2640310796145866,0.5859738075654142
423,10446,47.12418180306373,1.2608463935879843,0.5873022774417268
424,12124,47.1275733670549,1.2598621370286192,0.5879444096409966
425,15965,47.12697301347874,1.2600363080236092,0.5864674157469324
426,2579,47.12966969865444,1.259254150605329,0.5861211549187328
427,13040,47.13015374263078,1.2591138079472826,0.5861948222808228
428,16698,47.13365100235737,1.2581002847089557,0.5860739934436124
429,18894,47.136138176925506,1.2573799856210421,0.5867794825235327
430,4983,47.137555784246686,1.256969623466936,0.5872895166036278
431,8404,47.143090761217664,1.255368666826076,0.5888253755793045
432,5134,47.17346485155079,1.2466193844295397,0.591187349926383
433,391,47.28003539125419,1.2164011491123354,0.5933668146086162
434,5400,47.2827228331094,1.2156486651954626,0.5938573908273813
435,6296,47.281483981782095,1.215995485807872,0.5937795405109317
436,12191,47.28243187187822,1.2157301118856343,0.5944863634601915
437,17755,47.32487523521595,1.2039067164767638,0.6013413767029246
438,17541,47.33678427638523,1.2006099361746492,0.6044560103810498
439,8854,47.365159732477665,1.1927910935387505,0.6070206484485632
440,1564,47.37584317280415,1.1898604895096219,0.6099372216579951
441,356,47.37849057890457,1.189135386122241,0.610158240288912
442,8492,47.378627868338725,1.189097795696689,0.6100923358294451
443,2526,47.3786078182676,1.189103285416546,0.6101447549476844
444,6577,47.37910924686589,1.1889660016151615,0.6104624779416139
445,1748,47.38738688072271,1.1867019958869236,0.6120373986544341
446,7849,47.41768790667279,1.1784511110687725,0.6100671990348149
447,4544,47.42327173573312,1.1769369216326189,0.6119166926017185
448,15455,47.42727670062807,1.1758520774690941,0.6125444325148516
449,11638,47.49358502095469,1.1580354619265885,0.6135382507691418
450,15714,47.49394222117086,1.1579402192919284,0.613636456815606
451,5669,47.49497830091264,1.1576640068695616,0.6136233270271229
452,11156,47.49501687111952,1.1576537255641748,0.6136233270271229
453,19635,47.495022781413226,1.1576521501195942,0.6136233270271229
454,19239,47.49627961383169,1.157317178274383,0.6151127889601059
455,15947,47.49593165842278,1.1574099058868914,0.6151125612486728
456,4456,47.50798023148339,1.1542033692245708,0.6136510737497124
457,8354,47.50987748549701,1.1536992553536456,0.6138837011153734
458,398,47.5117765007836,1.1531948939851628,0.6139899184120863
