step,action,psnr_value,mse_value,ssim_value,rank,action
1,15511,4.60528947194229,0.34638706274821995,0.017181357368826866,1,[ 3 12  9  7]
2,45892,5.018357019356325,0.3149164975653903,0.029741276055574417,2,[11  3  4  4]
3,54947,5.050583158840217,0.3125904405626295,0.04101867973804474,3,[13  6 10  3]
4,48078,5.045095171410773,0.31437694600121635,0.05860665813088417,4,[11 11 12 14]
5,6347,5.04428762034842,0.3144777011250167,0.05858766660094261,5,[ 1  8 12 11]
6,45665,5.2045015614380565,0.3036739696370353,0.07746700197458267,6,[11  2  6  1]
7,39809,5.283902521864214,0.2986542010396642,0.09627187252044678,7,[ 9 11  8  1]
8,24544,5.538169096994223,0.2811947342916127,0.20891940593719482,8,[ 5 15 14  0]
9,38215,5.675099908314176,0.27286814853156355,0.21858547627925873,9,[9 5 4 7]
10,35797,5.84372845018125,0.26243379029810543,0.22211118042469025,10,[ 8 11 13  5]
11,56323,5.843799365950929,0.26241592951949366,0.22201567888259888,11,[13 12  0  3]
12,18785,5.843895270388149,0.26254968836607695,0.22308459877967834,12,[4 9 6 1]
13,46048,5.831951336632675,0.2634133265383376,0.22517918050289154,13,[11  3 14  0]
14,14807,5.830117807337341,0.2635254114897547,0.22305399179458618,14,[ 3  9 13  7]
15,32265,5.9887825345722145,0.25304436574656486,0.2040024697780609,15,[ 7 14  0  9]
16,7641,6.034945958688899,0.25013313823185546,0.19748054444789886,16,[ 1 13 13  9]
17,28563,6.026108333657463,0.2506284634602769,0.19879105687141418,17,[ 6 15  9  3]
18,28629,6.126198512877524,0.24496054560709157,0.25510817766189575,18,[ 6 15 13  5]
19,65233,6.326194610972643,0.2347638802251863,0.3007761836051941,19,[15 14 13  1]
20,32758,6.719168247815373,0.2145983893653875,0.3258376717567444,20,[ 7 15 15  6]
21,46438,6.7135596597480145,0.21605275624866938,0.31335675716400146,21,[11  5  6  6]
22,1728,6.820299857447125,0.21156283995210345,0.33182403445243835,22,[ 0  6 12  0]
23,52975,6.914172205674163,0.20688757291229365,0.33406662940979004,23,[12 14 14 15]
24,46804,7.062010585420789,0.19980393808187102,0.33724361658096313,24,[11  6 13  4]
25,31846,7.06854114058604,0.19975619721573779,0.3356666564941406,25,[ 7 12  6  6]
26,23874,7.106552986981902,0.19947388158093649,0.37247973680496216,26,[ 5 13  4  2]
27,43275,7.147451942460609,0.19694421573510046,0.3822453022003174,27,[10  9  0 11]
28,52379,7.195237047945656,0.19683799181226835,0.3823198676109314,28,[12 12  9 11]
29,27750,7.228230357888448,0.1955207688252636,0.38920605182647705,29,[ 6 12  6  6]
30,59617,7.3906223958859485,0.18739923958497973,0.4209558367729187,30,[14  8 14  1]
31,44828,7.329664061927098,0.1906169011896014,0.4163064956665039,31,[10 15  1 12]
32,11295,7.356884135390481,0.18804704839665076,0.41094839572906494,32,[ 2 12  1 15]
33,9543,7.478865544046014,0.18200723910198202,0.40604305267333984,33,[2 5 4 7]
34,55909,7.478654898003913,0.18201570105084652,0.4060478210449219,34,[13 10  6  5]
35,51812,7.476264464380922,0.18207923155500616,0.40829411149024963,35,[12 10  6  4]
36,12653,7.489291945651756,0.18144221342764588,0.41002488136291504,36,[ 3  1  6 13]
37,29879,7.489267840132808,0.1817431115499062,0.4104205369949341,37,[ 7  4 11  7]
38,32643,7.496066128913839,0.18128247635900419,0.4110979437828064,38,[ 7 15  8  3]
39,10582,7.576158838911908,0.1781690772605251,0.44425302743911743,39,[2 9 5 6]
40,46739,7.616568721570239,0.17649362219370057,0.4445585012435913,40,[11  6  9  3]
41,20259,7.616961282173882,0.176469421782941,0.4461238980293274,41,[ 4 15  2  3]
42,39033,7.636744751820508,0.17586577709295592,0.4433949291706085,42,[9 8 7 9]
43,43336,7.638123426838488,0.1758064089581124,0.44425874948501587,43,[10  9  4  8]
44,50364,7.645804537355394,0.17603078795007088,0.4472354054450989,44,[12  4 11 12]
45,41727,7.6734485306349605,0.17476677066258528,0.4525653123855591,45,[10  2 15 15]
46,36135,7.6815970464554795,0.17435166227409216,0.45246636867523193,46,[ 8 13  2  7]
47,64089,7.689368089397761,0.17411244717870034,0.4530630111694336,47,[15 10  5  9]
48,35345,7.704660382217034,0.17280559695566655,0.454792320728302,48,[ 8 10  1  1]
49,1130,7.704037615575471,0.17258195051884573,0.4542563557624817,49,[ 0  4  6 10]
50,360,7.762859062211352,0.16995067345730774,0.4599452018737793,50,[0 1 6 8]
51,48349,7.761211464807544,0.17004688551904934,0.461220920085907,51,[11 12 13 13]
52,25204,7.766977843602662,0.16982168407707476,0.46095001697540283,52,[6 2 7 4]
53,13747,7.7612904834109635,0.17001719113751046,0.4596171975135803,53,[ 3  5 11  3]
54,32514,7.780327576181629,0.16920386100671614,0.4604876935482025,54,[ 7 15  0  2]
55,41619,7.771549278757794,0.16989324733914013,0.46003302931785583,55,[10  2  9  3]
56,47472,7.885933976559127,0.16562666146636518,0.48018109798431396,56,[11  9  7  0]
57,14196,7.954079085228615,0.16299293664770786,0.49159079790115356,57,[3 7 7 4]
58,1131,7.963779181204735,0.16264097274801737,0.4933607578277588,58,[ 0  4  6 11]
59,63966,7.976785297360738,0.1620799664949235,0.49468669295310974,59,[15  9 13 14]
60,57264,7.980822441857203,0.16189731701578935,0.49490901827812195,60,[13 15 11  0]
61,47305,7.980607168711005,0.16189866161245448,0.4947601556777954,61,[11  8 12  9]
62,9883,7.980865592543427,0.16189065576652784,0.4948526620864868,62,[ 2  6  9 11]
63,65408,7.98676277818113,0.16180057978936957,0.4969482719898224,63,[15 15  8  0]
64,46977,7.986722615542179,0.16180145470967888,0.4969787299633026,64,[11  7  8  1]
65,55554,8.01494250599231,0.16068436780085715,0.5053024291992188,65,[13  9  0  2]
66,9695,8.05411454558293,0.15982660305473195,0.509296178817749,66,[ 2  5 13 15]
67,21927,8.051039117428264,0.15993806735795102,0.5089240074157715,67,[ 5  5 10  7]
68,18957,8.058280758365974,0.1587938687384005,0.5112775564193726,68,[ 4 10  0 13]
69,41645,8.056466392425335,0.15874167288675167,0.5123456716537476,69,[10  2 10 13]
70,22663,8.136548510489796,0.15630744618095882,0.527213990688324,70,[5 8 8 7]
