step,action,psnr_value,mse_value,ssim_value,rank
1,18465,nan,nan,nan,1
2,23827,nan,nan,nan,2
3,24308,nan,nan,nan,3
4,43471,nan,nan,nan,4
5,11125,nan,nan,nan,5
6,49468,nan,nan,nan,6
7,28401,nan,nan,nan,7
8,31062,nan,nan,nan,8
9,45588,nan,nan,nan,9
10,2254,nan,nan,nan,10
11,6008,nan,nan,nan,11
12,2259,nan,nan,nan,12
13,35850,nan,nan,nan,13
14,9635,nan,nan,nan,14
15,19729,nan,nan,nan,15
16,33058,nan,nan,nan,16
17,37874,nan,nan,nan,17
18,45266,nan,nan,nan,18
19,22855,nan,nan,nan,19
20,31516,nan,nan,nan,20
21,16656,nan,nan,nan,21
22,13237,nan,nan,nan,22
23,31772,nan,nan,nan,23
24,36669,nan,nan,nan,24
25,17248,nan,nan,nan,25
26,48256,nan,nan,nan,26
27,31481,nan,nan,nan,27
28,12707,nan,nan,nan,28
29,2080,nan,nan,nan,29
30,48235,nan,nan,nan,30
31,24265,nan,nan,nan,31
32,13113,nan,nan,nan,32
33,44015,nan,nan,nan,33
34,12710,nan,nan,nan,34
35,14512,nan,nan,nan,35
36,41123,nan,nan,nan,36
37,34856,nan,nan,nan,37
38,3890,nan,nan,nan,38
39,11891,nan,nan,nan,39
40,37373,nan,nan,nan,40
41,35871,nan,nan,nan,41
42,23520,nan,nan,nan,42
43,8253,nan,nan,nan,43
44,18496,nan,nan,nan,44
45,7023,nan,nan,nan,45
46,43133,nan,nan,nan,46
47,20722,nan,nan,nan,47
48,39228,nan,nan,nan,48
49,11483,nan,nan,nan,49
50,15024,nan,nan,nan,50
51,39338,nan,nan,nan,51
52,38538,nan,nan,nan,52
53,9105,nan,nan,nan,53
54,17091,nan,nan,nan,54
55,14035,nan,nan,nan,55
56,21217,nan,nan,nan,56
57,8387,nan,nan,nan,57
58,45112,nan,nan,nan,58
59,50536,nan,nan,nan,59
60,46272,nan,nan,nan,60
61,37227,nan,nan,nan,61
62,15899,nan,nan,nan,62
63,43266,nan,nan,nan,63
64,47364,nan,nan,nan,64
65,40239,nan,nan,nan,65
66,43341,nan,nan,nan,66
67,45004,nan,nan,nan,67
68,32192,nan,nan,nan,68
69,3821,nan,nan,nan,69
70,34676,nan,nan,nan,70
71,46785,nan,nan,nan,71
72,34599,nan,nan,nan,72
73,16540,nan,nan,nan,73
74,12061,nan,nan,nan,74
75,41710,nan,nan,nan,75
76,41914,nan,nan,nan,76
77,22932,nan,nan,nan,77
78,50215,nan,nan,nan,78
79,43780,nan,nan,nan,79
80,41241,nan,nan,nan,80
81,39737,nan,nan,nan,81
82,24366,nan,nan,nan,82
83,40696,nan,nan,nan,83
84,40371,nan,nan,nan,84
85,29511,nan,nan,nan,85
86,16394,nan,nan,nan,86
87,42774,nan,nan,nan,87
88,47774,nan,nan,nan,88
89,3081,nan,nan,nan,89
90,43228,nan,nan,nan,90
91,12612,nan,nan,nan,91
92,27417,nan,nan,nan,92
93,42170,nan,nan,nan,93
94,21935,nan,nan,nan,94
95,26225,nan,nan,nan,95
96,10315,nan,nan,nan,96
97,30407,nan,nan,nan,97
98,12831,nan,nan,nan,98
99,31221,nan,nan,nan,99
100,1944,nan,nan,nan,100
101,9306,nan,nan,nan,101
102,4489,nan,nan,nan,102
103,18327,nan,nan,nan,103
104,26899,nan,nan,nan,104
105,11330,nan,nan,nan,105
106,9627,nan,nan,nan,106
107,16770,nan,nan,nan,107
108,2649,nan,nan,nan,108
109,27145,nan,nan,nan,109
110,21687,nan,nan,nan,110
111,7280,nan,nan,nan,111
112,40827,nan,nan,nan,112
113,33440,nan,nan,nan,113
114,25170,nan,nan,nan,114
115,10281,nan,nan,nan,115
116,34415,nan,nan,nan,116
117,7586,nan,nan,nan,117
118,28701,nan,nan,nan,118
119,41745,nan,nan,nan,119
120,14023,nan,nan,nan,120
121,19068,nan,nan,nan,121
122,32143,nan,nan,nan,122
123,15628,nan,nan,nan,123
124,23272,nan,nan,nan,124
125,21786,nan,nan,nan,125
126,25501,nan,nan,nan,126
127,21098,nan,nan,nan,127
128,46305,nan,nan,nan,128
129,25016,nan,nan,nan,129
130,28162,nan,nan,nan,130
131,34208,nan,nan,nan,131
132,31098,nan,nan,nan,132
133,20741,nan,nan,nan,133
134,1223,nan,nan,nan,134
135,38663,nan,nan,nan,135
136,28107,nan,nan,nan,136
137,6183,nan,nan,nan,137
138,13013,nan,nan,nan,138
139,48329,nan,nan,nan,139
140,11138,nan,nan,nan,140
141,1240,nan,nan,nan,141
142,18283,nan,nan,nan,142
143,17507,nan,nan,nan,143
144,17278,nan,nan,nan,144
145,47583,nan,nan,nan,145
146,25439,nan,nan,nan,146
