step,action,psnr_value,mse_value,ssim_value,rank
1,22807,nan,nan,nan,1
2,2446,nan,nan,nan,2
3,4396,nan,nan,nan,3
4,46168,nan,nan,nan,4
5,42824,nan,nan,nan,5
6,34737,nan,nan,nan,6
7,10305,nan,nan,nan,7
8,50520,nan,nan,nan,8
9,15337,nan,nan,nan,9
10,36734,nan,nan,nan,10
11,16477,nan,nan,nan,11
12,7842,nan,nan,nan,12
13,28893,nan,nan,nan,13
14,10302,nan,nan,nan,14
15,12470,nan,nan,nan,15
16,13619,nan,nan,nan,16
17,50574,nan,nan,nan,17
18,3142,nan,nan,nan,18
19,37227,nan,nan,nan,19
20,32094,nan,nan,nan,20
21,21726,nan,nan,nan,21
22,26669,nan,nan,nan,22
23,46682,nan,nan,nan,23
24,26221,nan,nan,nan,24
25,42205,nan,nan,nan,25
26,26237,nan,nan,nan,26
27,6067,nan,nan,nan,27
28,34304,nan,nan,nan,28
29,46136,nan,nan,nan,29
30,31550,nan,nan,nan,30
31,13575,nan,nan,nan,31
32,21195,nan,nan,nan,32
33,34961,nan,nan,nan,33
34,26372,nan,nan,nan,34
35,45197,nan,nan,nan,35
36,44213,nan,nan,nan,36
37,12615,nan,nan,nan,37
38,14292,nan,nan,nan,38
39,45041,nan,nan,nan,39
40,29598,nan,nan,nan,40
41,18047,nan,nan,nan,41
42,45997,nan,nan,nan,42
43,23625,nan,nan,nan,43
44,28551,nan,nan,nan,44
45,32309,nan,nan,nan,45
46,2334,nan,nan,nan,46
47,7047,nan,nan,nan,47
48,25366,nan,nan,nan,48
49,31079,nan,nan,nan,49
50,9098,nan,nan,nan,50
51,14178,nan,nan,nan,51
52,7277,nan,nan,nan,52
53,43069,nan,nan,nan,53
54,14890,nan,nan,nan,54
55,48119,nan,nan,nan,55
56,45377,nan,nan,nan,56
57,39409,nan,nan,nan,57
58,12174,nan,nan,nan,58
59,33145,nan,nan,nan,59
60,38205,nan,nan,nan,60
61,24309,nan,nan,nan,61
62,26740,nan,nan,nan,62
63,50197,nan,nan,nan,63
64,30097,nan,nan,nan,64
65,25064,nan,nan,nan,65
66,39853,nan,nan,nan,66
67,24751,nan,nan,nan,67
68,13768,nan,nan,nan,68
69,23808,nan,nan,nan,69
70,40533,nan,nan,nan,70
71,8906,nan,nan,nan,71
72,9996,nan,nan,nan,72
73,22008,nan,nan,nan,73
74,4996,nan,nan,nan,74
75,50034,nan,nan,nan,75
76,26723,nan,nan,nan,76
77,40115,nan,nan,nan,77
78,12964,nan,nan,nan,78
79,42144,nan,nan,nan,79
80,1731,nan,nan,nan,80
81,44525,nan,nan,nan,81
82,26915,nan,nan,nan,81
83,47733,nan,nan,nan,82
84,20740,nan,nan,nan,83
85,16171,nan,nan,nan,84
86,3647,nan,nan,nan,85
87,45416,nan,nan,nan,86
88,42278,nan,nan,nan,87
89,5904,nan,nan,nan,88
90,23339,nan,nan,nan,89
91,36663,nan,nan,nan,90
92,13852,nan,nan,nan,91
93,6761,nan,nan,nan,92
94,29505,nan,nan,nan,93
95,19826,nan,nan,nan,94
96,26862,nan,nan,nan,95
97,30237,nan,nan,nan,96
98,29029,nan,nan,nan,97
99,34535,nan,nan,nan,98
100,7057,nan,nan,nan,99
101,32581,nan,nan,nan,100
102,21041,nan,nan,nan,101
103,12310,nan,nan,nan,102
104,5243,nan,nan,nan,103
105,45374,nan,nan,nan,104
106,12695,nan,nan,nan,105
107,27253,nan,nan,nan,106
108,33105,nan,nan,nan,107
109,16890,nan,nan,nan,108
110,349,nan,nan,nan,109
111,31193,nan,nan,nan,110
112,29336,nan,nan,nan,111
113,19511,nan,nan,nan,112
114,36990,nan,nan,nan,113
115,7564,nan,nan,nan,114
116,41035,nan,nan,nan,115
117,27828,nan,nan,nan,116
118,9710,nan,nan,nan,117
119,17254,nan,nan,nan,118
120,37996,nan,nan,nan,119
121,48252,nan,nan,nan,120
122,22110,nan,nan,nan,121
123,38949,nan,nan,nan,122
124,3068,nan,nan,nan,123
125,26241,nan,nan,nan,124
126,36421,nan,nan,nan,125
127,24279,nan,nan,nan,126
128,38459,nan,nan,nan,127
129,35230,nan,nan,nan,128
130,34524,nan,nan,nan,129
131,18284,nan,nan,nan,130
132,4367,nan,nan,nan,131
133,10094,nan,nan,nan,132
134,34246,nan,nan,nan,133
135,40609,nan,nan,nan,134
136,12834,nan,nan,nan,135
137,5166,nan,nan,nan,136
138,28755,nan,nan,nan,137
139,11702,nan,nan,nan,138
140,25570,nan,nan,nan,139
141,46374,nan,nan,nan,140
142,49183,nan,nan,nan,141
143,49598,nan,nan,nan,142
144,49081,nan,nan,nan,143
145,38229,nan,nan,nan,144
146,27729,nan,nan,nan,145
147,40169,nan,nan,nan,146
148,45470,nan,nan,nan,147
149,2660,nan,nan,nan,148
150,15731,nan,nan,nan,149
151,44724,nan,nan,nan,150
152,12198,nan,nan,nan,151
153,35882,nan,nan,nan,152
154,49497,nan,nan,nan,153
155,28759,nan,nan,nan,154
156,38059,nan,nan,nan,155
157,31695,nan,nan,nan,156
158,5264,nan,nan,nan,157
159,47356,nan,nan,nan,158
160,36670,nan,nan,nan,159
161,50176,nan,nan,nan,160
162,30427,nan,nan,nan,161
163,2366,nan,nan,nan,162
164,4018,nan,nan,nan,163
165,38143,nan,nan,nan,164
166,49888,nan,nan,nan,165
167,7652,nan,nan,nan,166
168,27364,nan,nan,nan,167
169,24392,nan,nan,nan,168
170,23807,nan,nan,nan,169
171,2191,nan,nan,nan,170
172,11140,nan,nan,nan,171
173,21771,nan,nan,nan,172
174,13075,nan,nan,nan,173
175,39098,nan,nan,nan,174
176,34181,nan,nan,nan,175
177,44325,nan,nan,nan,176
178,27653,nan,nan,nan,177
179,7166,nan,nan,nan,178
180,11457,nan,nan,nan,179
181,48379,nan,nan,nan,180
182,32659,nan,nan,nan,181
183,45640,nan,nan,nan,182
184,7237,nan,nan,nan,183
185,17216,nan,nan,nan,184
186,42940,nan,nan,nan,185
187,30350,nan,nan,nan,186
188,27174,nan,nan,nan,187
189,29199,nan,nan,nan,188
190,34886,nan,nan,nan,189
191,36027,nan,nan,nan,190
192,24422,nan,nan,nan,191
193,15713,nan,nan,nan,192
194,8285,nan,nan,nan,193
195,24211,nan,nan,nan,194
196,39287,nan,nan,nan,195
197,37649,nan,nan,nan,196
198,45406,nan,nan,nan,197
199,24033,nan,nan,nan,198
200,24102,nan,nan,nan,199
201,3769,nan,nan,nan,200
202,14391,nan,nan,nan,201
203,25421,nan,nan,nan,202
204,30605,nan,nan,nan,203
205,15171,nan,nan,nan,204
206,3575,nan,nan,nan,205
207,40812,nan,nan,nan,206
208,33552,nan,nan,nan,207
209,48575,nan,nan,nan,208
210,43816,nan,nan,nan,209
211,48452,nan,nan,nan,210
212,16309,nan,nan,nan,211
213,9911,nan,nan,nan,212
214,38334,nan,nan,nan,213
215,21539,nan,nan,nan,214
216,14487,nan,nan,nan,215
217,24605,nan,nan,nan,216
218,48313,nan,nan,nan,217
219,29217,nan,nan,nan,218
220,25858,nan,nan,nan,219
221,20608,nan,nan,nan,220
222,30792,nan,nan,nan,220
223,48988,nan,nan,nan,220
224,48529,nan,nan,nan,220
225,8644,nan,nan,nan,220
226,41764,nan,nan,nan,220
227,44644,nan,nan,nan,220
228,2769,nan,nan,nan,220
229,26881,nan,nan,nan,221
230,47103,nan,nan,nan,221
231,47304,nan,nan,nan,221
232,17345,nan,nan,nan,221
233,11868,nan,nan,nan,221
234,8222,nan,nan,nan,221
235,32202,nan,nan,nan,221
236,31411,nan,nan,nan,221
237,5704,nan,nan,nan,221
238,35096,nan,nan,nan,221
239,30182,nan,nan,nan,221
240,47515,nan,nan,nan,221
241,46084,nan,nan,nan,222
242,31560,nan,nan,nan,222
243,25999,nan,nan,nan,222
244,18146,nan,nan,nan,222
245,16811,nan,nan,nan,222
246,37542,nan,nan,nan,222
247,45142,nan,nan,nan,222
248,807,nan,nan,nan,222
249,48183,nan,nan,nan,222
250,1528,nan,nan,nan,222
251,30545,nan,nan,nan,223
252,50512,nan,nan,nan,223
253,10771,nan,nan,nan,223
254,13353,nan,nan,nan,223
255,26623,nan,nan,nan,223
256,16246,nan,nan,nan,223
257,18237,nan,nan,nan,223
258,41782,nan,nan,nan,223
259,12713,nan,nan,nan,223
260,24707,nan,nan,nan,223
261,12313,nan,nan,nan,223
262,34439,nan,nan,nan,223
263,45820,nan,nan,nan,224
264,49008,nan,nan,nan,224
265,23405,nan,nan,nan,224
266,33639,nan,nan,nan,224
267,34779,nan,nan,nan,224
268,31547,nan,nan,nan,224
269,28005,nan,nan,nan,224
270,43435,nan,nan,nan,224
271,1152,nan,nan,nan,224
272,26762,37.62879666249348,0.000203587519720527,0.9854485392570496,225
273,27740,37.76457346096872,0.000195120643534593,0.9861316680908203,225
274,37032,38.09674151977144,0.0001780089535041402,0.9868274331092834,225
275,34927,37.91183524999613,0.00018538752077367981,0.9871574640274048,225
276,13359,38.100491265227916,0.0001783272348595075,0.9873691201210022,225
277,4105,37.66275042602102,0.0001955502790040637,0.9855433106422424,225
278,47052,37.697962479199404,0.0001920147511815055,0.9853846430778503,225
279,21117,38.04508016216847,0.0001771919448718901,0.9856404066085815,225
280,31589,38.2671342852164,0.00016895118049985473,0.9861029386520386,225
281,5598,38.197175329960785,0.0001716102535634197,0.9857855439186096,225
282,43226,38.05909597446161,0.00017755943867935997,0.9852595925331116,225
283,44858,38.2155800023932,0.000171188554057914,0.9849855899810791,225
284,25219,38.01476771676814,0.00018198253205745196,0.9842565059661865,225
285,49917,37.881399821949955,0.0001877218894431899,0.9840210676193237,225
286,45723,37.609235580870134,0.0001981708685112654,0.9829314351081848,225
287,19525,38.11868068250736,0.0001770328742013621,0.984225332736969,225
288,39417,38.431133041231845,0.00016316940718515602,0.9844200611114502,225
289,33528,38.495120265457885,0.00016035255990358462,0.9845137000083923,225
290,31296,38.3436404425997,0.00016912447399977204,0.9838849306106567,225
291,22992,39.99972930526581,0.00012047037674108394,0.9883930683135986,225
292,14494,40.034119354467435,0.00012030146471848487,0.9885510802268982,225
293,45617,39.943027578221226,0.00012188704429170836,0.9883425235748291,225
294,46924,40.02232998210472,0.00012044887483773426,0.9884275197982788,225
295,26520,40.229367448565576,0.00011063513378404524,0.988360583782196,225
296,9976,40.30973299624201,0.00010871788490881797,0.9884909987449646,225
297,19237,40.13118562851787,0.00011227064266778244,0.9884471893310547,225
298,11998,39.98153226043915,0.00011727940344065892,0.9879275560379028,225
299,48793,40.28656351688417,0.00010997355867157863,0.9886518120765686,225
300,13059,40.28777878265273,0.00010990800898847699,0.9886602759361267,225
301,19309,40.98023647361867,9.770377034522918e-05,0.9907646775245667,225
302,21397,41.0395653351503,9.638874966372563e-05,0.9908902645111084,225
303,37369,40.793021354260055,0.0001007809735592515,0.9903772473335266,225
304,13719,40.931142166902504,9.949339370868258e-05,0.9904983639717102,225
305,40622,40.4740733142036,0.00010976979144640353,0.989590048789978,225
306,23305,40.41681673816187,0.00010758249020689843,0.9892812967300415,225
307,27385,40.57918109466484,0.00010432673586099858,0.9895402193069458,225
308,24697,40.47588323180484,0.00010591209337150076,0.9888792037963867,225
309,24672,40.52783952831618,0.00010480053129361819,0.9889155030250549,225
310,47576,40.41591231051092,0.0001068805725759985,0.988641619682312,225
311,18000,40.450421253093594,0.00010616153898308846,0.9887244701385498,225
312,23755,40.43403215101114,0.00010584799002881538,0.9886148571968079,225
313,22401,40.504089899043116,0.0001021268217583097,0.9889160990715027,225
314,32877,40.449083646100675,0.00010303583921480749,0.9888048768043518,225
315,10567,40.48698363018442,0.00010229019223276718,0.9889610409736633,225
316,5890,40.371977896255686,0.00010485950744339407,0.9887397885322571,225
317,26239,40.43222552209923,0.00010306717903881059,0.9885870814323425,225
318,26008,40.431911197278005,0.00010312931061103351,0.9885796904563904,225
319,46961,40.49643958465052,0.00010142198303163418,0.9887862801551819,225
320,27916,40.501793553429295,0.00010144034851423259,0.9888048768043518,225
321,33045,40.71621668676639,9.714849886050005e-05,0.9893333315849304,225
322,28516,40.80747748612019,9.539969859920758e-05,0.9895879626274109,225
323,1856,40.83146027496585,9.486305091408712e-05,0.9896418452262878,225
324,43604,41.576758433353014,7.948180542379014e-05,0.9908810257911682,225
325,986,41.61034933911887,7.897204726281378e-05,0.9909931421279907,225
326,31215,41.59224898545132,7.930909207579539e-05,0.9910032749176025,225
327,10662,41.63019827175436,7.936110446724203e-05,0.9911472797393799,225
328,25901,41.62966665559103,7.93849880804329e-05,0.9911458492279053,225
329,11163,41.544824063556085,8.045361329048243e-05,0.9908038973808289,225
330,483,41.5989996816817,7.93759712392096e-05,0.9910699725151062,225
