step,action,psnr_value,mse_value,ssim_value,rank,action
1,6638,4.668055253438571,0.36585639944704856,0.09473741799592972,1,[6 6 3 8]
2,8043,4.547033134295685,0.47877463610257676,0.036809034645557404,2,[8 0 4 3]
3,3539,5.092693126868203,0.38064764811343177,0.08609023690223694,3,[3 5 3 9]
4,7550,5.799371200147682,0.29679049921899847,0.13902099430561066,4,[7 5 5 0]
5,6009,5.786889205105608,0.3143524683217218,0.18392953276634216,5,[6 0 0 9]
6,8841,5.677309507781568,0.3217136449179989,0.1608891487121582,6,[8 8 4 1]
7,9951,6.030369850339829,0.27528894905025686,0.12067576497793198,7,[9 9 5 1]
8,4356,5.997929200891441,0.2838940944359852,0.11369172483682632,8,[4 3 5 6]
9,9718,5.884905375524254,0.291529971630661,0.10696623474359512,9,[9 7 1 8]
10,9648,5.775745950925913,0.2988746252079566,0.09164154529571533,10,[9 6 4 8]
11,861,5.571595233675472,0.35867960798519677,0.09385056048631668,11,[0 8 6 1]
12,1449,5.933867603337669,0.3213695271528887,0.12838152050971985,12,[1 4 4 9]
13,4830,5.893627395458713,0.32982574249255164,0.1329597681760788,13,[4 8 3 0]
14,2599,5.843128159999226,0.33383446018625457,0.13371236622333527,14,[2 5 9 9]
15,8100,5.462264549015066,0.360369579017637,0.13713695108890533,15,[8 1 0 0]
16,8313,5.357615459655801,0.3547161289486099,0.0837642103433609,16,[8 3 1 3]
17,1533,5.485059796720112,0.6065497877068816,0.21277272701263428,17,[1 5 3 3]
18,3632,5.284967810509399,0.6547925883610705,0.19608047604560852,18,[3 6 3 2]
19,9778,5.583177776660061,0.5899904990724822,0.2004493921995163,19,[9 7 7 8]
20,7609,5.5840237201152725,0.5902434663990188,0.19947940111160278,20,[7 6 0 9]
21,7310,5.6051684995688404,0.5284349967683852,0.17979446053504944,21,[7 3 1 0]
22,7897,5.555172909159656,0.4782067150579304,0.17495238780975342,22,[7 8 9 7]
23,3311,5.596655617756776,0.4741006222955139,0.1762511432170868,23,[3 3 1 1]
24,228,5.604650464565433,0.4797976060960359,0.17002639174461365,24,[0 2 2 8]
25,485,5.396383993733234,0.4774412670274966,0.15601995587348938,25,[0 4 8 5]
26,4116,5.289287718759769,0.5670837799954056,0.12714189291000366,26,[4 1 1 6]
27,447,5.3995844076969615,0.5074718556003824,0.12868912518024445,27,[0 4 4 7]
28,1962,5.500864629807128,0.46482565118075864,0.11990135908126831,28,[1 9 6 2]
