step,action,psnr_value,mse_value,ssim_value,rank
1,30222,nan,nan,nan,1
2,49237,nan,nan,nan,2
3,1446,nan,nan,nan,3
4,25850,nan,nan,nan,4
5,44627,nan,nan,nan,5
6,10691,nan,nan,nan,6
7,10569,nan,nan,nan,7
8,41218,nan,nan,nan,8
9,50310,nan,nan,nan,9
10,35432,nan,nan,nan,10
11,45663,nan,nan,nan,11
12,36410,nan,nan,nan,12
13,31594,nan,nan,nan,13
14,26977,nan,nan,nan,14
15,11592,nan,nan,nan,15
16,40450,nan,nan,nan,16
17,22894,nan,nan,nan,17
18,22468,nan,nan,nan,18
19,2986,nan,nan,nan,19
20,22905,nan,nan,nan,20
21,44853,nan,nan,nan,21
22,15892,nan,nan,nan,22
23,49022,nan,nan,nan,23
24,37814,nan,nan,nan,24
25,36975,nan,nan,nan,25
26,17897,nan,nan,nan,26
27,15109,nan,nan,nan,27
28,50149,nan,nan,nan,28
29,19532,nan,nan,nan,29
30,18495,nan,nan,nan,30
31,19342,nan,nan,nan,31
32,33757,nan,nan,nan,32
33,7350,nan,nan,nan,33
34,23438,nan,nan,nan,34
35,21509,nan,nan,nan,35
36,34786,nan,nan,nan,36
37,34318,nan,nan,nan,37
38,46915,nan,nan,nan,38
39,20263,nan,nan,nan,39
40,39678,nan,nan,nan,40
41,42065,nan,nan,nan,41
42,35272,nan,nan,nan,42
43,2275,nan,nan,nan,43
44,45206,nan,nan,nan,44
45,24661,nan,nan,nan,45
46,35713,nan,nan,nan,46
47,15185,nan,nan,nan,47
48,9956,nan,nan,nan,48
49,21290,nan,nan,nan,49
50,2559,nan,nan,nan,49
51,14085,nan,nan,nan,50
52,6571,nan,nan,nan,51
53,39373,nan,nan,nan,52
54,27395,nan,nan,nan,53
55,27461,nan,nan,nan,54
56,20265,nan,nan,nan,55
57,40536,nan,nan,nan,56
58,7930,nan,nan,nan,57
59,40798,nan,nan,nan,58
60,15172,nan,nan,nan,59
61,7792,nan,nan,nan,60
62,39569,nan,nan,nan,61
63,41796,nan,nan,nan,62
64,44057,nan,nan,nan,63
65,15745,nan,nan,nan,64
66,31185,nan,nan,nan,65
67,11401,nan,nan,nan,66
68,36138,nan,nan,nan,67
69,30693,nan,nan,nan,68
70,33935,nan,nan,nan,69
71,17709,nan,nan,nan,70
72,48346,nan,nan,nan,71
73,14352,nan,nan,nan,72
74,34856,nan,nan,nan,73
75,26540,nan,nan,nan,74
76,37409,nan,nan,nan,75
77,7692,nan,nan,nan,76
78,26457,nan,nan,nan,77
79,43936,nan,nan,nan,78
80,18350,nan,nan,nan,79
81,7748,nan,nan,nan,80
82,6542,nan,nan,nan,81
83,15142,nan,nan,nan,82
84,27925,nan,nan,nan,83
85,30229,nan,nan,nan,84
86,44662,nan,nan,nan,85
87,35992,nan,nan,nan,86
88,10733,nan,nan,nan,87
89,44499,nan,nan,nan,88
90,22789,nan,nan,nan,89
91,8234,nan,nan,nan,90
92,11632,nan,nan,nan,91
93,9233,nan,nan,nan,92
94,50100,nan,nan,nan,93
95,42034,nan,nan,nan,94
96,7421,nan,nan,nan,95
97,45604,nan,nan,nan,96
98,531,nan,nan,nan,97
99,22686,nan,nan,nan,98
100,11148,nan,nan,nan,99
101,13677,nan,nan,nan,100
102,14148,nan,nan,nan,101
103,49350,nan,nan,nan,102
104,7067,nan,nan,nan,103
105,10644,nan,nan,nan,104
106,23863,nan,nan,nan,105
107,22569,nan,nan,nan,106
108,20928,nan,nan,nan,107
109,48056,nan,nan,nan,108
110,24475,nan,nan,nan,109
111,39805,nan,nan,nan,110
112,23995,nan,nan,nan,111
113,18583,nan,nan,nan,112
114,41604,nan,nan,nan,113
115,40225,nan,nan,nan,114
116,34859,nan,nan,nan,115
117,3041,nan,nan,nan,116
118,40008,nan,nan,nan,117
119,35079,nan,nan,nan,118
120,6068,nan,nan,nan,119
121,35169,nan,nan,nan,120
122,14480,nan,nan,nan,121
123,25506,nan,nan,nan,122
124,2737,nan,nan,nan,123
125,20749,nan,nan,nan,124
126,24473,nan,nan,nan,125
127,13433,nan,nan,nan,126
128,41857,nan,nan,nan,127
129,2034,nan,nan,nan,128
130,25233,nan,nan,nan,129
131,33403,nan,nan,nan,130
132,15512,nan,nan,nan,131
133,31895,nan,nan,nan,132
134,5725,nan,nan,nan,133
135,12030,nan,nan,nan,134
136,26208,nan,nan,nan,135
137,36554,nan,nan,nan,136
138,6155,nan,nan,nan,137
139,3745,nan,nan,nan,138
140,2242,nan,nan,nan,139
141,23869,nan,nan,nan,140
142,8954,nan,nan,nan,141
143,28144,nan,nan,nan,142
144,25296,nan,nan,nan,143
145,48708,nan,nan,nan,144
146,34012,nan,nan,nan,145
147,45061,nan,nan,nan,146
148,35338,nan,nan,nan,147
149,37329,nan,nan,nan,148
150,23274,nan,nan,nan,149
151,36530,nan,nan,nan,150
152,36467,nan,nan,nan,151
153,28143,nan,nan,nan,152
154,39888,nan,nan,nan,153
155,46980,nan,nan,nan,153
156,50087,nan,nan,nan,154
157,14885,nan,nan,nan,155
158,12750,nan,nan,nan,156
159,15321,nan,nan,nan,157
160,15583,nan,nan,nan,158
161,6959,nan,nan,nan,159
162,15531,nan,nan,nan,160
163,43510,nan,nan,nan,161
164,16122,nan,nan,nan,162
165,23613,nan,nan,nan,163
166,11707,nan,nan,nan,164
167,23405,nan,nan,nan,165
168,29885,nan,nan,nan,166
169,23140,nan,nan,nan,167
170,39455,nan,nan,nan,168
171,6812,nan,nan,nan,169
172,46271,nan,nan,nan,170
173,19330,nan,nan,nan,171
174,37272,nan,nan,nan,172
175,22840,nan,nan,nan,173
176,44635,nan,nan,nan,174
177,20138,nan,nan,nan,175
178,11270,nan,nan,nan,176
179,19543,nan,nan,nan,177
180,48933,nan,nan,nan,178
181,41554,nan,nan,nan,179
182,7457,nan,nan,nan,180
183,29594,nan,nan,nan,181
184,42674,nan,nan,nan,182
185,4487,nan,nan,nan,183
186,7612,nan,nan,nan,184
187,28597,nan,nan,nan,185
188,2136,nan,nan,nan,186
189,40224,nan,nan,nan,187
190,37291,nan,nan,nan,188
191,26834,nan,nan,nan,189
192,32026,nan,nan,nan,190
193,6784,nan,nan,nan,191
194,46124,nan,nan,nan,192
195,47088,nan,nan,nan,193
196,12545,nan,nan,nan,194
197,18123,nan,nan,nan,195
198,26159,nan,nan,nan,196
199,14141,nan,nan,nan,197
200,37765,nan,nan,nan,198
201,15980,nan,nan,nan,199
202,49867,nan,nan,nan,200
203,9812,nan,nan,nan,201
204,41262,nan,nan,nan,202
205,44519,nan,nan,nan,203
206,25550,nan,nan,nan,204
207,27401,nan,nan,nan,205
208,50454,nan,nan,nan,206
209,14328,nan,nan,nan,207
210,13125,nan,nan,nan,208
211,34224,nan,nan,nan,209
212,39115,nan,nan,nan,210
213,11557,nan,nan,nan,211
214,11066,nan,nan,nan,212
215,42260,nan,nan,nan,213
216,11546,nan,nan,nan,214
217,40660,nan,nan,nan,215
218,40980,nan,nan,nan,216
219,13087,nan,nan,nan,217
220,28536,nan,nan,nan,218
221,15253,nan,nan,nan,219
222,21436,nan,nan,nan,219
223,42703,nan,nan,nan,219
224,8473,nan,nan,nan,219
225,16826,nan,nan,nan,219
226,38092,nan,nan,nan,219
227,33242,nan,nan,nan,219
228,46964,nan,nan,nan,219
229,31178,nan,nan,nan,219
230,9628,nan,nan,nan,219
231,28249,nan,nan,nan,220
232,41769,nan,nan,nan,220
233,21282,nan,nan,nan,220
234,26331,nan,nan,nan,220
235,5775,nan,nan,nan,220
236,6609,nan,nan,nan,220
237,40138,nan,nan,nan,220
238,5485,nan,nan,nan,220
239,25787,nan,nan,nan,220
240,20961,nan,nan,nan,220
241,36170,nan,nan,nan,220
242,13110,nan,nan,nan,220
243,1162,nan,nan,nan,220
244,4767,nan,nan,nan,220
245,32924,nan,nan,nan,220
246,23067,nan,nan,nan,220
247,19062,nan,nan,nan,220
248,15165,nan,nan,nan,220
249,7430,nan,nan,nan,220
250,35734,nan,nan,nan,220
251,8907,nan,nan,nan,220
252,15529,nan,nan,nan,220
253,34424,nan,nan,nan,221
254,35514,nan,nan,nan,221
255,20579,nan,nan,nan,221
256,527,nan,nan,nan,221
257,9806,nan,nan,nan,221
258,46432,nan,nan,nan,221
259,11261,nan,nan,nan,221
260,22235,nan,nan,nan,221
