step,action,psnr_value,mse_value,ssim_value,rank
1,226,5.41656935851206,0.2875539031101194,0.010672284290194511,1
2,226,5.462841897599644,0.2845057091917853,0.014347071759402752,2
3,226,5.471051115533441,0.28396889625055194,0.015764208510518074,2
4,226,5.473910547033993,0.28378215208380686,0.01631351374089718,2
5,226,5.4752319490643355,0.2836958952221202,0.016586540266871452,2
6,0,5.475985067663669,0.2836467458529201,0.01675325445830822,2
7,0,5.520808393955225,0.28073356936934196,0.017428703606128693,3
8,0,5.529206525560365,0.28019169622556306,0.017841631546616554,3
9,0,5.532069681483128,0.28000719595845475,0.018050584942102432,3
10,0,5.533290278399523,0.27992857830950885,0.018164915964007378,3
11,0,5.534022206689296,0.2798814460442722,0.018247811123728752,3
12,0,5.534412221053926,0.27985633444185987,0.018299533054232597,3
13,0,5.534665065499946,0.2798400559042487,0.018337497487664223,3
14,0,5.534875663255776,0.27982649797097775,0.018373066559433937,3
15,0,5.53499545236158,0.2798187864627699,0.01839555613696575,3
16,0,5.535085890688043,0.27981296461013555,0.018414020538330078,3
17,0,5.535159989106104,0.27980819465530515,0.018430380150675774,3
18,0,5.53523498689011,0.27980336692329183,0.01844841055572033,3
19,0,5.535281641349737,0.27980036371842953,0.018460588529706,3
20,0,5.53531666867851,0.2797981090185553,0.018470345064997673,3
21,0,5.535349805173938,0.2797959760073582,0.018480174243450165,3
22,0,5.535378508327577,0.2797941284051382,0.018489258363842964,3
23,0,5.535398718146728,0.27979282752341794,0.018496038392186165,3
24,0,5.535411696624441,0.2797919921115465,0.018500590696930885,3
25,0,5.535430253333722,0.2797907976417088,0.01850740984082222,3
26,0,5.535439514794451,0.2797902015021288,0.01851096749305725,3
27,0,5.535454827625143,0.27978921585085176,0.01851711794734001,3
28,0,5.53546379080572,0.279788638898069,0.018520893529057503,3
29,0,5.5354744862656275,0.2797879504551086,0.01852559484541416,3
30,0,5.535483527883983,0.27978736847732316,0.018529759719967842,3
31,0,5.5354908906008955,0.2797868945469262,0.01853329688310623,3
32,0,5.5354995781319625,0.27978633536274333,0.018537670373916626,3
33,0,5.535504538184192,0.2797860160960515,0.01854027435183525,3
34,0,5.535508854578324,0.27978573825614006,0.018542615696787834,3
35,0,5.535510968119796,0.2797856022201799,0.01854378543794155,3
36,0,5.5355143290429005,0.27978538588118945,0.018545689061284065,3
37,0,5.53551850992147,0.2797851167783772,0.018548129126429558,3
38,0,5.535520894481913,0.27978496328555147,0.018549557775259018,3
39,0,5.535522333055358,0.2797848706934611,0.018550435081124306,3
40,0,5.535526784786137,0.2797845841542207,0.018553225323557854,3
41,0,5.535529993024736,0.2797843776489618,0.018555311486124992,3
42,0,5.535532680813953,0.27978420464570425,0.018557114526629448,3
43,0,5.535533466480094,0.279784154074371,0.018557654693722725,3
44,0,5.535536115854175,0.2797839835352378,0.01855950430035591,3
45,0,5.535537187374114,0.27978391456847285,0.018560267984867096,3
46,0,5.535539357263158,0.27978377489983725,0.018561849370598793,3
47,0,5.535541759860894,0.2797836202557933,0.018563654273748398,3
48,0,5.535544516348069,0.2797834428287535,0.01856580376625061,3
49,0,5.535545577461662,0.27978337452568525,0.018566656857728958,3
50,0,5.535546699395606,0.2797833023060175,0.01856757141649723,3
51,0,5.535547597946746,0.2797832444675225,0.018568318337202072,3
52,0,5.535549640126613,0.2797831130259577,0.018570059910416603,3
53,0,5.535550574636963,0.2797830528733848,0.018570879474282265,3
54,0,5.535551172768249,0.27978301437238023,0.018571410328149796,3
