step,action,psnr_value,mse_value,ssim_value
1,1785,37.38724179901667,11.867416398688505,0.0008673942621669695
2,732,38.20457222268793,9.83157595140154,0.18693346456500637
3,1865,37.15537594074536,12.518225391615353,-0.07760246367636961
4,1319,38.200636725213954,9.8404891843089,0.02181373469663881
5,17422,38.441174878705546,9.310282802429121,-0.17855961756634497
6,1192,38.72766820416802,8.71592612263249,-0.10783749394268118
7,290,38.782009941277565,8.60754628586298,-0.06404190532767998
8,1142,38.79374265007162,8.584323899643673,-0.05790582930422972
9,881,38.926642122783484,8.32561163713057,0.0169323287961372
10,2283,38.94518167669539,8.290146269215427,0.01864333918251225
11,159,39.00528450537752,8.176207606385915,0.05023646016582965
12,286,39.02699686986437,8.135433020965502,0.061268363916839035
13,362,38.86274739465839,8.449006056015428,0.0347862982844417
14,421,38.98251186403036,8.219192923502012,0.06934290989051199
15,1868,39.0117064388357,8.16412634326137,0.06129913244026096
16,145,39.06941566382799,8.056358700972657,0.08786729036563636
17,206,39.072473585445245,8.050688114922647,0.08901119159914479
18,3595,39.07370958161569,8.048397226076016,0.09431295612091396
19,19582,39.09840307792758,8.002764797055658,0.12396545350556797
20,1569,39.139903051947854,7.926656812697349,0.04781691851256981
21,1579,39.07965484493681,8.03738693103535,0.027708447674263254
22,424,39.10958431239078,7.982187583992003,0.002725568351826393
23,278,39.14420684671082,7.918805502700272,0.016419463375519
24,281,39.143219942916204,7.920605200268552,0.016378011409062542
25,285,39.15903561245181,7.891813249323326,0.017503513091819474
26,849,39.16673134949422,7.877841268591273,0.028303957618262772
27,1438,39.34709400657168,7.557374784059318,0.09697154298114549
28,2158,39.36368780040563,7.528554190995529,0.09168575269868513
29,2012,39.32492857207789,7.596044558681403,0.0864766696120427
30,2008,39.325597518816956,7.594874624885945,0.086584551926881
31,273,39.36481169372253,7.526606158645076,0.08496753019739287
32,154,39.317110040466005,7.609731908721295,0.08519872106701254
33,716,39.01045181318155,8.166485204000635,0.07015911473189905
34,19149,39.04165924214263,8.108013005696613,0.0795476683886785
35,17421,39.0980600271312,8.003396963335096,0.05380849204975227
36,278,39.225932487200616,7.771182571748325,0.0811831872526127
37,1433,39.22632041469879,7.770488452687965,0.08060975797505242
38,446,39.227513662509715,7.768353761814296,0.08435371522801421
39,324,39.2174589834146,7.786359698905703,0.08148540216798378
40,429,39.207855379860355,7.8035968164642675,0.0766168147288053
41,571,39.20226763322182,7.813643590506451,0.06913923210091777
42,12238,39.28831642338863,7.660351862763024,0.0877513924979294
43,1717,39.54213797861858,7.2254776666825205,0.1149776366269034
44,715,39.524420582889135,7.255014797617406,0.08239648059047658
45,1284,39.658376748342455,7.0346531017496154,0.10539870803084413
46,862,39.66400882006974,7.025536248195191,0.09868961003099858
47,292,39.79714219295572,6.813435383679885,0.15593668035498437
48,1670,39.79310550166058,6.8197712968751185,0.15486560842402256
49,1750,39.79804480310386,6.8120194695603296,0.16558225733452409
50,985,40.83992886670156,5.359045868218751,0.23853545333559575
51,19149,40.88985585583438,5.297790439820989,0.21360658042173522
52,717,40.87551078849757,5.31531836480954,0.22834712134237195
53,286,40.89259220530568,5.294453524269447,0.22853805143450512
54,1474,40.89405685248227,5.2926682842348365,0.2284598171085602
55,2009,40.88695477468164,5.301330538791218,0.22259879705278512
56,290,40.88550935706883,5.30309521970041,0.22172790003684478
57,277,40.88810863598677,5.299922234541597,0.22118596244349098
58,283,40.939105658944605,5.238051872966659,0.2218773125279957
59,19148,41.030773309284854,5.128649620804552,0.23041067606916288
60,430,41.001203243537574,5.1636885117175995,0.23614949645681227
61,422,41.00126949236888,5.163609743569672,0.23621763684877184
62,147,41.00913539078607,5.154265929277822,0.23944081290802377
63,1006,41.00902020016767,5.154402640882162,0.239727520883168
64,6910,41.05616223087287,5.09875492453787,0.2105221710155676
65,1596,41.46108056037459,4.64485653803063,0.22129446459558974
66,858,41.46466985382341,4.641019310890666,0.22950717076545038
67,154,41.55346753260238,4.547090600767684,0.23631578011703067
68,19146,41.53598337973,4.565433517404252,0.23270876603683263
69,427,41.51901437001611,4.583306742981748,0.23665096294048288
70,150,41.5206898397163,4.581538884811124,0.2377370695948881
71,1292,41.52127822610985,4.580918215506569,0.2385801077250209
72,12084,41.52394666655101,4.578104421335194,0.2364014260684312
73,1146,41.53761155546094,4.563722251165359,0.25715470638788934
74,290,41.56780661881355,4.532102244238789,0.24340742708162105
75,145,41.57033862604222,4.529460725263986,0.24320534912853317
76,861,41.57001262859563,4.529800736043089,0.2429291105663818
77,1491,41.60300327007499,4.495521032373797,0.25238009625268837
78,3448,41.67889957227466,4.417640833706866,0.2738019262196735
79,424,42.006174456801745,4.09697123898979,0.2485775619747962
80,459,42.00649888318723,4.0966651987379565,0.25137998206784173
81,147,41.99479868718478,4.107716780461391,0.24882856506963236
82,17422,41.99482152789035,4.1076951769396555,0.24882856506963236
83,424,42.04909641022766,4.056679709599388,0.25000288265261655
84,435,42.049104888380846,4.056671790291209,0.2518407986299595
85,857,42.050157202211444,4.0556889606985,0.2513170175070637
86,290,42.1285300188371,3.98315639558413,0.2534954282850469
87,299,42.13092661670976,3.980958948667052,0.25315503418127805
88,17422,42.12622693464983,3.9852692424448484,0.25869512835874553
89,1579,42.154151907832855,3.959726317907734,0.2596616520625232
90,283,42.15668955493576,3.9574132669024533,0.26223977644727947
91,146,42.16316519454672,3.951516879315184,0.26252253579720003
92,290,42.16351948288562,3.951194535995705,0.2615806834699166
93,717,42.1653478538268,3.9495314412317146,0.2614386251621955
94,453,42.16976326237187,3.945518050843292,0.26293380319317505
95,282,42.22416256856686,3.896405107982171,0.2674181853556064
96,716,42.22575409208464,3.894977485825775,0.26769856582191376
97,1275,42.22518236123893,3.8954902773649187,0.26602432135436854
98,298,42.220163764856224,3.899994408608025,0.26612239303728374
99,566,42.229556690635576,3.8915686114043573,0.2685663280552712
100,861,42.240280602230904,3.8819711246725666,0.25728859934663945
101,154,42.260594958279555,3.863855399334178,0.2624514160861471
102,147,42.26881717033068,3.8565471361106316,0.2639825356020239
103,17420,42.26882961803046,3.8565360825342827,0.2641601419791325
104,18855,42.42316415838093,3.721893527102925,0.2678359604512122
105,321,42.87875866194385,3.3512320026317113,0.26493607690297394
106,1147,42.97999405961656,3.2740171869190333,0.27446119261975976
107,282,43.0024011833151,3.25716862335111,0.27636405362144845
108,712,43.003750051732254,3.2561571415443735,0.27600621251067897
109,744,43.049236866018425,3.222231020254959,0.2928030777126691
110,18708,43.061876357266414,3.212866832018383,0.2961613316049608
111,1722,43.12651976701489,3.1653984412803577,0.2940690902166969
112,555,43.115230964457155,3.1736370999925874,0.2953840007014157
113,148,43.12505585889336,3.166465605094357,0.2906208924418144
114,716,43.12504463034844,3.1664737919004833,0.2906456723500744
115,1142,43.122971027212984,3.1679860325633555,0.2901214425189096
116,335,43.12923572480927,3.163419507331988,0.28920001334787354
117,1435,43.127465306706114,3.164709350307248,0.2884537041214739
118,1429,43.133439379939006,3.160359028427304,0.29006587552821467
119,423,43.140573190981335,3.1551720185908425,0.29270717475054087
120,286,43.14384508829059,3.1527958633524507,0.29391474583962374
121,290,43.14631157818775,3.151005803455899,0.29374738031343894
122,572,43.14754575863083,3.150110476120017,0.2933751265879977
123,420,43.146789490666634,3.1506590750946537,0.2940832253072421
124,178,43.191332493665,3.1185097880094457,0.2954073017609236
125,285,43.228539923773255,3.091906615446734,0.3016557203443465
126,573,43.2297952067685,3.091013061164971,0.30133834227526934
127,1186,43.23124489904078,3.0899814408871693,0.3013316279501242
128,716,43.23213273398217,3.0893498157556567,0.30178800135936645
129,1452,43.23108094104018,3.0900980983082125,0.3010787740573855
130,285,43.23099074695715,3.0901622739931973,0.30105975590605605
131,732,43.231794733288595,3.0895902615957107,0.3010365826282961
132,18710,43.2341556750426,3.087911133581439,0.3014599774162208
133,444,43.29887384151953,3.0422365289188673,0.30346755872689785
134,286,43.302989056892294,3.0393551824049725,0.30434584157349454
135,145,43.30395353909904,3.0386802766356826,0.30433000176033037
136,571,43.303556978453194,3.0389577556461327,0.3042770238337116
137,192,43.30223821179483,3.0398806973073556,0.30469652293839194
138,860,43.45642100094396,2.9338523983724745,0.30526652901215684
139,1833,43.45957130568648,2.9317249990786216,0.3064249888085657
140,3598,43.49217695350661,2.90979682400552,0.31224487534251777
141,290,43.50629368705135,2.9003538906165662,0.3152539403290329
142,290,43.50767645410844,2.8994305826798605,0.31514248912395215
143,714,43.50908512396859,2.898490281036514,0.31487349224945205
144,715,43.511426053289114,2.896928360995997,0.3138788607521365
145,5325,43.511449403440366,2.8969127854967973,0.3138788607521365
146,1578,43.53578859128882,2.880723010957778,0.32746132969128744
147,19150,43.5377578254149,2.879417092423134,0.3267244488243098
148,290,43.67042324010303,2.792788431598335,0.3437942707617615
149,19149,43.671555447460676,2.7920604454947053,0.3433734064176337
150,155,43.699224009888425,2.774328989183911,0.34792577030315663
151,712,43.69859544084747,2.7747305562283824,0.3487682649322535
152,573,43.69386478617998,2.7777546434000078,0.36054922326414807
153,293,43.69456185086173,2.7773088354621867,0.36031676030418536
154,1870,43.69557707636478,2.7766596756541713,0.36048335358942174
155,858,43.70138010465279,2.772951989966981,0.3614345055692719
156,19148,43.703553781746905,2.7715644535554183,0.36228086431833073
157,1044,43.70389290524954,2.7713480414229315,0.3629643968009875
158,12238,43.69121234390196,2.779451668013964,0.3606961213291976
159,180,43.67825395461484,2.7877573236047315,0.35835780310975557
160,574,43.694068083925345,2.7776246168713365,0.3565812057844156
161,561,43.68946923170266,2.780567470477773,0.35663858856212793
162,923,43.68494135483743,2.783467952297815,0.3548665099719279
163,593,43.68681843974721,2.782265156280052,0.3547150265134887
164,602,43.68643890781879,2.7825083103254844,0.35449236422442454
165,284,43.68530001143593,2.7832380926130864,0.35442665273626606
