step,action,psnr_value,mse_value,ssim_value,rank
1,19713,nan,nan,nan,1
2,14508,nan,nan,nan,2
3,6354,nan,nan,nan,3
4,46650,nan,nan,nan,4
5,37137,nan,nan,nan,5
6,28441,nan,nan,nan,6
7,39518,nan,nan,nan,7
8,8217,nan,nan,nan,8
9,20466,nan,nan,nan,9
10,30490,nan,nan,nan,10
11,37804,nan,nan,nan,11
12,17778,nan,nan,nan,12
13,5352,nan,nan,nan,13
14,19490,nan,nan,nan,14
15,9339,nan,nan,nan,15
16,47379,nan,nan,nan,16
17,22695,nan,nan,nan,17
18,2675,nan,nan,nan,18
19,2727,nan,nan,nan,19
20,17525,nan,nan,nan,20
21,40228,nan,nan,nan,21
22,23129,nan,nan,nan,22
23,39325,nan,nan,nan,23
24,28354,nan,nan,nan,24
25,26255,nan,nan,nan,25
26,14906,nan,nan,nan,26
27,1327,nan,nan,nan,27
28,3074,nan,nan,nan,28
29,593,nan,nan,nan,29
30,48790,nan,nan,nan,30
31,2486,nan,nan,nan,31
32,50266,nan,nan,nan,32
33,8812,nan,nan,nan,33
34,11680,nan,nan,nan,34
35,5495,nan,nan,nan,35
36,42156,nan,nan,nan,36
37,31741,nan,nan,nan,37
38,41686,nan,nan,nan,38
39,15557,nan,nan,nan,39
40,14910,nan,nan,nan,40
41,47582,nan,nan,nan,41
42,38479,nan,nan,nan,42
43,21318,nan,nan,nan,43
44,2790,nan,nan,nan,44
45,35680,nan,nan,nan,45
46,13963,nan,nan,nan,46
47,33745,nan,nan,nan,47
48,25030,nan,nan,nan,48
49,1147,nan,nan,nan,49
50,6412,nan,nan,nan,50
51,17168,nan,nan,nan,51
52,46282,nan,nan,nan,52
53,43225,nan,nan,nan,53
54,46353,nan,nan,nan,54
55,26490,nan,nan,nan,55
56,38324,nan,nan,nan,56
57,29502,nan,nan,nan,57
58,17868,nan,nan,nan,58
59,44914,nan,nan,nan,59
60,5568,nan,nan,nan,60
61,34259,nan,nan,nan,61
62,6079,nan,nan,nan,62
63,31804,nan,nan,nan,63
64,44936,nan,nan,nan,64
65,43863,nan,nan,nan,65
66,12663,nan,nan,nan,66
67,33084,nan,nan,nan,67
68,38105,nan,nan,nan,68
69,39379,nan,nan,nan,69
70,44767,nan,nan,nan,70
71,35605,nan,nan,nan,71
72,5885,nan,nan,nan,72
73,29620,nan,nan,nan,73
74,28264,nan,nan,nan,74
75,2455,nan,nan,nan,75
76,46978,nan,nan,nan,76
77,34856,nan,nan,nan,77
78,23371,nan,nan,nan,78
79,36165,nan,nan,nan,79
80,46083,nan,nan,nan,80
81,49207,nan,nan,nan,81
82,8037,nan,nan,nan,82
83,7459,nan,nan,nan,83
84,42596,nan,nan,nan,84
85,50278,nan,nan,nan,85
86,28850,nan,nan,nan,86
87,6775,nan,nan,nan,87
88,41251,nan,nan,nan,88
89,31472,nan,nan,nan,89
90,24547,nan,nan,nan,90
91,24078,nan,nan,nan,91
92,37086,nan,nan,nan,92
93,10129,nan,nan,nan,93
94,35055,nan,nan,nan,94
95,6017,nan,nan,nan,95
96,24539,nan,nan,nan,96
97,249,nan,nan,nan,97
98,6829,nan,nan,nan,98
99,3936,nan,nan,nan,99
100,4636,nan,nan,nan,100
101,37743,nan,nan,nan,101
102,21760,nan,nan,nan,102
103,38054,nan,nan,nan,103
104,20368,nan,nan,nan,104
105,34628,nan,nan,nan,105
106,29544,nan,nan,nan,106
107,28578,nan,nan,nan,107
108,9293,nan,nan,nan,108
109,26821,nan,nan,nan,109
110,22348,nan,nan,nan,110
111,14773,nan,nan,nan,111
112,29196,nan,nan,nan,112
113,20375,nan,nan,nan,113
114,19916,nan,nan,nan,114
115,10919,nan,nan,nan,115
116,35362,nan,nan,nan,116
117,19762,nan,nan,nan,117
118,6435,nan,nan,nan,118
119,42593,nan,nan,nan,119
120,1082,nan,nan,nan,120
121,38421,nan,nan,nan,121
122,11163,nan,nan,nan,122
123,43184,nan,nan,nan,123
124,17794,nan,nan,nan,124
125,10203,nan,nan,nan,125
126,40999,nan,nan,nan,126
127,4715,nan,nan,nan,127
128,43255,nan,nan,nan,128
129,6778,nan,nan,nan,129
130,23611,nan,nan,nan,130
131,46581,nan,nan,nan,131
132,42770,nan,nan,nan,132
133,16047,nan,nan,nan,133
134,41019,nan,nan,nan,134
135,30037,nan,nan,nan,135
136,37783,nan,nan,nan,136
137,6887,nan,nan,nan,137
138,11343,nan,nan,nan,138
139,23163,nan,nan,nan,139
140,7542,nan,nan,nan,140
141,10755,nan,nan,nan,141
142,21953,nan,nan,nan,142
143,14328,nan,nan,nan,143
144,34071,nan,nan,nan,144
145,8107,nan,nan,nan,145
146,954,nan,nan,nan,146
147,30031,nan,nan,nan,147
148,41015,nan,nan,nan,148
149,4844,nan,nan,nan,149
150,49244,nan,nan,nan,150
151,9505,nan,nan,nan,151
152,9868,nan,nan,nan,152
153,36342,nan,nan,nan,153
154,6502,nan,nan,nan,154
155,47674,nan,nan,nan,155
156,43436,nan,nan,nan,156
157,5207,nan,nan,nan,157
158,7807,nan,nan,nan,158
159,28141,nan,nan,nan,159
160,20782,nan,nan,nan,160
