step,action,psnr_value,mse_value,ssim_value,rank
1,31878,5.884708378172931,0.2679261062541295,0.029880350455641747,1
2,48329,5.917714992611316,0.27510224169470815,0.015502333641052246,2
3,36740,6.083918727765202,0.26006401779248306,-0.013167028315365314,3
4,7761,6.206439341590052,0.2529114457656828,0.00285323360003531,4
5,8771,6.258282992092613,0.25106164710513107,-0.002349770860746503,5
6,48566,6.243714226511806,0.2568818557366871,-0.002248766366392374,6
7,15233,6.243757904633601,0.259186298638852,0.0065137953497469425,7
8,31475,6.210252696251062,0.37053977825261286,0.03946295008063316,8
9,27770,6.225679015057494,0.3878737912711452,0.031981002539396286,9
10,37749,6.294274308338012,0.3754002595801437,0.05747159942984581,10
11,38128,6.281199134180394,0.3671123537463364,0.05324999615550041,11
12,2603,6.478784372180385,0.3348704394314008,0.07602798938751221,12
13,78,6.484522245354052,0.3270884778631524,0.08272004127502441,13
14,31955,6.636293574664083,0.303827292524362,0.09092050045728683,14
15,7195,6.706847975957986,0.2928051801209556,0.08835820853710175,15
16,11806,6.614165600825722,0.27583565323314807,0.09269051998853683,16
17,1539,7.125315802807899,0.24461514666162512,0.16398891806602478,17
18,29797,7.309090134561033,0.26100624737980405,0.1544574350118637,18
19,12910,7.270280356553542,0.275935515923726,0.19774825870990753,19
20,14746,7.335133069046091,0.26700146798873925,0.23117993772029877,20
21,38520,7.299751861757472,0.26930799284995427,0.22021900117397308,21
22,7118,7.437644861866302,0.255937853876842,0.23989279568195343,22
23,38473,7.421811675956224,0.2557010846403801,0.23772703111171722,23
24,43983,7.720850736882542,0.21954460539028794,0.25872939825057983,24
25,30117,7.841956156127026,0.19670504283649803,0.24308304488658905,25
26,19311,7.779152648609475,0.20432508434336416,0.24164889752864838,26
27,27323,7.813800230267946,0.20212001147682138,0.2406010925769806,27
28,50194,7.844465879867687,0.20355110096222762,0.2968060076236725,28
29,16292,7.758548357238563,0.20807655146922727,0.29130271077156067,29
30,43967,7.734268504713981,0.20642302518433028,0.3049223721027374,30
31,23934,7.795367136670976,0.20367973841979367,0.31100499629974365,31
32,10007,7.798099767315227,0.2039841854394258,0.31719836592674255,32
33,45741,8.030214363585237,0.18453147443660603,0.2955562174320221,33
34,30126,8.053473477715622,0.1810087156739892,0.30120235681533813,34
35,32108,8.036777779478857,0.1853337651830704,0.2972593307495117,35
36,1308,8.0261101697363,0.1858597777247155,0.29623648524284363,36
37,19892,8.027664024796945,0.18454591235187046,0.2967376112937927,37
38,21412,7.774754952294006,0.21607503240882908,0.28694847226142883,38
39,19684,7.78969462963766,0.21580750215202854,0.2868553400039673,39
40,24785,7.775838727300566,0.22040502030174258,0.2922424376010895,40
41,35808,7.777202102663788,0.22028048090198613,0.29238298535346985,41
42,43331,7.6697423940758425,0.24715929758092545,0.29056018590927124,42
43,26728,7.7443708547831,0.23228474072643002,0.2943722605705261,43
44,32508,7.8640382355914245,0.2135744099709163,0.3087112307548523,44
45,18900,7.859097384487487,0.21305322176975836,0.3079600930213928,45
46,41868,7.9014405324060055,0.20425355291335404,0.30827969312667847,46
47,13769,7.904176589010806,0.20175394389870993,0.30721548199653625,47
48,3842,7.900028276383136,0.20178883502488926,0.30791234970092773,48
49,19330,8.020403087941606,0.19260338401196947,0.31687498092651367,49
50,35363,8.02037813035312,0.19257395218457404,0.3168172240257263,50
51,32583,7.962066095943648,0.2053171502537713,0.306918203830719,51
52,2237,7.913198985765297,0.2112746732405637,0.30939963459968567,52
53,33877,7.904514447823681,0.20736348113322026,0.3102082908153534,53
54,8987,8.038825106606827,0.2003914894382234,0.3231705129146576,54
55,26330,8.1259170425724,0.19694837418824032,0.32690227031707764,55
56,42183,8.132551205075396,0.1956892220930479,0.32459592819213867,56
57,12847,8.070507334429635,0.20049383448027408,0.3183623254299164,57
58,6731,8.14923092611134,0.1988988989140135,0.3206550180912018,58
59,24275,8.36751345948054,0.17334814608191013,0.3359474837779999,59
60,9962,8.343615401901245,0.17520707438010308,0.3338239789009094,60
61,40698,8.362884747451654,0.17398291983526107,0.3352808952331543,61
62,33142,8.268191671426248,0.17907963108937736,0.3266357183456421,62
63,17604,8.261106495952966,0.17952790245181138,0.3269442021846771,63
64,24297,8.265708959104721,0.1795311570521476,0.3272991180419922,64
65,13502,8.237776104912594,0.1814695614685411,0.32549935579299927,65
66,34046,8.40293419185824,0.17205043048821583,0.33565065264701843,66
67,43000,8.59052117913063,0.160516184656546,0.36033281683921814,67
68,33603,8.575691187743873,0.16120313709851808,0.3619041442871094,68
69,35156,8.712320837995476,0.15455549749333633,0.3709770739078522,69
70,21148,8.753846421907687,0.15676084092591255,0.3697391152381897,70
71,9269,8.864604185537525,0.14763616407396674,0.3686984181404114,71
72,38969,8.890231030518198,0.14464479070682476,0.3727191090583801,72
73,15556,8.894565144251143,0.14473563850289445,0.3728792071342468,73
74,7108,8.921627445111083,0.14394195735722345,0.37521812319755554,74
75,32162,8.922118333304587,0.14424064712519213,0.38031965494155884,75
76,40589,9.035659409331775,0.1408864386117429,0.38412389159202576,76
77,8326,9.161809576498134,0.1306626051059358,0.3884444534778595,77
78,40325,9.291900969887143,0.12752590275006168,0.39949291944503784,78
79,18718,9.305986965037247,0.12806430032330895,0.39062511920928955,79
80,18616,9.257067381175272,0.13002317756984963,0.3947593867778778,80
81,166,9.241814646016202,0.12996896327755597,0.3945145308971405,81
82,44694,9.238071877211624,0.1301528156745419,0.3945935368537903,82
83,45857,9.219238918953796,0.1312151272020544,0.3934705853462219,83
84,23522,9.30227304329963,0.12768936659839028,0.39600449800491333,84
85,35249,9.42182934322785,0.12556696951832902,0.4077307879924774,85
86,30156,9.597687755354295,0.11916934057686632,0.4068375825881958,86
87,3822,9.584256745553027,0.12022763129938432,0.41296565532684326,87
88,40674,9.626223514076544,0.11733716401215939,0.41715556383132935,88
89,25354,9.590657378524805,0.11796198495256367,0.4168575406074524,89
90,261,9.594505939984412,0.11743204743712839,0.41743800044059753,90
91,13025,9.583821129180198,0.11746538951788421,0.4159478545188904,91
92,38707,9.590490663542015,0.1175668389786132,0.4152786135673523,92
93,14874,9.524170502504816,0.1362880466889004,0.4124346077442169,93
94,1377,9.584931067165401,0.13530317512298312,0.4140639305114746,94
95,14911,9.6957593979108,0.12534091601042321,0.41829922795295715,95
96,32889,9.708325894819406,0.12552117118975203,0.41823628544807434,96
97,29034,9.713777170721775,0.12483788057933826,0.4181142747402191,97
98,32979,9.72180705957608,0.1240228157083732,0.41869643330574036,98
99,31049,9.724770578605176,0.12391286938014764,0.419433057308197,99
100,25535,9.671461471462425,0.12469570368734162,0.42047250270843506,100
101,26268,9.66905857746614,0.12664143315733112,0.43439432978630066,101
102,1342,9.646240768287457,0.12774225750466242,0.4359213411808014,102
103,25820,9.62972814537795,0.12834124495860444,0.4362233281135559,103
104,7228,9.640443260142192,0.1277841883047106,0.4364914000034332,104
105,39687,9.638024873949924,0.1439462366462436,0.43674108386039734,105
106,46506,9.605053558793902,0.14402572007949263,0.4393150210380554,106
107,2324,9.612585181799142,0.1440347740423365,0.4397483170032501,107
108,43956,9.710938409776896,0.1505948317570616,0.4387628138065338,108
109,49708,9.777366858618308,0.14899287915778248,0.4391704499721527,109
110,11799,9.887598309838943,0.14672505995880697,0.4446331262588501,110
111,13049,9.887944961022914,0.1479597533798975,0.4466249346733093,111
112,29190,9.92474056350715,0.1468602279689637,0.4427735209465027,112
113,20111,9.920724430444718,0.14541312690716207,0.44295209646224976,113
114,30605,9.959110038569541,0.1448671415902346,0.43843862414360046,114
115,12123,9.959736199903539,0.14431893406760826,0.43876156210899353,115
116,10249,10.013170562072492,0.14465811769159467,0.4423738121986389,116
117,46585,10.010722013413432,0.14532141956596578,0.44372621178627014,117
118,2599,10.006177744314064,0.14620281874653343,0.4440303444862366,118
119,49657,10.000629810063087,0.14544164602848972,0.44422057271003723,119
120,9873,10.079345937559172,0.1430172035230302,0.44724419713020325,120
121,49667,10.078650135984958,0.14638219946750824,0.4479188919067383,121
122,39200,10.081446833229943,0.1470791590243124,0.4472302198410034,122
123,25148,10.075747397600221,0.14904174752296717,0.4490296244621277,123
124,44712,10.083092474225616,0.14848605585080651,0.449783593416214,124
125,43231,10.099361131629706,0.1479062864686746,0.45109495520591736,125
126,35288,10.117892224864791,0.14751605422407751,0.45230358839035034,126
127,47170,10.1176799608129,0.14757238479049195,0.4523235857486725,127
128,32257,10.116861114197434,0.1476795792922765,0.45227712392807007,128
129,47021,10.117082356891212,0.14764484815648068,0.4522925317287445,129
130,15830,10.103236022252876,0.14806277805193038,0.4515603184700012,130
131,36058,10.103919672065802,0.148734805063037,0.4523448944091797,131
132,9089,10.12023772904292,0.14821507322344354,0.45154669880867004,132
133,40373,10.110634260256903,0.14964496946190242,0.45010092854499817,133
134,3697,10.114067227446622,0.14950173661344002,0.4513538181781769,134
135,24390,10.11672508553707,0.1489880616204114,0.4515206515789032,135
136,19636,10.099442672680414,0.15250559980359912,0.452205628156662,136
137,49141,10.108644893803442,0.1517707545355927,0.4495376944541931,137
138,29712,10.108962915781914,0.1518023398957495,0.44977766275405884,138
139,46570,10.201032891727646,0.11877615797664873,0.4582742750644684,139
140,43146,10.200770229403426,0.11880129378631997,0.4582877457141876,140
141,6322,10.204445366470356,0.11869423323605396,0.45852336287498474,141
142,41572,10.16279089791217,0.13156501070993376,0.4581031799316406,142
143,7497,10.16281736757064,0.13158414508174746,0.45811253786087036,143
144,15803,10.152998642895007,0.1324810690201919,0.45808830857276917,144
145,13998,10.157104742738143,0.13286649326703096,0.4585050046443939,145
146,21839,10.157729295238187,0.13296862149238822,0.45843636989593506,146
