step,action,psnr_value,mse_value,ssim_value,rank,action
1,2707,6.744621964194365,0.21173414348010028,0.2656782433286879,1,[2 7 0 7]
2,7161,6.7473585185847895,0.21160134095125882,0.26805992816834745,2,[7 1 6 1]
3,1447,6.813576486195364,0.20840134859820877,0.20626526697031627,3,[1 4 4 7]
4,6542,6.9491157081174855,0.2020015892931265,0.2564783155973215,4,[6 5 4 2]
5,2710,6.9576915391985805,0.20160172672683885,0.1885067322827197,5,[2 7 1 0]
6,9026,7.197655476176585,0.19152796551177786,0.1815070728599446,6,[9 0 2 6]
7,4019,7.479954964053519,0.1802446068670561,0.17191603134140515,7,[4 0 1 9]
8,858,7.699116615840466,0.173618685068611,0.1749321324805356,8,[0 8 5 8]
9,6557,7.699213431863855,0.17359443201152785,0.17686421781724102,9,[6 5 5 7]
10,9834,7.944613227560615,0.16413438700178845,0.25624084862952656,10,[9 8 3 4]
11,7713,7.988055237820241,0.16242367910105415,0.25787086893051087,11,[7 7 1 3]
12,6523,7.986978565273186,0.16243818022238002,0.2577113245436219,12,[6 5 2 3]
13,5525,7.996341656855188,0.16225686988530824,0.2572869367098079,13,[5 5 2 5]
14,383,8.049614421246773,0.15996254375946037,0.2659709148672135,14,[0 3 8 3]
15,8466,8.108884977179308,0.15752584218553992,0.2655733079048549,15,[8 4 6 6]
16,1396,8.157889175335313,0.15608164902597807,0.26559804934415093,16,[1 3 9 6]
17,9981,8.221401793484551,0.15376568511836253,0.272438470918302,17,[9 9 8 1]
18,545,8.436280465350269,0.14651808411181905,0.285443809198242,18,[0 5 4 5]
19,3044,8.443875563789227,0.14624900924120468,0.2907979249653522,19,[3 0 4 4]
20,2779,8.556274376185055,0.14256640020820796,0.29668999007632746,20,[2 7 7 9]
21,5106,8.634069166616754,0.14033095759560837,0.3136081097629743,21,[5 1 0 6]
22,8011,8.67860304106199,0.1389626772933292,0.3199065890254792,22,[8 0 1 1]
23,1445,8.926585473663303,0.13118431661320515,0.3368496299336871,23,[1 4 4 5]
24,1438,9.037514559641615,0.12815133450755398,0.35454445964896647,24,[1 4 3 8]
25,754,9.047351819668418,0.12811654462597957,0.35421396348089224,25,[0 7 5 4]
26,2050,9.107181798031174,0.12603666153720128,0.3621595797992797,26,[2 0 5 0]
27,684,9.166997768609738,0.12417252388431237,0.3667552920829742,27,[0 6 8 4]
28,5066,9.183041301324202,0.12360875123381276,0.37335587323605146,28,[5 0 6 6]
29,8689,9.180563982932462,0.12368062084012792,0.3732035110329674,29,[8 6 8 9]
30,4721,9.31185466209264,0.120788401506818,0.3855808076691633,30,[4 7 2 1]
31,7328,9.426430077092355,0.11745402114677717,0.39386201366147344,31,[7 3 2 8]
32,1712,9.40659600783599,0.11798970406213784,0.3925706856707579,32,[1 7 1 2]
33,2492,9.552580208740892,0.11517987342792338,0.38990387678740085,33,[2 4 9 2]
34,4363,9.62466367702611,0.11294701177168762,0.3910771479952102,34,[4 3 6 3]
35,4932,9.619038514046348,0.11309342764427427,0.3900531895229065,35,[4 9 3 2]
36,3372,9.71746141980843,0.11097260823640397,0.41156778322832527,36,[3 3 7 2]
37,4834,9.780938449406882,0.10962244913657784,0.41863273077513063,37,[4 8 3 4]
38,9394,9.734350822100042,0.11059567388633738,0.41238708087150144,38,[9 3 9 4]
39,3329,9.903983711655775,0.1066320780528477,0.4231520508274979,39,[3 3 2 9]
40,7170,9.913314142612256,0.10699472117068368,0.425929045971118,40,[7 1 7 0]
41,8839,9.983232906850764,0.10530199969018,0.43059481192013715,41,[8 8 3 9]
42,2489,10.173699896110037,0.10105851542470631,0.4450833427953721,42,[2 4 8 9]
43,9820,10.502697555721143,0.09481981781591316,0.48053078274483674,43,[9 8 2 0]
44,6972,10.557009131468028,0.09343778633792539,0.4890982197646038,44,[6 9 7 2]
45,6664,10.62623880753803,0.09192935645685651,0.4944010662015123,45,[6 6 6 4]
46,4884,11.05391859928131,0.08638638233740352,0.5197533359341575,46,[4 8 8 4]
47,3603,11.096867795281371,0.08535908237554253,0.5224642921643217,47,[3 6 0 3]
48,2148,11.138736587410989,0.08459726313598225,0.524169672871978,48,[2 1 4 8]
49,133,11.098873456544984,0.08514874889198694,0.5228397836570291,49,[0 1 3 3]
50,489,11.330111527939051,0.08098871888697616,0.5298059276129169,50,[0 4 8 9]
