step,action,psnr_value,mse_value,ssim_value,rank
1,39247,nan,nan,nan,1
2,3074,nan,nan,nan,2
3,33727,nan,nan,nan,3
4,36653,nan,nan,nan,4
5,17280,nan,nan,nan,5
6,39831,nan,nan,nan,6
7,36365,nan,nan,nan,7
8,25064,nan,nan,nan,8
9,17685,nan,nan,nan,9
10,7139,nan,nan,nan,10
11,40818,nan,nan,nan,11
12,49528,nan,nan,nan,12
13,36441,nan,nan,nan,13
14,37646,nan,nan,nan,14
15,41199,nan,nan,nan,15
16,40223,nan,nan,nan,16
17,154,nan,nan,nan,17
18,31708,nan,nan,nan,18
19,10828,nan,nan,nan,19
20,49164,nan,nan,nan,20
21,20276,nan,nan,nan,21
22,42394,nan,nan,nan,22
23,17694,nan,nan,nan,23
24,12894,nan,nan,nan,24
25,45332,nan,nan,nan,25
26,38723,nan,nan,nan,26
27,42219,nan,nan,nan,27
28,20510,nan,nan,nan,28
29,27466,nan,nan,nan,29
30,41324,nan,nan,nan,30
31,15951,nan,nan,nan,31
32,34541,nan,nan,nan,32
33,5023,nan,nan,nan,33
34,13722,nan,nan,nan,34
35,46744,nan,nan,nan,35
36,13983,nan,nan,nan,36
37,16663,nan,nan,nan,37
38,37402,nan,nan,nan,38
39,38438,nan,nan,nan,39
40,4358,nan,nan,nan,40
41,40565,nan,nan,nan,41
42,44029,nan,nan,nan,42
43,50575,nan,nan,nan,43
44,31895,nan,nan,nan,44
45,22382,nan,nan,nan,45
46,29470,nan,nan,nan,46
47,10932,nan,nan,nan,47
48,34338,nan,nan,nan,48
49,18406,nan,nan,nan,49
50,24016,nan,nan,nan,50
51,7717,nan,nan,nan,51
52,15675,nan,nan,nan,52
53,31876,nan,nan,nan,53
54,33979,nan,nan,nan,54
55,13016,nan,nan,nan,55
56,43173,nan,nan,nan,56
57,39028,nan,nan,nan,57
58,35588,nan,nan,nan,58
59,48518,nan,nan,nan,59
60,2509,nan,nan,nan,60
61,30883,nan,nan,nan,61
62,32347,nan,nan,nan,62
63,32678,nan,nan,nan,63
64,30049,nan,nan,nan,64
65,30661,nan,nan,nan,65
66,2960,nan,nan,nan,66
67,16069,nan,nan,nan,67
68,47273,nan,nan,nan,68
69,38108,nan,nan,nan,69
70,34424,nan,nan,nan,70
71,22011,nan,nan,nan,71
72,8045,nan,nan,nan,72
73,671,nan,nan,nan,73
74,33403,nan,nan,nan,74
75,47289,nan,nan,nan,75
76,35222,nan,nan,nan,76
77,4165,nan,nan,nan,77
78,9536,nan,nan,nan,78
79,2890,nan,nan,nan,79
80,21148,nan,nan,nan,80
81,4381,nan,nan,nan,81
82,9253,nan,nan,nan,82
83,25736,nan,nan,nan,83
84,3622,nan,nan,nan,84
85,35128,nan,nan,nan,85
86,3890,nan,nan,nan,86
87,45766,nan,nan,nan,87
88,27753,nan,nan,nan,88
89,2336,nan,nan,nan,89
90,42803,nan,nan,nan,90
91,43240,nan,nan,nan,91
92,47126,nan,nan,nan,92
93,42275,nan,nan,nan,93
94,35756,nan,nan,nan,94
95,9158,nan,nan,nan,95
96,32963,nan,nan,nan,96
97,19679,nan,nan,nan,97
98,17859,nan,nan,nan,98
99,33415,nan,nan,nan,99
100,38037,nan,nan,nan,100
101,917,nan,nan,nan,101
102,4536,nan,nan,nan,102
103,20910,nan,nan,nan,103
104,10587,nan,nan,nan,104
105,43918,nan,nan,nan,105
106,27893,nan,nan,nan,106
107,39713,nan,nan,nan,107
108,21217,nan,nan,nan,108
109,565,nan,nan,nan,109
110,13302,nan,nan,nan,110
111,23384,nan,nan,nan,111
112,30074,nan,nan,nan,112
113,36977,nan,nan,nan,113
114,2328,nan,nan,nan,114
115,1200,nan,nan,nan,115
116,13161,nan,nan,nan,116
117,2020,nan,nan,nan,117
118,13440,nan,nan,nan,118
119,17244,nan,nan,nan,119
120,42697,nan,nan,nan,120
121,11234,nan,nan,nan,121
122,10566,nan,nan,nan,122
123,45652,nan,nan,nan,123
124,17204,nan,nan,nan,124
125,39758,nan,nan,nan,125
126,16252,nan,nan,nan,126
127,32275,nan,nan,nan,127
128,19035,nan,nan,nan,128
129,31581,nan,nan,nan,129
130,46842,nan,nan,nan,130
131,37886,nan,nan,nan,131
132,37190,nan,nan,nan,132
133,4168,nan,nan,nan,133
134,27540,nan,nan,nan,134
135,1270,nan,nan,nan,135
136,1638,nan,nan,nan,136
137,45020,nan,nan,nan,137
138,27924,nan,nan,nan,138
139,315,nan,nan,nan,139
140,10889,nan,nan,nan,140
141,49840,nan,nan,nan,141
142,38368,nan,nan,nan,142
143,10039,nan,nan,nan,143
144,2141,nan,nan,nan,144
145,28585,nan,nan,nan,145
146,33554,nan,nan,nan,146
147,46800,nan,nan,nan,147
148,9893,nan,nan,nan,148
149,22918,nan,nan,nan,149
150,22151,nan,nan,nan,150
151,35428,nan,nan,nan,151
152,15427,nan,nan,nan,152
153,1640,nan,nan,nan,153
154,18314,nan,nan,nan,154
155,15889,nan,nan,nan,155
156,49095,nan,nan,nan,156
157,9877,nan,nan,nan,157
158,3334,nan,nan,nan,158
159,28335,nan,nan,nan,159
160,33298,nan,nan,nan,160
161,43324,nan,nan,nan,161
162,24789,nan,nan,nan,162
163,12611,nan,nan,nan,163
164,50475,nan,nan,nan,164
165,12277,nan,nan,nan,165
166,27964,nan,nan,nan,166
167,32607,nan,nan,nan,167
168,17051,nan,nan,nan,168
169,16354,nan,nan,nan,169
170,21079,nan,nan,nan,170
171,38280,nan,nan,nan,171
172,13130,nan,nan,nan,172
173,38879,nan,nan,nan,173
174,22892,nan,nan,nan,174
175,28240,nan,nan,nan,175
176,44045,nan,nan,nan,176
177,42862,nan,nan,nan,177
178,41818,nan,nan,nan,178
179,15206,nan,nan,nan,179
180,2520,nan,nan,nan,180
181,3744,nan,nan,nan,181
182,28649,nan,nan,nan,182
183,29704,nan,nan,nan,183
184,10983,nan,nan,nan,184
185,32761,nan,nan,nan,185
186,30264,nan,nan,nan,186
187,28748,nan,nan,nan,187
188,12768,nan,nan,nan,188
