step,action,psnr_value,mse_value,ssim_value
1,18012,39.14735533780794,7.913066711556114,-0.0349191536195289
2,19272,39.157885095699164,7.893904196022387,-0.03489732086317128
3,19705,38.95799903749583,8.265715576511049,0.007119417889097078
4,1622,38.920242119000775,8.337889763740815,0.014448798930698527
5,2161,39.04599790856504,8.099917024872287,-0.024092311911062488
6,2008,39.03066554868758,8.128563560406265,-0.009790749548944138
7,9904,39.210925818966174,7.798081664450489,-0.001279924737098508
8,19566,39.18792715173336,7.83948702569075,0.0009116927624530068
9,1917,38.95704129651054,8.267538599337742,0.01819621957247949
10,8007,38.92970323426377,8.31974542266056,0.028423566461577128
11,19816,38.9771582346308,8.22933112401321,0.03107662858136154
12,17495,39.20539462884584,7.808019656454988,0.020291454468806345
13,17806,39.22214914510599,7.777955361503776,0.009906834576254594
14,10200,39.05110860810697,8.090390794094185,0.06110965152132194
15,9381,39.00346902705219,8.179626215486556,0.07905346445345242
16,16884,39.01052947342049,8.166339172782576,0.0761928548537404
17,2597,39.14942576727471,7.909295182669116,0.07525827160790546
18,16910,39.209517438732625,7.800610926395667,0.12411018841280058
19,8689,39.14476962422701,7.917779416221576,0.13182699875204315
20,6174,39.263135590849565,7.704896368257047,0.13627868937034926
21,9773,39.15386741502732,7.901210266465828,0.1440806878501188
22,2880,39.14144628660459,7.923840631771197,0.14268844607555486
23,890,39.14550052256496,7.916447001209857,0.15681326228904854
24,19686,39.15046974733074,7.907394132942893,0.17122195729114903
25,13536,39.12673065950295,7.950735299563544,0.17187960047803302
26,11083,39.69673379986776,6.972796344411891,0.14724001558854483
27,14412,39.657464765909374,7.036130475735453,0.15880137492483748
28,9946,39.67291767691365,7.011139255602902,0.1510355988248317
29,8473,39.86783020942204,6.703434032750282,0.10763382189213917
30,6179,39.90851984499017,6.6409219547966,0.11506408764718204
31,1464,40.08952599066237,6.369828825131863,0.07937400533103314
32,525,40.08959804703753,6.369723140397887,0.08010835417154447
33,15362,40.09111069891408,6.367504945995817,0.08876244470906862
34,10519,40.31755973376149,6.043999051217422,0.17212616997413635
35,2079,40.382252266140156,5.954634841995053,0.1885189620637625
36,10070,40.42693427779369,5.893685172450918,0.19516892253029605
37,10146,40.43669973177472,5.880447644858543,0.19324228362871268
38,9359,40.5093089877414,5.782950329300344,0.21821332904756544
39,9087,40.55751877986471,5.7191104363827066,0.22717044739327713
40,2585,40.626481934725035,5.629011907970632,0.23988419780731254
41,1120,40.63098897427736,5.623173238465646,0.260605927648656
42,19113,40.656370247451875,5.590405828868924,0.2568319431619197
43,14630,40.64249164813142,5.6082994722365465,0.25655832599968587
44,753,40.63571537026057,5.617056907774856,0.26708273313359854
45,10946,40.62633916750163,5.629196955592334,0.274734317303187
46,8104,40.616331665303775,5.642183341314739,0.2741871466930308
47,11193,40.86338585379353,5.3301787739602,0.2732154570993844
48,13507,40.935258936049756,5.242693483920011,0.2702189332461972
49,5731,40.957075781344294,5.2164227792399664,0.2711307347220183
50,15962,41.11049498091985,5.035363909110409,0.258305294548221
51,16443,41.12967818776069,5.013171269852283,0.2668825965846296
52,17122,41.16427012322062,4.973399525053545,0.27522535544169097
53,8538,41.14541656998503,4.995036934707825,0.27816243684908337
54,14551,41.15563420556523,4.983298937006485,0.2769316645339097
55,14946,41.152488931023115,4.9869092799903925,0.2833352849391764
56,61,41.155921127638806,4.982969720013524,0.2822004408086158
57,13957,41.25016934012634,4.875996967579162,0.2803244422890052
58,6148,41.27437707668699,4.8488935862461595,0.27820926334697704
59,2084,41.276970577114696,4.8459988100197995,0.27439660157936835
60,16590,41.326728891590946,4.79079372131229,0.27164832725687005
61,6671,41.37378492478853,4.739165424674173,0.25958848070115054
62,11703,41.500432876044464,4.602958647587491,0.27295029049730174
63,1816,41.504261418677146,4.598902676631574,0.27291102892743374
64,18864,41.504869327378756,4.59825898498592,0.27311180644173233
65,1076,41.50779318828757,4.595164277247341,0.2698775965669416
66,14308,41.53755741419481,4.563779145105171,0.27433251679878007
67,6619,41.53959192421152,4.561641683024069,0.2736084017342529
68,8000,41.545402938934416,4.555542125736638,0.2725802528903079
69,16302,41.551937488795346,4.548692848501951,0.2709582506860191
70,14171,41.550018049250596,4.550703666270463,0.2731784013388206
71,5402,41.58702111726629,4.512095147606942,0.2744299225018618
72,7903,41.59475535242098,4.50406682795431,0.2742226191580263
73,3390,41.614900517164685,4.483222664565286,0.2820104821146607
74,16682,41.654266382340396,4.442768895390875,0.28070042158837827
75,2089,41.68877602192056,4.407605929817913,0.28416524969615464
76,18522,41.69795196787872,4.398303196354558,0.28188285185846707
