step,action,psnr_value,mse_value,ssim_value
1,8436,39.26650710346168,7.698917228367924,-0.026285165384943802
2,9278,39.417971433371044,7.43503842827008,-0.0005030397111034364
3,2974,39.211493367662484,7.797062654978404,0.01359716203229755
4,2677,39.308495133346845,7.624841978209703,0.014523717860194558
5,18726,39.36920899034556,7.518989214056952,0.0007690195557953242
6,4480,39.28570815707582,7.664953864299488,0.036850327514766565
7,17802,39.260878480483086,7.7089017890342255,0.09707996636405752
8,14065,39.279190700421985,7.67646529488168,0.09266918409311208
9,8820,39.27903638904124,7.676738056119329,0.09980850976421243
10,3932,39.234699518673104,7.755510836414455,0.08849066506481679
11,19345,39.41664647171414,7.437307083320901,0.036778539517232
12,8421,39.430120825106336,7.414267968332207,0.049316642010963335
13,2833,39.43355272773465,7.408411344363391,0.05019353822441616
14,13955,39.435670664525176,7.40479934322285,0.04708335332555746
15,18560,39.41903466986297,7.433218410537632,0.055200087240566645
16,2749,39.41600089898772,7.438412710880925,0.05653289079977459
17,18582,39.435006058991625,7.4059325943684025,0.061502789277220034
18,1645,39.418673432036954,7.433836717112338,0.07692713579587332
19,1615,39.469319270750745,7.347649542695468,0.10272927478021589
20,19968,39.52921848853835,7.247004183320403,0.10588949165800678
21,15372,39.59384551213974,7.1399605081205015,0.11382230349775095
22,20661,39.59407208143662,7.139588029605791,0.11417031159863471
23,14465,39.81769295731493,6.78127044877753,0.09633040086900857
24,14947,39.805910820615594,6.799692587617591,0.08414754939398368
25,883,39.777821898918766,6.843813576527972,0.1006164938217105
26,17357,39.75122088951097,6.885861321146336,0.10044434229936963
27,20717,39.77144729858327,6.8538663429078825,0.09514567554504705
28,831,40.26235841807395,6.121312045662058,0.06904882534250213
29,6684,40.26251095564138,6.121097050148581,0.06898606888896151
30,14069,40.3108188080623,6.053387561933053,0.054801685513268764
31,9491,40.35030638270484,5.998597505738991,0.05618060902309349
32,12574,40.33945944119424,6.013598331602389,0.05971644550010296
33,7558,40.33090497514827,6.025455222012379,0.05772479673914324
34,16688,40.52324991746191,5.764416718933114,0.08049002664409736
35,11776,40.547968378186226,5.7317009491295,0.0939559396346293
36,18153,40.54714350450383,5.7327896984669895,0.09343295696064419
37,18255,40.55184115498293,5.726592041449091,0.09656291798503364
38,15555,40.56770810707388,5.705708106179695,0.08328158068835734
39,12960,40.677662086170294,5.563065229212182,0.09378980052290448
40,3552,40.66471817816195,5.579670372015773,0.09281751630284384
41,1741,40.78250684918386,5.430373182976638,0.0877032010382501
42,17900,40.80424624871911,5.403258383792285,0.0926762712254382
43,10746,40.89395102695707,5.292797253459258,0.12699006990711362
44,4528,40.93038160487279,5.24858458251252,0.1370718194772952
45,17441,40.96407863674511,5.208018247249851,0.15088529492594482
46,2294,40.947626606239936,5.2277847825877135,0.15412401961418448
47,16246,41.025236872263335,5.135191852698922,0.17680718090334915
48,5995,41.026379638156705,5.133840799359081,0.1773511718171782
49,9112,41.069574789066905,5.0830324467282,0.1821331988460376
50,10431,41.11665831884689,5.0282229852715465,0.17475132665884485
51,20362,41.14091198523908,5.000220569582925,0.18511984533327241
52,3383,41.17237280200784,4.964129250665209,0.1762809406103691
53,17097,41.52595198645795,4.575991006333403,0.163694041804231
54,8221,41.53470667538062,4.566775824500947,0.16706160935468517
55,5878,41.57347126357252,4.5261947287928175,0.18772958936816106
56,2720,41.5733913962276,4.52627796689384,0.18711556010406644
57,1872,41.59953068737492,4.499117051231963,0.17752739687718846
58,19375,41.60235121290847,4.496196048266835,0.17024773398277887
59,16521,41.71875322046819,4.377287165714658,0.19076731301687921
