step,action,psnr_value,mse_value,ssim_value,rank
1,2654,6.262757251887811,0.23655662895164117,0.11274215579032898,1
2,33324,6.684304805904803,0.21467051527828518,0.09715938568115234,2
3,180,6.97873606800453,0.20059417303858937,0.060570843517780304,3
4,10797,6.903804634868917,0.20408470248503566,0.06064704433083534,4
5,5134,7.168071265812152,0.19205428429200966,0.05799301713705063,5
6,1347,7.331901870900442,0.18497689496484881,0.06533339619636536,6
7,3373,7.364584974663431,0.18355769674039443,0.05580834299325943,7
8,6500,7.402836570392783,0.18197813313787567,0.059984929859638214,8
9,9422,7.361693364342409,0.18384575147442067,0.06526396423578262,9
10,524,7.367052002525746,0.18370769130003786,0.06998603790998459,10
11,45731,7.388624121679721,0.18281414533520648,0.07629141956567764,11
12,33807,7.3863905035013575,0.18292345018456319,0.07632214576005936,12
13,649,7.379617841418515,0.18320009067825999,0.08345123380422592,13
14,6290,7.837288704377472,0.16570733435524845,0.07675435394048691,14
15,14774,7.975386984270019,0.161177938134707,0.07931161671876907,15
16,29851,8.021546914853658,0.15973649548719954,0.1255016326904297,16
17,19155,7.957007761305724,0.16235276764433063,0.12289179116487503,17
18,26927,8.423534042161457,0.14554676371957948,0.23846128582954407,18
19,4466,8.722707384820936,0.136397734824758,0.31566521525382996,19
20,443,8.718127268598446,0.13653541032581012,0.31498900055885315,20
21,6679,8.714462038879944,0.13699145200700716,0.31404316425323486,21
22,6740,8.714773815066403,0.13697878734466762,0.3140639662742615,22
23,10318,8.734483559458118,0.13626144012730543,0.31716930866241455,23
24,49530,9.077520096333592,0.12637122688995583,0.3428412675857544,24
25,6277,9.089599529070343,0.12565160573952477,0.3440305292606354,25
26,883,9.063960045912163,0.12635487039420695,0.3451249897480011,26
27,7334,9.102638374499323,0.12520599255285864,0.3426125645637512,27
28,26912,9.111709820562208,0.12509053753477878,0.34666621685028076,28
29,6928,9.107812784021453,0.12507950334437132,0.34329333901405334,29
30,41069,9.139237186534748,0.12545640427881458,0.34887048602104187,30
31,20235,9.117057624458036,0.12515970923719577,0.3444553017616272,31
32,4222,9.145072842976044,0.12437860390811693,0.34854304790496826,32
33,36570,9.176846208400889,0.12342356753063086,0.3490067422389984,33
34,27389,9.20618748657218,0.12290910596797346,0.3564237952232361,34
35,16095,9.217502866943022,0.1225775393029931,0.35800036787986755,35
36,29775,9.225055054781112,0.12253291692459041,0.3674585223197937,36
37,50411,9.228078010622138,0.1225077544736026,0.3761502206325531,37
38,24239,9.242651973643339,0.12215010548283721,0.3771757483482361,38
39,6958,9.421148145362492,0.11677487322047253,0.39867427945137024,39
40,3554,9.423994567753425,0.11665410599518104,0.3983883261680603,40
41,1766,9.443639882500635,0.11600358007519648,0.40863457322120667,41
42,2467,9.449971237901435,0.11584272044597735,0.40832650661468506,42
43,3133,9.430389502235846,0.11624881471590622,0.4083416163921356,43
44,3075,9.853334637961828,0.105683698170934,0.42128846049308777,44
45,23355,9.857530178457287,0.10594010364925553,0.42631375789642334,45
46,16848,9.85740793772267,0.1059429819076993,0.42633387446403503,46
47,49367,9.857459892729405,0.1059684994552016,0.42584335803985596,47
48,13905,9.865001579325913,0.10580586119224336,0.42486801743507385,48
49,1454,9.873312163665705,0.10558004254937664,0.4263063073158264,49
50,17233,9.879792181501163,0.10554844854250808,0.423315167427063,50
51,37378,9.886494304396257,0.10547246462650138,0.4291113018989563,51
52,4696,9.88697452018969,0.10542017915745722,0.42882582545280457,52
53,12765,9.981792406083454,0.10364487296273081,0.4358965754508972,53
54,5382,10.093752182236607,0.10155321321501914,0.45133352279663086,54
55,11892,10.139348283714805,0.1008270265909158,0.4515582323074341,55
56,8446,10.148859470658941,0.10037493181813867,0.44808343052864075,56
57,2834,10.15923079897252,0.10010478615802033,0.4481934607028961,57
58,17039,10.154320540674702,0.1002599630310336,0.4474654495716095,58
59,1310,10.16903513296885,0.09999539159223786,0.45628124475479126,59
60,9585,10.335196363849795,0.09661970272728164,0.4580048620700836,60
61,41633,10.335093616368368,0.09661728998101252,0.45801296830177307,61
62,30195,10.43043479649004,0.09526734171637347,0.4596795439720154,62
63,2821,10.42032310822173,0.09545618305042379,0.4651515781879425,63
64,1785,10.42691462597405,0.09521893862964842,0.46886056661605835,64
65,4949,10.45116410606854,0.09478411605677088,0.4677273631095886,65
66,28362,10.450931871476435,0.0947880304383231,0.46770748496055603,66
67,13155,10.458523629097002,0.09465376251095828,0.4681204557418823,67
68,3869,10.467692506618821,0.09458863779397941,0.47208738327026367,68
