step,action,psnr_value,mse_value,ssim_value
1,5519,37.765509632661725,10.877507655099459,0.03828879046870515
2,6185,37.787947455946544,10.821453940048992,-0.017061099700614694
3,3913,38.26153102223094,9.703474270767405,0.171775962987525
4,6205,38.261540650105545,9.703452759158601,0.17128328581594965
5,8330,38.261825670401564,9.702815958475782,0.1721503079730562
6,8507,38.357902684256814,9.490521829269715,0.19852866374111544
7,18105,38.763038125690784,8.645229929316473,0.24005970165558813
8,18973,38.78908185263136,8.593541440558713,0.20769607198391207
9,13815,38.819752451177386,8.533066216186674,0.14991500144873263
10,14339,38.87125083553017,8.432479174877255,0.1355570922535996
11,16007,38.898775683670806,8.37920455225134,0.11541510965902048
12,20691,38.90492210395793,8.367354140238824,0.10277888217080094
13,14507,38.924242072986274,8.330213907176379,0.12170845429488855
14,11833,38.94575518828405,8.289051578575915,0.13569177670540358
15,10757,39.16448338409311,7.88191999843281,0.16671674630379096
16,5795,39.1912777717033,7.833441125312839,0.12728494581633337
17,19078,39.19218473671301,7.831805388388135,0.12258332288092023
18,5647,39.234049840377054,7.75667110074316,0.0962744064936028
19,8512,39.24795281981484,7.731879533493195,0.09211475959058621
20,14078,39.26204075247843,7.706838985518478,0.06071102649696947
21,7729,39.26226237805582,7.70644570650377,0.0626955934598569
22,14721,39.33668403375927,7.575511424650478,0.10188977822831916
23,11643,39.37715966459847,7.505236714557664,0.07023185320096015
24,11973,39.37732637315005,7.504948623600878,0.06946253065585538
25,1495,39.471408970957526,7.344114915396129,0.0838625540899009
26,7347,39.500386964843976,7.295274946928604,0.08793427000041833
27,20027,39.50214862016821,7.292316319943753,0.08650232974885176
28,18888,39.50753814639646,7.283272282975812,0.09008694823663782
29,18647,39.663822751972134,7.0258372550517185,0.07591529339902302
30,12236,39.68520766314028,6.991326662351391,0.08053087409875927
31,13530,39.738563987490195,6.905958466685086,0.0827906800005059
32,19825,39.73928939458411,6.904805052789259,0.08552303815910871
33,8296,39.74281666736687,6.899199353386282,0.072904157966563
34,17516,39.744129893760714,6.897113478160474,0.07058539457018605
35,6489,39.83758916164024,6.7502746697776175,0.10531962273818346
36,4808,39.83781302912293,6.749926719685433,0.10511483857758411
37,10099,39.86306278742646,6.710796697356835,0.14077578592726092
38,18721,39.880314851741154,6.684191375223675,0.11831017207199637
39,14956,39.8840292156911,6.678477071566074,0.11837834421810027
40,3343,39.89089068817514,6.667933993418608,0.1483821414334365
41,13510,39.90258386045688,6.650005045661546,0.17152506511918617
42,5969,39.91968682120581,6.623868144524494,0.16090492233301953
43,20275,40.14026918865116,6.2958365135513805,0.2468528967372272
44,10715,40.14112078067467,6.294602107230964,0.24664413279396807
45,5651,40.18647903383774,6.229202618473121,0.3003113727917876
46,18382,40.195965970207496,6.2156101018303085,0.2996176205529387
47,999,40.292232493898794,6.079349498808703,0.36612062725605626
48,20064,40.356823769778515,5.989602258645871,0.37010549415161126
