step,action,psnr_value,mse_value,ssim_value,rank
1,5481,nan,nan,nan,1
2,23097,nan,nan,nan,2
3,39496,nan,nan,nan,3
4,18433,nan,nan,nan,4
5,10704,nan,nan,nan,5
6,9513,nan,nan,nan,6
7,69,nan,nan,nan,7
8,30589,nan,nan,nan,8
9,49328,nan,nan,nan,9
10,11755,nan,nan,nan,10
11,11322,nan,nan,nan,11
12,27172,nan,nan,nan,12
13,18393,nan,nan,nan,13
14,27261,nan,nan,nan,14
15,44488,nan,nan,nan,15
16,42196,nan,nan,nan,16
17,13126,nan,nan,nan,17
18,1107,nan,nan,nan,18
19,19719,nan,nan,nan,19
20,41704,nan,nan,nan,20
21,12085,nan,nan,nan,21
22,21167,nan,nan,nan,22
23,24883,nan,nan,nan,23
24,46312,nan,nan,nan,24
25,48860,nan,nan,nan,25
26,29775,nan,nan,nan,26
27,31413,nan,nan,nan,27
28,17712,nan,nan,nan,28
29,26256,nan,nan,nan,29
30,24069,nan,nan,nan,30
31,24181,nan,nan,nan,31
32,19392,nan,nan,nan,32
33,11371,nan,nan,nan,33
34,48475,nan,nan,nan,34
35,31639,nan,nan,nan,35
36,34851,nan,nan,nan,36
37,7715,nan,nan,nan,37
38,13382,nan,nan,nan,38
39,4886,nan,nan,nan,39
40,18713,nan,nan,nan,40
41,49878,nan,nan,nan,41
42,40219,nan,nan,nan,42
43,23013,nan,nan,nan,43
44,26696,nan,nan,nan,44
45,16654,nan,nan,nan,45
46,33511,nan,nan,nan,46
47,21813,nan,nan,nan,47
48,8892,nan,nan,nan,48
49,17175,nan,nan,nan,49
50,21349,nan,nan,nan,50
51,29551,nan,nan,nan,51
52,4738,nan,nan,nan,52
53,11953,nan,nan,nan,53
54,14449,nan,nan,nan,54
55,35593,nan,nan,nan,55
56,49887,nan,nan,nan,56
57,41579,nan,nan,nan,57
58,35741,nan,nan,nan,58
59,41182,nan,nan,nan,59
60,5206,nan,nan,nan,60
61,46662,nan,nan,nan,61
62,37506,nan,nan,nan,62
63,1361,nan,nan,nan,63
64,35713,nan,nan,nan,64
65,9463,nan,nan,nan,65
66,11796,nan,nan,nan,66
67,33735,nan,nan,nan,67
68,48518,nan,nan,nan,68
69,10353,nan,nan,nan,69
70,48950,nan,nan,nan,70
71,31239,nan,nan,nan,71
72,10411,nan,nan,nan,72
73,46658,nan,nan,nan,73
74,18262,nan,nan,nan,74
