step,action,psnr_value,mse_value,ssim_value
1,19428,37.379294548030934,11.889152728828398,-0.009326595682654322
2,18636,37.57434940483398,11.366988493876432,-0.006724409230294861
3,8984,37.741718562252096,10.937259203649118,-0.02149539852439615
4,8722,37.99952951304774,10.306884505652324,0.05863024643461098
5,19415,38.51114828469142,9.16147777548667,0.17904006018707275
6,20430,38.6959453786815,8.779824259904235,0.1601719448384982
7,5122,38.80060286482831,8.57077460988979,0.16629256774248177
8,1358,39.12151216798204,7.96029466174882,0.1864751639636668
9,525,39.16938008644999,7.873038083578422,0.1588664222395789
10,11461,39.3222638578441,7.6007067176369425,0.2007784790248378
11,6798,39.3884781962082,7.4857021215445165,0.2384396770526573
12,725,39.401253541415,7.463714296966213,0.19317131734022794
13,6261,39.49783617721326,7.299561016350231,0.19933896707850332
14,10323,39.51987072443671,7.262619450405264,0.1928491417625285
15,11410,39.67581819646459,7.006458294189243,0.2165931692840671
16,6218,39.676451197251595,7.0054371505646,0.21835791126010926
17,19414,39.68257540983076,6.9955653809257505,0.19954287390185985
18,20549,39.73384309887453,6.91346949623295,0.19939224404339695
19,443,39.7831531002745,6.83541757686053,0.22181207903780173
20,5729,39.9529431878586,6.573339178674909,0.21882365731059317
21,15902,40.01305181085911,6.482987433596638,0.2273214357715501
22,19240,40.013762611383996,6.481926463682604,0.2271173865793614
23,8017,40.06326650920797,6.40846047284075,0.22894807782798665
24,17102,40.07168474844768,6.396050528931525,0.2537812969974764
25,20061,40.0713381972205,6.396560930903297,0.2534636728266385
26,4752,40.07544113458656,6.390520721621455,0.24539789250932692
27,2479,40.13165969429054,6.3083298179721075,0.2766196685935637
28,18014,40.15249285262215,6.278141149843888,0.28307177742950684
29,2547,40.15291763385668,6.277527118065314,0.28266861124086257
30,11589,40.16246570397839,6.263740981700588,0.2447358039174589
31,14343,40.18714270351084,6.2282507719326174,0.23359814628453895
32,10451,40.27104661644877,6.109078408411824,0.2502629578837166
33,9296,40.46872704804966,5.837241427788543,0.3065323321406569
34,10550,40.46922532911477,5.836571739328883,0.29797541420792917
35,5310,40.503983527278265,5.79004592098022,0.27576070144437526
36,4091,40.52787610705984,5.758279618979143,0.26354541408587506
37,2657,40.545005771435925,5.735612251206011,0.26715581394578547
38,2942,40.67628398677536,5.564830776238716,0.30546643631554554
39,5555,40.689695088057434,5.54767297190943,0.3258424082984647
40,6662,40.83908625466731,5.360085723619184,0.38480491809623346
41,3621,40.86047350785983,5.333754350257143,0.36596930411437145
42,4440,40.85894519618324,5.335631664814441,0.3642241620241134
43,1672,40.97854620439445,5.190697743053227,0.40656812392862235
44,1400,41.06188323799566,5.092042702783819,0.44963870585786075
45,18223,41.067731637812344,5.085190149938271,0.45421607895915034
46,7928,41.118410173613015,5.026195112392634,0.42990311663594094
47,15195,41.1342483888692,5.0078985456914324,0.4324312600723814
48,5566,41.164349451944574,4.973308681201903,0.4140517910210344
49,5277,41.17560815160723,4.9604325164456515,0.4108649703396244
50,5979,41.191704242133014,4.942081881982572,0.4431366936908944
51,5226,41.19907165572259,4.933705193641864,0.4305606900033873
52,16642,41.20005710103982,4.932585827560942,0.43092758854998686
53,11448,41.31831611061287,4.800083031174367,0.43570960703481476
54,620,41.37024081208598,4.7430344564696725,0.45961161816790974
55,20039,41.41507730662079,4.694319342489611,0.4610596900315522
56,15123,41.48690079184854,4.617323270611785,0.4891441098269112
57,2730,41.500927046666206,4.602434920571879,0.4970586730444944
58,15852,41.729379816561114,4.36658963160773,0.5206955681607206
59,4272,41.74616380643839,4.349746829437518,0.5142509301024245
60,19611,41.9305980175944,4.168891181574938,0.46987720590744964
61,12251,41.9690073647088,4.132183739604749,0.4854776977463189
62,19891,41.9702263279347,4.131024094843917,0.4858553926871041
63,16717,41.96968150616381,4.131542363699692,0.48965518679947906
64,15405,41.98012355483142,4.121620537525264,0.4981838125294643
65,17819,41.982630401518705,4.1192421307566285,0.4999189719490001
66,9273,41.994909456592296,4.107612012021921,0.5047464184494763
67,7298,41.99917472753941,4.103579845287779,0.5072243651705046
68,161,41.99890347442208,4.10383615607086,0.5046412717716869
69,1632,42.00632055626285,4.096833416556591,0.49981638678159945
70,18715,42.129202383594695,3.98253978017791,0.49908795184021326
71,8198,42.15499103060524,3.9589613126665375,0.4878065775790994
72,3807,42.16041749970667,3.954017716511764,0.487393693185427
73,11937,42.21969817998926,3.90041252944243,0.4899217079505012
74,16664,42.266749670169936,3.858383519110322,0.498447701594288
75,5272,42.28110854646235,3.845647790662243,0.513546475365099
76,6120,42.30204308134532,3.8271550105829917,0.5115158038196945
77,5819,42.30293996682847,3.8263647253033306,0.5102327801574056
78,10113,42.307288399396086,3.822535442960893,0.5072502724406787
79,9733,42.321635960706374,3.809927967883368,0.5082896083876824
80,8526,42.4413173291132,3.706368771087286,0.5031529354037723
81,9413,42.46978409489772,3.6821540269785626,0.5060442633980619
82,17210,42.62514377600564,3.5527609222047314,0.5114223615362349
83,10487,42.62903880202211,3.5495760112247523,0.512790159108903
84,17826,42.627599735711655,3.5507523839072146,0.5102560912713577
85,2272,42.62906691742111,3.5495530320189452,0.5094938089225536
86,9173,42.731378834043696,3.466909280124912,0.5153555140798581
87,13644,42.72916560175873,3.4686765213308566,0.5193626910081045
88,14333,42.753220632625144,3.4495170636701067,0.5303221820423671
89,3831,42.752938760785845,3.4497409562854,0.5277390036735913
