step,action,psnr_value,mse_value,ssim_value,rank
1,22519,5.516246507224791,0.28102060318414956,0.008292287805693972,1
2,11417,5.525678384877755,0.28040950645380364,-0.0018325050899273194,2
3,2285,5.534427612489532,0.2798427333527001,-0.0013801583213820662,3
4,14256,5.539432724536439,0.27952048585484296,-0.0013746226269759885,4
5,21606,5.539433906558788,0.279520360586415,-0.0015019634020351847,5
6,2599,5.545207263709676,0.2791544679390788,-0.005802033792097828,6
7,12070,5.592476721370359,0.2761203973664904,0.007308511915375113,7
8,17985,5.593469570986302,0.27605455672218937,0.006931677182626957,8
9,20248,5.645321895923928,0.2728848755874672,0.004597218941201176,9
10,11741,5.870672448991127,0.2590912325694865,0.013274594058907213,10
11,6413,5.876634404448302,0.25873366291337985,0.009390071354246635,11
12,13864,5.884589264318025,0.25825837661701345,0.011742430155310476,12
13,10038,5.88718238024394,0.25812377879144244,0.014718597687591683,13
14,17077,5.9286670809813895,0.25594186779674616,0.018865542180486958,14
15,3837,5.956170097882497,0.25471893915640104,0.022601690398252553,15
16,21870,5.989808329240162,0.2527596526522636,0.024745383227124,16
17,10587,6.0133296663209475,0.2516426593347102,0.01808614835707155,17
18,6883,6.043876755078154,0.2499088708399787,0.012217843193196942,18
19,8264,6.1390919982936225,0.24498353996920924,0.03995133002439848,19
20,18560,6.1668506931306055,0.24381453035790965,0.04745444495641968,20
21,6072,6.209608092503833,0.24139020719262186,0.07218451732466358,21
22,3688,6.214173970591376,0.2410663576184745,0.07415340011067109,22
23,19671,6.213596330282146,0.24105588712919188,0.0742642743049467,23
24,20586,6.240523284716366,0.23985692702019865,0.08618826849548125,24
25,24876,6.275629744466094,0.23654480552020585,0.1267902046959536,25
26,16424,6.276235282023521,0.23646061248825073,0.12605816886579543,26
27,20028,6.317374893062616,0.2341075223171596,0.1325230281591041,27
28,2005,6.340774168355577,0.23300356212696308,0.13269561854585002,28
29,2320,6.3416206930625405,0.2329735541004136,0.13249348854972415,29
30,991,6.350667523831534,0.2326447659402774,0.13161988544994485,30
31,3394,6.359637334093037,0.23237897404246444,0.1354374493073539,31
32,17304,6.369093345997693,0.23206634881193142,0.1357163962506169,32
33,23404,6.379098771404693,0.23152842512957572,0.1345445606248096,33
34,10052,6.3796682589189935,0.23149633966823854,0.13442619686006793,34
35,9280,6.385047948865844,0.23127543814963208,0.1312303772114377,35
36,6400,6.389991958264978,0.23099407049938123,0.1310515745810591,36
37,24154,6.411974885327845,0.23033266053679322,0.13616332678749624,37
38,24697,6.4118126468643535,0.23033508909904937,0.13696428002558783,38
39,22997,6.441384720587468,0.22886898050712937,0.1449608403935924,39
40,14448,6.456367471535611,0.22823447033572697,0.15360447185135778,40
41,6266,6.460679907705894,0.22810782254197107,0.15496521783440187,41
42,5460,6.462029221917579,0.22805815542731717,0.15706605420318265,42
43,20032,6.476774695088178,0.2275102956904024,0.16065487597887337,43
44,20016,6.476901940819591,0.227513269540667,0.16036206099694156,44
45,24661,6.524708216706925,0.2252116435294671,0.16599616418361154,45
46,18153,6.527731742838484,0.22513614179598057,0.16612954604319805,46
47,23197,6.52981062679285,0.22505913788446802,0.1679710848832654,47
48,12465,6.531100950258194,0.22500424733250768,0.1680121449098811,48
49,478,6.54010137503255,0.224607321442685,0.16172996062759232,49
50,11193,6.649339437492115,0.21919053485437656,0.170629931805558,50
51,11788,6.6507487278051585,0.21912124356957072,0.1718399528487818,51
52,8450,6.656567954097533,0.21900493762610027,0.17154694496942544,52
53,25048,6.658786189108619,0.21876699137197192,0.16960374944142648,53
54,16197,6.662108170016313,0.2184819479897338,0.1706491202897503,54
55,4882,6.698641456095369,0.21712807226247835,0.1765206854151306,55
56,5547,7.020719815239158,0.2034802916076482,0.1858323011814398,56
57,24061,7.020632352455097,0.20344046578987698,0.1876918260363311,57
58,2973,7.036603443303811,0.2025691296683327,0.19569805687742117,58
59,9373,7.052277121358932,0.2021349350726053,0.1984812549495685,59
60,23483,7.076644279726494,0.20199589308378452,0.20347375349006558,60
61,17207,7.0870071270349,0.20158356493977347,0.19989835821095436,61
62,4939,7.095759076392661,0.20118734971082725,0.21222025650212534,62
63,7254,7.124270977469136,0.2007656170970968,0.21752083965000957,63
64,18783,7.129290951719534,0.20064319369889114,0.2176438146605867,64
65,2186,7.160788570147217,0.19886851929224303,0.24368790301699564,65
66,7689,7.161366721978926,0.1988617518446055,0.24266043907733678,66
67,6927,7.161382328758146,0.19883182861909726,0.24323756557149379,67
68,21122,7.16477452761242,0.19866194941715593,0.2476411504760313,68
69,21604,7.165384346490725,0.19864473032878613,0.24826764636712498,69
70,5981,7.165696577350925,0.19863937950103977,0.24812133101439804,70
71,18975,7.169638432874864,0.1984806242212553,0.24755564623351603,71
72,7769,7.201720784986429,0.19737581928206482,0.2592495046594551,72
73,24630,7.206914351439018,0.19722381400448089,0.2585003180404173,73
74,9699,7.469164375195531,0.18599198715248877,0.34472945026262164,74
75,14079,7.479555597862724,0.1857133966486988,0.34661310451742433,75
76,22797,7.484163466080512,0.18556453753838228,0.3513029220728678,76
77,23062,7.4892559261696,0.18546859598881907,0.35357027829728166,77
78,4088,7.571234742041666,0.18243282227580926,0.3980322974483915,78
79,22055,7.574982987069961,0.18223660290045485,0.3973326823903882,79
80,4617,7.576236356489947,0.18217046632827325,0.39752657326312274,80
81,13181,7.553608061661383,0.18156171426628273,0.39458995763443344,81
82,21334,7.56167767088047,0.1812250513917994,0.3936809015423803,82
83,24852,7.561853406836825,0.18121861485013413,0.393873035929339,83
84,3805,7.571429588906746,0.18088988643792314,0.39622161708364606,84
85,3150,7.576060105895247,0.18064237948512674,0.39551385859521687,85
86,19413,7.909711933691199,0.16572188751999598,0.4238009930067619,86
87,20462,8.039248558384648,0.16048430128653263,0.4685643336486351,87
88,5587,8.145658564634667,0.15757729637625256,0.47777952440764365,88
89,15804,8.177604981985224,0.1564468792198533,0.47323232297840856,89
90,23571,8.20262102061122,0.15590745771972694,0.4789739078340958,90
91,10666,8.262017119136951,0.1536195850646382,0.4995748494371466,91
92,2377,8.264691081191122,0.15347843742204823,0.5010132426256125,92
93,4102,8.284108749931121,0.1527576784245202,0.507785698173516,93
94,16716,8.284876692432121,0.15273844306488532,0.5071326489953918,94
95,18812,8.340769527154741,0.1509775834366132,0.504510487006612,95
96,16133,8.341715800399832,0.1509726337267175,0.5040629860741715,96
97,7870,8.341615605713544,0.15097278568366773,0.5039907207765623,97
98,20609,8.424738375180139,0.148422731407952,0.5134516460635872,98
99,19806,8.446789857091389,0.14769263547216976,0.5210519947494346,99
100,3626,8.458346236896446,0.1473698964071666,0.5228533635659125,100
101,17930,8.458346481563883,0.1473643659296866,0.5227544474142809,101
102,14706,8.53264395003663,0.1456458625699743,0.529780281843687,102
103,9381,8.536181074506118,0.14540041882950291,0.531824947165737,103
104,7330,8.548513460227365,0.14508169754345393,0.5312385083010585,104
105,21678,8.550868309489026,0.14504820394176277,0.5318564901706639,105
106,14807,8.552174562401063,0.14472634098237774,0.5299249083976342,106
107,22688,8.555227635136593,0.14457279492411257,0.5284413985021889,107
108,16698,8.569391961474595,0.14415599414024674,0.5293408408748543,108
109,20378,8.568366475317827,0.1441221713725499,0.5296154074517819,109
110,16316,8.590715611438188,0.14300611640454228,0.5391225358204734,110
111,16732,8.633231817917032,0.14194450341256282,0.5493983076196789,111
112,22953,8.64043369203774,0.14182254874483988,0.5496914634738358,112
113,13466,8.656626802966263,0.14145315199989233,0.5469427038324974,113
114,20491,8.695181179475957,0.14010864735708337,0.5470750957166033,114
115,20805,8.72375757919703,0.13932983137891983,0.5503713403105688,115
