step,action,psnr_value,mse_value,ssim_value
1,2735,37.501144931105074,11.56021384134839,0.019911594071506302
2,4135,37.62305763272456,11.240214461859287,-0.024202307163224794
3,1002,37.74297661857388,10.934091377229697,-0.014593636850616237
4,17151,38.22048875721393,9.795609982925832,0.08135012321493523
5,17639,38.29731735744413,9.623845119838835,0.08285094957878979
6,2668,38.389538147594365,9.421640873005185,0.1229484087120824
7,13685,38.54207705807889,9.09646504645759,0.21100738711145658
8,17646,38.61605552807389,8.942826561457164,0.16262336066423677
9,13141,38.62047064958697,8.933739731102479,0.1655882416276756
10,18779,38.62506076859891,8.924302524890994,0.18348337070290133
11,6816,38.67149278271513,8.829397771891557,0.19136979897847095
12,8095,38.6822031871415,8.807649876703493,0.17384102821305153
13,6805,38.75148183015123,8.668264961311959,0.23287103809364318
14,15258,38.75372489897252,8.663789082525735,0.21986290881750326
15,18116,38.75640346592837,8.65844722691365,0.19997413924462534
16,13031,38.79648659363479,8.578901896447428,0.1862875892173586
17,14618,38.9180631125235,8.342074222710389,0.17509195316800558
18,4464,39.049413208951485,8.093549738071781,0.1941685850976635
19,12243,39.141611653174955,7.923538920960346,0.17434596481312437
20,280,39.163396569452175,7.883892682483883,0.1853719858741515
21,18390,39.2066302239582,7.8057985417362055,0.1677064877024696
22,10061,39.21894838992301,7.783689836191254,0.17107310471613235
23,7711,39.22235927921653,7.777579032938762,0.15904622567167528
24,9244,39.280053194542106,7.674940926266653,0.189803490976847
25,18649,39.281554187757436,7.672288798687124,0.19698196689170572
26,568,39.28398649179023,7.667993069633217,0.18610049984950378
27,6590,39.28406177515923,7.667860148914111,0.18199961968371123
28,774,39.32399154988998,7.597683637805719,0.22369505065070783
29,7854,39.48006522703459,7.329491375739072,0.2661991477970382
30,18099,39.48423161062876,7.322463234561528,0.27255704124410296
31,2991,39.48368930823736,7.323377645733449,0.27195202744582286
32,14881,39.50155935468144,7.293305833290448,0.2647378606322711
33,11462,39.64126675402538,7.062422343453626,0.29198980503330985
34,18492,39.64262127326454,7.060219990972568,0.29053525688344756
35,5658,39.81375539740535,6.787421520929225,0.2986423170189416
36,7258,39.81397400607386,6.787079874442937,0.3016113305277906
37,16256,39.84535501369664,6.738214927928066,0.3298320756590434
38,14758,39.850639828809214,6.730020358624879,0.3440994718444601
39,6247,39.859487986136585,6.716322818854541,0.35102640514482847
40,18517,39.86130559341149,6.713512494635918,0.3498047429404185
41,8662,39.86048644718777,6.714778885829112,0.3528924506671835
42,8207,39.88784877869643,6.672606020712536,0.35337709943979106
43,8022,39.92526750169327,6.6153619458567,0.3650316496728879
44,11861,39.93470037916048,6.60100897067505,0.3709405365279175
45,8472,39.93688866038028,6.597683755641092,0.37635522816098205
46,10087,40.00966982793023,6.488037898874882,0.37471655173797225
47,20513,40.13155639351061,6.3084798689554,0.39607116880168713
48,18613,40.20094949272334,6.208481789421896,0.40915298401595607
49,2751,40.22469398802454,6.174630332930603,0.39335288085127834
50,12635,40.26258191987965,6.120997031507132,0.40028627759136803
51,15380,40.28224633490113,6.0933444271903845,0.3936276578399686
52,7308,40.43868593102201,5.877758900060363,0.4314595213993065
53,2848,40.47426417232627,5.8298038625356865,0.4205104570075288
54,2893,40.51825461955157,5.77105082239889,0.44516268170049816
55,13075,40.55511409879693,5.7222779748324335,0.4611278762880286
56,2247,40.556117581499805,5.720955935557073,0.45346160633023963
57,5682,40.57053739401841,5.701992233903778,0.46203840436009486
58,15909,40.57798093342805,5.692227741353222,0.4628017871024634
59,3559,40.57988175995435,5.689736903813829,0.4607557366097255
60,19527,40.61136914194008,5.6486341416118355,0.457148211587336
61,11818,40.62618190257297,5.629400801444238,0.46888546335256964
62,10868,40.67529548517719,5.566097536563486,0.4764919828791146
63,4770,40.805109176792875,5.402184881744587,0.4709495103216632
64,13380,40.81195454738223,5.393676638983056,0.4833687915617021
65,8632,40.92345778626462,5.256958907438243,0.4735041192620328
66,19628,41.06589128917231,5.087345486078076,0.47557080417607334
67,1920,41.14478774653843,4.995760228205337,0.47093727071097163
68,3216,41.19111677135916,4.9427504433307625,0.46836754518269724
69,19043,41.22060215401624,4.9093064825277075,0.4811026587323213
70,16265,41.24738804073595,4.879120643203335,0.4901485787920284
71,10432,41.28694994586479,4.8348762901668385,0.5020765011166284
72,2476,41.673754412946295,4.422877588075226,0.5494386417619553
73,3140,41.67631664024835,4.420268972050911,0.5469628461549989
74,3900,41.72269813553886,4.373312861067925,0.519008435264693
75,3514,41.726476256470676,4.369509976014445,0.5155014143263146
76,10899,41.74413674160333,4.351777542983459,0.5045674538394096
77,4966,41.771056137883214,4.324886823852664,0.5077928244482177
78,9747,41.82819603902896,4.268357204922461,0.5219334937150428
79,18207,41.83418012999431,4.26247993736319,0.5205614509374727
80,11215,41.978345925747185,4.1233079207445895,0.535591590902946
81,18807,42.03255738454832,4.072158019717016,0.6016093553104862
82,2357,42.07237414098265,4.034994497092774,0.6031515480114792
83,18561,42.07526008912293,4.032314076975802,0.6090002939472989
84,20294,42.187737056249766,3.9292227981134147,0.626484905874645
85,6143,43.01098479667481,3.2507373500101115,0.6722309918381533
86,16139,43.022891446375496,3.2418373101829303,0.6742030860863479
87,5650,43.07411380922055,3.2038264312270255,0.6862016881175966
88,8527,43.0800991339851,3.199414048690674,0.684540563040327
89,3592,43.08163199871559,3.198284998296043,0.6842106898966269
90,14234,43.0816439100665,3.1982762264040945,0.6831417667467187
91,4468,43.07968923722687,3.199716030730787,0.6831443473370442
92,14272,43.207388206313134,3.107002053105056,0.6853198128745334
93,14415,43.22942532723368,3.0912763274988913,0.6820910793002395
94,9537,43.23172999447448,3.0896363174192962,0.6837397371729534
95,4296,43.2361969187223,3.0864601139877865,0.6762708988447632
96,13029,43.32181723281114,3.0262070423180685,0.6699067449287214
97,9977,43.326280377482476,3.0230986762977574,0.6740995582468071
98,19133,43.324475706719454,3.024355158180847,0.6770982627226226
99,1701,43.59234492249152,2.8434517855500867,0.6905025547785862
100,10058,43.78583306577568,2.719550040016096,0.664670250517291
101,16709,43.82843652200597,2.693002202892985,0.688089457376365
102,14569,43.85634369548899,2.675752817001303,0.6878033481631802
103,18420,43.941110650939635,2.6240330200713036,0.6864484958361541
104,1672,43.952159920411546,2.617365471263458,0.6932947251143929
105,1969,43.95257628691524,2.617114551411275,0.6935167753272689
106,19512,43.97140287373929,2.6057939624189355,0.6989218460525849
107,4461,43.97916340056187,2.601141755767019,0.6933197911806567
108,3386,44.13866570667818,2.5073432394566932,0.6801735937570421
109,3050,44.58257689173661,2.263719811474228,0.7180849132352901
110,184,44.80844068857935,2.148999388982246,0.726065612867328
111,8849,44.81026382766311,2.1480974427922703,0.7270615401158603
112,5370,45.40006892524312,1.8753117223051714,0.7825797349393069
113,19862,45.399953123811876,1.8753617267804306,0.7833347731639625
114,14844,45.400246176044654,1.875235185822065,0.7826171136602932
115,19078,45.400008015771064,1.8753380235944377,0.7828916294582283
116,14659,45.702403056998044,1.7492023622180133,0.7990387931410069
117,17466,46.00268413670563,1.6323449770951266,0.8020823603603051
118,15855,46.00770731675716,1.6304580494537684,0.7999055467777877
119,14690,46.06602091705116,1.6087118805947402,0.8032126158116333
120,458,46.07644508592581,1.6048551944987997,0.8008455578895078
121,16728,46.07639777098099,1.6048726789596384,0.8010356618864155
122,1174,46.90002668719852,1.327631940258366,0.8371892585229905
123,1717,46.947112673053454,1.3133155714956382,0.8394156629609305
124,8738,47.09922994624993,1.2681112816824975,0.8391739754365103
125,15903,47.281124523798354,1.2160961358030375,0.8429366125902535
126,2947,47.27301260856873,1.2183697284690518,0.8433239105694832
127,10589,47.281456434256945,1.2160031989550233,0.8425205794799353
128,11390,47.295495928638175,1.21207855658706,0.8437163387035439
129,9,47.29737273195339,1.2115548700829954,0.8409092695238966
130,8323,48.602295970435165,0.8971204649260724,0.8609459328355281
131,8623,48.871325133625646,0.8432334915207886,0.8913640462769131
132,11273,49.26335067141128,0.7704514799419878,0.8725578022167738
