step,action,psnr_value,mse_value,ssim_value
1,10867,37.536362095099236,11.466850525423745,-0.010053679026463404
2,9964,37.81304883185772,10.759088445970331,0.09590491210733455
3,5317,37.847794721514745,10.673353383961686,0.14576069233329844
4,11284,37.97553843736847,10.363978828300283,0.13776519160088266
5,8326,38.07681767578054,10.125083029732714,0.18048132495463282
6,3437,38.11987103417092,10.025204894151292,0.18606506832435282
7,3867,38.34289472496748,9.523375056550533,0.22949611256133481
8,20673,38.39876324215627,9.401649073469795,0.19570645666519304
9,10329,38.53447211903198,9.112407838593903,0.20398372616211566
10,10624,38.63531313608435,8.903259817323166,0.19262306923065775
11,10844,38.64299730345957,8.887520807723586,0.17873805242766946
12,7365,38.66748709516833,8.837545267617985,0.1804077448597526
13,17758,38.67040853397545,8.8316023724387,0.16174968781776072
14,11830,38.721800108671914,8.727710858139687,0.23997061243927206
15,18964,38.72640428763639,8.718463066282181,0.2394643307162565
16,7306,38.758643628855054,8.653982207975233,0.19066755453311146
17,7480,38.77750003632351,8.61648938323691,0.15433383410625665
18,16741,38.77853791246791,8.614430462238156,0.1619900871452783
19,10252,38.80384814264649,8.56437246659209,0.14366522776347265
20,2880,38.82007444673991,8.532433579181967,0.1281148162431771
21,1549,38.91431250582542,8.349281625724107,0.11143827341996149
22,16795,38.920369516962026,8.337645179795695,0.11158147836211924
23,14922,38.94702248728434,8.286633133328426,0.11991410340379928
24,17658,38.955301254713575,8.270851730317098,0.12135785123045552
25,9732,38.964924555322916,8.25254507939795,0.11600098646368433
26,14606,38.97098238436686,8.241041903761516,0.108683067819647
27,18252,38.98742288758451,8.209903872396998,0.08552544917055332
28,10387,39.03394801927177,8.122422176814041,0.07406166161530825
29,8681,39.120028513931075,7.963014553777965,0.1191356175964514
30,1124,39.13195213478072,7.94118196115432,0.11697739788541638
31,10657,39.137783326972475,7.930526637036703,0.10715243627138343
32,13754,39.139564881576106,7.927274058588917,0.10655652582131327
33,11233,39.14058602862623,7.925410355211877,0.1016544417875088
34,8596,39.159246053749584,7.891430853678211,0.10051177663488785
35,15095,39.57802411783312,7.166018897096227,0.2467764119951548
36,1603,39.580756214018955,7.161512255456229,0.25169634129095697
37,10006,39.581738526755196,7.159892605780456,0.25204640028571845
38,4018,39.60427935799573,7.12282747214095,0.25469716311439294
39,11308,39.69272577525077,6.979234381385328,0.28882198773797385
40,11593,39.69831799253764,6.970253314539202,0.27733801805568603
41,18910,39.703394672214046,6.962110206392055,0.28104559495498127
42,7117,39.95935799915221,6.56363709725678,0.26821555486176146
43,12748,39.97475451116137,6.540409034188106,0.2495358655900483
44,10764,39.989850071410096,6.517714813442887,0.2697063602743837
45,691,40.02836574521937,6.4601676155100956,0.2757399640543162
46,14308,40.181407630892735,6.236480916913866,0.2772190559512193
47,6199,40.18095934941951,6.237124683588667,0.27804641667811725
48,3322,40.18214520107279,6.23542185400452,0.2775174133657008
49,7103,40.18546847648007,6.230652256735587,0.2734540920806098
50,15084,40.200472212508544,6.20916412559593,0.2868873193415716
51,4042,40.20205109549593,6.2069071865412155,0.28755081842374625
52,17224,40.20093872280726,6.2084971856365785,0.29285671206695624
53,8695,40.21874948381628,6.183087785068356,0.2736087755558638
54,16208,40.37922287917241,5.958789899645334,0.30777701156205617
55,6675,40.379705028863526,5.95812839705788,0.30745160121152715
56,13413,40.44297047745165,5.871963037208051,0.3310937970101421
57,993,40.45664601288181,5.853501845019952,0.33112262004012183
58,4119,40.463142126114036,5.84475280769146,0.32092289266629664
59,7031,40.52323069024692,5.764442239387448,0.3889489523904246
60,13248,40.56310780517387,5.711755129005406,0.40761646300314713
61,4290,40.59215738471737,5.673677188532606,0.38172398578395045
62,14401,40.6489134166263,5.600012793902355,0.39897674913578446
63,11977,40.66794507228585,5.5755261061075,0.3941280594356463
64,14079,40.7500732292354,5.471079656314775,0.39286049482316343
65,16878,40.76790848982655,5.4486575334504685,0.3973804557454
66,5054,40.77398989145487,5.441033147857346,0.40459321584345376
67,18655,40.852417804326265,5.3436570821507825,0.3966761294114822
68,364,40.8624918089151,5.331276165194544,0.39892995794276404
69,16888,40.86190851347783,5.331992250254682,0.3985100010021651
70,12281,40.882143224113904,5.307207140083372,0.3955919803203193
71,8249,40.922325405084656,5.258329787733649,0.40436039835088583
72,6380,41.06656497978544,5.086556383008626,0.39906545879311944
73,5164,41.06694304631767,5.086113602105045,0.3984579281414613
74,8462,41.08389639194847,5.066297886093169,0.41126345811203124
75,5533,41.10349034461923,5.043491885265212,0.4096545698298795
76,13899,41.10635966533139,5.0401608237706075,0.41058442324919314
77,487,41.172217639499145,4.964306609701481,0.4095375067966391
78,5494,41.316231114960516,4.802388046653366,0.3821123357065137
79,20036,41.328390402442395,4.788961224324015,0.38059538538667326
80,14940,41.33636941093747,4.78017085651274,0.37918585422673323
81,17351,41.34041550124658,4.775719499866449,0.38534680521307657
82,18063,41.346659213115544,4.768858534855577,0.3889803020679949
83,5086,41.37222651786991,4.74086631514242,0.40441983332759535
84,4131,41.37663534372517,4.7360559735231575,0.4051063333365865
85,6921,41.377011827769444,4.735645428996743,0.40593474591861156
86,7310,41.51576570990109,4.586736484037284,0.4606702363425445
87,15825,41.54748850930978,4.55335498700968,0.46431773479252975
88,9760,41.54711737530263,4.553744118615462,0.4651688490658468
89,1149,41.584897761312654,4.514301744052046,0.49025757531671715
90,15468,41.71803656140831,4.378009551441557,0.5317287829034015
91,9068,41.724526330373294,4.371472270013364,0.5364160689122301
92,7223,41.7737388853356,4.322216056268557,0.5220443769923345
93,13360,41.782558643742796,4.313447301253674,0.5196655013094488
94,19600,41.82532055993681,4.271184235082114,0.507126524964442
95,8483,42.11164479550658,3.9986729179424074,0.5600165351640841
96,552,42.11611809503055,3.9945563441679344,0.5544941899999158
97,13304,42.13732158807538,3.9751013139871514,0.5552114209368294
98,3956,42.15589270490507,3.9581394456437318,0.5515448654773919
99,13214,42.21275792481056,3.906650577689246,0.561736057011931
100,9940,42.21273556811944,3.9066706884686195,0.562362359003379
101,13322,42.312871411254925,3.8176245932967845,0.5596667899189214
102,13159,42.32070181478865,3.8107475526578654,0.5612661525002942
103,558,42.35297802374372,3.7825315442857774,0.5778695071614676
104,18355,42.4975754664937,3.6586664187833957,0.578680271733663
105,20465,42.55133574107788,3.613655825201373,0.578431682101962
106,2220,42.854742465302074,3.3698154284097237,0.5903291677392759
107,9351,43.001624052561894,3.257751516410173,0.5935053291777356
108,8456,43.05745424436581,3.2161399327001385,0.5794886770984099
109,8140,43.11503660372131,3.1737791336288765,0.6092074103289097
110,1695,43.1910025872246,3.1187466907525745,0.6010383111291021
111,2680,43.20115663365935,3.1114634052825676,0.6001315569977068
112,20429,43.57972985115434,2.8517232455585955,0.6569491619822307
113,20243,43.94625603358517,2.620925990275145,0.6894230818735835
114,19379,43.95524520815732,2.615506719145019,0.6849983903853792
115,14886,44.11867945071072,2.5189086384524546,0.6792202149214952
116,48,44.15316913113374,2.498983840230502,0.6781102359719955
117,11732,44.51419034482204,2.2996477955697805,0.6933571979530687
118,14962,44.57972931287653,2.265204572323094,0.6961182651772336
119,6324,44.71662742813403,2.194914553146284,0.7103032030536366
120,9302,44.88859061080325,2.109702899652594,0.7015806673414655
121,5974,44.894284476035644,2.106938762998566,0.7014947003350929
122,17694,44.98555704012521,2.0631207966531697,0.693871323976951
123,14525,45.14579006411214,1.9883890116788838,0.6842213082323743
124,499,46.00743659950973,1.6305596871422443,0.7369239626956103
125,18002,46.11123471123564,1.592050684245081,0.7350653600115095
126,3567,46.583323494483636,1.4280651187812634,0.7640092298899648
127,9435,46.946529761570034,1.3134918569743022,0.7779932871088975
128,17840,46.788924799401514,1.3620337869502444,0.7763897693350547
129,1396,47.08463174417814,1.2723810325994211,0.7986917801419575
130,10257,47.088608463998696,1.2712164801633128,0.8002192539748053
131,145,46.93551992622068,1.3168259253768868,0.803891856713114
132,3370,47.108247194209596,1.2654810362034945,0.8129227185881072
133,3591,47.38430496458754,1.1875444228972523,0.8195025660388786
134,8983,47.36512150040474,1.1928015940352361,0.8213028839115367
135,3235,47.371843141671015,1.190956904894058,0.8208263073013523
136,15408,47.696906529592844,1.1050697936173528,0.8351653705124517
137,3501,47.59734480149359,1.1306960648950828,0.8378572318322292
138,11361,47.05032724103568,1.2824712462670937,0.8241632811835857
139,8489,47.416045346360434,1.1788969014717106,0.8300507310251038
140,19295,48.18054560305079,0.9886118243551416,0.8428408327754969
141,19304,50.435031137439466,0.5882707394226698,0.8525735721040486
142,18776,50.612207378401244,0.5647543997855295,0.856315137651972
143,6580,50.63622180206275,0.5616401939655358,0.8565822108215001
144,15890,50.7697261679002,0.5446377552133317,0.8572806440636085
145,13110,50.76970454569695,0.5446404668060525,0.8570371509657309
146,12582,50.976156117079356,0.519355516717042,0.8684597726533831
147,8860,51.32268440176354,0.4795257361181271,0.8765894168483465
148,1373,51.47748528043766,0.4627344494039817,0.880142436544368
149,5111,51.51565780637477,0.45868504461551457,0.8801804101771044
150,1761,52.10061865543206,0.40088378972536237,0.8897871160708942
151,497,52.40805695468356,0.37348629095739844,0.8962087240822283
152,1964,52.85576851949462,0.3369019377577686,0.9070233643575075
153,3180,52.848576671763595,0.33746030421804085,0.9071983085178947
154,9395,52.85018087689764,0.33733567551471644,0.9072379705265862
155,15139,53.06124005965132,0.3213337593070256,0.9157690520962378
156,4408,53.03977070782534,0.3229262059381585,0.9159824472000442
157,2754,52.96729033280948,0.3283608170123963,0.9152450502621837
158,3460,53.33767057072191,0.30151804170118657,0.927822507815298
159,7077,53.27588619245706,0.30583820889333097,0.9299444999321123
160,1722,54.60902192819746,0.22499774632338562,0.9667092342100064
161,4434,54.18306461545875,0.24818406828023237,0.961078638076788
162,14510,54.291381733213,0.2420706785415377,0.9623089270709918
163,19335,54.259564254872714,0.24385066000059183,0.9615306640144197
164,1154,55.16707367705501,0.19786682868487077,0.9754664823932574
165,5264,63.287425786876774,0.03050266479778725,0.9888167917104612
166,13194,63.29275521434984,0.030465256531314648,0.9888559854538825
167,15162,63.29862049821136,0.030424140012974207,0.9888900583201521
168,12259,63.662737880494326,0.02797734979781119,0.9898146752137748
169,13558,63.76675498279021,0.027315230054827402,0.990522355938168
170,11388,63.86106982700521,0.02672842560972035,0.9906342843647192
171,6570,63.87302636035524,0.026654940955170042,0.9907314606377567
172,14680,63.98788571171476,0.025959229006276462,0.9912649658344324
173,12242,63.74866556762918,0.02742924187053739,0.9914270392140602
174,3537,64.28145555959716,0.024262458463972337,0.991751651437153
175,19789,64.54959388088785,0.022809773500276333,0.991617143511464
176,7296,64.61000405498454,0.022494687039963775,0.9916845543347083
177,20698,65.16775353498188,0.01978358564278174,0.9927430732270535
178,2748,65.42265562181683,0.018655839582280113,0.9930704733443935
179,10792,65.59525368466518,0.01792895562826164,0.9936404571269658
180,15817,65.57411251898066,0.0180164453626425,0.9935826172241735
181,19125,69.2371869949879,0.007751070041837176,0.9963910624904853
182,10769,70.8744866045531,0.005316572008572363,0.9968989710523355
183,13578,71.80586952791806,0.0042903567708615555,0.9975173142547179
184,15236,71.79672327082545,0.004299401798426293,0.9975040391895548
185,15995,72.28879016796085,0.003838851779640372,0.9978194065030395
186,10808,72.29621968234214,0.003832290235757152,0.9978194065030395
187,16202,72.52175793413373,0.003638350776561303,0.9979085822740927
188,1725,72.58049974525157,0.0035894704826475673,0.99791025797958
189,1730,72.56689941860964,0.0036007288549928795,0.9979110240647828
190,6720,72.56769240108048,0.0036000714544681786,0.99787762505644
191,13510,72.56422694162308,0.003602945283424324,0.9978811848912714
192,17771,72.54770846080481,0.0036166752552038144,0.9978278140896578
193,9100,73.6459768657207,0.002808553326364591,0.9983251101633402
194,19233,73.70580694726324,0.0027701269096627405,0.9983262915756234
195,20366,73.83289512975823,0.002690238898338324,0.9983731254460656
196,12642,75.33095124955838,0.0019053959418434175,0.9990765449537117
197,10961,75.2891670455064,0.0019238165491190764,0.9990851130113003
198,11759,75.25784933370386,0.0019377396572126983,0.9990651567218128
199,19063,75.21217653669342,0.0019582255250262266,0.9990469070265982
200,13362,75.69451602605906,0.0017523818978735814,0.9990922055231563
201,8050,75.79385471961022,0.0017127535995277924,0.9991264208509116
202,15769,75.83757805998049,0.001695596669563921,0.9991455158461012
203,432,75.7600402885948,0.0017261412535473275,0.9991329915764958
204,11939,75.7586681529271,0.001726686706984694,0.9991309426564509
205,18584,75.79774040211508,0.001711221864584705,0.999138434975753
206,16813,75.71135857608817,0.0017455990755995553,0.9991422259844788
207,962,75.7608754504906,0.001725809343090742,0.9992178840055921
208,9267,75.72817380649359,0.0017388534454772246,0.9992039138765677
209,7793,75.74382649082385,0.0017325976131982832,0.9992111056702332
210,12091,75.73873668525223,0.0017346293577714166,0.9992111405556499
211,20578,76.7577206342729,0.001371855274705393,0.9993830856815601
