step,action,psnr_value,mse_value,ssim_value
1,7904,38.34834539330389,9.511430120502236,0.17396759139469645
2,3017,39.366565010277846,7.523568160174593,0.02029443401504992
3,6952,39.289819922937085,7.6577003572378874,0.05376024049766945
4,15972,39.38031286397262,7.499789507744505,0.03521114280529289
5,13301,39.75329956267492,6.882566314914038,0.010660524233532398
6,4022,38.83021666768241,8.51253075714627,0.09267980570176472
7,763,38.62023337261681,8.934227839676705,0.06897435450910136
8,13980,38.548781458122086,9.082433256112665,0.07264737134885536
9,9579,38.330079358378825,9.551518584439414,0.0532409348386711
10,210,37.69053500669923,11.066922284419189,0.08398922892888475
11,20626,37.73677221660157,10.949723162188391,0.05768165357988718
12,3958,38.112178074241804,10.042978973769044,0.013246409055316858
13,11608,38.14930777968446,9.957483212554056,0.011102334767494473
14,11090,38.17787388226681,9.89220192059431,0.013387773962607397
15,4302,38.07223653915032,10.135769065009672,0.052482079933794105
16,20548,37.6992202450786,11.044812215202633,0.06165142860955444
17,9406,38.46759270605972,9.25382090905326,0.02172676847709077
18,13366,37.18948282333008,12.420299788830919,0.011227949438543057
19,11466,37.788174374626536,10.820888534317422,0.0063366694361603575
20,2211,37.75816461559926,10.89591983450343,0.008115450955369512
21,11439,37.935287740124934,10.460479359258638,0.04444268376299839
22,17903,37.566605486702656,11.387275086840807,0.061833980106547726
23,6460,37.859124605727786,10.645545004697475,0.044152713336176236
24,8294,38.04539792996793,10.198600217146899,0.049401552538354175
25,15412,37.96781273057784,10.382431819304383,0.021119575781333392
26,12543,38.09306807371727,10.087267863329867,0.017421727900795714
27,17592,38.099900001690145,10.071411960719608,0.02099229736999962
28,16196,38.038308260862394,10.215262586384032,0.02623401313090162
29,1421,37.99162430207217,10.325662615865712,0.03171279413873145
30,15333,38.42445919699932,9.346186461118641,0.019062230527296775
31,3326,39.24214511086973,7.742226094643074,0.03273006845278245
32,2882,39.34423997865333,7.562342852558643,0.032017854542770334
33,10386,39.22091362765027,7.780168414417728,0.059640487058391436
34,6551,39.66250474845471,7.0279697904336835,0.09978167285733071
35,11895,39.64871906894341,7.050313908568925,0.09960162006320922
36,6872,39.632266538533514,7.077073515577062,0.10154059991108798
37,13697,39.64072921892863,7.063296527903008,0.10607072346634454
38,6222,39.524800772097635,7.254379708358921,0.1092326537976314
39,1504,39.56087575828278,7.19437025853805,0.10985900844111478
40,8593,40.02666554873662,6.462697167448477,0.1235108926174793
41,8927,40.101839151567795,6.3517945997610985,0.12798960203559906
42,20668,40.1778084794865,6.241651450613774,0.14235840981699582
43,15127,40.366942548446445,5.975663120302414,0.15514971553161022
44,4310,41.12998956066313,5.0128118571041576,0.1874527115972581
45,7701,41.106949128987424,5.0394767740913675,0.1645250273749413
46,9706,41.401539879433074,4.7089748715119315,0.17989836665590292
47,3544,41.45562629935309,4.650693631571091,0.18063275833892034
48,2427,41.56118704656783,4.539015399882199,0.20606171805234635
49,9277,42.296418448336794,3.832114845191234,0.20691448132854878
50,15721,42.51829248170877,3.641255156854792,0.22808746914762468
51,4116,42.615642199425785,3.5605422284933343,0.25074751487803965
52,15408,42.63691585757922,3.5431437705696314,0.2533502095591398
53,1237,42.79157371971422,3.4191880651566597,0.2573639871062954
54,179,42.6240220361252,3.5536786838851113,0.2571706310387139
55,8251,42.71743975749079,3.4780545171653894,0.26431423875083165
56,15510,42.7675419506265,3.4381606525724475,0.27339765300409374
57,7701,43.154955192384364,3.1447407012992823,0.28395191812911924
58,7091,43.181719733321245,3.1254200043134768,0.28739951060959235
59,15344,43.18975289452008,3.1196442466637695,0.29390178832906205
60,18961,43.176129065369445,3.1294459446871112,0.2948984093056646
61,8808,43.07008416103386,3.2068005156876023,0.35421334932027493
62,2896,43.09375668589613,3.189368439063896,0.35446778538694423
63,16919,43.38166643451005,2.984789562941951,0.3536634672119736
64,17159,43.39679850058734,2.974407796566792,0.35221302959460865
65,3355,43.45857395667793,2.93239834145547,0.3690754101604203
66,19167,43.52490071306437,2.887954120705425,0.3692801848855292
67,16343,43.51870146078034,2.8920794183465013,0.36772881537238
68,17386,43.54178055761256,2.876751214442584,0.3683520402352695
69,62,43.577945275983616,2.852895298266231,0.36756163126613667
70,2784,43.57502721898547,2.8548128240116664,0.3670586662679719
71,13237,43.580373796279005,2.8513004409358036,0.3667801680852263
72,20081,43.649385557542644,2.806349813054225,0.33961150132823303
73,13415,43.626021795712035,2.821487829615249,0.3405467762962277
74,5990,43.61669315732549,2.8275548945605724,0.3409292130009038
75,5070,43.64693937419845,2.8079309475488348,0.34412705332674015
76,3892,43.52818900261265,2.8857683146426094,0.3453377935127022
77,6983,43.54681900110844,2.8734157025881757,0.3433243536451711
78,11021,43.557358838954805,2.8664507014212344,0.3448212401181812
79,1564,43.553827092849716,2.868782689037503,0.34566630908488366
80,505,43.788294780007455,2.718008952510102,0.3507141486763291
81,4862,43.7723601560336,2.727999869848997,0.3507800108523927
82,11642,44.1056299012834,2.526488761612999,0.3597431385466362
83,14394,44.114699830789775,2.5212178764597417,0.35913858219950884
84,18353,44.22995764730644,2.455187114527669,0.35886789555090615
85,7739,44.29262564615026,2.4200135421379665,0.3644947501028683
86,1469,44.29856236982005,2.4167076892957207,0.36441494525687623
87,198,44.29358794478713,2.4194773811120305,0.3653966076673083
88,5669,44.34214179896414,2.3925784183426138,0.3604529493007608
89,7046,44.345919058465036,2.3904983871747003,0.36232551134545676
90,17279,44.38288455149225,2.3702377227690468,0.36554137826098476
91,13975,44.64830258369822,2.22971883518392,0.37521340932505054
92,11741,44.75299637672872,2.1766105165944034,0.3753984218050155
93,2202,44.79637113321626,2.154980018079014,0.3772115666131576
94,5672,44.79756297279288,2.154388705458577,0.3757641890658008
95,6268,44.821605059688665,2.1424951866145463,0.3818896552860951
96,15070,44.832869563056015,2.136945295158339,0.3802537334295006
97,10825,44.847717119115785,2.1296520317237913,0.38200815815758604
98,16845,44.860063621129655,2.123606269113681,0.3814579573858192
99,16685,45.13767624497824,1.9921073432993626,0.3769765177055318
100,17654,45.14665202809709,1.9879944062408537,0.37574250162626516
101,8729,45.15631115624714,1.983577828209719,0.37584712869221565
102,5255,45.146466594328665,1.9880792908479303,0.37668883599844993
103,15255,45.173646825220175,1.9756757914747085,0.3801640513090677
104,1504,45.343629382295575,1.8998417296618924,0.3806144600866029
105,14861,45.34412295722595,1.899625825245654,0.3806595773567297
106,20180,45.343559542682826,1.8998722815761075,0.38009397631389424
107,19691,45.442397587308236,1.85712271554641,0.3659351746830192
108,12359,45.49909933713068,1.8330336058446026,0.3670161925507852
109,20403,45.554825143894675,1.8096635812481199,0.3722932907476189
110,6658,45.606818125876174,1.7881277714909412,0.37789320310520347
111,10710,45.60295993208612,1.7897170177529746,0.37654530132528696
112,7092,45.63433334737259,1.7768346964110242,0.3817500047634732
113,2067,45.620060758666206,1.7826836650208,0.38115312191474543
114,11575,45.62415498504579,1.7810038667469863,0.38164170883341597
115,3441,45.634636115274745,1.7767108289008073,0.3822609310523452
116,3958,45.67369486834472,1.7608034238891734,0.38623808804688625
117,14765,45.670435777666086,1.7621252854436813,0.38546494708994694
118,9182,45.67548795047404,1.7600765867774903,0.3855096492885312
119,5359,45.67998103713836,1.758256603426763,0.38388266840995855
120,18491,45.67773936040096,1.7591643884627985,0.3834295004178113
121,2749,45.650253147255086,1.770333331062513,0.3829781879161336
122,2988,45.653124722700284,1.7691631652786397,0.38156171530544997
123,14152,45.54817131539917,1.8124382929879985,0.38488044480508227
124,18503,45.59949547777592,1.7911452805657386,0.39453043609501454
125,8701,45.684044772095845,1.7566121554082759,0.3914519565905713
126,18234,45.6997556190757,1.7502689924967472,0.3912603999515589
127,4583,45.702714666018906,1.7490768603513978,0.38973943108776016
128,15696,45.75035398786595,1.7299954546750451,0.4000000374844464
129,2529,45.78237865755455,1.7172854690241237,0.3996446132506636
130,6473,45.77926725838172,1.71851621803376,0.39941992223630546
131,3778,45.777058014153354,1.7193906449545988,0.3998274458393888
132,994,45.749562554238636,1.7303107479606024,0.40269051008450485
133,17506,45.7009861844748,1.7497731272626051,0.3997536193950738
134,10314,45.70091274493059,1.7498027163162975,0.4029568967405913
135,13891,45.71432301399423,1.7444079588372294,0.4025291263403822
136,13708,45.73650958703095,1.7355191182509049,0.4017045823069363
137,9084,45.77578374715708,1.7198952067902675,0.40216545569834433
138,16456,45.79153247670695,1.7136696815055745,0.4029715036314287
139,14252,45.78973251378288,1.7143800707258667,0.4043095851785074
140,3613,45.789945505630236,1.714295994128156,0.4043095851785074
141,1736,45.7920603828999,1.713461389230463,0.40374232940205657
142,7154,45.84812181225126,1.6914851121789711,0.4069377344877145
143,6017,45.86769924981028,1.6838772749596407,0.4065177206601722
144,7664,45.874429504098224,1.6812697941025014,0.4195738693807883
145,6440,45.869267182401224,1.6832694547755647,0.41979837986466223
146,17145,45.89377293038514,1.673798089566554,0.41194116973031336
147,17399,45.965915334621535,1.6462236152834677,0.411719863963793
148,8767,46.03663732846005,1.619633041363305,0.4120352970185983
149,9612,46.06793245813722,1.60800396411683,0.4110816895451423
150,13936,46.118632209161376,1.5893411938980913,0.4089020691178576
151,14868,46.13911926150142,1.5818614219691005,0.4118224279638324
152,8729,46.13342657266442,1.5839362697222115,0.41332719509325616
153,4176,46.13352601486081,1.5839000020962324,0.41301519825943933
154,20030,46.15892032537526,1.5746655575646864,0.4133273855167406
155,11346,46.1652057680236,1.5723882292241695,0.4139888873505991
156,9707,46.16518690287737,1.5723950594740401,0.4139888873505991
157,13551,46.19925961528632,1.5601070497860952,0.41487801437649846
158,19605,46.22881759264148,1.5495250502182074,0.41559095337366814
159,13456,46.23024113294483,1.549017226614983,0.41522970533720577
160,7317,46.23034043012585,1.548981810257654,0.4153475564652669
161,17972,46.22359375626598,1.5513899911180185,0.41309348300389426
162,9262,46.225755420761686,1.5506179918567815,0.41315936846326384
163,14274,46.239463977618065,1.5457311644870477,0.4137815767564526
164,19045,46.21179205386605,1.555611537368173,0.4132354922901812
165,9676,46.25106614375084,1.5416072585337066,0.4115360444652883
166,19496,46.25691365991723,1.539532973072568,0.412274370520818
167,10289,46.26006526157535,1.538416165285851,0.41254646712576515
168,344,46.275110389925835,1.533095898860067,0.4187051539799105
169,13277,46.286959503561036,1.5289187634494925,0.42137206328599724
170,952,46.339230357327594,1.510627286606507,0.4283691883679281
171,9729,46.34166472509217,1.5097807660872276,0.4290655998571711
172,17224,46.35942442461099,1.5036193929859432,0.4301302207174895
173,4133,46.351352459886755,1.506416676740559,0.4309888166558389
174,15124,46.35217978512959,1.5061297336884485,0.4311092732934551
175,8586,46.41424890328064,1.4847573045159603,0.43524683562845795
176,15662,46.47645423564367,1.4636422493742227,0.4374814644476116
177,13204,46.518439124808765,1.4495608413196674,0.4362422974779665
178,8561,46.517474628209435,1.4498828006856819,0.436168695425566
179,12377,46.569245994255226,1.4327016512810962,0.44385541845107457
180,5587,46.60287426797707,1.4216508009969084,0.44239124730405716
181,2369,46.59668799249217,1.4236773038951713,0.44121231357623114
182,20724,46.63033437927078,1.4126901691646812,0.4486089425389236
183,3462,46.78424062831026,1.3635036285973718,0.4519981728248432
184,1922,46.784508779762675,1.3634194428187718,0.4519763249695737
185,12382,46.77917246699296,1.3650957487855895,0.45220564896003235
186,11978,46.77183356561147,1.3674044984823033,0.4526921562605811
187,15701,46.726796133574325,1.3816586092850376,0.452072677674517
188,11320,46.71494307158035,1.3854346770539554,0.4571239975998769
189,7423,46.744070165388266,1.376173986847662,0.45552341419557124
190,7437,46.777803059068816,1.3655262556807526,0.45556544113918185
191,17598,46.789810191518306,1.3617561386931154,0.4603178227277337
192,17757,46.77568820560403,1.3661913783831803,0.4619694381427879
193,18759,46.78772851762947,1.362409016360215,0.46142148578648506
194,3485,46.80708971722531,1.3563488051615116,0.460663654742073
195,11581,46.805300780041144,1.3569076247472165,0.45990267449697636
196,15584,46.880731856005326,1.3335434643379704,0.4641601198917539
197,6079,46.883365736350214,1.3327349509456294,0.46430628387495215
198,18929,46.89797317136781,1.3282598455107193,0.463602823698091
199,13177,46.89815494673205,1.3282042519274533,0.4634848049646006
200,5995,46.903217880943245,1.3266567552797686,0.463997921965696
201,3679,46.90509670998818,1.3260829459718804,0.46351974319656847
202,17836,46.908449244043176,1.325059671921652,0.4643089792336993
203,13371,46.92847858993496,1.3189626632976568,0.4625631856485301
204,5370,46.92847890724477,1.3189625669299183,0.4625631856485301
205,4185,46.96181424557311,1.308877301672005,0.4634990467945057
206,16699,47.00770527516792,1.2951194730414441,0.4674613537791037
207,11769,47.03373983585037,1.2873788717527883,0.47031832292329034
208,13530,47.03371017363949,1.2873876645502016,0.47031832292329034
209,19975,47.04363092342555,1.2844501935657797,0.4714486559524275
210,271,47.043240283842074,1.2845657326012152,0.46933815834822934
211,20489,47.053781466673485,1.2814516192631116,0.46914212160306934
212,15349,47.07065679247421,1.2764819604232462,0.47143428466367193
213,13078,47.137496129771215,1.2569868892581653,0.47435787732105134
214,911,47.13720879356133,1.2570700562823836,0.47435787732105134
215,1525,47.136664414378956,1.257227637299173,0.47382089481348494
216,2855,47.13777559719414,1.2569060050657872,0.47620574661779613
217,17961,47.14123930591347,1.2559039613268135,0.48113862817940056
218,13398,47.14499439475597,1.2548185243942411,0.4809411024655205
219,5198,47.14155571125331,1.2558124657492193,0.4818701049350118
220,17883,47.14242377256349,1.2555614809172573,0.4819333626215744
221,15992,47.29164101981105,1.213154906121646,0.4921797818469024
222,14115,47.27715472092166,1.217208254250014,0.49484985539025966
223,10419,47.27857091342855,1.2168113990621494,0.4941438997061833
224,8972,47.27253904510288,1.2185025892061236,0.4940768036767168
225,12570,47.2777388271702,1.217044556306079,0.49391022511329713
226,2570,47.27210283299673,1.2186249836406495,0.49567637971031303
227,4044,47.27146588143418,1.218803724574075,0.4956602216289147
228,17927,47.33575374538506,1.2008948609471242,0.4967761844333305
229,19223,47.35042458062697,1.1968449807178927,0.49797689170749276
230,7769,47.39665465326052,1.1841722935527441,0.4975765348761583
231,18759,47.44739773373679,1.1704169092267276,0.5027852099695806
232,997,47.46709640227448,1.165120170052853,0.5020338213072469
233,14197,47.437671647776234,1.1730410116050076,0.504744358937566
234,2354,47.43654068874303,1.1733465264431104,0.5048968885822593
235,15072,47.434531911956896,1.1738893692711128,0.5051405352160889
236,4367,47.437734994028986,1.173023901737491,0.5013509429709246
237,15121,47.42689096989057,1.1759565186836927,0.5020714470081193
238,18104,47.44645063142193,1.1706721796686723,0.5020619682123451
239,14587,47.44792045483571,1.1702760451767718,0.5019776171174721
240,16868,47.45508223677186,1.1683477786710417,0.5008606241409514
241,4107,47.45933861675924,1.1672032796729246,0.49607440645732265
242,16206,47.46554357737463,1.1655368345906334,0.4991166515741992
243,958,47.46594756125358,1.1654284205508498,0.4977003731479254
244,526,47.47939749989368,1.1618247152123966,0.49855583423656774
245,2469,47.53477468840571,1.1471042584748734,0.5014760896445419
246,7090,47.53981674626264,1.1457732699014385,0.5020962885690934
247,7168,47.56200979086336,1.1399331457285067,0.5045177155867973
248,507,47.55834387272068,1.1408957796082457,0.5057391016036213
249,2220,47.55081831462998,1.1428744648156208,0.5041484664934929
250,3014,47.561677202509685,1.1400204466318054,0.5035000034105982
251,15112,47.5886137645108,1.1329714977376528,0.5081879524488611
252,14283,47.5918460136888,1.132128594146055,0.5083092471677477
253,14256,47.60159222511671,1.1295907785779877,0.5066575035959563
254,10231,47.60145206345082,1.1296272349196568,0.5067108246350986
255,13221,47.60433412147377,1.1288778422023027,0.5072547631487471
256,15309,47.604110737508584,1.1289359087227446,0.5075061016872371
257,2360,47.60970916465653,1.1274815514210694,0.5066917160206224
258,6912,47.622238192960644,1.1242335499098433,0.5100145837489369
259,12938,47.61962030315377,1.1249114325206915,0.5098638278382709
260,15767,47.626529866646486,1.123123137370136,0.5115612133712754
261,16949,47.62154146919453,1.124413921316429,0.5108613209901667
262,11727,47.62079529752288,1.1246071261417652,0.5105189935845281
263,2701,47.626183317884944,1.1232127614565321,0.5112305112590418
